#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-07-12 18:12:42;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;7.63466e-01;1.94645e-02;-7.63218e-01
1.10000e+06;6.90316e-01;1.94766e-02;-6.90041e-01
1.20000e+06;6.29035e-01;1.94913e-02;-6.28733e-01
1.30000e+06;5.76886e-01;1.95080e-02;-5.76556e-01
1.40000e+06;5.31911e-01;1.95259e-02;-5.31553e-01
1.50000e+06;4.92677e-01;1.95449e-02;-4.92289e-01
1.60000e+06;4.58107e-01;1.95646e-02;-4.57689e-01
1.70000e+06;4.27378e-01;1.95848e-02;-4.26929e-01
1.80000e+06;3.99850e-01;1.96055e-02;-3.99369e-01
1.90000e+06;3.75018e-01;1.96264e-02;-3.74504e-01
2.00000e+06;3.52478e-01;1.96476e-02;-3.51930e-01
2.10000e+06;3.31903e-01;1.96689e-02;-3.31320e-01
2.20000e+06;3.13025e-01;1.96903e-02;-3.12405e-01
2.30000e+06;2.95623e-01;1.97119e-02;-2.94965e-01
2.40000e+06;2.79513e-01;1.97335e-02;-2.78815e-01
2.50000e+06;2.64540e-01;1.97551e-02;-2.63801e-01
2.60000e+06;2.50573e-01;1.97768e-02;-2.49791e-01
2.70000e+06;2.37500e-01;1.97985e-02;-2.36674e-01
2.80000e+06;2.25227e-01;1.98202e-02;-2.24353e-01
2.90000e+06;2.13671e-01;1.98419e-02;-2.12747e-01
3.00000e+06;2.02760e-01;1.98636e-02;-2.01785e-01
3.10000e+06;1.92433e-01;1.98853e-02;-1.91403e-01
3.20000e+06;1.82635e-01;1.99071e-02;-1.81547e-01
3.30000e+06;1.73320e-01;1.99289e-02;-1.72170e-01
3.40000e+06;1.64444e-01;1.99507e-02;-1.63229e-01
3.50000e+06;1.55971e-01;1.99725e-02;-1.54687e-01
3.60000e+06;1.47868e-01;1.99944e-02;-1.46510e-01
3.70000e+06;1.40106e-01;2.00163e-02;-1.38669e-01
3.80000e+06;1.32659e-01;2.00383e-02;-1.31137e-01
