candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,p99_var,peak_loc_spread_px,pred_p99_mean,selected_reason
3727,120.0,5,5.191182613636271,-5.191182613636271,5.191182613636271,5.191182613636271,27.22221344386999,23.47871376374779,12.486316601435343,worst_uncertainty_stratified_mhz
3300,150.0,5,0.9491004503004282,-0.9491004503004282,0.9491004503004282,0.9491004503004282,2.1902096795395667,0.0,4.171509226163228,worst_uncertainty_stratified_mhz
3651,150.0,5,0.8460903221503436,-0.8460903221503436,0.8460903221503436,0.8460903221503436,1.86688163763604,31.5,4.547709623972575,worst_uncertainty_stratified_mhz
4667,150.0,5,0.6269853866787383,-0.6269853866787383,0.6269853866787383,0.6269853866787383,0.6642347682024747,23.47871376374779,3.722453554471334,worst_uncertainty_stratified_mhz
3693,150.0,5,0.6223401053295181,-0.6223401053295181,0.6223401053295181,0.6223401053295181,0.9249845844089163,32.941446369109066,3.586041887601217,worst_uncertainty_stratified_mhz
3969,150.0,5,0.5463859824685329,-0.5463859824685329,0.5463859824685329,0.5463859824685329,0.8101618087652852,29.698484809834994,3.759668151537577,worst_uncertainty_stratified_mhz
4541,155.0,5,1.012672474272369,-1.012672474272369,1.012672474272369,1.012672474272369,1.8853302182276934,23.47871376374779,4.453534126281738,worst_uncertainty_stratified_mhz
3314,155.0,5,0.511350972829436,-0.511350972829436,0.511350972829436,0.511350972829436,0.6258819075404491,23.47871376374779,3.9545040925343833,worst_uncertainty_stratified_mhz
4479,155.0,5,0.380457274150145,-0.380457274150145,0.380457274150145,0.380457274150145,0.9422437336006766,23.47871376374779,3.1467515230178833,worst_uncertainty_stratified_mhz
4467,155.0,5,0.31899075799660664,-0.31899075799660664,0.31899075799660664,0.31899075799660664,0.4485931561460019,0.0,3.9825592835744223,worst_uncertainty_stratified_mhz
3591,155.0,5,0.2295766104104371,-0.2295766104104371,0.2295766104104371,0.2295766104104371,0.133490233340006,0.0,3.377361218134562,worst_uncertainty_stratified_mhz
3777,155.0,5,0.20190289056373217,-0.20190289056373217,0.20190289056373217,0.20190289056373217,0.44084964486504913,0.0,4.15459132194519,worst_uncertainty_stratified_mhz
4747,155.0,5,0.17203860635127613,-0.17203860635127613,0.17203860635127613,0.17203860635127613,0.06483705366331409,29.698484809834994,3.1383543411890664,worst_uncertainty_stratified_mhz
3366,155.0,5,0.1486071592828124,-0.1486071592828124,0.1486071592828124,0.1486071592828124,0.2453564480312167,29.698484809834994,3.5883437395095825,worst_uncertainty_stratified_mhz
3639,170.0,5,0.07364199592913878,-0.07364199592913878,0.07364199592913878,0.07364199592913878,0.08804304225269592,29.698484809834994,3.3587560256322226,worst_uncertainty_stratified_mhz
3437,170.0,5,0.06747744843133192,-0.06747744843133192,0.06747744843133192,0.06747744843133192,0.04722432416269207,0.0,3.792602856953939,worst_uncertainty_stratified_mhz
4757,170.0,5,0.05038759579582739,-0.05038759579582739,0.05038759579582739,0.05038759579582739,0.06960848608146207,29.698484809834994,3.6005632082621255,worst_uncertainty_stratified_mhz
3631,180.0,5,0.10966368893491031,-0.10966368893491031,0.10966368893491031,0.10966368893491031,0.08105309752611826,0.0,4.748529672622681,worst_uncertainty_stratified_mhz
4104,180.0,5,0.084198052798027,-0.084198052798027,0.084198052798027,0.084198052798027,0.10539323454749037,0.0,3.738203207651774,worst_uncertainty_stratified_mhz
3953,180.0,5,0.06599003321478879,-0.06599003321478879,0.06599003321478879,0.06599003321478879,0.019048367421621356,23.10603576749783,4.969617207845052,worst_uncertainty_stratified_mhz
3914,180.0,5,0.05878267322255031,-0.05878267322255031,0.05878267322255031,0.05878267322255031,0.15194744651194805,0.0,4.741019765535991,worst_uncertainty_stratified_mhz
3285,180.0,5,0.0563182014273627,-0.0563182014273627,0.0563182014273627,0.0563182014273627,0.030439649012249798,29.698484809834994,3.490832487742106,worst_uncertainty_stratified_mhz
4128,200.0,5,0.13982991802840636,-0.13982991802840636,0.13982991802840636,0.13982991802840636,0.14912305008500779,29.698484809834994,4.204397360483806,worst_uncertainty_stratified_mhz
4490,200.0,5,0.08216034420037611,-0.08216034420037611,0.08216034420037611,0.08216034420037611,0.14088947408601707,31.5,3.8127441008885703,worst_uncertainty_stratified_mhz
4608,200.0,5,0.07487035847860929,-0.07487035847860929,0.07487035847860929,0.07487035847860929,0.31759489221155307,32.941446369109066,3.313814719518026,worst_uncertainty_stratified_mhz
4708,200.0,5,0.07157822813295264,-0.07157822813295264,0.07157822813295264,0.07157822813295264,0.25585365766169665,0.0,5.072518030802409,worst_uncertainty_stratified_mhz
4230,200.0,5,0.07124261386141412,-0.07124261386141412,0.07124261386141412,0.07124261386141412,0.17020869967076002,23.47871376374779,4.108582695325215,worst_uncertainty_stratified_mhz
3965,200.0,5,0.07109528599367419,-0.07109528599367419,0.07109528599367419,0.07109528599367419,0.06892571110181539,23.47871376374779,4.150974710782369,worst_uncertainty_stratified_mhz
3546,200.0,5,0.0688350546868526,-0.0688350546868526,0.0688350546868526,0.0688350546868526,0.13345677053188215,37.489628195305194,3.941540519396464,worst_uncertainty_stratified_mhz
4322,200.0,5,0.06029238970564011,-0.06029238970564011,0.06029238970564011,0.06029238970564011,0.23493382806628915,0.0,5.336143255233765,worst_uncertainty_stratified_mhz
3264,230.0,5,0.1618861143597532,-0.1618861143597532,0.1618861143597532,0.1618861143597532,0.9664156331133363,22.0,3.0343383153279624,worst_uncertainty_stratified_mhz
3605,230.0,5,0.14033633267056264,-0.14033633267056264,0.14033633267056264,0.14033633267056264,0.09149998328677435,0.0,3.5422635873158774,worst_uncertainty_stratified_mhz
3714,230.0,5,0.12879023565485775,-0.12879023565485775,0.12879023565485775,0.12879023565485775,0.13672661466191333,0.0,4.550719102223714,worst_uncertainty_stratified_mhz
3408,230.0,5,0.1265927428763369,-0.1265927428763369,0.1265927428763369,0.1265927428763369,0.0821054880985091,32.941446369109066,3.0301028887430825,worst_uncertainty_stratified_mhz
3888,230.0,5,0.12368960570568813,-0.12368960570568813,0.12368960570568813,0.12368960570568813,0.11791094372346182,31.0,3.4955845276514688,worst_uncertainty_stratified_mhz
4080,230.0,5,0.11739016109316437,-0.11739016109316437,0.11739016109316437,0.11739016109316437,0.41709670619292977,29.698484809834994,3.978800098101298,worst_uncertainty_stratified_mhz
3229,230.0,5,0.11148993125684671,-0.11148993125684671,0.11148993125684671,0.11148993125684671,0.3179095571252648,23.47871376374779,3.886739810307821,worst_uncertainty_stratified_mhz
4002,230.0,5,0.10635305897172373,-0.10635305897172373,0.10635305897172373,0.10635305897172373,0.1605793875936696,29.227080289043965,3.331762711207072,worst_uncertainty_stratified_mhz
3884,250.0,5,0.12483184222658211,-0.12483184222658211,0.12483184222658211,0.12483184222658211,0.15219433888200562,0.0,3.9428449074427285,worst_uncertainty_stratified_mhz
4165,250.0,5,0.11194690077370696,-0.11194690077370696,0.11194690077370696,0.11194690077370696,0.08501863499575772,37.489628195305194,3.9452052116394043,worst_uncertainty_stratified_mhz
4387,250.0,5,0.09926538782139849,-0.09926538782139849,0.09926538782139849,0.09926538782139849,0.19884364816828615,29.227080289043965,3.7727351983388266,worst_uncertainty_stratified_mhz
3266,250.0,5,0.09917718668319248,-0.09917718668319248,0.09917718668319248,0.09917718668319248,0.14127339025518246,41.667999978667346,3.8541294733683267,worst_uncertainty_stratified_mhz
4791,250.0,5,0.08889908818332014,-0.08889908818332014,0.08889908818332014,0.08889908818332014,0.10296538610509742,0.0,4.071152448654175,worst_uncertainty_stratified_mhz
4484,250.0,5,0.08053880027359783,-0.08053880027359783,0.08053880027359783,0.08053880027359783,0.24733975047232568,0.0,3.7120338678359985,worst_uncertainty_stratified_mhz
4420,250.0,5,0.0752163418478873,-0.0752163418478873,0.0752163418478873,0.0752163418478873,0.05764510675570339,0.0,4.6425685087839765,worst_uncertainty_stratified_mhz
3327,250.0,5,0.07514305737618857,-0.07514305737618857,0.07514305737618857,0.07514305737618857,0.041597368694529756,23.10603576749783,3.6618237495422363,worst_uncertainty_stratified_mhz
4421,250.0,5,0.07277351038181527,-0.07277351038181527,0.07277351038181527,0.07277351038181527,0.13263163441241313,23.47871376374779,4.3506157000859575,worst_uncertainty_stratified_mhz
4051,250.0,5,0.07202693361955936,-0.07202693361955936,0.07202693361955936,0.07202693361955936,0.13413517577971687,23.10603576749783,3.4770485560099282,worst_uncertainty_stratified_mhz
3415,250.0,5,0.06604514239729581,-0.06604514239729581,0.06604514239729581,0.06604514239729581,0.24827777057486203,0.0,3.7414682308832803,worst_uncertainty_stratified_mhz
3899,265.0,5,0.4641660324946028,-0.4641660324946028,0.4641660324946028,0.4641660324946028,0.023226616966414645,37.62829904325851,9.725123564402262,worst_uncertainty_stratified_mhz
3521,265.0,5,0.4037890826644975,-0.4037890826644975,0.4037890826644975,0.4037890826644975,0.352757586779161,0.0,10.33321730295817,worst_uncertainty_stratified_mhz
4187,265.0,5,0.39718554637531517,-0.39718554637531517,0.39718554637531517,0.39718554637531517,1.2672159043928748,23.47871376374779,9.461225271224976,worst_uncertainty_stratified_mhz
4728,265.0,5,0.39617177900401435,-0.39617177900401435,0.39617177900401435,0.39617177900401435,0.13937690632501976,37.62829904325851,9.331315199534098,worst_uncertainty_stratified_mhz
3657,265.0,5,0.3800364654729585,-0.3800364654729585,0.3800364654729585,0.3800364654729585,0.24925796656548804,28.333333333333336,9.675622622172037,worst_uncertainty_stratified_mhz
3980,265.0,5,0.3758436695425536,-0.3758436695425536,0.3758436695425536,0.3758436695425536,0.08786548521271066,0.0,9.813308397928873,worst_uncertainty_stratified_mhz
3424,265.0,5,0.37516297451678665,-0.37516297451678665,0.37516297451678665,0.37516297451678665,0.34790553748755176,41.667999978667346,9.671463330586752,worst_uncertainty_stratified_mhz
3540,265.0,5,0.37435631307491857,-0.37435631307491857,0.37435631307491857,0.37435631307491857,0.40046941005233644,32.941446369109066,9.778213659922281,worst_uncertainty_stratified_mhz
4228,265.0,5,0.3541706930215774,-0.3541706930215774,0.3541706930215774,0.3541706930215774,0.27333130102298736,32.941446369109066,10.235780239105225,worst_uncertainty_stratified_mhz
3964,265.0,5,0.35006612933486786,-0.35006612933486786,0.35006612933486786,0.35006612933486786,0.0757295577694145,38.88765871070152,9.484431425730387,worst_uncertainty_stratified_mhz
4512,265.0,5,0.34856761717497103,-0.34856761717497103,0.34856761717497103,0.34856761717497103,0.11746938556666464,42.97059718251798,9.890690326690674,worst_uncertainty_stratified_mhz
4474,270.0,5,0.08865996635772079,-0.08865996635772079,0.08865996635772079,0.08865996635772079,0.5018792932225185,0.0,4.310360113779704,worst_uncertainty_stratified_mhz
4693,270.0,5,0.08638692280897296,-0.08638692280897296,0.08638692280897296,0.08638692280897296,0.6006750130784756,41.58558778123872,3.7544185320536294,worst_uncertainty_stratified_mhz
3431,270.0,5,0.0802270580169644,-0.0802270580169644,0.0802270580169644,0.0802270580169644,0.20230138865076222,0.0,3.8410450220108032,worst_uncertainty_stratified_mhz
4089,270.0,5,0.07225900107117217,-0.07225900107117217,0.07225900107117217,0.07225900107117217,0.1991674293309921,42.930175867331364,3.064078410466512,worst_uncertainty_stratified_mhz
3782,270.0,5,0.07118485086477658,-0.07118485086477658,0.07118485086477658,0.07118485086477658,0.08939988686608381,0.0,4.641234318415324,worst_uncertainty_stratified_mhz
4759,270.0,5,0.06854971363497775,-0.06854971363497775,0.06854971363497775,0.06854971363497775,0.19917812736374194,0.0,4.611783027648926,worst_uncertainty_stratified_mhz
3783,270.0,5,0.06638496024042768,-0.06638496024042768,0.06638496024042768,0.06638496024042768,0.09123932895909093,0.0,4.804400444030762,worst_uncertainty_stratified_mhz
3325,280.0,5,0.11214383598638364,-0.11214383598638364,0.11214383598638364,0.11214383598638364,0.0795476841792543,23.47871376374779,3.6630340417226157,worst_uncertainty_stratified_mhz
4281,280.0,5,0.10926702242259521,-0.10926702242259521,0.10926702242259521,0.10926702242259521,0.2770034471432991,41.667999978667346,4.0280611117680865,worst_uncertainty_stratified_mhz
4603,280.0,5,0.08491624123616412,-0.08491624123616412,0.08491624123616412,0.08491624123616412,0.2775818647408291,44.1955880150949,3.2772384881973267,worst_uncertainty_stratified_mhz
3361,280.0,5,0.08187052371314849,-0.08187052371314849,0.08187052371314849,0.08187052371314849,0.15593930823869093,37.489628195305194,3.4752777814865112,worst_uncertainty_stratified_mhz
3819,280.0,5,0.06601999885479967,-0.06601999885479967,0.06601999885479967,0.06601999885479967,0.04086599004778514,0.0,4.275712092717488,worst_uncertainty_stratified_mhz
4201,280.0,5,0.05898193023240817,-0.05898193023240817,0.05898193023240817,0.05898193023240817,0.1290216478344822,0.0,4.35853910446167,worst_uncertainty_stratified_mhz
4014,280.0,5,0.05052985351800521,-0.05052985351800521,0.05052985351800521,0.05052985351800521,0.14451668890554004,23.47871376374779,4.484895586967468,worst_uncertainty_stratified_mhz
4188,300.0,5,0.07981410163182638,-0.07981410163182638,0.07981410163182638,0.07981410163182638,0.3981987601652656,38.88765871070152,3.196448047955831,worst_uncertainty_stratified_mhz
3896,300.0,5,0.06753848501755282,-0.06753848501755282,0.06753848501755282,0.06753848501755282,0.3296529474507,40.17496456473581,3.2724562088648477,worst_uncertainty_stratified_mhz
4621,300.0,5,0.061673339569431024,-0.061673339569431024,0.061673339569431024,0.061673339569431024,0.08739112571337021,32.941446369109066,2.783789793650309,worst_uncertainty_stratified_mhz
4768,300.0,5,0.05168913578054906,-0.05168913578054906,0.05168913578054906,0.05168913578054906,0.17582695493823372,23.127665011602204,2.3223535219828286,worst_uncertainty_stratified_mhz
4663,300.0,5,0.04267788652544284,-0.04267788652544284,0.04267788652544284,0.04267788652544284,0.2512130587430129,0.0,4.767325321833293,worst_uncertainty_stratified_mhz
4447,300.0,5,0.04248853576507343,-0.04248853576507343,0.04248853576507343,0.04248853576507343,0.2776241144562053,0.0,3.9452841679255166,worst_uncertainty_stratified_mhz
5769,120.0,6,6.511267559836214,-6.511267559836214,6.511267559836214,6.511267559836214,24.62589246364757,0.0,10.943961222966513,worst_uncertainty_stratified_mhz
5547,150.0,6,1.6274715432259634,-1.6274715432259634,1.6274715432259634,1.6274715432259634,6.170204536569614,32.941446369109066,4.481837630271912,worst_uncertainty_stratified_mhz
5274,150.0,6,1.2349381286263472,-1.2349381286263472,1.2349381286263472,1.2349381286263472,3.324161894796862,29.698484809834994,5.398977478345235,worst_uncertainty_stratified_mhz
5021,150.0,6,1.1583323077990653,-1.1583323077990653,1.1583323077990653,1.1583323077990653,5.142514825742304,29.698484809834994,6.603955070177714,worst_uncertainty_stratified_mhz
5706,150.0,6,1.0598841121986373,-1.0598841121986373,1.0598841121986373,1.0598841121986373,3.7799145698458325,29.698484809834994,4.076699574788411,worst_uncertainty_stratified_mhz
5254,150.0,6,1.0048226790230226,-1.0048226790230226,1.0048226790230226,1.0048226790230226,2.395326855718971,31.5,4.483188112576802,worst_uncertainty_stratified_mhz
5336,155.0,6,1.3248558276184048,-1.3248558276184048,1.3248558276184048,1.3248558276184048,5.960321789355753,23.47871376374779,9.36814816792806,worst_uncertainty_stratified_mhz
5909,155.0,6,1.2394671136245068,-1.2394671136245068,1.2394671136245068,1.2394671136245068,3.989925833282365,0.0,5.611627419789632,worst_uncertainty_stratified_mhz
5385,155.0,6,1.044289785865692,-1.044289785865692,1.044289785865692,1.044289785865692,1.7296215231953935,23.47871376374779,3.7925519148508706,worst_uncertainty_stratified_mhz
5776,155.0,6,0.9570524169190874,-0.9570524169190874,0.9570524169190874,0.9570524169190874,1.6463252313135968,0.0,3.4163448810577393,worst_uncertainty_stratified_mhz
5934,155.0,6,0.9148614493988798,-0.9148614493988798,0.9148614493988798,0.9148614493988798,4.2634959929579415,44.1955880150949,5.540047486623128,worst_uncertainty_stratified_mhz
4949,155.0,6,0.8544228442262528,-0.8544228442262528,0.8544228442262528,0.8544228442262528,2.195271370956391,23.10603576749783,4.55605411529541,worst_uncertainty_stratified_mhz
6059,155.0,6,0.805331801753555,-0.805331801753555,0.805331801753555,0.805331801753555,3.219928036289439,31.0,5.6451230843861895,worst_uncertainty_stratified_mhz
5483,155.0,6,0.8002709887025163,-0.8002709887025163,0.8002709887025163,0.8002709887025163,3.845412548665493,29.698484809834994,6.011510968208313,worst_uncertainty_stratified_mhz
6102,170.0,6,0.2019094498805107,-0.2019094498805107,0.2019094498805107,0.2019094498805107,0.7621668389443322,29.698484809834994,2.6725322802861533,worst_uncertainty_stratified_mhz
6333,170.0,6,0.15188419118051394,-0.15188419118051394,0.15188419118051394,0.15188419118051394,0.24641291376890548,32.941446369109066,2.896347681681315,worst_uncertainty_stratified_mhz
6024,170.0,6,0.1348902341977512,-0.1348902341977512,0.1348902341977512,0.1348902341977512,0.05650658373737372,0.0,3.099081873893738,worst_uncertainty_stratified_mhz
5787,180.0,6,0.064761715569795,-0.064761715569795,0.064761715569795,0.064761715569795,0.06399388063483336,31.5,2.9702735344568887,worst_uncertainty_stratified_mhz
5954,180.0,6,0.06277655720399246,-0.06277655720399246,0.06277655720399246,0.06277655720399246,0.19307467317032787,23.47871376374779,3.5802164872487388,worst_uncertainty_stratified_mhz
5765,180.0,6,0.052809892217303395,-0.052809892217303395,0.052809892217303395,0.052809892217303395,0.030664188012255834,0.0,4.338059822718303,worst_uncertainty_stratified_mhz
5112,180.0,6,0.05079725744584963,-0.05079725744584963,0.05079725744584963,0.05079725744584963,0.056701047723772525,31.5,3.252281069755554,worst_uncertainty_stratified_mhz
5798,180.0,6,0.047995102835940696,-0.047995102835940696,0.047995102835940696,0.047995102835940696,0.13603606414160022,29.698484809834994,2.817581216494242,worst_uncertainty_stratified_mhz
5674,200.0,6,0.06992370806444845,-0.06992370806444845,0.06992370806444845,0.06992370806444845,0.03221591614978555,0.0,4.721960783004761,worst_uncertainty_stratified_mhz
6159,200.0,6,0.06655602569408485,-0.06655602569408485,0.06655602569408485,0.06655602569408485,0.12261623221725888,0.0,3.6758553981781006,worst_uncertainty_stratified_mhz
4952,200.0,6,0.06372858121979172,-0.06372858121979172,0.06372858121979172,0.06372858121979172,0.38890450972400004,0.0,6.040504217147827,worst_uncertainty_stratified_mhz
6303,200.0,6,0.05604883808314649,-0.05604883808314649,0.05604883808314649,0.05604883808314649,0.20453823552154263,0.0,4.874880154927571,worst_uncertainty_stratified_mhz
6371,200.0,6,0.05331257346316103,-0.05331257346316103,0.05331257346316103,0.05331257346316103,0.028739925393654494,23.47871376374779,3.457236568133036,worst_uncertainty_stratified_mhz
6347,200.0,6,0.05145851514821731,-0.05145851514821731,0.05145851514821731,0.05145851514821731,0.23228315948649778,0.0,5.110403458277385,worst_uncertainty_stratified_mhz
6181,200.0,6,0.05027353499927537,-0.05027353499927537,0.05027353499927537,0.05027353499927537,0.029798768819148336,23.47871376374779,4.113938570022583,worst_uncertainty_stratified_mhz
5399,200.0,6,0.04843905144064577,-0.04843905144064577,0.04843905144064577,0.04843905144064577,0.015758839946343528,0.0,3.7817169427871704,worst_uncertainty_stratified_mhz
5946,230.0,6,0.19563196212719475,-0.19563196212719475,0.19563196212719475,0.19563196212719475,0.6592317356527183,29.698484809834994,3.793901522954305,worst_uncertainty_stratified_mhz
6166,230.0,6,0.1316099809308816,-0.1316099809308816,0.1316099809308816,0.1316099809308816,0.7975385966990495,23.47871376374779,4.712145288785298,worst_uncertainty_stratified_mhz
6033,230.0,6,0.12523254396466668,-0.12523254396466668,0.12523254396466668,0.12523254396466668,0.3466368799823351,0.0,2.9890076716740928,worst_uncertainty_stratified_mhz
5258,230.0,6,0.12091130478016258,-0.12091130478016258,0.12091130478016258,0.12091130478016258,0.3845805960081776,37.6282990432585,3.3089128732681274,worst_uncertainty_stratified_mhz
5657,230.0,6,0.09258579428518805,-0.09258579428518805,0.09258579428518805,0.09258579428518805,0.5826121662069316,0.4714045207910317,4.00798503557841,worst_uncertainty_stratified_mhz
5477,230.0,6,0.09250310961902845,-0.09250310961902845,0.09250310961902845,0.09250310961902845,0.6274442631569868,0.0,6.2220997015635175,worst_uncertainty_stratified_mhz
5596,230.0,6,0.09129135348706119,-0.09129135348706119,0.09129135348706119,0.09129135348706119,0.4213817646793372,23.47871376374779,5.089509884516398,worst_uncertainty_stratified_mhz
5554,230.0,6,0.08912453853844379,-0.08912453853844379,0.08912453853844379,0.08912453853844379,0.522909597198855,31.5,4.048691908518474,worst_uncertainty_stratified_mhz
6129,250.0,6,0.12899628528020074,-0.12899628528020074,0.12899628528020074,0.12899628528020074,0.38151828392861215,7.080881928749334,3.6373102267583213,worst_uncertainty_stratified_mhz
5056,250.0,6,0.12103684140837677,-0.12103684140837677,0.12103684140837677,0.12103684140837677,0.09717724578501456,37.6282990432585,4.4979857206344604,worst_uncertainty_stratified_mhz
5100,250.0,6,0.10874057248282326,-0.10874057248282326,0.10874057248282326,0.10874057248282326,0.08159771006429947,31.0,3.859004775683085,worst_uncertainty_stratified_mhz
5509,250.0,6,0.10414263087118959,-0.10414263087118959,0.10414263087118959,0.10414263087118959,0.262646352117405,29.227080289043965,4.132430195808411,worst_uncertainty_stratified_mhz
5447,250.0,6,0.10354791860603935,-0.10354791860603935,0.10354791860603935,0.10354791860603935,0.14242073371950742,23.10603576749783,3.5059764782587686,worst_uncertainty_stratified_mhz
6109,250.0,6,0.10126253625719069,-0.10126253625719069,0.10126253625719069,0.10126253625719069,0.13016412503999042,23.10603576749783,4.102762500445048,worst_uncertainty_stratified_mhz
4992,250.0,6,0.09966503589713617,-0.09966503589713617,0.09966503589713617,0.09966503589713617,0.13657969860692118,41.667999978667346,2.760852257410685,worst_uncertainty_stratified_mhz
5803,250.0,6,0.09705530673825631,-0.09705530673825631,0.09705530673825631,0.09705530673825631,0.2800861324323907,0.0,4.176599105199178,worst_uncertainty_stratified_mhz
6399,250.0,6,0.09213317919848367,-0.09213317919848367,0.09213317919848367,0.09213317919848367,0.2547563215231021,23.47871376374779,3.4314252932866416,worst_uncertainty_stratified_mhz
6190,250.0,6,0.09145079201286731,-0.09145079201286731,0.09145079201286731,0.09145079201286731,0.09784067020211278,39.06582763604131,4.400853991508484,worst_uncertainty_stratified_mhz
5143,250.0,6,0.0877244056686596,-0.0877244056686596,0.0877244056686596,0.0877244056686596,0.32786136586828124,32.941446369109066,2.0888611674308777,worst_uncertainty_stratified_mhz
5333,265.0,6,0.6185152206315484,-0.6185152206315484,0.6185152206315484,0.6185152206315484,0.7545095160435014,28.25086036054674,9.929435888926188,worst_uncertainty_stratified_mhz
5120,265.0,6,0.59782384584757,-0.59782384584757,0.59782384584757,0.59782384584757,0.4109170335260741,41.667999978667346,9.43905242284139,worst_uncertainty_stratified_mhz
5685,265.0,6,0.45949465648131566,-0.45949465648131566,0.45949465648131566,0.45949465648131566,0.2238856374814683,29.227080289043965,10.099339008331299,worst_uncertainty_stratified_mhz
4827,265.0,6,0.4474704991795953,-0.4474704991795953,0.4474704991795953,0.4474704991795953,0.3795441398532502,35.772817116414586,10.16354242960612,worst_uncertainty_stratified_mhz
5827,265.0,6,0.41075782859283005,-0.41075782859283005,0.41075782859283005,0.41075782859283005,0.14579544034455064,28.333333333333336,9.67035992940267,worst_uncertainty_stratified_mhz
5337,265.0,6,0.3931311013608828,-0.3931311013608828,0.3931311013608828,0.3931311013608828,0.35876332513958503,41.667999978667346,9.644694964090982,worst_uncertainty_stratified_mhz
5710,265.0,6,0.36226863289697886,-0.36226863289697886,0.36226863289697886,0.36226863289697886,0.08509441163579368,0.0,6.842368841171265,worst_uncertainty_stratified_mhz
6185,265.0,6,0.33607114815429373,-0.33607114815429373,0.33607114815429373,0.33607114815429373,0.06945885679712976,0.0,9.090974648793539,worst_uncertainty_stratified_mhz
5568,265.0,6,0.32936692497708164,-0.32936692497708164,0.32936692497708164,0.32936692497708164,0.08501827556786641,31.0,9.426544189453125,worst_uncertainty_stratified_mhz
5236,265.0,6,0.32763256781420014,-0.32763256781420014,0.32763256781420014,0.32763256781420014,0.20660407696760152,41.667999978667346,9.944589455922445,worst_uncertainty_stratified_mhz
6151,265.0,6,0.3248808358188188,-0.3248808358188188,0.3248808358188188,0.3248808358188188,0.142285284727753,23.10603576749783,10.302340030670166,worst_uncertainty_stratified_mhz
5897,270.0,6,0.08396597008788191,-0.08396597008788191,0.08396597008788191,0.08396597008788191,0.4060557747144773,0.372677996249965,4.15909989674886,worst_uncertainty_stratified_mhz
5471,270.0,6,0.08228820638805676,-0.08228820638805676,0.08228820638805676,0.08228820638805676,0.47208743583606844,32.941446369109066,2.339226245880127,worst_uncertainty_stratified_mhz
4906,270.0,6,0.07956645994280534,-0.07956645994280534,0.07956645994280534,0.07956645994280534,0.11551370506899002,0.0,4.281504829724629,worst_uncertainty_stratified_mhz
6056,270.0,6,0.06722630521297575,-0.06722630521297575,0.06722630521297575,0.06722630521297575,0.21931178531706844,38.88765871070152,3.323216756184896,worst_uncertainty_stratified_mhz
5603,270.0,6,0.06361012861118567,-0.06361012861118567,0.06361012861118567,0.06361012861118567,0.05522956011310498,41.667999978667346,3.3829030990600586,worst_uncertainty_stratified_mhz
6280,270.0,6,0.06282377907709398,-0.06282377907709398,0.06282377907709398,0.06282377907709398,0.04476608218991234,23.47871376374779,4.5613218148549395,worst_uncertainty_stratified_mhz
5860,270.0,6,0.06089934096503382,-0.06089934096503382,0.06089934096503382,0.06089934096503382,0.0643180772297269,0.0,2.758466919263204,worst_uncertainty_stratified_mhz
5488,280.0,6,0.06797179033326338,-0.06797179033326338,0.06797179033326338,0.06797179033326338,0.07895078918214754,29.227080289043965,3.218589266141256,worst_uncertainty_stratified_mhz
5574,280.0,6,0.06646868638790447,-0.06646868638790447,0.06646868638790447,0.06646868638790447,0.523049882147436,32.941446369109066,3.9188310305277505,worst_uncertainty_stratified_mhz
5833,280.0,6,0.06371148180517996,-0.06371148180517996,0.06371148180517996,0.06371148180517996,0.5397059840635544,0.0,3.753150224685669,worst_uncertainty_stratified_mhz
5281,280.0,6,0.0606605638338874,-0.0606605638338874,0.0606605638338874,0.0606605638338874,0.2900347940547224,0.0,3.3899962107340493,worst_uncertainty_stratified_mhz
5880,280.0,6,0.05897757890118555,-0.05897757890118555,0.05897757890118555,0.05897757890118555,0.03872201208328205,23.10603576749783,3.4964017073313394,worst_uncertainty_stratified_mhz
5030,280.0,6,0.05675296118948747,-0.05675296118948747,0.05675296118948747,0.05675296118948747,0.4212329758831099,38.99180825649294,3.744654417037964,worst_uncertainty_stratified_mhz
5724,280.0,6,0.052795750083132524,-0.052795750083132524,0.052795750083132524,0.052795750083132524,0.3297846781763904,41.667999978667346,3.394147276878357,worst_uncertainty_stratified_mhz
5990,300.0,6,0.06716430949547979,-0.06716430949547979,0.06716430949547979,0.06716430949547979,0.11154422501752809,0.0,3.9325925509134927,worst_uncertainty_stratified_mhz
5715,300.0,6,0.054564268103055216,-0.054564268103055216,0.054564268103055216,0.054564268103055216,0.21175406267593644,23.10603576749783,3.5137128829956055,worst_uncertainty_stratified_mhz
5113,300.0,6,0.05212549177638719,-0.05212549177638719,0.05212549177638719,0.05212549177638719,0.1998242164606978,37.62829904325851,3.336280941963196,worst_uncertainty_stratified_mhz
5883,300.0,6,0.05160828831475451,-0.05160828831475451,0.05160828831475451,0.05160828831475451,0.30524376668554815,0.4714045207910317,2.742951194445292,worst_uncertainty_stratified_mhz
5148,300.0,6,0.0482594545245256,-0.0482594545245256,0.0482594545245256,0.0482594545245256,0.2603266414689441,22.326491489309785,2.300698220729828,worst_uncertainty_stratified_mhz
6293,300.0,6,0.04787234125883395,-0.04787234125883395,0.04787234125883395,0.04787234125883395,0.30544708749656496,38.88765871070152,3.1744741201400757,worst_uncertainty_stratified_mhz
7205,120.0,7,2.3528482612950854,-2.3528482612950854,2.3528482612950854,2.3528482612950854,10.857171381640732,23.47871376374779,10.235836823781332,worst_uncertainty_stratified_mhz
