#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:52;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.08953e-02;2.69941e-03;-5.08237e-02
1.10000e+06;4.38664e-02;2.72839e-03;-4.37815e-02
1.20000e+06;3.78002e-02;2.75681e-03;-3.76996e-02
1.30000e+06;3.24747e-02;2.78489e-03;-3.23551e-02
1.40000e+06;2.77316e-02;2.81283e-03;-2.75885e-02
1.50000e+06;2.34556e-02;2.84084e-03;-2.32829e-02
1.60000e+06;1.95617e-02;2.86913e-03;-1.93501e-02
1.70000e+06;1.59876e-02;2.89789e-03;-1.57228e-02
1.80000e+06;1.26903e-02;2.92736e-03;-1.23481e-02
1.90000e+06;9.64877e-03;2.95778e-03;-9.18425e-03
2.00000e+06;6.88090e-03;2.98940e-03;-6.19760e-03
2.10000e+06;4.51991e-03;3.02253e-03;-3.36063e-03
2.20000e+06;3.12595e-03;3.05750e-03;-6.50566e-04
2.30000e+06;3.65872e-03;3.09469e-03;1.95170e-03
2.40000e+06;5.45329e-03;3.13455e-03;4.46240e-03
2.50000e+06;7.59243e-03;3.17759e-03;6.89550e-03
2.60000e+06;9.80838e-03;3.22442e-03;9.26323e-03
2.70000e+06;1.20310e-02;3.27575e-03;1.15764e-02
2.80000e+06;1.42402e-02;3.33243e-03;1.38448e-02
2.90000e+06;1.64321e-02;3.39549e-03;1.60775e-02
3.00000e+06;1.86083e-02;3.46617e-03;1.82827e-02
3.10000e+06;2.07734e-02;3.54596e-03;2.04685e-02
3.20000e+06;2.29330e-02;3.63672e-03;2.26428e-02
3.30000e+06;2.50937e-02;3.74073e-03;2.48133e-02
3.40000e+06;2.72629e-02;3.86083e-03;2.69881e-02
3.50000e+06;2.94486e-02;4.00061e-03;2.91756e-02
3.60000e+06;3.16598e-02;4.16462e-03;3.13847e-02
3.70000e+06;3.39065e-02;4.35866e-03;3.36252e-02
3.80000e+06;3.62000e-02;4.59031e-03;3.59078e-02
3.90000e+06;3.85536e-02;4.86944e-03;3.82449e-02
4.00000e+06;4.09826e-02;5.20919e-03;4.06502e-02
4.10000e+06;4.35052e-02;5.62720e-03;4.31397e-02
4.20000e+06;4.61429e-02;6.14752e-03;4.57315e-02
4.30000e+06;4.89216e-02;6.80337e-03;4.84462e-02
4.40000e+06;5.18721e-02;7.64136e-03;5.13062e-02
4.50000e+06;5.50308e-02;8.72779e-03;5.43343e-02
4.60000e+06;5.84390e-02;1.01581e-02;5.75494e-02
4.70000e+06;6.21397e-02;1.20707e-02;6.09560e-02
4.80000e+06;6.61683e-02;1.46659e-02;6.45225e-02
4.90000e+06;7.05279e-02;1.82262e-02;6.81322e-02
5.00000e+06;7.51331e-02;2.31197e-02;7.14875e-02
5.10000e+06;7.96913e-02;2.97252e-02;7.39399e-02
5.20000e+06;8.35015e-02;3.81277e-02;7.42885e-02
5.30000e+06;8.52675e-02;4.74074e-02;7.08738e-02
5.40000e+06;8.33702e-02;5.49313e-02;6.27148e-02
5.50000e+06;7.71144e-02;5.74108e-02;5.14842e-02
5.60000e+06;6.79378e-02;5.40314e-02;4.11843e-02
5.70000e+06;5.85645e-02;4.72008e-02;3.46682e-02
5.80000e+06;5.10858e-02;3.97868e-02;3.20433e-02
5.90000e+06;4.62500e-02;3.33080e-02;3.20879e-02
6.00000e+06;4.38462e-02;2.81432e-02;3.36222e-02
6.10000e+06;4.32673e-02;2.41757e-02;3.58830e-02
6.20000e+06;4.38898e-02;2.11669e-02;3.84484e-02
6.30000e+06;4.52367e-02;1.88938e-02;4.11021e-02
6.40000e+06;4.69925e-02;1.71822e-02;4.37386e-02
6.50000e+06;4.89634e-02;1.59050e-02;4.63081e-02
6.60000e+06;5.10327e-02;1.49714e-02;4.87872e-02
6.70000e+06;5.31282e-02;1.43166e-02;5.11629e-02
6.80000e+06;5.52010e-02;1.38920e-02;5.34244e-02
6.90000e+06;5.72139e-02;1.36563e-02;5.55602e-02
7.00000e+06;5.91368e-02;1.35688e-02;5.75591e-02
7.10000e+06;6.09490e-02;1.35854e-02;5.94156e-02
7.20000e+06;6.26440e-02;1.36614e-02;6.11362e-02
7.30000e+06;6.42321e-02;1.37591e-02;6.27411e-02
7.40000e+06;6.57346e-02;1.38541e-02;6.42581e-02
7.50000e+06;6.71763e-02;1.39348e-02;6.57151e-02
7.60000e+06;6.85815e-02;1.39975e-02;6.71379e-02
7.70000e+06;6.99754e-02;1.40455e-02;6.85513e-02
7.80000e+06;7.13827e-02;1.40921e-02;6.99779e-02
7.90000e+06;7.28227e-02;1.41609e-02;7.14326e-02
8.00000e+06;7.43021e-02;1.42806e-02;7.29169e-02
8.10000e+06;7.58137e-02;1.44780e-02;7.44185e-02
8.20000e+06;7.73384e-02;1.47729e-02;7.59144e-02
8.30000e+06;7.88493e-02;1.51754e-02;7.73752e-02
8.40000e+06;8.03153e-02;1.56851e-02;7.87688e-02
8.50000e+06;8.17035e-02;1.62914e-02;8.00628e-02
8.60000e+06;8.29823e-02;1.69735e-02;8.12278e-02
8.70000e+06;8.41239e-02;1.77007e-02;8.22406e-02
8.80000e+06;8.51077e-02;1.84346e-02;8.30872e-02
8.90000e+06;8.59239e-02;1.91325e-02;8.37667e-02
9.00000e+06;8.65759e-02;1.97528e-02;8.42924e-02
9.10000e+06;8.70802e-02;2.02606e-02;8.46904e-02
9.20000e+06;8.74638e-02;2.06327e-02;8.49953e-02
9.30000e+06;8.77593e-02;2.08590e-02;8.52443e-02
9.40000e+06;8.79999e-02;2.09405e-02;8.54721e-02
9.50000e+06;8.82160e-02;2.08861e-02;8.57078e-02
9.60000e+06;8.84333e-02;2.07094e-02;8.59743e-02
9.70000e+06;8.86733e-02;2.04257e-02;8.62887e-02
9.80000e+06;8.89530e-02;2.00513e-02;8.66636e-02
9.90000e+06;8.92861e-02;1.96023e-02;8.71077e-02
1.00000e+07;8.96829e-02;1.90944e-02;8.76266e-02
1.10000e+07;9.75265e-02;1.34598e-02;9.65932e-02
1.20000e+07;1.09199e-01;1.01176e-02;1.08729e-01
1.30000e+07;1.21235e-01;8.54560e-03;1.20934e-01
1.40000e+07;1.32988e-01;7.72819e-03;1.32763e-01
1.50000e+07;1.44463e-01;7.25478e-03;1.44280e-01
1.60000e+07;1.55727e-01;6.95930e-03;1.55571e-01
1.70000e+07;1.66834e-01;6.76576e-03;1.66697e-01
1.80000e+07;1.77822e-01;6.63528e-03;1.77698e-01
1.90000e+07;1.88718e-01;6.54616e-03;1.88605e-01
2.00000e+07;1.99541e-01;6.48543e-03;1.99436e-01
2.10000e+07;2.10305e-01;6.44489e-03;2.10207e-01
2.20000e+07;2.21022e-01;6.41913e-03;2.20928e-01
2.30000e+07;2.31698e-01;6.40447e-03;2.31610e-01
2.40000e+07;2.42342e-01;6.39828e-03;2.42257e-01
2.50000e+07;2.52957e-01;6.39870e-03;2.52876e-01
2.60000e+07;2.63548e-01;6.40432e-03;2.63470e-01
2.70000e+07;2.74119e-01;6.41411e-03;2.74044e-01
2.80000e+07;2.84672e-01;6.42725e-03;2.84600e-01
2.90000e+07;2.95210e-01;6.44314e-03;2.95140e-01
3.00000e+07;3.05735e-01;6.46128e-03;3.05666e-01
3.10000e+07;3.16248e-01;6.48130e-03;3.16182e-01
3.20000e+07;3.26751e-01;6.50287e-03;3.26686e-01
3.30000e+07;3.37246e-01;6.52575e-03;3.37182e-01
3.40000e+07;3.47732e-01;6.54975e-03;3.47671e-01
3.50000e+07;3.58213e-01;6.57468e-03;3.58152e-01
3.60000e+07;3.68687e-01;6.60042e-03;3.68628e-01
3.70000e+07;3.79157e-01;6.62685e-03;3.79099e-01
3.80000e+07;3.89623e-01;6.65388e-03;3.89566e-01
3.90000e+07;4.00084e-01;6.68143e-03;4.00029e-01
4.00000e+07;4.10543e-01;6.70943e-03;4.10489e-01
4.10000e+07;4.21000e-01;6.73783e-03;4.20946e-01
4.20000e+07;4.31454e-01;6.76658e-03;4.31401e-01
4.30000e+07;4.41907e-01;6.79565e-03;4.41855e-01
4.40000e+07;4.52359e-01;6.82499e-03;4.52307e-01
4.50000e+07;4.62810e-01;6.85459e-03;4.62759e-01
4.60000e+07;4.73260e-01;6.88442e-03;4.73210e-01
4.70000e+07;4.83710e-01;6.91445e-03;4.83661e-01
4.80000e+07;4.94161e-01;6.94468e-03;4.94112e-01
4.90000e+07;5.04612e-01;6.97509e-03;5.04564e-01
5.00000e+07;5.15064e-01;7.00567e-03;5.15016e-01
5.10000e+07;5.25516e-01;7.03640e-03;5.25469e-01
5.20000e+07;5.35970e-01;7.06729e-03;5.35924e-01
5.30000e+07;5.46426e-01;7.09832e-03;5.46379e-01
5.40000e+07;5.56883e-01;7.12950e-03;5.56837e-01
5.50000e+07;5.67342e-01;7.16081e-03;5.67296e-01
5.60000e+07;5.77802e-01;7.19226e-03;5.77758e-01
5.70000e+07;5.88266e-01;7.22384e-03;5.88221e-01
5.80000e+07;5.98731e-01;7.25555e-03;5.98687e-01
5.90000e+07;6.09200e-01;7.28740e-03;6.09156e-01
6.00000e+07;6.19671e-01;7.31938e-03;6.19628e-01
6.10000e+07;6.30145e-01;7.35149e-03;6.30102e-01
6.20000e+07;6.40622e-01;7.38374e-03;6.40580e-01
6.30000e+07;6.51103e-01;7.41613e-03;6.51060e-01
6.40000e+07;6.61587e-01;7.44866e-03;6.61545e-01
6.50000e+07;6.72074e-01;7.48134e-03;6.72032e-01
6.60000e+07;6.82565e-01;7.51416e-03;6.82524e-01
6.70000e+07;6.93060e-01;7.54713e-03;6.93019e-01
6.80000e+07;7.03560e-01;7.58025e-03;7.03519e-01
6.90000e+07;7.14063e-01;7.61353e-03;7.14022e-01
7.00000e+07;7.24571e-01;7.64697e-03;7.24530e-01
7.10000e+07;7.35083e-01;7.68058e-03;7.35043e-01
7.20000e+07;7.45599e-01;7.71435e-03;7.45560e-01
7.30000e+07;7.56121e-01;7.74831e-03;7.56081e-01
7.40000e+07;7.66647e-01;7.78244e-03;7.66608e-01
7.50000e+07;7.77178e-01;7.81675e-03;7.77139e-01
7.60000e+07;7.87715e-01;7.85126e-03;7.87676e-01
7.70000e+07;7.98256e-01;7.88596e-03;7.98217e-01
7.80000e+07;8.08803e-01;7.92086e-03;8.08764e-01
7.90000e+07;8.19356e-01;7.95597e-03;8.19317e-01
8.00000e+07;8.29914e-01;7.99129e-03;8.29875e-01
8.10000e+07;8.40478e-01;8.02682e-03;8.40439e-01
8.20000e+07;8.51047e-01;8.06258e-03;8.51009e-01
8.30000e+07;8.61623e-01;8.09857e-03;8.61585e-01
8.40000e+07;8.72205e-01;8.13479e-03;8.72167e-01
8.50000e+07;8.82793e-01;8.17126e-03;8.82755e-01
8.60000e+07;8.93388e-01;8.20797e-03;8.93350e-01
8.70000e+07;9.03989e-01;8.24493e-03;9.03951e-01
8.80000e+07;9.14597e-01;8.28216e-03;9.14559e-01
8.90000e+07;9.25211e-01;8.31965e-03;9.25174e-01
9.00000e+07;9.35833e-01;8.35742e-03;9.35795e-01
9.10000e+07;9.46461e-01;8.39547e-03;9.46424e-01
9.20000e+07;9.57097e-01;8.43381e-03;9.57060e-01
9.30000e+07;9.67740e-01;8.47244e-03;9.67703e-01
9.40000e+07;9.78390e-01;8.51138e-03;9.78353e-01
9.50000e+07;9.89048e-01;8.55062e-03;9.89011e-01
9.60000e+07;9.99714e-01;8.59019e-03;9.99677e-01
9.70000e+07;1.01039e+00;8.63008e-03;1.01035e+00
9.80000e+07;1.02107e+00;8.67030e-03;1.02103e+00
9.90000e+07;1.03176e+00;8.71086e-03;1.03172e+00
1.00000e+08;1.04246e+00;8.75177e-03;1.04242e+00
1.10000e+08;1.14992e+00;9.18199e-03;1.14988e+00
1.20000e+08;1.25837e+00;9.65733e-03;1.25834e+00
1.30000e+08;1.36798e+00;1.01892e-02;1.36794e+00
1.40000e+08;1.47894e+00;1.07923e-02;1.47890e+00
1.50000e+08;1.59147e+00;1.14859e-02;1.59143e+00
1.60000e+08;1.70586e+00;1.22963e-02;1.70581e+00
1.70000e+08;1.82245e+00;1.32613e-02;1.82240e+00
1.80000e+08;1.94172e+00;1.44379e-02;1.94166e+00
1.90000e+08;2.06428e+00;1.59172e-02;2.06422e+00
2.00000e+08;2.19107e+00;1.78576e-02;2.19100e+00
2.10000e+08;2.32351e+00;2.05628e-02;2.32342e+00
2.20000e+08;2.46412e+00;2.47003e-02;2.46399e+00
2.30000e+08;2.61797e+00;3.20371e-02;2.61777e+00
2.40000e+08;2.79768e+00;4.87989e-02;2.79726e+00
2.50000e+08;3.04613e+00;1.11344e-01;3.04409e+00
2.60000e+08;3.35237e+00;7.16853e-01;3.27483e+00
2.70000e+08;2.74940e+00;2.15253e-01;2.74096e+00
2.80000e+08;3.08819e+00;1.21391e-01;3.08580e+00
2.90000e+08;3.21471e+00;9.42581e-02;3.21333e+00
3.00000e+08;3.45476e+00;6.16878e-02;3.45421e+00
3.10000e+08;3.68524e+00;6.43087e-02;3.68468e+00
3.20000e+08;3.92983e+00;7.58910e-02;3.92910e+00
3.30000e+08;4.20549e+00;9.61848e-02;4.20439e+00
3.40000e+08;4.53312e+00;1.30062e-01;4.53125e+00
3.50000e+08;4.94790e+00;1.89884e-01;4.94426e+00
3.60000e+08;5.52102e+00;3.09457e-01;5.51234e+00
3.70000e+08;6.41926e+00;6.20812e-01;6.38917e+00
3.80000e+08;7.82272e+00;1.43430e+00;7.69010e+00
3.90000e+08;1.18039e+01;5.24437e+00;1.05749e+01
4.00000e+08;1.13139e+01;1.12023e+01;-1.58510e+00
4.10000e+08;2.58645e+00;2.36002e+00;-1.05833e+00
4.20000e+08;1.29993e+00;8.92072e-01;9.45528e-01
4.30000e+08;2.06541e+00;4.83316e-01;2.00806e+00
4.40000e+08;2.71145e+00;3.23321e-01;2.69210e+00
4.50000e+08;3.22274e+00;2.57649e-01;3.21242e+00
4.60000e+08;3.68640e+00;2.62284e-01;3.67706e+00
4.70000e+08;4.19144e+00;4.66983e-01;4.16534e+00
4.80000e+08;3.92216e+00;1.00598e+00;3.79095e+00
4.90000e+08;3.89873e+00;3.37818e-01;3.88407e+00
5.00000e+08;4.28406e+00;1.94908e-01;4.27963e+00
5.10000e+08;4.61047e+00;1.58358e-01;4.60775e+00
5.20000e+08;4.91434e+00;1.50510e-01;4.91204e+00
5.30000e+08;5.21993e+00;1.59081e-01;5.21750e+00
5.40000e+08;5.54856e+00;1.89520e-01;5.54532e+00
5.50000e+08;5.92975e+00;2.84548e-01;5.92292e+00
5.60000e+08;6.23208e+00;6.50250e-01;6.19806e+00
5.70000e+08;6.14694e+00;4.83976e-01;6.12786e+00
5.80000e+08;6.64997e+00;3.68106e-01;6.63977e+00
5.90000e+08;7.25369e+00;4.42280e-01;7.24019e+00
6.00000e+08;8.03186e+00;6.75131e-01;8.00344e+00
