gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_0,sample_28271,12,4.107982158660889,3.8977267742156982,0.017947638407349586,10,False
data_sample_1,sample_24375,12,4.244438648223877,4.008383274078369,0.005286278668791056,12,False
data_sample_2,sample_27577,12,4.186628818511963,3.9797091484069824,0.01461197528988123,10,False
data_sample_3,sample_8206,12,4.207895278930664,3.9640567302703857,0.01306905411183834,12,False
data_sample_4,sample_5766,12,4.07413911819458,3.8707923889160156,0.011038907803595066,10,False
data_sample_5,sample_13125,12,4.28183126449585,4.076134204864502,0.013389554806053638,10,False
data_sample_6,sample_19466,12,4.137833118438721,3.9392876625061035,0.006237740162760019,10,False
data_sample_7,sample_4824,12,4.214232921600342,3.9701087474823,0.013354676775634289,12,False
data_sample_8,sample_10894,12,4.2565789222717285,4.046570777893066,0.01770072430372238,10,False
data_sample_9,sample_16316,12,4.128174304962158,3.8881969451904297,0.009207853116095066,12,False
data_sample_10,sample_2477,12,4.104198932647705,3.9015164375305176,0.010374787263572216,10,False
data_sample_11,sample_22832,12,3.9948818683624268,3.791696071624756,0.010878129862248898,10,False
data_sample_12,sample_15290,12,4.303625106811523,4.089083671569824,0.02223397046327591,10,False
data_sample_13,sample_1104,12,4.244646072387695,4.0354204177856445,0.0169183649122715,10,False
data_sample_14,sample_16194,12,4.2060980796813965,4.003575325012207,0.010215329937636852,10,False
data_sample_15,sample_12631,12,4.499940395355225,4.291327476501465,0.01630563475191593,10,False
data_sample_16,sample_9997,12,4.160741806030273,3.96305251121521,0.005381926894187927,10,False
data_sample_17,sample_10578,12,4.084596633911133,3.8385231494903564,0.015303971245884895,12,False
data_sample_18,sample_21920,12,4.215322017669678,3.974989414215088,0.009563363157212734,12,False
data_sample_19,sample_28967,12,4.11492919921875,3.89684796333313,0.025773482397198677,10,False
data_sample_20,sample_14647,12,4.17647123336792,3.9673027992248535,0.01686076447367668,10,False
data_sample_21,sample_3953,12,4.361252307891846,4.113253116607666,0.017230013385415077,12,False
data_sample_22,sample_15531,12,4.341317653656006,4.136096000671387,0.012914352118968964,10,False
data_sample_23,sample_27812,12,4.154080867767334,3.9943177700042725,0.005916710942983627,8,False
data_sample_24,sample_23654,12,4.085482597351074,3.8848838806152344,0.008291137404739857,10,False
data_sample_25,sample_7100,12,4.115034580230713,3.909158706665039,0.013568168506026268,10,False
data_sample_26,sample_6735,12,4.019120216369629,3.7772316932678223,0.011119363829493523,12,False
data_sample_27,sample_27253,12,4.182934284210205,3.941843271255493,0.010321810841560364,12,False
data_sample_28,sample_24449,12,4.086726665496826,3.8502111434936523,0.0057461559772491455,12,False
data_sample_29,sample_6857,12,4.332184791564941,4.132898807525635,0.0069784848019480705,10,False
data_sample_30,sample_14571,12,4.394097805023193,4.150320529937744,0.01300801895558834,12,False
data_sample_31,sample_5384,12,4.120697498321533,3.9185516834259033,0.00983815360814333,10,False
data_sample_32,sample_26786,12,4.26205587387085,4.066449165344238,0.0032993333879858255,10,False
data_sample_33,sample_13524,12,4.284079074859619,4.044418811798096,0.00889092031866312,12,False
data_sample_34,sample_15036,12,4.284493446350098,4.083229064941406,0.008956975303590298,10,False
data_sample_35,sample_10572,12,4.284763336181641,4.043888092041016,0.010106206871569157,12,False
data_sample_36,sample_17005,12,4.492747783660889,4.240043640136719,0.02193487249314785,12,False
data_sample_37,sample_26941,12,4.188530445098877,3.975266933441162,0.020956063643097878,10,False
data_sample_38,sample_17712,12,4.047980785369873,3.851486921310425,0.004186457023024559,10,False
data_sample_39,sample_18303,12,4.193367004394531,3.9562430381774902,0.006354657933115959,12,False
data_sample_40,sample_5269,12,4.284465312957764,4.075319766998291,0.01683790795505047,10,False
data_sample_41,sample_18141,12,4.518712043762207,4.285361289978027,0.041043102741241455,10,False
data_sample_42,sample_385,12,4.193428039550781,3.9895553588867188,0.011564972810447216,10,False
data_sample_43,sample_27283,12,4.145679950714111,3.9080545902252197,0.006856150459498167,12,False
data_sample_44,sample_3575,12,4.1938605308532715,3.987342357635498,0.014210755005478859,10,False
data_sample_45,sample_17140,12,4.247493743896484,4.013505458831787,0.0032190100755542517,12,False
data_sample_46,sample_12250,12,4.24271297454834,4.042360305786133,0.008045279420912266,10,False
data_sample_47,sample_6086,12,4.030370235443115,3.8245668411254883,0.01349603570997715,10,False
data_sample_48,sample_14437,12,4.200308322906494,4.036233901977539,0.010228277184069157,8,False
data_sample_49,sample_13729,12,4.138058662414551,3.933539867401123,0.01221125852316618,10,False
data_sample_50,sample_25743,12,4.164000988006592,3.956510066986084,0.015183486044406891,10,False
data_sample_51,sample_27577,12,3.929062604904175,3.777543067932129,0.03613492473959923,6,False
data_sample_52,sample_24316,12,4.151627063751221,3.8976125717163086,0.023245278745889664,12,False
data_sample_53,sample_24316,12,4.196152210235596,3.9475693702697754,0.017813678830862045,12,False
data_sample_54,sample_4824,12,4.272078514099121,4.030548095703125,0.010761079378426075,12,False
data_sample_55,sample_11166,12,4.262439250946045,4.046396732330322,0.02373514510691166,10,False
data_sample_56,sample_8710,12,4.151969909667969,3.9486093521118164,0.011053044348955154,10,False
data_sample_57,sample_22917,12,4.224409103393555,3.9800894260406494,0.013550464995205402,12,False
data_sample_58,sample_5241,12,4.274632453918457,4.060987949371338,0.021336939185857773,10,False
data_sample_59,sample_23422,12,4.273753643035889,4.036933898925781,0.006050803232938051,12,False
data_sample_60,sample_15002,12,4.261185169219971,4.057694435119629,0.011183041147887707,10,False
data_sample_61,sample_3953,12,4.304596900939941,4.053958892822266,0.019868792966008186,12,False
data_sample_62,sample_25597,12,3.9317421913146973,3.7207999229431152,0.0186346136033535,10,False
data_sample_63,sample_27812,12,4.097462177276611,3.8921332359313965,0.013021362014114857,10,False
data_sample_64,sample_24603,12,4.254776477813721,4.04052209854126,0.02194676175713539,10,False
data_sample_65,sample_5384,12,4.1173930168151855,3.913743019104004,0.01134249847382307,10,False
data_sample_66,sample_5822,12,4.140446662902832,3.9299933910369873,0.018145672976970673,10,False
data_sample_67,sample_27845,12,4.354145050048828,4.147365093231201,0.014472465962171555,10,False
data_sample_68,sample_12196,12,4.300826549530029,4.0598955154418945,0.010161825455725193,12,False
data_sample_69,sample_10918,12,4.132130146026611,3.9210333824157715,0.018789183348417282,10,False
data_sample_70,sample_6735,12,4.27821683883667,4.03908634185791,0.008361156098544598,12,False
data_sample_71,sample_2439,12,4.080697059631348,3.8791451454162598,0.009244448505342007,10,False
data_sample_72,sample_16281,12,4.211960315704346,4.006723403930664,0.01292941253632307,10,False
data_sample_73,sample_29724,12,4.239960193634033,4.024997711181641,0.022654876112937927,10,False
data_sample_74,sample_17102,12,4.306741237640381,4.104026794433594,0.010407154448330402,10,False
data_sample_75,sample_17488,12,4.217025279998779,3.973783493041992,0.012472309172153473,12,False
data_sample_76,sample_29121,12,4.470964431762695,4.258546352386475,0.02011055499315262,10,False
data_sample_77,sample_24418,12,4.235781669616699,3.994152545928955,0.010860162787139416,12,False
data_sample_78,sample_15852,12,4.292527198791504,4.046780586242676,0.014977393671870232,12,False
data_sample_79,sample_18016,12,4.191741466522217,3.9843239784240723,0.015109768137335777,10,False
data_sample_80,sample_14647,12,4.191120624542236,3.971980094909668,0.026832878589630127,10,False
data_sample_81,sample_11304,12,4.128482341766357,3.9267497062683105,0.009424911811947823,10,False
data_sample_82,sample_17490,12,4.114260673522949,3.912942409515381,0.009010479785501957,10,False
data_sample_83,sample_12562,12,4.213840484619141,3.974119186401367,0.008952219039201736,12,False
data_sample_84,sample_9872,12,4.33779764175415,4.061273574829102,0.007293172646313906,14,False
data_sample_85,sample_1104,12,4.23827600479126,3.9993181228637695,0.008188883773982525,12,False
data_sample_86,sample_21251,12,4.214587688446045,4.011712074279785,0.010568065568804741,10,False
data_sample_87,sample_11795,12,4.364384174346924,4.1558332443237305,0.01624354161322117,10,False
data_sample_88,sample_28967,12,4.2623419761657715,4.018083572387695,0.013489166274666786,12,False
data_sample_89,sample_851,12,4.196839332580566,3.9915008544921875,0.013030873611569405,10,False
data_sample_90,sample_536,12,4.127549648284912,3.9197075366973877,0.015534372068941593,10,False
data_sample_91,sample_24603,12,4.231589317321777,4.048747539520264,0.028995662927627563,8,False
data_sample_92,sample_19008,12,4.274287223815918,4.06393575668335,0.018044210970401764,10,False
data_sample_93,sample_26697,12,4.260512351989746,4.089932918548584,0.016733145341277122,8,False
data_sample_94,sample_24459,12,4.160321235656738,3.8842854499816895,0.006805023644119501,14,False
data_sample_95,sample_3955,12,4.311107158660889,4.072698593139648,0.007639170624315739,12,False
data_sample_96,sample_21899,12,4.341210842132568,4.10503625869751,0.005405574571341276,12,False
