gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_20,sample_7483,2,6.948002815246582,6.884021759033203,0.025519168004393578,2,False,False,1.0
data_sample_21,sample_11241,2,8.91545295715332,8.873210906982422,0.0037806127220392227,2,False,True,1.0
data_sample_22,sample_25962,2,4.9249348640441895,4.920202255249023,0.004732602741569281,0,True,True,1.0
data_sample_23,sample_19333,2,12.340753555297852,12.214332580566406,0.04949739947915077,4,False,True,1.0
data_sample_24,sample_4298,2,6.035558700561523,5.988353729248047,0.008743352256715298,2,False,True,1.0
data_sample_25,sample_9860,2,5.3939409255981445,5.254757404327393,0.06226048246026039,4,False,False,1.0
data_sample_26,sample_18408,2,5.1610331535339355,5.113494873046875,0.009076799266040325,2,False,True,1.0
data_sample_27,sample_3435,2,8.958725929260254,8.870813369750977,0.010988970287144184,4,False,True,1.0
data_sample_28,sample_10605,2,5.207815170288086,5.1656599044799805,0.003693551756441593,2,False,True,1.0
data_sample_29,sample_22370,2,5.610400199890137,5.599735260009766,0.0106651671230793,0,True,True,1.0
data_sample_30,sample_7483,2,8.492624282836914,8.391651153564453,0.02404956892132759,4,False,False,1.0
data_sample_31,sample_17645,2,5.29595422744751,5.24282169342041,0.014670896343886852,2,False,False,1.0
data_sample_32,sample_22587,2,6.234799861907959,6.165487289428711,0.030851025134325027,2,False,False,1.0
data_sample_33,sample_7337,2,5.385848522186279,5.340568542480469,0.006818234454840422,2,False,True,1.0
data_sample_34,sample_1241,2,7.421860218048096,7.370172500610352,0.013226133771240711,2,False,False,1.0
data_sample_35,sample_3773,2,5.226770401000977,5.063346862792969,0.08650055527687073,4,False,False,1.0
data_sample_36,sample_15283,2,5.4188456535339355,5.335877418518066,0.006045518908649683,4,False,True,1.0
data_sample_37,sample_26253,2,6.102169990539551,5.880710124969482,0.14453692734241486,4,False,False,1.0
data_sample_38,sample_23313,2,7.680494785308838,7.635536193847656,0.006496941205114126,2,False,True,1.0
data_sample_39,sample_10452,2,5.570098876953125,5.5148820877075195,0.01675507426261902,2,False,False,1.0
data_sample_40,sample_2503,2,5.538875102996826,5.5247907638549805,0.014084192924201488,0,True,True,1.0
data_sample_41,sample_11743,2,7.088485240936279,6.9748382568359375,0.0367242731153965,4,False,False,1.0
data_sample_42,sample_29179,2,5.495876312255859,5.448720932006836,0.008693810552358627,2,False,False,1.0
data_sample_43,sample_7974,2,6.940008640289307,6.858570098876953,0.04297667741775513,2,False,False,1.0
data_sample_44,sample_1207,2,5.377841472625732,5.320570945739746,0.01880873553454876,2,False,True,1.0
data_sample_45,sample_21907,2,4.9881367683410645,4.932231903076172,0.017443107441067696,2,False,False,1.0
data_sample_46,sample_21809,2,6.3051323890686035,6.216897964477539,0.011311585083603859,4,False,False,1.0
data_sample_47,sample_29693,2,6.426773548126221,6.381025314331055,0.00728643499314785,2,False,False,1.0
data_sample_48,sample_28159,2,9.49021053314209,9.473381042480469,0.0168297179043293,0,True,True,1.0
data_sample_49,sample_21907,2,5.222532749176025,5.170763969421387,0.0133071169257164,2,False,False,1.0
data_sample_50,sample_7029,2,6.511074066162109,6.424202919006348,0.048409465700387955,2,False,False,1.0
data_sample_51,sample_3341,2,6.78984260559082,6.73790168762207,0.013479125685989857,2,False,True,1.0
data_sample_52,sample_7045,2,7.315462589263916,7.179305076599121,0.059234619140625,4,False,False,1.0
data_sample_53,sample_2706,2,6.029261589050293,5.943910598754883,0.008427871391177177,4,False,False,1.0
data_sample_54,sample_4333,2,5.646317005157471,5.582393646240234,0.02546156756579876,2,False,False,1.0
data_sample_55,sample_23153,2,5.78758430480957,5.701860427856445,0.008801216259598732,4,False,True,1.0
data_sample_56,sample_2706,2,6.172567844390869,6.12221622467041,0.011889965273439884,2,False,False,1.0
data_sample_57,sample_373,2,6.0633463859558105,5.98162841796875,0.04325622320175171,2,False,True,1.0
data_sample_58,sample_29251,2,5.47444486618042,5.390681266784668,0.006840561516582966,4,False,True,1.0
data_sample_59,sample_20794,2,5.1131367683410645,5.063093185424805,0.011581751517951488,2,False,True,1.0
data_sample_60,sample_25218,2,5.747661590576172,5.679141044616699,0.03005889058113098,2,False,False,1.0
data_sample_61,sample_17940,2,5.946924209594727,5.853414535522461,0.016586633399128914,4,False,False,1.0
data_sample_62,sample_24941,2,5.169673442840576,5.129219055175781,0.001992890378460288,2,False,False,1.0
data_sample_63,sample_13583,2,5.111735820770264,5.021274566650391,0.05199957638978958,2,False,True,1.0
data_sample_64,sample_21256,2,5.2216477394104,5.170031547546387,0.0131545290350914,2,False,True,1.0
data_sample_65,sample_17645,2,5.480046272277832,5.433098793029785,0.008486000820994377,2,False,False,1.0
data_sample_66,sample_12207,2,6.393942356109619,6.338909149169922,0.016571706160902977,2,False,False,1.0
data_sample_67,sample_26153,2,5.473872184753418,5.272125244140625,0.12482389807701111,4,False,False,1.0
data_sample_68,sample_4786,2,6.531536102294922,6.463878631591797,0.029195677489042282,2,False,False,1.0
data_sample_69,sample_27792,2,5.590819358825684,5.544837951660156,0.007519610691815615,2,False,True,1.0
data_sample_70,sample_13652,2,5.655600547790527,5.602537155151367,0.0146019347012043,2,False,True,1.0
data_sample_71,sample_16440,2,5.924417972564697,5.858380317687988,0.027575736865401268,2,False,True,1.0
data_sample_72,sample_29154,2,6.857145309448242,6.760776519775391,0.01944577507674694,4,False,False,1.0
data_sample_73,sample_19317,2,5.230756759643555,5.176589488983154,0.015705719590187073,2,False,True,1.0
data_sample_74,sample_19054,2,6.483482837677002,6.438039779663086,0.00698125921189785,2,False,False,1.0
data_sample_75,sample_12207,2,6.479013442993164,6.430143356323242,0.010408608242869377,2,False,True,1.0
data_sample_76,sample_20682,2,4.970674991607666,4.912639617919922,0.01957365684211254,2,False,False,1.0
data_sample_77,sample_20987,2,6.417167663574219,6.261998176574707,0.11670767515897751,2,False,True,1.0
data_sample_78,sample_3924,2,6.738976001739502,6.7312726974487305,0.007703376468271017,0,True,True,1.0
data_sample_79,sample_26399,2,5.178707599639893,5.132061958312988,0.008183863013982773,2,False,True,1.0
data_sample_80,sample_18578,2,6.384491443634033,6.297560691833496,0.010007651522755623,4,False,False,1.0
data_sample_81,sample_6929,2,4.9411444664001465,4.899043083190918,0.003639914793893695,2,False,False,1.0
data_sample_82,sample_361,2,15.591395378112793,15.441810607910156,0.11112269014120102,2,False,True,1.0
data_sample_83,sample_18109,2,6.8608551025390625,6.803684234619141,0.018709389492869377,2,False,False,1.0
data_sample_84,sample_11004,2,5.341768741607666,5.285669326782227,0.0176377072930336,2,False,False,1.0
data_sample_85,sample_3512,2,7.950509071350098,7.852121353149414,0.021464955061674118,4,False,True,1.0
data_sample_86,sample_12017,2,7.6426873207092285,7.639196395874023,0.003491025883704424,0,True,True,1.0
data_sample_87,sample_15283,2,5.047445774078369,4.993081092834473,0.015902960672974586,2,False,False,1.0
data_sample_88,sample_29662,2,7.826648712158203,7.706632614135742,0.08155433088541031,2,False,False,1.0
data_sample_89,sample_22106,2,8.775663375854492,8.73647689819336,0.03918641805648804,0,True,True,1.0
data_sample_90,sample_6488,2,5.258861064910889,5.205990791320801,0.01440878864377737,2,False,True,1.0
data_sample_91,sample_19462,2,8.57725715637207,8.483173370361328,0.01716012693941593,4,False,True,1.0
data_sample_92,sample_212,2,6.077416896820068,6.034608840942383,0.004346178844571114,2,False,False,1.0
data_sample_93,sample_27921,2,6.1421685218811035,6.073733329772949,0.029973281547427177,2,False,True,1.0
data_sample_94,sample_12093,2,5.617072582244873,5.522443771362305,0.05616727098822594,2,False,False,1.0
data_sample_95,sample_27974,2,6.195303916931152,6.089414596557617,0.028966598212718964,4,False,False,1.0
data_sample_96,sample_361,2,11.810248374938965,11.744575500488281,0.027210846543312073,2,False,False,1.0
data_sample_97,sample_22905,2,5.667987823486328,5.662665367126465,0.005322476848959923,0,True,True,1.0
data_sample_98,sample_1072,2,5.8938751220703125,5.848468780517578,0.006944664753973484,2,False,False,1.0
data_sample_99,sample_29154,2,6.0493550300598145,5.958038330078125,0.014393860474228859,4,False,True,1.0
data_sample_100,sample_17195,2,5.382784843444824,5.340085029602051,0.004238244146108627,2,False,False,1.0
data_sample_101,sample_16256,2,5.073329448699951,5.024180889129639,0.01068696565926075,2,False,True,1.0
data_sample_102,sample_22596,2,5.764631271362305,5.715794563293457,0.010375051759183407,2,False,False,1.0
data_sample_103,sample_20879,2,6.188591480255127,6.130970001220703,0.019160019233822823,2,False,True,1.0
data_sample_104,sample_27027,2,5.515320301055908,5.470288276672363,0.006570526864379644,2,False,True,1.0
data_sample_105,sample_11219,2,6.793605804443359,6.705966949462891,0.010715764947235584,4,False,False,1.0
data_sample_106,sample_1241,2,6.798138618469238,6.749286651611328,0.010390112176537514,2,False,False,1.0
data_sample_107,sample_26253,2,5.301930904388428,5.288824558258057,0.0131065733730793,0,True,True,1.0
data_sample_108,sample_15805,2,5.5329413414001465,5.488170623779297,0.006309212185442448,2,False,True,1.0
data_sample_109,sample_13583,2,5.68098258972168,5.4478254318237305,0.15623414516448975,4,False,True,1.0
data_sample_110,sample_3512,2,8.228959083557129,8.161737442016602,0.028759580105543137,2,False,True,1.0
data_sample_111,sample_11253,2,7.008066654205322,6.95134162902832,0.01826351508498192,2,False,False,1.0
data_sample_112,sample_22520,2,5.417954921722412,5.351374626159668,0.028118446469306946,2,False,True,1.0
data_sample_113,sample_10751,2,5.834176540374756,5.782268524169922,0.01344649400562048,2,False,False,1.0
data_sample_114,sample_10605,2,5.30179500579834,5.255348205566406,0.007984904572367668,2,False,True,1.0
data_sample_115,sample_11915,2,11.009922981262207,10.916114807128906,0.05534673109650612,2,False,True,1.0
data_sample_116,sample_25103,2,4.919477462768555,4.8563690185546875,0.0246465764939785,2,False,True,1.0
data_sample_117,sample_24715,2,11.022908210754395,10.834808349609375,0.11117620021104813,4,False,False,1.0
data_sample_118,sample_4655,2,5.630260467529297,5.586062431335449,0.005736379884183407,2,False,False,1.0
data_sample_119,sample_26399,2,5.331010818481445,5.283219337463379,0.00932965986430645,2,False,False,1.0
data_sample_120,sample_25218,2,5.618661880493164,5.538579940795898,0.0031590317375957966,4,False,False,1.0
data_sample_121,sample_8957,2,5.843763828277588,5.787367820739746,0.017934558913111687,2,False,False,1.0
data_sample_122,sample_7933,2,5.477739334106445,5.434433937072754,0.004843839909881353,2,False,True,1.0
data_sample_123,sample_9369,2,5.726647853851318,5.640588760375977,0.00913624931126833,4,False,False,1.0
data_sample_124,sample_21907,2,5.195819854736328,5.138376235961914,0.01898193359375,2,False,False,1.0
data_sample_125,sample_13669,2,5.903087139129639,5.895841598510742,0.007245480548590422,0,True,True,1.0
data_sample_126,sample_4634,2,5.413254261016846,5.355562210083008,0.019230302423238754,2,False,False,1.0
data_sample_127,sample_24489,2,5.239198207855225,5.174464225769043,0.02627246454358101,2,False,False,1.0
data_sample_128,sample_3435,2,9.926674842834473,9.834524154663086,0.01522694993764162,4,False,False,1.0
data_sample_129,sample_29816,2,10.81500244140625,10.765869140625,0.010672036558389664,2,False,True,1.0
data_sample_130,sample_27027,2,5.3512678146362305,5.307672500610352,0.005133823025971651,2,False,True,1.0
data_sample_131,sample_7974,2,10.803799629211426,10.747156143188477,0.018182266503572464,2,False,False,1.0
data_sample_132,sample_10303,2,7.4344964027404785,7.377288818359375,0.018745852634310722,2,False,True,1.0
data_sample_133,sample_20682,2,5.248473644256592,5.061723709106445,0.1098269522190094,4,False,False,1.0
data_sample_134,sample_7347,2,7.089600563049316,7.044805526733398,0.006333388388156891,2,False,False,1.0
data_sample_135,sample_20879,2,6.036613941192627,5.987725257873535,0.010427103377878666,2,False,False,1.0
data_sample_136,sample_26253,2,5.263472080230713,5.215113639831543,0.009896678850054741,2,False,False,1.0
data_sample_137,sample_1716,2,5.0076470375061035,4.940375804901123,0.028809649869799614,2,False,True,1.0
data_sample_138,sample_17072,2,5.595205307006836,5.50986385345459,0.008418756537139416,4,False,False,1.0
data_sample_139,sample_14939,2,5.077071189880371,5.034456253051758,0.004153429064899683,2,False,True,1.0
data_sample_140,sample_26835,2,5.666953086853027,5.614891052246094,0.01360053475946188,2,False,False,1.0
data_sample_141,sample_7950,2,5.078080177307129,5.033695697784424,0.005922788288444281,2,False,True,1.0
data_sample_142,sample_29377,2,17.199840545654297,16.930950164794922,0.19196639955043793,4,False,False,1.0
data_sample_143,sample_19333,2,10.389171600341797,10.287635803222656,0.024612361565232277,4,False,False,1.0
data_sample_144,sample_27793,2,5.178606986999512,5.112410545349121,0.02773492969572544,2,False,True,1.0
data_sample_145,sample_3187,2,7.93989372253418,7.917350769042969,0.022543109953403473,0,True,True,1.0
data_sample_146,sample_19450,2,5.469123840332031,5.46429443359375,0.004829175770282745,0,True,True,1.0
data_sample_147,sample_25380,2,6.131213665008545,6.081913948059082,0.010838099755346775,2,False,True,1.0
data_sample_148,sample_20330,2,6.701967716217041,6.652740478515625,0.01076543889939785,2,False,False,1.0
data_sample_149,sample_21364,2,8.662440299987793,8.609977722167969,0.014000962488353252,2,False,False,1.0
data_sample_150,sample_26980,2,8.604379653930664,8.501392364501953,0.0645257830619812,2,False,False,1.0
data_sample_151,sample_1556,2,5.176511764526367,5.094860076904297,0.0047286394983530045,4,False,True,1.0
data_sample_152,sample_5324,2,5.494410991668701,5.38350248336792,0.03398548439145088,4,False,True,1.0
data_sample_153,sample_13018,2,5.391698837280273,5.348117828369141,0.0051194229163229465,2,False,False,1.0
data_sample_154,sample_18578,2,6.258365154266357,6.195534706115723,0.02436874806880951,2,False,False,1.0
data_sample_155,sample_26776,2,5.665894508361816,5.494718551635742,0.09425294399261475,4,False,True,1.0
data_sample_156,sample_28506,2,9.570028305053711,9.514698028564453,0.01686895452439785,2,False,False,1.0
data_sample_157,sample_15096,2,5.021273136138916,4.980769157409668,0.002042299835011363,2,False,False,1.0
data_sample_158,sample_16206,2,6.8709797859191895,6.81956672668457,0.01295121107250452,2,False,True,1.0
data_sample_159,sample_13154,2,6.496527194976807,6.49360466003418,0.0029225535690784454,0,True,True,1.0
data_sample_160,sample_21907,2,5.347775936126709,5.240561008453369,0.030292198061943054,4,False,False,1.0
data_sample_161,sample_7639,2,6.829184532165527,6.754463195800781,0.03625950589776039,2,False,False,1.0
data_sample_162,sample_11603,2,5.30681848526001,5.261280059814453,0.007076643407344818,2,False,False,1.0
data_sample_163,sample_23362,2,5.479142665863037,5.471826553344727,0.007316292263567448,0,True,True,1.0
data_sample_164,sample_25528,2,10.466471672058105,10.410289764404297,0.017720011994242668,2,False,True,1.0
data_sample_165,sample_11312,2,6.052056312561035,5.997282028198242,0.0163123719394207,2,False,True,1.0
data_sample_166,sample_13686,2,5.375972747802734,5.285473346710205,0.013576358556747437,4,False,True,1.0
data_sample_167,sample_15452,2,5.354635715484619,5.3007354736328125,0.015438459813594818,2,False,False,1.0
data_sample_168,sample_373,2,6.950165271759033,6.887957572937012,0.02374584600329399,2,False,True,1.0
data_sample_169,sample_13583,2,5.314727783203125,5.189173698425293,0.08709241449832916,2,False,False,1.0
data_sample_170,sample_21907,2,7.665902614593506,7.384917259216309,0.20406246185302734,4,False,True,1.0
data_sample_171,sample_16366,2,5.709089279174805,5.666049957275391,0.00457763671875,2,False,False,1.0
data_sample_172,sample_11004,2,5.326478004455566,5.274016380310059,0.01400003768503666,2,False,False,1.0
data_sample_173,sample_22106,2,9.244839668273926,9.140113830566406,0.02780243754386902,4,False,True,1.0
data_sample_174,sample_26893,2,12.165339469909668,12.068359375,0.02005678601562977,4,False,False,1.0
data_sample_175,sample_27898,2,5.205748081207275,5.200618267059326,0.005129991564899683,0,True,True,1.0
data_sample_176,sample_27453,2,5.7469892501831055,5.680075645446777,0.028452027589082718,2,False,True,1.0
data_sample_177,sample_507,2,4.999853610992432,4.880171298980713,0.04275922104716301,4,False,True,1.0
data_sample_178,sample_19333,2,12.856486320495605,12.781742095947266,0.036282625049352646,2,False,False,1.0
data_sample_179,sample_8413,2,5.361990451812744,5.247748374938965,0.07578056305646896,2,False,False,1.0
data_sample_180,sample_16714,2,5.331593036651611,5.28089714050293,0.012234378606081009,2,False,False,1.0
data_sample_181,sample_18054,2,5.221921920776367,5.179546356201172,0.003913648426532745,2,False,False,1.0
data_sample_182,sample_12649,2,7.411776065826416,7.286479949951172,0.048373136669397354,4,False,True,1.0
data_sample_183,sample_28877,2,5.352258205413818,5.295280456542969,0.018516242504119873,2,False,True,1.0
data_sample_184,sample_11183,2,7.066931247711182,6.97795295715332,0.0505167655646801,2,False,True,1.0
data_sample_185,sample_9768,2,6.066830635070801,5.986105918884277,0.0038018824998289347,4,False,False,1.0
data_sample_186,sample_23042,2,5.97000789642334,5.952674865722656,0.017332928255200386,0,True,True,1.0
data_sample_187,sample_17411,2,5.828248977661133,5.779303550720215,0.010483646765351295,2,False,True,1.0
data_sample_188,sample_28224,2,5.692145347595215,5.644570350646973,0.009113526903092861,2,False,False,1.0
data_sample_189,sample_5888,2,8.168839454650879,8.136884689331055,0.03195454552769661,0,True,True,1.0
data_sample_190,sample_16012,2,5.089070796966553,5.079581260681152,0.00948964525014162,0,True,True,1.0
data_sample_191,sample_22587,2,6.180709362030029,6.135965347290039,0.006282393354922533,2,False,True,1.0
data_sample_192,sample_13023,2,9.42797565460205,9.324573516845703,0.026478689163923264,4,False,False,1.0
data_sample_193,sample_15839,2,5.077582359313965,4.998167037963867,0.04095379635691643,2,False,False,1.0
data_sample_194,sample_11307,2,4.913106918334961,4.871020793914795,0.00362432561814785,2,False,False,1.0
data_sample_195,sample_11185,2,6.570105075836182,6.502481460571289,0.02916198968887329,2,False,False,1.0
data_sample_196,sample_13336,2,5.593308448791504,5.549123764038086,0.0057229045778512955,2,False,False,1.0
data_sample_197,sample_8137,2,6.037726879119873,5.987113952636719,0.012151412665843964,2,False,False,1.0
data_sample_198,sample_22643,2,7.656604290008545,7.605978012084961,0.012164623476564884,2,False,True,1.0
data_sample_199,sample_2706,2,5.845785617828369,5.742081642150879,0.026780959218740463,4,False,True,1.0
data_sample_200,sample_11462,2,13.968327522277832,13.914375305175781,0.015490511432290077,2,False,True,1.0
data_sample_201,sample_27793,2,5.483820915222168,5.391724109649658,0.015174105763435364,4,False,True,1.0
data_sample_202,sample_20166,2,4.982325077056885,4.884871482849121,0.020530667155981064,4,False,False,1.0
data_sample_203,sample_10605,2,5.178498268127441,5.1722917556762695,0.006206297781318426,0,True,True,1.0
data_sample_204,sample_13018,2,5.577332496643066,5.489800453186035,0.010609019547700882,4,False,False,1.0
data_sample_205,sample_17312,2,5.585806369781494,5.477723598480225,0.031159767881035805,4,False,False,1.0
data_sample_206,sample_24426,2,6.733819961547852,6.71708869934082,0.016731031239032745,0,True,True,1.0
data_sample_207,sample_27155,2,6.452671051025391,6.380510330200195,0.03369893506169319,2,False,True,1.0
data_sample_208,sample_9787,2,6.234166145324707,6.160442352294922,0.0352623350918293,2,False,False,1.0
data_sample_209,sample_18536,2,5.30875301361084,5.264599323272705,0.005691990721970797,2,False,True,1.0
data_sample_210,sample_20794,2,5.356910705566406,5.239355564117432,0.04063237085938454,4,False,True,1.0
data_sample_211,sample_17940,2,5.554818630218506,5.5096635818481445,0.006693125702440739,2,False,False,1.0
data_sample_212,sample_5888,2,6.554169654846191,6.5462799072265625,0.007889917120337486,0,True,True,1.0
data_sample_213,sample_14470,2,7.348365783691406,7.218639373779297,0.052803732454776764,4,False,True,1.0
data_sample_214,sample_4003,2,6.569387435913086,6.522266387939453,0.008659593760967255,2,False,False,1.0
data_sample_215,sample_9922,2,5.204747676849365,5.151823043823242,0.014462954364717007,2,False,False,1.0
data_sample_216,sample_22520,2,5.227204322814941,5.183429718017578,0.005312700755894184,2,False,True,1.0
data_sample_217,sample_26798,2,6.135401248931885,6.077144622802734,0.019794942811131477,2,False,False,1.0
data_sample_218,sample_16635,2,5.2915778160095215,5.179598331451416,0.03505663946270943,4,False,False,1.0
data_sample_219,sample_6496,2,8.145242691040039,8.011653900146484,0.05666585639119148,4,False,False,1.0
data_sample_220,sample_361,2,10.47374439239502,10.41561508178711,0.01966732367873192,2,False,True,1.0
data_sample_221,sample_18578,2,6.079905033111572,5.994579315185547,0.008402902632951736,4,False,False,1.0
data_sample_222,sample_4122,2,5.6034321784973145,5.539064407348633,0.02590625360608101,2,False,False,1.0
data_sample_223,sample_24426,2,7.8979268074035645,7.778535842895508,0.04246791824698448,4,False,False,1.0
data_sample_224,sample_20794,2,5.13557243347168,5.0881853103637695,0.008925268426537514,2,False,True,1.0
data_sample_225,sample_21221,2,5.278079509735107,5.233523368835449,0.006094532087445259,2,False,False,1.0
data_sample_226,sample_25514,2,5.217952728271484,5.168816566467285,0.010674415156245232,2,False,False,1.0
data_sample_227,sample_26399,2,5.278202533721924,5.235471248626709,0.004269554279744625,2,False,False,1.0
data_sample_228,sample_7443,2,5.787939071655273,5.705214500427246,0.005801906809210777,4,False,False,1.0
data_sample_229,sample_11133,2,5.5343732833862305,5.474542617797852,0.02136904187500477,2,False,True,1.0
data_sample_230,sample_26113,2,7.194307327270508,7.148660659790039,0.007184973917901516,2,False,False,1.0
data_sample_231,sample_17072,2,5.601224899291992,5.506350517272949,0.017951469868421555,4,False,True,1.0
data_sample_232,sample_6234,2,11.682534217834473,11.627235412597656,0.01683671958744526,2,False,True,1.0
data_sample_233,sample_6924,2,10.014188766479492,9.96905517578125,0.0066719879396259785,2,False,True,1.0
data_sample_234,sample_5111,2,7.736552715301514,7.64093017578125,0.01869974471628666,4,False,False,1.0
data_sample_235,sample_21616,2,5.294686317443848,5.074337959289551,0.1434253454208374,4,False,True,1.0
data_sample_236,sample_15839,2,5.0738091468811035,5.021749496459961,0.013597892597317696,2,False,False,1.0
data_sample_237,sample_12649,2,8.545341491699219,8.444618225097656,0.023799747228622437,4,False,False,1.0
data_sample_238,sample_27563,2,4.953785419464111,4.909524440765381,0.005799132399260998,2,False,False,1.0
data_sample_239,sample_13884,2,6.462185859680176,6.354606628417969,0.03065616264939308,4,False,False,1.0
data_sample_240,sample_9809,2,5.948084354400635,5.889979362487793,0.01964341290295124,2,False,True,1.0
data_sample_241,sample_13583,2,7.411872386932373,7.118660926818848,0.21628838777542114,4,False,False,1.0
data_sample_242,sample_9860,2,5.047000408172607,4.955921173095703,0.014156192541122437,4,False,True,1.0
data_sample_243,sample_29621,2,5.1137871742248535,5.067238807678223,0.00808689370751381,2,False,False,1.0
data_sample_244,sample_26752,2,5.685230255126953,5.6820526123046875,0.0031775273382663727,0,True,True,1.0
data_sample_245,sample_3736,2,5.228295803070068,5.181597709655762,0.008236179128289223,2,False,False,1.0
data_sample_246,sample_27974,2,5.932917594909668,5.876182556152344,0.018273159861564636,2,False,True,1.0
data_sample_247,sample_7922,2,5.271877288818359,5.224918365478516,0.008497362025082111,2,False,False,1.0
data_sample_248,sample_16031,2,5.567983627319336,5.522607803344727,0.006914147175848484,2,False,False,1.0
data_sample_249,sample_13583,2,5.085277080535889,4.997072219848633,0.04974325746297836,2,False,True,1.0
data_sample_250,sample_26813,2,7.818543434143066,7.7146148681640625,0.027005678042769432,4,False,True,1.0
data_sample_251,sample_8848,2,6.082131385803223,5.998422622680664,0.006785867735743523,4,False,False,1.0
data_sample_252,sample_1000,2,7.36064338684082,7.316120147705078,0.0060616363771259785,2,False,True,1.0
data_sample_253,sample_16709,2,5.693012237548828,5.632815361022949,0.021735120564699173,2,False,True,1.0
data_sample_254,sample_10368,2,6.502179145812988,6.420967102050781,0.004289370961487293,4,False,True,1.0
data_sample_255,sample_12375,2,6.149748802185059,6.144447326660156,0.005301603581756353,0,True,True,1.0
data_sample_256,sample_2096,2,6.891642093658447,6.795286178588867,0.019433224573731422,4,False,True,1.0
data_sample_257,sample_10751,2,5.173047065734863,5.086145401000977,0.00997898355126381,4,False,False,1.0
data_sample_258,sample_8137,2,6.207249641418457,6.162744522094727,0.006043273024260998,2,False,False,1.0
data_sample_259,sample_27624,2,5.246931076049805,5.201299667358398,0.007169649004936218,2,False,False,1.0
data_sample_260,sample_13902,2,5.005743026733398,4.958798408508301,0.008482829667627811,2,False,True,1.0
data_sample_261,sample_507,2,5.003880500793457,4.937838554382324,0.06604202091693878,0,True,True,1.0
data_sample_262,sample_21907,2,5.595669746398926,5.480149745941162,0.038597073405981064,4,False,True,1.0
data_sample_263,sample_29906,2,10.146289825439453,10.04684829711914,0.06097966805100441,2,False,False,1.0
data_sample_264,sample_22119,2,6.739716529846191,6.670250415802002,0.0310044065117836,2,False,True,1.0
data_sample_265,sample_2706,2,6.035004615783691,5.971264839172363,0.025278067216277122,2,False,True,1.0
data_sample_266,sample_507,2,5.05739688873291,4.910965919494629,0.06950794905424118,4,False,False,1.0
data_sample_267,sample_5778,2,5.832067012786865,5.789396286010742,0.004209047649055719,2,False,False,1.0
data_sample_268,sample_21633,2,16.759370803833008,16.699264526367188,0.021644096821546555,2,False,True,1.0
data_sample_269,sample_18109,2,7.398731708526611,7.337705612182617,0.022564643993973732,2,False,True,1.0
data_sample_270,sample_26777,2,5.063767433166504,5.016568183898926,0.008737538941204548,2,False,True,1.0
data_sample_271,sample_5957,2,5.950891494750977,5.895010948181152,0.017418667674064636,2,False,False,1.0
data_sample_272,sample_26776,2,5.0422492027282715,4.996368885040283,0.007418678142130375,2,False,False,1.0
data_sample_273,sample_22800,2,4.8269171714782715,4.782926559448242,0.005529098212718964,2,False,False,1.0
data_sample_274,sample_12103,2,5.133047103881836,5.053407192230225,0.002717121271416545,4,False,True,1.0
