gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_0,sample_27130,10,4.075145721435547,3.936342477798462,0.0234186090528965,6,False
data_sample_1,sample_16367,10,4.1905670166015625,3.9863338470458984,0.011925635859370232,10,False
data_sample_2,sample_706,10,4.035804748535156,3.8722071647644043,0.009751357138156891,8,False
data_sample_3,sample_9100,10,4.2063751220703125,4.041528701782227,0.011000067926943302,8,False
data_sample_4,sample_11108,10,4.188122272491455,4.030208587646484,0.004067292902618647,8,False
data_sample_5,sample_18641,10,4.256839275360107,4.056761264801025,0.007770356722176075,10,False
data_sample_6,sample_2862,10,4.135679244995117,3.971745014190674,0.010087975300848484,8,False
data_sample_7,sample_11893,10,4.163824081420898,3.959944725036621,0.011571710929274559,10,False
data_sample_8,sample_10876,10,3.8741297721862793,3.704197883605957,0.016085537150502205,8,False
data_sample_9,sample_12883,10,4.395909786224365,4.1989336013793945,0.004668793175369501,10,False
data_sample_10,sample_6590,10,4.11178731918335,3.901092529296875,0.01838730275630951,10,False
data_sample_11,sample_28234,10,4.162793159484863,3.9635825157165527,0.006902917753905058,10,False
data_sample_12,sample_11487,10,3.9501709938049316,3.7823853492736816,0.013939399272203445,8,False
data_sample_13,sample_24347,10,4.212544918060303,4.045277118682861,0.013421392999589443,8,False
data_sample_14,sample_5240,10,4.113675117492676,3.9073569774627686,0.01401060726493597,10,False
data_sample_15,sample_13145,10,4.0762434005737305,3.8976783752441406,0.02471897378563881,8,False
data_sample_16,sample_14795,10,4.402736186981201,4.223645210266113,0.02524477429687977,8,False
data_sample_17,sample_24214,10,3.931631088256836,3.758232831954956,0.019551990553736687,8,False
data_sample_18,sample_5139,10,4.08843469619751,3.8919334411621094,0.004193458706140518,10,False
data_sample_19,sample_21915,10,4.297796726226807,4.086385726928711,0.01910347491502762,10,False
data_sample_20,sample_15062,10,4.176090717315674,4.009592056274414,0.012652508914470673,8,False
data_sample_21,sample_27405,10,4.213499069213867,4.024599552154541,0.035053469240665436,8,False
data_sample_22,sample_16313,10,4.360358238220215,4.159983158111572,0.008067606016993523,10,False
data_sample_23,sample_21926,10,4.246919631958008,4.0454840660095215,0.009128058329224586,10,False
data_sample_24,sample_10713,10,4.008337020874023,3.875857353210449,0.017094995826482773,6,False
data_sample_25,sample_8060,10,4.189164638519287,4.011399269104004,0.023919308558106422,8,False
data_sample_26,sample_19221,10,4.191976547241211,3.981393337249756,0.018275538459420204,10,False
data_sample_27,sample_2905,10,4.36406946182251,4.159173965454102,0.01258803904056549,10,False
data_sample_28,sample_12642,10,4.3092451095581055,4.131340503692627,0.024058552458882332,8,False
data_sample_29,sample_2179,10,4.14184045791626,3.9677958488464355,0.02019827626645565,8,False
data_sample_30,sample_26528,10,4.179193496704102,3.982333183288574,0.004552535712718964,10,False
data_sample_31,sample_11767,10,4.23696756362915,4.037384986877441,0.007275337819010019,10,False
data_sample_32,sample_8914,10,4.111055374145508,3.942859649658203,0.014349470846354961,8,False
data_sample_33,sample_20940,10,4.243868827819824,4.082989692687988,0.007032650522887707,8,False
data_sample_34,sample_1193,10,4.034615516662598,3.824214458465576,0.018093621358275414,10,False
data_sample_35,sample_17673,10,4.179493427276611,4.011297225952148,0.014350131154060364,8,False
data_sample_36,sample_22636,10,4.109854221343994,3.9009881019592285,0.016558758914470673,10,False
data_sample_37,sample_26057,10,4.146831512451172,3.9758310317993164,0.017154313623905182,8,False
data_sample_38,sample_3669,10,4.318711280822754,4.112095355987549,0.014308384619653225,10,False
data_sample_39,sample_13772,10,4.1240620613098145,3.958409309387207,0.011806735768914223,8,False
data_sample_40,sample_10983,10,4.25138521194458,4.013199329376221,0.007416960317641497,12,False
data_sample_41,sample_18702,10,4.065558433532715,3.8599205017089844,0.013330104760825634,10,False
data_sample_42,sample_21675,10,4.339316368103027,4.136570930480957,0.010437936522066593,10,False
data_sample_43,sample_28600,10,4.118417739868164,3.9452991485595703,0.0192725770175457,8,False
