gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_49,sample_8791,20,4.384037971496582,4.0587873458862305,0.017558308318257332,16,False
data_sample_50,sample_5237,20,4.028157711029053,3.7947797775268555,0.0026086585130542517,12,False
data_sample_51,sample_8990,20,4.3396148681640625,4.028634548187256,0.0032877076882869005,16,False
data_sample_52,sample_23405,20,4.178370952606201,3.9006338119506836,0.008506345562636852,14,False
data_sample_53,sample_29346,20,4.332188606262207,4.057440757751465,0.005517208017408848,14,False
data_sample_54,sample_13382,20,4.095663547515869,3.819422721862793,0.0070101916790008545,14,False
data_sample_55,sample_26177,20,4.226692199707031,3.9056482315063477,0.013351506553590298,16,False
data_sample_56,sample_22439,20,4.324054718017578,3.9699506759643555,0.007950027473270893,18,False
data_sample_57,sample_21432,20,4.325857639312744,4.04807710647583,0.008549545891582966,14,False
data_sample_58,sample_12446,20,4.038224220275879,3.7953109741210938,0.012143750675022602,12,False
data_sample_59,sample_27515,20,4.2327351570129395,3.951587200164795,0.011917048133909702,14,False
data_sample_60,sample_29346,20,4.257213115692139,3.945327043533325,0.004193722736090422,16,False
data_sample_61,sample_7603,20,4.320691108703613,4.042057037353516,0.009403245523571968,14,False
data_sample_62,sample_494,20,3.9333174228668213,3.6873035430908203,0.015244785696268082,12,False
data_sample_63,sample_2385,20,4.121156215667725,3.842940330505371,0.008985246531665325,14,False
data_sample_64,sample_13119,20,4.067869186401367,3.829462766647339,0.0076369247399270535,12,False
data_sample_65,sample_8791,20,4.342395782470703,4.064785003662109,0.008379783481359482,14,False
data_sample_66,sample_14425,20,3.9327850341796875,3.6529643535614014,0.010589731857180595,14,False
data_sample_67,sample_5891,20,4.160979270935059,3.8381805419921875,0.015106333419680595,16,False
data_sample_68,sample_1236,20,4.069918632507324,3.785135269165039,0.015552603639662266,14,False
data_sample_69,sample_11637,20,4.243124008178711,3.966982364654541,0.006910711992532015,14,False
data_sample_70,sample_4879,20,4.013186931610107,3.6950337886810303,0.010460659861564636,16,False
data_sample_71,sample_4530,20,4.022363662719727,3.7375524044036865,0.015580742619931698,14,False
data_sample_72,sample_5808,20,4.47544002532959,4.188076496124268,0.018132593482732773,14,False
data_sample_73,sample_20885,20,4.319174289703369,3.998440742492676,0.01304104644805193,16,False
data_sample_74,sample_25369,20,4.020937442779541,3.740274429321289,0.01143233384937048,14,False
data_sample_75,sample_2958,20,4.346920013427734,4.108409404754639,0.0077414242550730705,12,False
data_sample_76,sample_28083,20,4.24281644821167,3.9628067016601562,0.010779046453535557,14,False
data_sample_77,sample_20884,20,4.143803596496582,3.826733112335205,0.009378276765346527,16,False
data_sample_78,sample_1401,20,4.072981357574463,3.7976460456848145,0.006104440428316593,14,False
data_sample_79,sample_6054,20,4.259756088256836,3.980597972869873,0.009927328675985336,14,False
data_sample_80,sample_25107,20,4.087418556213379,3.7683606147766113,0.01136574987322092,16,False
data_sample_81,sample_28528,20,4.248220920562744,3.9629569053649902,0.016033222898840904,14,False
data_sample_82,sample_20602,20,4.406576156616211,4.121829032897949,0.015516272746026516,14,False
data_sample_83,sample_21765,20,4.360236167907715,4.117511749267578,0.01195535995066166,12,False
data_sample_84,sample_26817,20,4.29561710357666,4.003781795501709,0.022604409605264664,14,False
data_sample_85,sample_7470,20,4.109806537628174,3.832246780395508,0.008329053409397602,14,False
data_sample_86,sample_29349,20,4.119937419891357,3.8801565170288086,0.00901140458881855,12,False
data_sample_87,sample_25107,20,4.29925012588501,4.024215221405029,0.0058041526935994625,14,False
data_sample_88,sample_912,20,4.186152458190918,3.9782629013061523,0.015581931918859482,10,False
data_sample_89,sample_21432,20,5.359720706939697,5.08518648147583,0.005303188692778349,14,False
data_sample_90,sample_7254,20,4.217018127441406,3.935237407684326,0.012549858540296555,14,False
data_sample_91,sample_5797,20,4.208446979522705,3.850003957748413,0.012289335951209068,18,False
data_sample_92,sample_3657,20,4.166145324707031,3.9160947799682617,0.019281428307294846,12,False
data_sample_93,sample_5744,20,4.175731658935547,3.8395352363586426,0.02850394695997238,16,False
data_sample_94,sample_16394,20,3.866981029510498,3.625446081161499,0.010765835642814636,12,False
data_sample_95,sample_9440,20,4.019179344177246,3.7014877796173096,0.009999329224228859,16,False
data_sample_96,sample_12446,20,4.247379302978516,3.931169033050537,0.008517971262335777,16,False
data_sample_97,sample_6349,20,4.223776817321777,3.9435322284698486,0.01101407129317522,14,False
data_sample_98,sample_5932,20,4.0774712562561035,3.7597928047180176,0.009985985234379768,16,False
data_sample_99,sample_19108,20,4.244349956512451,3.924295663833618,0.012361996807157993,16,False
