gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_31,sample_20009,33,3.9492368698120117,3.7485828399658203,0.008346359245479107,10,False
data_sample_32,sample_22312,33,4.134841442108154,3.8931219577789307,0.010950129479169846,12,False
data_sample_33,sample_15668,33,4.0413432121276855,3.7547502517700195,0.017362255603075027,14,False
data_sample_34,sample_11287,33,4.051878452301025,3.7802364826202393,0.0024114171974360943,14,False
data_sample_35,sample_946,33,4.192554950714111,3.911367893218994,0.011956549249589443,14,False
data_sample_36,sample_7875,33,3.8488285541534424,3.5709915161132812,0.008606089279055595,14,False
data_sample_37,sample_367,33,3.96659255027771,3.76829195022583,0.0059928069822490215,10,False
data_sample_38,sample_27193,33,4.003396511077881,3.7689061164855957,0.0037212949246168137,12,False
data_sample_39,sample_18186,33,4.112308025360107,3.835623264312744,0.0074538192711770535,14,False
data_sample_40,sample_10900,33,4.216907024383545,3.9363632202148438,0.011313037946820259,14,False
data_sample_41,sample_18805,33,4.26426887512207,3.982025146484375,0.013013171032071114,14,False
data_sample_42,sample_1440,33,4.024026870727539,3.7491085529327393,0.00568776298314333,14,False
data_sample_43,sample_21521,33,3.910330057144165,3.677051067352295,0.0025098395999521017,12,False
data_sample_44,sample_10736,33,4.327458381652832,4.0852155685424805,0.011473552323877811,12,False
data_sample_45,sample_3723,33,4.117457866668701,3.8815786838531494,0.005109778605401516,12,False
data_sample_46,sample_5755,33,4.118789196014404,3.877688407897949,0.010331323370337486,12,False
data_sample_47,sample_15098,33,4.009979724884033,3.6937625408172607,0.008524972945451736,16,False
data_sample_48,sample_27509,33,4.0237932205200195,3.748918294906616,0.0056441668421030045,14,False
data_sample_49,sample_28137,33,4.035482883453369,3.7595014572143555,0.006750726141035557,14,False
data_sample_50,sample_3404,33,4.122348785400391,3.847978115081787,0.005140164401382208,14,False
data_sample_51,sample_12540,33,4.131639003753662,3.8139562606811523,0.009990213438868523,16,False
data_sample_52,sample_25099,33,3.7939062118530273,3.509291172027588,0.015384294092655182,14,False
data_sample_53,sample_1581,33,4.143005847930908,3.8676252365112305,0.006149886641651392,14,False
data_sample_54,sample_26243,33,4.084474563598633,3.8312206268310547,0.02248471789062023,12,False
data_sample_55,sample_9692,33,3.987074375152588,3.714735269546509,0.003108169184997678,14,False
data_sample_56,sample_9948,33,4.311729907989502,4.028529167175293,0.013969916850328445,14,False
data_sample_57,sample_25733,33,4.116086483001709,3.882089614868164,0.00322759710252285,12,False
data_sample_58,sample_12842,33,4.113114833831787,3.803302764892578,0.0021198487374931574,16,False
data_sample_59,sample_24853,33,4.454612731933594,4.139157295227051,0.007763090543448925,16,False
data_sample_60,sample_5750,33,4.300726413726807,3.986630916595459,0.0064028785564005375,16,False
data_sample_61,sample_14123,33,3.972255229949951,3.6983797550201416,0.004644616972655058,14,False
data_sample_62,sample_12582,33,4.183069705963135,3.943535804748535,0.008764754049479961,12,False
data_sample_63,sample_25072,33,3.9980356693267822,3.8011834621429443,0.004544476978480816,10,False
data_sample_64,sample_12231,33,3.9817466735839844,3.7459821701049805,0.004995238501578569,12,False
data_sample_65,sample_17529,33,4.117167949676514,3.837736129760742,0.010201326571404934,14,False
data_sample_66,sample_19955,33,4.282438278198242,4.0061798095703125,0.007027630228549242,14,False
data_sample_67,sample_14704,33,4.0271148681640625,3.7121052742004395,0.007317217066884041,16,False
data_sample_68,sample_24385,33,3.966993570327759,3.730808734893799,0.005415615160018206,12,False
data_sample_69,sample_18805,33,4.034969329833984,3.7977304458618164,0.006469594314694405,12,False
data_sample_70,sample_3470,33,4.083282470703125,3.8095180988311768,0.004533643834292889,14,False
data_sample_71,sample_3699,33,3.983625650405884,3.7120790481567383,0.0023157689720392227,14,False
data_sample_72,sample_6791,33,3.8940999507904053,3.6915183067321777,0.010273855179548264,10,False
data_sample_73,sample_22314,33,4.086898326873779,3.799440860748291,0.01822652481496334,14,False
data_sample_74,sample_23217,33,4.036012172698975,3.7237558364868164,0.004564029164612293,16,False
data_sample_75,sample_20623,33,4.223813056945801,3.9504387378692627,0.004143520724028349,14,False
data_sample_76,sample_16972,33,4.248292446136475,3.9710659980773926,0.00799560546875,14,False
data_sample_77,sample_27193,33,3.78161358833313,3.5741477012634277,0.015158120542764664,10,False
data_sample_78,sample_14552,33,3.8944664001464844,3.69620680809021,0.005951984785497189,10,False
data_sample_79,sample_4962,33,4.159714221954346,3.9231088161468506,0.00583612360060215,12,False
data_sample_80,sample_25839,33,3.7704172134399414,3.537144899368286,0.002503101946786046,12,False
data_sample_81,sample_14262,33,3.9384360313415527,3.626560688018799,0.00418302183970809,16,False
data_sample_82,sample_27196,33,4.110442161560059,3.8608999252319336,0.018773198127746582,12,False
data_sample_83,sample_15032,33,4.171299457550049,3.9346256256103516,0.0059044249355793,12,False
data_sample_84,sample_26922,33,4.1330461502075195,3.8619799613952637,0.0018352821934968233,14,False
data_sample_85,sample_27457,33,3.9438321590423584,3.6683297157287598,0.006271692458540201,14,False
data_sample_86,sample_27196,33,4.326416969299316,4.015355110168457,0.0033693520817905664,16,False
data_sample_87,sample_24612,33,4.253660202026367,3.9401988983154297,0.005769011098891497,16,False
data_sample_88,sample_27165,33,4.11607551574707,3.8426761627197266,0.004168621730059385,14,False
data_sample_89,sample_15689,33,4.367863178253174,4.092585563659668,0.0060469722375273705,14,False
data_sample_90,sample_26773,33,4.1393818855285645,3.863382339477539,0.006768693216145039,14,False
data_sample_91,sample_22621,33,4.067250728607178,3.823585033416748,0.012896649539470673,12,False
data_sample_92,sample_14112,33,3.894171953201294,3.696834087371826,0.00503024784848094,10,False
data_sample_93,sample_20009,33,4.187749862670898,3.9886815547943115,0.0067605022341012955,10,False
data_sample_94,sample_9692,33,4.026306629180908,3.792550563812256,0.002986759413033724,12,False
data_sample_95,sample_18805,33,4.0329203605651855,3.760488271713257,0.0032015712931752205,14,False
data_sample_96,sample_13516,33,4.152020454406738,3.830812454223633,0.013515587896108627,16,False
data_sample_97,sample_25454,33,3.9635040760040283,3.685723304748535,0.008549810387194157,14,False
data_sample_98,sample_20541,33,4.003803253173828,3.7660069465637207,0.007026969455182552,12,False
data_sample_99,sample_20836,33,4.040436744689941,3.751883029937744,0.019323043525218964,14,False
