gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_0,sample_24376,29,4.20984411239624,3.8973474502563477,0.0048043387942016125,16,False
data_sample_1,sample_18947,29,4.005086898803711,3.729559898376465,0.006296397186815739,14,False
data_sample_2,sample_6423,29,4.172131538391113,3.8964924812316895,0.0064084273763000965,14,False
data_sample_3,sample_16340,29,4.168328762054443,3.930562734603882,0.006996584124863148,12,False
data_sample_4,sample_21708,29,4.048671722412109,3.718832015991211,0.022147174924612045,16,False
data_sample_5,sample_29718,29,4.1863112449646,3.9063191413879395,0.010761476121842861,14,False
data_sample_6,sample_18241,29,4.211856365203857,4.014432907104492,0.005115855950862169,10,False
data_sample_7,sample_8203,29,3.9815609455108643,3.6712217330932617,0.0026468385476619005,16,False
data_sample_8,sample_27495,29,4.025706768035889,3.7443013191223145,0.012174531817436218,14,False
data_sample_9,sample_8770,29,4.028754711151123,3.794088840484619,0.003896605921909213,12,False
data_sample_10,sample_24443,29,4.103682994842529,3.8034138679504395,0.031038226559758186,14,False
data_sample_11,sample_26507,29,4.016475677490234,3.742117404937744,0.00512761389836669,14,False
data_sample_12,sample_26221,29,4.287120342254639,3.974391222000122,0.005036721471697092,16,False
data_sample_13,sample_16216,29,3.9542717933654785,3.65397310256958,0.031067950651049614,14,False
data_sample_14,sample_9384,29,4.259929180145264,3.8858213424682617,0.0279541015625,18,False
data_sample_15,sample_11203,29,4.1394877433776855,3.862393617630005,0.007863362319767475,14,False
data_sample_16,sample_26474,29,3.9277987480163574,3.646538734436035,0.012029210105538368,14,False
data_sample_17,sample_23252,29,3.8129098415374756,3.49114990234375,0.014067546464502811,16,False
data_sample_18,sample_18036,29,4.241621494293213,3.992741107940674,0.0181114561855793,12,False
data_sample_19,sample_21204,29,4.103573799133301,3.827535629272461,0.006807665806263685,14,False
data_sample_20,sample_9413,29,4.188070297241211,3.913235664367676,0.0056038727052509785,14,False
data_sample_21,sample_751,29,4.126241683959961,3.8156800270080566,0.002869312884286046,16,False
data_sample_22,sample_7111,29,4.10678243637085,3.828756093978882,0.008795799687504768,14,False
data_sample_23,sample_19928,29,3.9667327404022217,3.653757095336914,0.005283372011035681,16,False
data_sample_24,sample_11203,29,3.935694456100464,3.69572114944458,0.009204154834151268,12,False
data_sample_25,sample_28387,29,4.005034923553467,3.729379177093506,0.0064248088747262955,14,False
data_sample_26,sample_29884,29,4.248523235321045,3.9741744995117188,0.0051181018352508545,14,False
data_sample_27,sample_8921,29,4.064411163330078,3.7125535011291504,0.005703880451619625,18,False
data_sample_28,sample_7389,29,4.181578159332275,3.9018688201904297,0.010478494688868523,14,False
data_sample_29,sample_19896,29,4.11717414855957,3.837224006652832,0.01071920059621334,14,False
data_sample_30,sample_15092,29,4.230617523193359,3.9494688510894775,0.011918105185031891,14,False
data_sample_31,sample_8208,29,4.11429500579834,3.8330626487731934,0.012001466937363148,14,False
data_sample_32,sample_29555,29,3.7139759063720703,3.4310665130615234,0.013678612187504768,14,False
data_sample_33,sample_10681,29,4.079483509063721,3.763063430786133,0.008727895095944405,16,False
data_sample_34,sample_12611,29,4.075924873352051,3.7985143661499023,0.008179767988622189,14,False
data_sample_35,sample_2420,29,4.057644367218018,3.7454833984375,0.0044686454348266125,16,False
data_sample_36,sample_10552,29,4.1141252517700195,3.8389997482299805,0.005894912872463465,14,False
data_sample_37,sample_29163,29,4.203370571136475,3.964665651321411,0.007935495115816593,12,False
data_sample_38,sample_15471,29,4.070291042327881,3.7596888542175293,0.0029100030660629272,16,False
data_sample_39,sample_18241,29,4.1546807289123535,3.8343732357025146,0.012614988721907139,16,False
data_sample_40,sample_13460,29,4.182395935058594,3.9058785438537598,0.007286831270903349,14,False
data_sample_41,sample_19812,29,4.110555648803711,3.83902907371521,0.00229608453810215,14,False
data_sample_42,sample_10575,29,3.931619882583618,3.6003928184509277,0.023534733802080154,16,False
data_sample_43,sample_13775,29,4.133953094482422,3.8143045902252197,0.01195588894188404,16,False
data_sample_44,sample_11144,29,4.161448955535889,3.882972240447998,0.009246033616364002,14,False
