#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:10;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;7.58103e-01;1.97982e-02;-7.57844e-01
1.10000e+06;6.84433e-01;1.98269e-02;-6.84146e-01
1.20000e+06;6.22634e-01;1.98576e-02;-6.22318e-01
1.30000e+06;5.69967e-01;1.98896e-02;-5.69620e-01
1.40000e+06;5.24476e-01;1.99225e-02;-5.24097e-01
1.50000e+06;4.84725e-01;1.99559e-02;-4.84314e-01
1.60000e+06;4.49638e-01;1.99897e-02;-4.49194e-01
1.70000e+06;4.18394e-01;2.00237e-02;-4.17914e-01
1.80000e+06;3.90351e-01;2.00578e-02;-3.89835e-01
1.90000e+06;3.65004e-01;2.00919e-02;-3.64451e-01
2.00000e+06;3.41950e-01;2.01261e-02;-3.41358e-01
2.10000e+06;3.20862e-01;2.01602e-02;-3.20228e-01
2.20000e+06;3.01470e-01;2.01942e-02;-3.00793e-01
2.30000e+06;2.83556e-01;2.02282e-02;-2.82833e-01
2.40000e+06;2.66933e-01;2.02621e-02;-2.66163e-01
2.50000e+06;2.51448e-01;2.02960e-02;-2.50628e-01
2.60000e+06;2.36971e-01;2.03298e-02;-2.36097e-01
2.70000e+06;2.23389e-01;2.03635e-02;-2.22458e-01
2.80000e+06;2.10607e-01;2.03972e-02;-2.09616e-01
2.90000e+06;1.98543e-01;2.04309e-02;-1.97489e-01
3.00000e+06;1.87126e-01;2.04646e-02;-1.86003e-01
3.10000e+06;1.76294e-01;2.04983e-02;-1.75098e-01
3.20000e+06;1.65994e-01;2.05320e-02;-1.64719e-01
3.30000e+06;1.56177e-01;2.05658e-02;-1.54817e-01
3.40000e+06;1.46804e-01;2.05997e-02;-1.45351e-01
3.50000e+06;1.37836e-01;2.06337e-02;-1.36283e-01
3.60000e+06;1.29243e-01;2.06679e-02;-1.27580e-01
3.70000e+06;1.20996e-01;2.07022e-02;-1.19211e-01
3.80000e+06;1.13069e-01;2.07367e-02;-1.11151e-01
3.90000e+06;1.05442e-01;2.07714e-02;-1.03376e-01
4.00000e+06;9.80947e-02;2.08064e-02;-9.58627e-02
4.10000e+06;9.10120e-02;2.08418e-02;-8.85934e-02
4.20000e+06;8.41800e-02;2.08775e-02;-8.15500e-02
4.30000e+06;7.75883e-02;2.09135e-02;-7.47166e-02
4.40000e+06;7.12291e-02;2.09501e-02;-6.80785e-02
4.50000e+06;6.50984e-02;2.09872e-02;-6.16226e-02
4.60000e+06;5.91962e-02;2.10248e-02;-5.53367e-02
4.70000e+06;5.35280e-02;2.10631e-02;-4.92097e-02
4.80000e+06;4.81067e-02;2.11021e-02;-4.32314e-02
4.90000e+06;4.29556e-02;2.11419e-02;-3.73925e-02
5.00000e+06;3.81130e-02;2.11826e-02;-3.16844e-02
5.10000e+06;3.36396e-02;2.12243e-02;-2.60989e-02
5.20000e+06;2.96283e-02;2.12671e-02;-2.06288e-02
5.30000e+06;2.62155e-02;2.13112e-02;-1.52672e-02
5.40000e+06;2.35851e-02;2.13566e-02;-1.00077e-02
5.50000e+06;2.19450e-02;2.14036e-02;-4.84437e-03
5.60000e+06;2.14535e-02;2.14523e-02;2.28310e-04
5.70000e+06;2.21264e-02;2.15030e-02;5.21552e-03
5.80000e+06;2.38140e-02;2.15558e-02;1.01221e-02
5.90000e+06;2.62795e-02;2.16110e-02;1.49526e-02
6.00000e+06;2.92930e-02;2.16690e-02;1.97113e-02
6.10000e+06;3.26750e-02;2.17300e-02;2.44022e-02
6.20000e+06;3.62999e-02;2.17945e-02;2.90291e-02
6.30000e+06;4.00830e-02;2.18629e-02;3.35956e-02
6.40000e+06;4.39678e-02;2.19357e-02;3.81051e-02
6.50000e+06;4.79168e-02;2.20135e-02;4.25608e-02
6.60000e+06;5.19045e-02;2.20971e-02;4.69659e-02
6.70000e+06;5.59136e-02;2.21871e-02;5.13231e-02
6.80000e+06;5.99323e-02;2.22846e-02;5.56352e-02
6.90000e+06;6.39526e-02;2.23906e-02;5.99049e-02
7.00000e+06;6.79690e-02;2.25063e-02;6.41346e-02
7.10000e+06;7.19776e-02;2.26331e-02;6.83266e-02
7.20000e+06;7.59761e-02;2.27729e-02;7.24829e-02
7.30000e+06;7.99629e-02;2.29275e-02;7.66054e-02
7.40000e+06;8.39368e-02;2.30993e-02;8.06958e-02
7.50000e+06;8.78972e-02;2.32908e-02;8.47552e-02
7.60000e+06;9.18434e-02;2.35053e-02;8.87846e-02
7.70000e+06;9.57746e-02;2.37461e-02;9.27842e-02
7.80000e+06;9.96899e-02;2.40174e-02;9.67535e-02
7.90000e+06;1.03587e-01;2.43236e-02;1.00691e-01
8.00000e+06;1.07464e-01;2.46695e-02;1.04594e-01
8.10000e+06;1.11316e-01;2.50604e-02;1.08459e-01
8.20000e+06;1.15138e-01;2.55014e-02;1.12278e-01
8.30000e+06;1.18920e-01;2.59969e-02;1.16043e-01
8.40000e+06;1.22651e-01;2.65501e-02;1.19743e-01
8.50000e+06;1.26316e-01;2.71616e-02;1.23361e-01
8.60000e+06;1.29897e-01;2.78277e-02;1.26881e-01
8.70000e+06;1.33372e-01;2.85389e-02;1.30283e-01
8.80000e+06;1.36717e-01;2.92773e-02;1.33545e-01
8.90000e+06;1.39911e-01;3.00165e-02;1.36653e-01
9.00000e+06;1.42937e-01;3.07210e-02;1.39597e-01
9.10000e+06;1.45791e-01;3.13497e-02;1.42380e-01
9.20000e+06;1.48482e-01;3.18616e-02;1.45023e-01
9.30000e+06;1.51036e-01;3.22227e-02;1.47559e-01
9.40000e+06;1.53495e-01;3.24133e-02;1.50034e-01
9.50000e+06;1.55909e-01;3.24314e-02;1.52498e-01
9.60000e+06;1.58324e-01;3.22922e-02;1.54996e-01
9.70000e+06;1.60784e-01;3.20237e-02;1.57562e-01
9.80000e+06;1.63315e-01;3.16597e-02;1.60217e-01
9.90000e+06;1.65935e-01;3.12342e-02;1.62968e-01
1.00000e+07;1.68646e-01;3.07770e-02;1.65814e-01
1.10000e+07;1.98932e-01;2.72164e-02;1.97062e-01
1.20000e+07;2.30366e-01;2.59316e-02;2.28902e-01
1.30000e+07;2.61197e-01;2.55828e-02;2.59942e-01
1.40000e+07;2.91440e-01;2.56088e-02;2.90313e-01
1.50000e+07;3.21261e-01;2.58191e-02;3.20222e-01
1.60000e+07;3.50810e-01;2.61390e-02;3.49835e-01
1.70000e+07;3.80205e-01;2.65359e-02;3.79278e-01
1.80000e+07;4.09545e-01;2.69942e-02;4.08654e-01
1.90000e+07;4.38909e-01;2.75065e-02;4.38046e-01
2.00000e+07;4.68370e-01;2.80699e-02;4.67528e-01
2.10000e+07;4.97989e-01;2.86837e-02;4.97162e-01
2.20000e+07;5.27826e-01;2.93488e-02;5.27010e-01
2.30000e+07;5.57935e-01;3.00675e-02;5.57124e-01
2.40000e+07;5.88368e-01;3.08425e-02;5.87559e-01
2.50000e+07;6.19178e-01;3.16777e-02;6.18367e-01
2.60000e+07;6.50416e-01;3.25773e-02;6.49599e-01
2.70000e+07;6.82134e-01;3.35466e-02;6.81309e-01
2.80000e+07;7.14388e-01;3.45913e-02;7.13550e-01
2.90000e+07;7.47233e-01;3.57181e-02;7.46379e-01
3.00000e+07;7.80729e-01;3.69343e-02;7.79855e-01
