#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:15;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.62941e-02;2.56438e-03;-3.62034e-02
1.10000e+06;3.01675e-02;2.60039e-03;-3.00552e-02
1.20000e+06;2.48221e-02;2.63544e-03;-2.46818e-02
1.30000e+06;2.00816e-02;2.66978e-03;-1.99034e-02
1.40000e+06;1.58238e-02;2.70363e-03;-1.55912e-02
1.50000e+06;1.19679e-02;2.73722e-03;-1.16507e-02
1.60000e+06;8.47645e-03;2.77074e-03;-8.01081e-03
1.70000e+06;5.40207e-03;2.80441e-03;-4.61710e-03
1.80000e+06;3.17694e-03;2.83844e-03;-1.42696e-03
1.90000e+06;3.28532e-03;2.87305e-03;1.59339e-03
2.00000e+06;5.33393e-03;2.90848e-03;4.47119e-03
2.10000e+06;7.80554e-03;2.94500e-03;7.22866e-03
2.20000e+06;1.03245e-02;2.98288e-03;9.88422e-03
2.30000e+06;1.28149e-02;3.02247e-03;1.24533e-02
2.40000e+06;1.52599e-02;3.06413e-03;1.49491e-02
2.50000e+06;1.76586e-02;3.10829e-03;1.73829e-02
2.60000e+06;2.00148e-02;3.15544e-03;1.97645e-02
2.70000e+06;2.23340e-02;3.20617e-03;2.21027e-02
2.80000e+06;2.46223e-02;3.26114e-03;2.44054e-02
2.90000e+06;2.68858e-02;3.32118e-03;2.66799e-02
3.00000e+06;2.91305e-02;3.38726e-03;2.89329e-02
3.10000e+06;3.13622e-02;3.46054e-03;3.11707e-02
3.20000e+06;3.35871e-02;3.54244e-03;3.33998e-02
3.30000e+06;3.58112e-02;3.63473e-03;3.56263e-02
3.40000e+06;3.80408e-02;3.73955e-03;3.78565e-02
3.50000e+06;4.02824e-02;3.85960e-03;4.00970e-02
3.60000e+06;4.25432e-02;3.99827e-03;4.23549e-02
3.70000e+06;4.48310e-02;4.15988e-03;4.46376e-02
3.80000e+06;4.71545e-02;4.34998e-03;4.69535e-02
3.90000e+06;4.95237e-02;4.57577e-03;4.93119e-02
4.00000e+06;5.19499e-02;4.84676e-03;5.17233e-02
4.10000e+06;5.44463e-02;5.17562e-03;5.41997e-02
4.20000e+06;5.70284e-02;5.57947e-03;5.67548e-02
4.30000e+06;5.97145e-02;6.08182e-03;5.94040e-02
4.40000e+06;6.25259e-02;6.71538e-03;6.21642e-02
4.50000e+06;6.54869e-02;7.52637e-03;6.50529e-02
4.60000e+06;6.86241e-02;8.58089e-03;6.80855e-02
4.70000e+06;7.19631e-02;9.97433e-03;7.12685e-02
4.80000e+06;7.55204e-02;1.18442e-02;7.45859e-02
4.90000e+06;7.92836e-02;1.43849e-02;7.79678e-02
5.00000e+06;8.31674e-02;1.78529e-02;8.12287e-02
5.10000e+06;8.69255e-02;2.25267e-02;8.39559e-02
5.20000e+06;9.00050e-02;2.85240e-02;8.53656e-02
5.30000e+06;9.14228e-02;3.53471e-02;8.43131e-02
5.40000e+06;9.00077e-02;4.13357e-02;7.99547e-02
5.50000e+06;8.54188e-02;4.41452e-02;7.31271e-02
5.60000e+06;7.91159e-02;4.28512e-02;6.65064e-02
5.70000e+06;7.34803e-02;3.89153e-02;6.23294e-02
5.80000e+06;6.99487e-02;3.44432e-02;6.08808e-02
5.90000e+06;6.85220e-02;3.06501e-02;6.12849e-02
6.00000e+06;6.84883e-02;2.78165e-02;6.25850e-02
6.10000e+06;6.91321e-02;2.57305e-02;6.41653e-02
6.20000e+06;7.00576e-02;2.40496e-02;6.58003e-02
6.30000e+06;7.12061e-02;2.25479e-02;6.75418e-02
6.40000e+06;7.26698e-02;2.12016e-02;6.95082e-02
6.50000e+06;7.44985e-02;2.01013e-02;7.17354e-02
6.60000e+06;7.66485e-02;1.93364e-02;7.41694e-02
6.70000e+06;7.90275e-02;1.89530e-02;7.67211e-02
6.80000e+06;8.15381e-02;1.89642e-02;7.93021e-02
6.90000e+06;8.40921e-02;1.93687e-02;8.18311e-02
7.00000e+06;8.66059e-02;2.01589e-02;8.42271e-02
7.10000e+06;8.89900e-02;2.13176e-02;8.63990e-02
7.20000e+06;9.11419e-02;2.28049e-02;8.82428e-02
7.30000e+06;9.29469e-02;2.45411e-02;8.96485e-02
7.40000e+06;9.42933e-02;2.63933e-02;9.05242e-02
7.50000e+06;9.51024e-02;2.81807e-02;9.08312e-02
7.60000e+06;9.53608e-02;2.97099e-02;9.06146e-02
7.70000e+06;9.51332e-02;3.08270e-02;9.00001e-02
7.80000e+06;9.45403e-02;3.14543e-02;8.91543e-02
7.90000e+06;9.37173e-02;3.15859e-02;8.82342e-02
8.00000e+06;9.27875e-02;3.12560e-02;8.73646e-02
8.10000e+06;9.18615e-02;3.05151e-02;8.66450e-02
8.20000e+06;9.10470e-02;2.94282e-02;8.61599e-02
8.30000e+06;9.04446e-02;2.80803e-02;8.59751e-02
8.40000e+06;9.01316e-02;2.65717e-02;8.61258e-02
8.50000e+06;9.01471e-02;2.50029e-02;8.66103e-02
8.60000e+06;9.04897e-02;2.34575e-02;8.73964e-02
8.70000e+06;9.11279e-02;2.19948e-02;8.84337e-02
8.80000e+06;9.20139e-02;2.06490e-02;8.96670e-02
8.90000e+06;9.30960e-02;1.94346e-02;9.10448e-02
9.00000e+06;9.43257e-02;1.83525e-02;9.25231e-02
9.10000e+06;9.56620e-02;1.73949e-02;9.40672e-02
9.20000e+06;9.70718e-02;1.65496e-02;9.56506e-02
9.30000e+06;9.85300e-02;1.58028e-02;9.72545e-02
9.40000e+06;1.00018e-01;1.51406e-02;9.88657e-02
9.50000e+06;1.01524e-01;1.45500e-02;1.00476e-01
9.60000e+06;1.03038e-01;1.40197e-02;1.02079e-01
9.70000e+06;1.04555e-01;1.35400e-02;1.03674e-01
9.80000e+06;1.06071e-01;1.31028e-02;1.05258e-01
9.90000e+06;1.07585e-01;1.27015e-02;1.06832e-01
1.00000e+07;1.09095e-01;1.23308e-02;1.08396e-01
1.10000e+07;1.24039e-01;9.71865e-03;1.23657e-01
1.20000e+07;1.38671e-01;8.36286e-03;1.38418e-01
1.30000e+07;1.52883e-01;7.66047e-03;1.52691e-01
1.40000e+07;1.66749e-01;7.26687e-03;1.66591e-01
1.50000e+07;1.80368e-01;7.03184e-03;1.80231e-01
1.60000e+07;1.93811e-01;6.88721e-03;1.93688e-01
1.70000e+07;2.07125e-01;6.79840e-03;2.07013e-01
1.80000e+07;2.20341e-01;6.74618e-03;2.20238e-01
1.90000e+07;2.33484e-01;6.71906e-03;2.33387e-01
2.00000e+07;2.46569e-01;6.70979e-03;2.46477e-01
2.10000e+07;2.59607e-01;6.71360e-03;2.59520e-01
2.20000e+07;2.72609e-01;6.72720e-03;2.72526e-01
2.30000e+07;2.85582e-01;6.74831e-03;2.85502e-01
2.40000e+07;2.98531e-01;6.77527e-03;2.98454e-01
2.50000e+07;3.11461e-01;6.80686e-03;3.11387e-01
