#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-26 17:05:14;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.12060e-01;6.48854e-03;-2.11961e-01
1.10000e+06;1.90081e-01;6.51661e-03;-1.89969e-01
1.20000e+06;1.71531e-01;6.54409e-03;-1.71406e-01
1.30000e+06;1.55617e-01;6.57111e-03;-1.55478e-01
1.40000e+06;1.41776e-01;6.59777e-03;-1.41622e-01
1.50000e+06;1.29590e-01;6.62418e-03;-1.29421e-01
1.60000e+06;1.18751e-01;6.65047e-03;-1.18565e-01
1.70000e+06;1.09019e-01;6.67673e-03;-1.08815e-01
1.80000e+06;1.00210e-01;6.70309e-03;-9.99859e-02
1.90000e+06;9.21777e-02;6.72964e-03;-9.19317e-02
2.00000e+06;8.48046e-02;6.75652e-03;-8.45350e-02
2.10000e+06;7.79966e-02;6.78385e-03;-7.77010e-02
2.20000e+06;7.16761e-02;6.81175e-03;-7.13517e-02
2.30000e+06;6.57795e-02;6.84037e-03;-6.54229e-02
2.40000e+06;6.02538e-02;6.86985e-03;-5.98608e-02
2.50000e+06;5.50544e-02;6.90036e-03;-5.46203e-02
2.60000e+06;5.01443e-02;6.93208e-03;-4.96629e-02
2.70000e+06;4.54922e-02;6.96520e-03;-4.49558e-02
2.80000e+06;4.10717e-02;6.99994e-03;-4.04708e-02
2.90000e+06;3.68613e-02;7.03653e-03;-3.61835e-02
3.00000e+06;3.28436e-02;7.07525e-03;-3.20724e-02
3.10000e+06;2.90055e-02;7.11639e-03;-2.81190e-02
3.20000e+06;2.53393e-02;7.16029e-03;-2.43066e-02
3.30000e+06;2.18438e-02;7.20733e-03;-2.06205e-02
3.40000e+06;1.85284e-02;7.25793e-03;-1.70477e-02
3.50000e+06;1.54204e-02;7.31258e-03;-1.35762e-02
3.60000e+06;1.25814e-02;7.37185e-03;-1.01954e-02
3.70000e+06;1.01414e-02;7.43635e-03;-6.89553e-03
3.80000e+06;8.35482e-03;7.50683e-03;-3.66750e-03
3.90000e+06;7.60079e-03;7.58413e-03;-5.03023e-04
4.00000e+06;8.09979e-03;7.66922e-03;2.60571e-03
4.10000e+06;9.61104e-03;7.76323e-03;5.66606e-03
4.20000e+06;1.17187e-02;7.86750e-03;8.68504e-03
4.30000e+06;1.41390e-02;7.98358e-03;1.16694e-02
4.40000e+06;1.67253e-02;8.11329e-03;1.46257e-02
4.50000e+06;1.94055e-02;8.25881e-03;1.75603e-02
4.60000e+06;2.21442e-02;8.42271e-03;2.04798e-02
4.70000e+06;2.49243e-02;8.60810e-03;2.33906e-02
4.80000e+06;2.77383e-02;8.81867e-03;2.62992e-02
4.90000e+06;3.05847e-02;9.05895e-03;2.92123e-02
5.00000e+06;3.34650e-02;9.33441e-03;3.21369e-02
5.10000e+06;3.63836e-02;9.65178e-03;3.50801e-02
5.20000e+06;3.93464e-02;1.00194e-02;3.80493e-02
5.30000e+06;4.23609e-02;1.04475e-02;4.10524e-02
5.40000e+06;4.54359e-02;1.09492e-02;4.40969e-02
5.50000e+06;4.85814e-02;1.15406e-02;4.71907e-02
5.60000e+06;5.18080e-02;1.22423e-02;5.03408e-02
5.70000e+06;5.51270e-02;1.30806e-02;5.35526e-02
5.80000e+06;5.85493e-02;1.40886e-02;5.68289e-02
5.90000e+06;6.20835e-02;1.53086e-02;6.01665e-02
6.00000e+06;6.57338e-02;1.67930e-02;6.35525e-02
6.10000e+06;6.94941e-02;1.86058e-02;6.69571e-02
