#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:00;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;4.78849e-02;2.68320e-03;-4.78097e-02
1.10000e+06;4.10143e-02;2.71583e-03;-4.09243e-02
1.20000e+06;3.50671e-02;2.74825e-03;-3.49592e-02
1.30000e+06;2.98297e-02;2.78076e-03;-2.96998e-02
1.40000e+06;2.51502e-02;2.81367e-03;-2.49923e-02
1.50000e+06;2.09182e-02;2.84727e-03;-2.07236e-02
1.60000e+06;1.70538e-02;2.88188e-03;-1.68085e-02
1.70000e+06;1.35007e-02;2.91785e-03;-1.31816e-02
1.80000e+06;1.02280e-02;2.95558e-03;-9.79161e-03
1.90000e+06;7.24569e-03;2.99547e-03;-6.59751e-03
2.00000e+06;4.68477e-03;3.03804e-03;-3.56615e-03
2.10000e+06;3.15581e-03;3.08383e-03;-6.70148e-04
2.20000e+06;3.77962e-03;3.13352e-03;2.11342e-03
2.30000e+06;5.76558e-03;3.18788e-03;4.80409e-03
2.40000e+06;8.09860e-03;3.24783e-03;7.41882e-03
2.50000e+06;1.05090e-02;3.31447e-03;9.97261e-03
2.60000e+06;1.29310e-02;3.38912e-03;1.24790e-02
2.70000e+06;1.53486e-02;3.47340e-03;1.49505e-02
2.80000e+06;1.77612e-02;3.56928e-03;1.73988e-02
2.90000e+06;2.01739e-02;3.67919e-03;1.98356e-02
3.00000e+06;2.25951e-02;3.80616e-03;2.22722e-02
3.10000e+06;2.50346e-02;3.95399e-03;2.47204e-02
3.20000e+06;2.75040e-02;4.12750e-03;2.71925e-02
3.30000e+06;3.00161e-02;4.33284e-03;2.97017e-02
3.40000e+06;3.25859e-02;4.57799e-03;3.22627e-02
3.50000e+06;3.52307e-02;4.87339e-03;3.48921e-02
3.60000e+06;3.79708e-02;5.23287e-03;3.76085e-02
3.70000e+06;4.08303e-02;5.67502e-03;4.04340e-02
3.80000e+06;4.38385e-02;6.22518e-03;4.33943e-02
3.90000e+06;4.70311e-02;6.91846e-03;4.65195e-02
4.00000e+06;5.04524e-02;7.80432e-03;4.98452e-02
4.10000e+06;5.41574e-02;8.95364e-03;5.34121e-02
4.20000e+06;5.82142e-02;1.04699e-02;5.72649e-02
4.30000e+06;6.27065e-02;1.25068e-02;6.14467e-02
