gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_0,sample_20841,18,3.909897804260254,3.712263584136963,0.005326440092176199,10,False,False,1.0
data_sample_1,sample_24936,18,4.2185893058776855,3.966324806213379,0.021495075896382332,12,False,False,1.0
data_sample_2,sample_29363,18,4.171477317810059,3.8485405445098877,0.015244388952851295,16,False,False,1.0
data_sample_3,sample_1409,18,4.134215831756592,3.894253730773926,0.00919279269874096,12,False,False,1.0
data_sample_4,sample_16888,18,4.049953937530518,3.7717084884643555,0.009014575742185116,14,False,False,1.0
data_sample_5,sample_1852,18,4.088967323303223,3.83396577835083,0.02423214539885521,12,False,False,1.0
data_sample_6,sample_10325,18,4.168174743652344,3.885364055633545,0.013579925522208214,14,False,False,1.0
data_sample_7,sample_9644,18,4.2420973777771,3.9896445274353027,0.0216834656894207,12,False,False,1.0
data_sample_8,sample_26548,18,4.254024505615234,4.00615930557251,0.017096184194087982,12,False,False,1.0
data_sample_9,sample_16379,18,4.163852691650391,3.8873281478881836,0.007293833419680595,14,False,False,1.0
data_sample_10,sample_28945,18,4.356062412261963,4.073505878448486,0.013325612992048264,14,False,False,1.0
data_sample_11,sample_13143,18,4.032597541809082,3.7599620819091797,0.003404757706448436,14,False,False,1.0
data_sample_12,sample_20194,18,3.878582715988159,3.597447395324707,0.011904497630894184,14,False,False,1.0
data_sample_13,sample_9184,18,4.054536819458008,3.8153223991394043,0.008445310406386852,12,False,False,1.0
data_sample_14,sample_24890,18,4.143393039703369,3.9028401374816895,0.009783592075109482,12,False,False,1.0
data_sample_15,sample_10626,18,4.043008804321289,3.7643110752105713,0.009466922841966152,14,False,False,1.0
data_sample_16,sample_24063,18,4.0229363441467285,3.7453534603118896,0.008352040313184261,14,False,False,1.0
data_sample_17,sample_11888,18,4.344902038574219,4.054773330688477,0.020898068323731422,14,False,False,1.0
data_sample_18,sample_23809,18,4.273853302001953,4.00026273727417,0.004359918180853128,14,False,False,1.0
data_sample_19,sample_6255,18,4.510318279266357,4.2307329177856445,0.010354574769735336,14,False,False,1.0
data_sample_20,sample_19998,18,4.253631591796875,3.9708049297332764,0.01359604299068451,14,False,False,1.0
data_sample_21,sample_28386,18,4.155755996704102,3.8655881881713867,0.020937172695994377,14,False,False,1.0
data_sample_22,sample_24501,18,3.9388630390167236,3.691399574279785,0.01669430360198021,12,False,False,1.0
data_sample_23,sample_20518,18,4.35957145690918,4.082117557525635,0.008222968317568302,14,False,False,1.0
data_sample_24,sample_13278,18,4.178544998168945,3.8988776206970215,0.01043674722313881,14,False,False,1.0
data_sample_25,sample_19434,18,4.194763660430908,3.865939140319824,0.021132035180926323,16,False,False,1.0
