#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:52;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;6.21567e-02;3.02697e-03;-6.20830e-02
1.10000e+06;5.39432e-02;3.05896e-03;-5.38564e-02
1.20000e+06;4.68742e-02;3.09045e-03;-4.67722e-02
1.30000e+06;4.06850e-02;3.12171e-03;-4.05651e-02
1.40000e+06;3.51869e-02;3.15296e-03;-3.50453e-02
1.50000e+06;3.02417e-02;3.18443e-03;-3.00736e-02
1.60000e+06;2.57467e-02;3.21635e-03;-2.55450e-02
1.70000e+06;2.16248e-02;3.24898e-03;-2.13794e-02
1.80000e+06;1.78188e-02;3.28256e-03;-1.75139e-02
1.90000e+06;1.42892e-02;3.31736e-03;-1.38988e-02
2.00000e+06;1.10169e-02;3.35368e-03;-1.04940e-02
2.10000e+06;8.01949e-03;3.39185e-03;-7.26689e-03
2.20000e+06;5.41657e-03;3.43224e-03;-4.19034e-03
2.30000e+06;3.69043e-03;3.47526e-03;-1.24171e-03
2.40000e+06;3.86710e-03;3.52139e-03;1.59822e-03
2.50000e+06;5.62500e-03;3.57116e-03;4.34597e-03
2.60000e+06;7.89715e-03;3.62520e-03;7.01590e-03
2.70000e+06;1.03020e-02;3.68422e-03;9.62069e-03
2.80000e+06;1.27360e-02;3.74908e-03;1.21717e-02
2.90000e+06;1.51683e-02;3.82075e-03;1.46792e-02
3.00000e+06;1.75906e-02;3.90041e-03;1.71528e-02
3.10000e+06;2.00032e-02;3.98942e-03;1.96013e-02
3.20000e+06;2.24098e-02;4.08944e-03;2.20335e-02
3.30000e+06;2.48161e-02;4.20244e-03;2.44577e-02
3.40000e+06;2.72288e-02;4.33079e-03;2.68822e-02
3.50000e+06;2.96555e-02;4.47738e-03;2.93155e-02
3.60000e+06;3.21044e-02;4.64575e-03;3.17664e-02
3.70000e+06;3.45846e-02;4.84023e-03;3.42442e-02
3.80000e+06;3.71063e-02;5.06621e-03;3.67588e-02
3.90000e+06;3.96806e-02;5.33041e-03;3.93210e-02
4.00000e+06;4.23204e-02;5.64130e-03;4.19427e-02
4.10000e+06;4.50399e-02;6.00965e-03;4.46372e-02
4.20000e+06;4.78560e-02;6.44926e-03;4.74194e-02
4.30000e+06;5.07880e-02;6.97802e-03;5.03064e-02
4.40000e+06;5.38587e-02;7.61936e-03;5.33170e-02
4.50000e+06;5.70950e-02;8.40427e-03;5.64730e-02
4.60000e+06;6.05284e-02;9.37424e-03;5.97981e-02
4.70000e+06;6.41966e-02;1.05854e-02;6.33179e-02
4.80000e+06;6.81434e-02;1.21146e-02;6.70579e-02
4.90000e+06;7.24191e-02;1.40678e-02;7.10396e-02
5.00000e+06;7.70789e-02;1.65923e-02;7.52718e-02
5.10000e+06;8.21777e-02;1.98924e-02;7.97337e-02
5.20000e+06;8.77562e-02;2.42478e-02;8.43397e-02
5.30000e+06;9.38105e-02;3.00264e-02;8.88754e-02
5.40000e+06;1.00228e-01;3.76644e-02;9.28824e-02
5.50000e+06;1.06670e-01;4.75478e-02;9.54865e-02
5.60000e+06;1.12383e-01;5.96629e-02;9.52386e-02
5.70000e+06;1.16044e-01;7.29170e-02;9.02733e-02
5.80000e+06;1.15918e-01;8.45009e-02;7.93505e-02
5.90000e+06;1.10752e-01;9.06185e-02;6.36739e-02
6.00000e+06;1.00959e-01;8.92040e-02;4.72806e-02
6.10000e+06;8.86508e-02;8.17236e-02;3.43543e-02
6.20000e+06;7.62954e-02;7.15265e-02;2.65507e-02
6.30000e+06;6.55763e-02;6.13285e-02;2.32178e-02
