#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:04;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;8.55953e-02;3.57036e-03;-8.55208e-02
1.10000e+06;7.52239e-02;3.60128e-03;-7.51377e-02
1.20000e+06;6.63556e-02;3.63150e-03;-6.62562e-02
1.30000e+06;5.86430e-02;3.66124e-03;-5.85286e-02
1.40000e+06;5.18380e-02;3.69069e-03;-5.17064e-02
1.50000e+06;4.57588e-02;3.72003e-03;-4.56074e-02
1.60000e+06;4.02694e-02;3.74943e-03;-4.00945e-02
1.70000e+06;3.52659e-02;3.77908e-03;-3.50628e-02
1.80000e+06;3.06682e-02;3.80915e-03;-3.04308e-02
1.90000e+06;2.64142e-02;3.83984e-03;-2.61336e-02
2.00000e+06;2.24557e-02;3.87133e-03;-2.21195e-02
2.10000e+06;1.87570e-02;3.90385e-03;-1.83462e-02
2.20000e+06;1.52947e-02;3.93762e-03;-1.47792e-02
2.30000e+06;1.20625e-02;3.97290e-03;-1.13894e-02
2.40000e+06;9.08565e-03;4.00997e-03;-8.15287e-03
2.50000e+06;6.47200e-03;4.04914e-03;-5.04889e-03
2.60000e+06;4.58013e-03;4.09077e-03;-2.05989e-03
2.70000e+06;4.21762e-03;4.13527e-03;8.29355e-04
2.80000e+06;5.53994e-03;4.18308e-03;3.63218e-03
2.90000e+06;7.64113e-03;4.23474e-03;6.36033e-03
3.00000e+06;9.99249e-03;4.29084e-03;9.02433e-03
3.10000e+06;1.24210e-02;4.35210e-03;1.16336e-02
3.20000e+06;1.48689e-02;4.41931e-03;1.41969e-02
3.30000e+06;1.73154e-02;4.49344e-03;1.67222e-02
3.40000e+06;1.97543e-02;4.57561e-03;1.92171e-02
3.50000e+06;2.21852e-02;4.66714e-03;2.16887e-02
3.60000e+06;2.46106e-02;4.76961e-03;2.41440e-02
3.70000e+06;2.70348e-02;4.88491e-03;2.65898e-02
3.80000e+06;2.94630e-02;5.01532e-03;2.90329e-02
3.90000e+06;3.19011e-02;5.16358e-03;3.14805e-02
4.00000e+06;3.43560e-02;5.33305e-03;3.39395e-02
4.10000e+06;3.68349e-02;5.52788e-03;3.64177e-02
4.20000e+06;3.93459e-02;5.75317e-03;3.89230e-02
4.30000e+06;4.18981e-02;6.01531e-03;4.14641e-02
4.40000e+06;4.45017e-02;6.32236e-03;4.40503e-02
4.50000e+06;4.71682e-02;6.68453e-03;4.66921e-02
4.60000e+06;4.99104e-02;7.11496e-03;4.94007e-02
4.70000e+06;5.27433e-02;7.63066e-03;5.21884e-02
4.80000e+06;5.56838e-02;8.25391e-03;5.50687e-02
4.90000e+06;5.87511e-02;9.01416e-03;5.80554e-02
5.00000e+06;6.19665e-02;9.95072e-03;6.11624e-02
5.10000e+06;6.53534e-02;1.11165e-02;6.44011e-02
5.20000e+06;6.89353e-02;1.25829e-02;6.77772e-02
5.30000e+06;7.27325e-02;1.44466e-02;7.12833e-02
5.40000e+06;7.67542e-02;1.68364e-02;7.48849e-02
5.50000e+06;8.09835e-02;1.99192e-02;7.84955e-02
5.60000e+06;8.53476e-02;2.38941e-02;8.19347e-02
5.70000e+06;8.96673e-02;2.89568e-02;8.48630e-02
5.80000e+06;9.35804e-02;3.51907e-02;8.67116e-02
5.90000e+06;9.64697e-02;4.23392e-02;8.66821e-02
6.00000e+06;9.74983e-02;4.95039e-02;8.39957e-02
6.10000e+06;9.59326e-02;5.51021e-02;7.85292e-02
6.20000e+06;9.17449e-02;5.75812e-02;7.14250e-02
6.30000e+06;8.59565e-02;5.65672e-02;6.47200e-02
6.40000e+06;8.01708e-02;5.31127e-02;6.00532e-02
6.50000e+06;7.57017e-02;4.87703e-02;5.78983e-02
6.60000e+06;7.31220e-02;4.47086e-02;5.78616e-02
6.70000e+06;7.23744e-02;4.15176e-02;5.92819e-02
6.80000e+06;7.30911e-02;3.93934e-02;6.15668e-02
6.90000e+06;7.48414e-02;3.83468e-02;6.42710e-02
7.00000e+06;7.72406e-02;3.83232e-02;6.70629e-02
7.10000e+06;7.99646e-02;3.92486e-02;6.96698e-02
7.20000e+06;8.27255e-02;4.10285e-02;7.18343e-02
7.30000e+06;8.52398e-02;4.35196e-02;7.32930e-02
7.40000e+06;8.72117e-02;4.64881e-02;7.37885e-02
7.50000e+06;8.83440e-02;4.95771e-02;7.31217e-02
7.60000e+06;8.83861e-02;5.23161e-02;7.12400e-02
