epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
263,32.06,0.00,32.06,0,4.710582,
259,32.79,0.00,32.79,0,4.758173,
264,31.91,0.00,31.91,0,4.679505,
260,33.19,0.00,33.19,0,4.808689,
265,32.31,0.00,32.31,0,4.571871,
261,32.82,0.00,32.82,0,4.737281,
266,32.26,0.00,32.26,0,4.584322,
262,32.52,0.00,32.52,0,4.705143,
267,32.57,0.00,32.57,0,4.622172,
263,33.11,0.00,33.11,0,4.706999,
268,32.60,0.00,32.60,0,4.592484,
264,32.59,0.00,32.59,0,4.707768,
269,32.44,0.00,32.44,0,4.599554,
265,32.59,0.00,32.59,0,4.697287,
270,32.86,0.00,32.86,0,4.650899,
266,32.51,0.00,32.51,0,4.725710,
271,32.84,0.00,32.84,0,4.576289,
267,32.75,0.00,32.75,0,4.760650,
272,32.43,0.00,32.43,0,4.632857,
268,32.61,0.00,32.61,0,4.746447,
273,32.14,0.00,32.14,0,4.621510,
269,32.73,0.00,32.73,0,4.689302,
274,32.91,0.00,32.91,0,4.550234,
270,32.76,0.00,32.76,0,4.697887,
271,30.70,0.00,30.70,0,4.600508,
275,32.39,22.97,55.37,1,4.582491,2.5045
272,29.41,0.00,29.41,0,4.711336,
276,31.75,0.00,31.75,0,4.619189,
273,32.90,0.00,32.90,0,4.650266,
277,32.19,0.00,32.19,0,4.556525,
274,32.96,0.00,32.96,0,4.698422,
278,32.07,0.00,32.07,0,4.526832,
279,29.44,0.00,29.44,0,4.601982,
275,33.01,23.09,56.11,1,4.666172,2.6062
280,30.19,0.00,30.19,0,4.524946,
276,33.03,0.00,33.03,0,4.702320,
281,32.29,0.00,32.29,0,4.565952,
277,32.80,0.00,32.80,0,4.585944,
282,32.12,0.00,32.12,0,4.511909,
278,32.62,0.00,32.62,0,4.646266,
283,32.37,0.00,32.37,0,4.614603,
279,32.41,0.00,32.41,0,4.659728,
284,32.44,0.00,32.44,0,4.542346,
280,32.94,0.00,32.94,0,4.678348,
285,32.54,0.00,32.54,0,4.559227,
281,32.80,0.00,32.80,0,4.631034,
286,32.08,0.00,32.08,0,4.491630,
282,32.80,0.00,32.80,0,4.675439,
287,32.42,0.00,32.42,0,4.517996,
283,32.66,0.00,32.66,0,4.647668,
288,32.58,0.00,32.58,0,4.554528,
284,33.26,0.00,33.26,0,4.618140,
289,32.34,0.00,32.34,0,4.539152,
285,32.91,0.00,32.91,0,4.600937,
290,32.47,0.00,32.47,0,4.499743,
286,33.13,0.00,33.13,0,4.611547,
291,32.58,0.00,32.58,0,4.504666,
287,32.90,0.00,32.90,0,4.644584,
292,31.99,0.00,31.99,0,4.478411,
288,32.91,0.00,32.91,0,4.540192,
293,32.35,0.00,32.35,0,4.520195,
289,33.00,0.00,33.00,0,4.578205,
294,32.92,0.00,32.92,0,4.482670,
290,33.43,0.00,33.43,0,4.565706,
295,32.88,0.00,32.88,0,4.490219,
291,33.57,0.00,33.57,0,4.624455,
296,32.59,0.00,32.59,0,4.437173,
292,33.25,0.00,33.25,0,4.607383,
297,32.10,0.00,32.10,0,4.473352,
293,33.07,0.00,33.07,0,4.542081,
298,31.96,0.00,31.96,0,4.420287,
294,32.88,0.00,32.88,0,4.611217,
299,32.39,0.00,32.39,0,4.470242,
295,32.43,0.00,32.43,0,4.544064,
296,29.35,0.00,29.35,0,4.581215,
300,32.56,22.73,55.29,1,4.486332,2.3871
297,32.54,0.00,32.54,0,4.586618,
301,31.97,0.00,31.97,0,4.475517,
298,33.04,0.00,33.04,0,4.580883,
302,32.06,0.00,32.06,0,4.400907,
299,32.64,0.00,32.64,0,4.580123,
303,32.04,0.00,32.04,0,4.420621,
304,31.97,0.00,31.97,0,4.427630,
300,32.76,23.11,55.87,1,4.505728,2.4717
305,28.36,0.00,28.36,0,4.433670,
301,32.65,0.00,32.65,0,4.536175,
306,32.15,0.00,32.15,0,4.375791,
302,32.73,0.00,32.73,0,4.505253,
307,32.16,0.00,32.16,0,4.405215,
303,32.69,0.00,32.69,0,4.543385,
308,32.20,0.00,32.20,0,4.400752,
304,32.69,0.00,32.69,0,4.462568,
309,32.46,0.00,32.46,0,4.423795,
305,32.84,0.00,32.84,0,4.491691,
310,33.02,0.00,33.02,0,4.378577,
306,32.51,0.00,32.51,0,4.539268,
311,32.27,0.00,32.27,0,4.393387,
307,32.86,0.00,32.86,0,4.496713,
312,31.89,0.00,31.89,0,4.334369,
308,33.06,0.00,33.06,0,4.551509,
313,32.06,0.00,32.06,0,4.394780,
309,33.02,0.00,33.02,0,4.491495,
314,32.03,0.00,32.03,0,4.395640,
315,32.26,0.00,32.26,0,4.408698,
310,33.24,0.00,33.24,0,4.479006,
316,32.07,0.00,32.07,0,4.368946,
311,33.00,0.00,33.00,0,4.482126,
317,32.15,0.00,32.15,0,4.356802,
312,33.01,0.00,33.01,0,4.520837,
318,31.84,0.00,31.84,0,4.366332,
313,32.99,0.00,32.99,0,4.464629,
319,31.97,0.00,31.97,0,4.382134,
314,33.15,0.00,33.15,0,4.517223,
320,32.05,0.00,32.05,0,4.332416,
315,32.87,0.00,32.87,0,4.481140,
321,32.19,0.00,32.19,0,4.357982,
316,33.07,0.00,33.07,0,4.462153,
322,32.00,0.00,32.00,0,4.301216,
317,32.97,0.00,32.97,0,4.454688,
323,32.17,0.00,32.17,0,4.334969,
318,33.14,0.00,33.14,0,4.450351,
324,32.10,0.00,32.10,0,4.302429,
319,33.41,0.00,33.41,0,4.478851,
320,31.35,0.00,31.35,0,4.488083,
325,32.01,23.18,55.20,1,4.350154,2.2961
321,31.65,0.00,31.65,0,4.429753,
326,31.69,0.00,31.69,0,4.328699,
322,32.78,0.00,32.78,0,4.420503,
327,31.86,0.00,31.86,0,4.326426,
323,32.90,0.00,32.90,0,4.439453,
328,32.39,0.00,32.39,0,4.320236,
324,32.74,0.00,32.74,0,4.475873,
329,31.94,0.00,31.94,0,4.264971,
330,29.83,0.00,29.83,0,4.305187,
325,32.78,22.91,55.68,1,4.484853,2.3892
331,29.53,0.00,29.53,0,4.281885,
326,33.13,0.00,33.13,0,4.411874,
332,32.02,0.00,32.02,0,4.249980,
327,32.58,0.00,32.58,0,4.380052,
333,31.94,0.00,31.94,0,4.298563,
328,33.13,0.00,33.13,0,4.404721,
334,31.98,0.00,31.98,0,4.294791,
329,33.04,0.00,33.04,0,4.405957,
335,32.11,0.00,32.11,0,4.310006,
330,33.06,0.00,33.06,0,4.422361,
336,32.41,0.00,32.41,0,4.282473,
331,32.58,0.00,32.58,0,4.417771,
337,32.51,0.00,32.51,0,4.264638,
332,32.53,0.00,32.53,0,4.422874,
338,32.55,0.00,32.55,0,4.285859,
333,32.46,0.00,32.46,0,4.371152,
339,32.31,0.00,32.31,0,4.352046,
334,32.47,0.00,32.47,0,4.395312,
340,32.55,0.00,32.55,0,4.268402,
335,32.89,0.00,32.89,0,4.366740,
341,32.48,0.00,32.48,0,4.297066,
336,33.00,0.00,33.00,0,4.342746,
342,32.00,0.00,32.00,0,4.293198,
337,33.18,0.00,33.18,0,4.411719,
343,32.16,0.00,32.16,0,4.282777,
338,33.29,0.00,33.29,0,4.367810,
344,32.49,0.00,32.49,0,4.252267,
339,33.02,0.00,33.02,0,4.342792,
345,32.26,0.00,32.26,0,4.260413,
340,32.94,0.00,32.94,0,4.349250,
346,31.88,0.00,31.88,0,4.257415,
341,32.67,0.00,32.67,0,4.337033,
347,32.24,0.00,32.24,0,4.291562,
342,32.90,0.00,32.90,0,4.334988,
348,31.90,0.00,31.90,0,4.214478,
343,32.99,0.00,32.99,0,4.377177,
349,31.79,0.00,31.79,0,4.208378,
344,32.89,0.00,32.89,0,4.414292,
350,31.77,23.04,54.81,1,4.188433,2.2031
345,29.38,0.00,29.38,0,4.343178,
351,32.59,0.00,32.59,0,4.243838,
346,32.45,0.00,32.45,0,4.307309,
352,32.52,0.00,32.52,0,4.199192,
347,32.79,0.00,32.79,0,4.348566,
353,32.52,0.00,32.52,0,4.157768,
348,32.62,0.00,32.62,0,4.333508,
354,32.57,0.00,32.57,0,4.217549,
349,32.79,0.00,32.79,0,4.346928,
355,32.48,0.00,32.48,0,4.161619,
350,32.69,22.79,55.48,1,4.327916,2.2854
356,28.52,0.00,28.52,0,4.167735,
357,32.09,0.00,32.09,0,4.251865,
351,33.10,0.00,33.10,0,4.330461,
358,31.94,0.00,31.94,0,4.238458,
352,32.88,0.00,32.88,0,4.278830,
359,32.19,0.00,32.19,0,4.160491,
353,32.68,0.00,32.68,0,4.362569,
360,32.19,0.00,32.19,0,4.214716,
354,32.53,0.00,32.53,0,4.272527,
361,32.11,0.00,32.11,0,4.185640,
355,32.54,0.00,32.54,0,4.320672,
362,32.11,0.00,32.11,0,4.175323,
356,32.42,0.00,32.42,0,4.282197,
363,32.16,0.00,32.16,0,4.165655,
357,33.06,0.00,33.06,0,4.322583,
364,31.97,0.00,31.97,0,4.135004,
358,32.78,0.00,32.78,0,4.258427,
365,31.99,0.00,31.99,0,4.170420,
359,32.84,0.00,32.84,0,4.267085,
366,31.94,0.00,31.94,0,4.138223,
360,32.95,0.00,32.95,0,4.329713,
367,32.01,0.00,32.01,0,4.129128,
361,33.08,0.00,33.08,0,4.267301,
368,32.02,0.00,32.02,0,4.127531,
362,32.77,0.00,32.77,0,4.221598,
369,32.13,0.00,32.13,0,4.181887,
363,32.85,0.00,32.85,0,4.225534,
370,31.91,0.00,31.91,0,4.126173,
364,33.07,0.00,33.07,0,4.258176,
371,32.01,0.00,32.01,0,4.170711,
365,32.67,0.00,32.67,0,4.306271,
372,31.88,0.00,31.88,0,4.104791,
366,33.30,0.00,33.30,0,4.210268,
373,32.11,0.00,32.11,0,4.133330,
367,32.92,0.00,32.92,0,4.231503,
374,31.96,0.00,31.96,0,4.100424,
368,33.10,0.00,33.10,0,4.260534,
369,30.93,0.00,30.93,0,4.234696,
375,32.12,23.18,55.30,1,4.117040,2.1083
370,31.50,0.00,31.50,0,4.232864,
376,31.90,0.00,31.90,0,4.141444,
371,33.17,0.00,33.17,0,4.240724,
377,32.07,0.00,32.07,0,4.137884,
372,32.56,0.00,32.56,0,4.170697,
378,32.25,0.00,32.25,0,4.149247,
373,32.57,0.00,32.57,0,4.256560,
379,32.35,0.00,32.35,0,4.085414,
374,32.58,0.00,32.58,0,4.234701,
380,32.07,0.00,32.07,0,4.076579,
381,30.73,0.00,30.73,0,4.063601,
375,33.30,23.22,56.51,1,4.220634,2.2118
382,28.87,0.00,28.87,0,4.128085,
376,32.93,0.00,32.93,0,4.244680,
383,32.04,0.00,32.04,0,4.095893,
377,33.43,0.00,33.43,0,4.199349,
384,31.82,0.00,31.82,0,4.126028,
378,33.12,0.00,33.12,0,4.228082,
385,32.11,0.00,32.11,0,4.095754,
379,33.12,0.00,33.12,0,4.200316,
386,31.91,0.00,31.91,0,4.038465,
380,33.16,0.00,33.16,0,4.223145,
387,31.80,0.00,31.80,0,4.024319,
381,32.77,0.00,32.77,0,4.202848,
388,32.17,0.00,32.17,0,4.033802,
382,32.65,0.00,32.65,0,4.207026,
389,32.10,0.00,32.10,0,4.107670,
383,32.64,0.00,32.64,0,4.158213,
390,32.28,0.00,32.28,0,4.028067,
384,32.73,0.00,32.73,0,4.211689,
391,32.27,0.00,32.27,0,4.071774,
385,32.58,0.00,32.58,0,4.173327,
392,32.23,0.00,32.23,0,4.088599,
386,32.71,0.00,32.71,0,4.200488,
393,32.21,0.00,32.21,0,4.009846,
387,32.70,0.00,32.70,0,4.107943,
394,31.99,0.00,31.99,0,4.083641,
388,32.85,0.00,32.85,0,4.202773,
395,32.30,0.00,32.30,0,4.018139,
389,32.80,0.00,32.80,0,4.161097,
396,32.07,0.00,32.07,0,3.961559,
390,32.36,0.00,32.36,0,4.112072,
397,32.41,0.00,32.41,0,4.073704,
391,32.53,0.00,32.53,0,4.153535,
398,32.48,0.00,32.48,0,3.987001,
399,32.21,0.00,32.21,0,4.039206,
392,32.81,0.00,32.81,0,4.070261,
393,32.55,0.00,32.55,0,4.155154,
400,32.07,22.84,54.91,1,3.989472,2.0404
394,28.45,0.00,28.45,0,4.109170,
401,32.41,0.00,32.41,0,4.028106,
395,32.79,0.00,32.79,0,4.242310,
402,32.28,0.00,32.28,0,4.021660,
396,32.78,0.00,32.78,0,4.076053,
403,31.89,0.00,31.89,0,3.964582,
397,33.21,0.00,33.21,0,4.147435,
404,31.80,0.00,31.80,0,4.013123,
398,32.92,0.00,32.92,0,4.139452,
405,32.00,0.00,32.00,0,4.028380,
399,32.71,0.00,32.71,0,4.117302,
406,32.16,0.00,32.16,0,4.000779,
407,29.36,0.00,29.36,0,4.027746,
400,32.68,22.60,55.28,1,4.141334,2.1296
408,31.23,0.00,31.23,0,4.009968,
401,32.72,0.00,32.72,0,4.102757,
409,31.92,0.00,31.92,0,4.021423,
402,32.86,0.00,32.86,0,4.110675,
410,32.16,0.00,32.16,0,4.021768,
403,32.84,0.00,32.84,0,4.162772,
411,32.31,0.00,32.31,0,3.994293,
404,32.97,0.00,32.97,0,4.117680,
412,31.91,0.00,31.91,0,3.986615,
405,32.72,0.00,32.73,0,4.091233,
413,32.29,0.00,32.29,0,3.950622,
406,32.67,0.00,32.67,0,4.089089,
414,32.17,0.00,32.17,0,3.963209,
407,32.85,0.00,32.85,0,4.092283,
415,31.90,0.00,31.90,0,3.987328,
408,33.28,0.00,33.28,0,4.083169,
416,31.96,0.00,31.96,0,3.985712,
409,33.01,0.00,33.01,0,4.097480,
417,32.33,0.00,32.33,0,3.957260,
410,32.95,0.00,32.95,0,4.093628,
418,32.35,0.00,32.35,0,3.951741,
411,33.10,0.00,33.10,0,4.069238,
419,32.30,0.00,32.30,0,3.966478,
412,33.14,0.00,33.14,0,4.087569,
420,32.29,0.00,32.29,0,3.935390,
413,32.84,0.00,32.84,0,4.086344,
421,32.01,0.00,32.01,0,3.975105,
414,32.81,0.00,32.81,0,4.044808,
422,32.00,0.00,32.00,0,3.944751,
415,32.97,0.00,32.97,0,4.097443,
423,32.14,0.00,32.14,0,3.941800,
416,33.06,0.00,33.06,0,4.082011,
424,32.17,0.00,32.17,0,3.931284,
417,32.38,0.00,32.38,0,4.090957,
418,29.76,0.00,29.76,0,4.056971,
425,32.19,22.74,54.93,1,3.962738,1.9607
419,32.10,0.00,32.10,0,4.077299,
426,31.93,0.00,31.93,0,3.898075,
420,33.08,0.00,33.08,0,4.116283,
427,31.93,0.00,31.93,0,3.941937,
421,32.79,0.00,32.79,0,4.101148,
428,32.38,0.00,32.38,0,3.973960,
422,32.49,0.00,32.49,0,4.127468,
429,32.22,0.00,32.22,0,3.991018,
423,32.70,0.00,32.70,0,4.006062,
430,31.99,0.00,31.99,0,3.912063,
424,32.87,0.00,32.87,0,4.035430,
431,32.24,0.00,32.24,0,3.935399,
432,31.47,0.00,31.47,0,3.956259,
425,33.05,23.12,56.17,1,4.001063,2.0624
433,28.25,0.00,28.25,0,3.841276,
426,33.05,0.00,33.05,0,4.080021,
434,31.93,0.00,31.93,0,3.880623,
427,32.68,0.00,32.68,0,4.028532,
435,32.12,0.00,32.12,0,3.941715,
428,32.50,0.00,32.50,0,4.016336,
436,32.19,0.00,32.19,0,3.894568,
429,32.84,0.00,32.84,0,4.053495,
437,32.39,0.00,32.39,0,3.955867,
430,32.49,0.00,32.49,0,4.007400,
438,32.88,0.00,32.88,0,3.875725,
431,32.80,0.00,32.80,0,4.065415,
439,32.38,0.00,32.38,0,3.923198,
432,32.58,0.00,32.58,0,4.003788,
440,32.52,0.00,32.52,0,3.910605,
433,32.84,0.00,32.84,0,4.085133,
441,32.20,0.00,32.20,0,3.916363,
434,32.60,0.00,32.60,0,4.004164,
442,32.11,0.00,32.11,0,3.907877,
435,32.57,0.00,32.57,0,4.036426,
443,32.49,0.00,32.49,0,3.882047,
436,32.39,0.00,32.39,0,4.025469,
444,32.59,0.00,32.59,0,3.913308,
437,32.65,0.00,32.65,0,3.976130,
445,32.38,0.00,32.38,0,3.883543,
438,32.64,0.00,32.64,0,4.000382,
446,32.17,0.00,32.17,0,3.875853,
439,32.89,0.00,32.89,0,4.009876,
447,32.63,0.00,32.63,0,3.893078,
440,32.45,0.00,32.45,0,3.985141,
448,31.85,0.00,31.85,0,3.902600,
441,32.79,0.00,32.79,0,4.010366,
449,32.35,0.00,32.35,0,3.837194,
442,32.52,0.00,32.52,0,4.001976,
450,32.35,22.98,55.33,1,3.894074,1.9168
443,28.46,0.00,28.46,0,3.929070,
451,32.12,0.00,32.12,0,3.924582,
444,32.55,0.00,32.55,0,4.028328,
452,32.21,0.00,32.21,0,3.824168,
445,32.78,0.00,32.78,0,3.995276,
453,32.02,0.00,32.02,0,3.876190,
446,32.75,0.00,32.75,0,3.961423,
454,32.58,0.00,32.58,0,3.867496,
447,32.60,0.00,32.60,0,3.980179,
455,32.53,0.00,32.53,0,3.895768,
448,32.57,0.00,32.57,0,3.900685,
456,32.50,0.00,32.50,0,3.868413,
449,32.85,0.00,32.85,0,3.920884,
457,32.27,0.00,32.27,0,3.871038,
458,27.59,0.00,27.59,0,3.848861,
450,32.44,22.34,54.78,1,3.906140,2.0057
459,31.94,0.00,31.94,0,3.904036,
451,32.75,0.00,32.75,0,3.936637,
460,31.99,0.00,31.99,0,3.882797,
452,32.93,0.00,32.93,0,4.035394,
461,32.85,0.00,32.85,0,3.826482,
453,32.69,0.00,32.69,0,3.965160,
462,32.51,0.00,32.51,0,3.871319,
454,32.48,0.00,32.48,0,3.990980,
463,32.14,0.00,32.14,0,3.832167,
455,32.90,0.00,32.90,0,3.894047,
464,32.02,0.00,32.02,0,3.813035,
456,32.48,0.00,32.48,0,3.960948,
465,32.78,0.00,32.78,0,3.848503,
457,32.74,0.00,32.74,0,3.929808,
466,32.40,0.00,32.40,0,3.832106,
458,32.47,0.00,32.47,0,3.988776,
467,32.32,0.00,32.32,0,3.862174,
459,33.06,0.00,33.06,0,3.926859,
468,31.87,0.00,31.87,0,3.821475,
460,32.81,0.00,32.81,0,3.951123,
469,32.03,0.00,32.03,0,3.853366,
461,32.69,0.00,32.69,0,3.907862,
470,31.81,0.00,31.81,0,3.832417,
462,32.93,0.00,32.93,0,3.908451,
471,31.98,0.00,31.98,0,3.832510,
463,32.91,0.00,32.91,0,3.911984,
472,31.96,0.00,31.96,0,3.809467,
464,32.85,0.00,32.85,0,3.952832,
473,32.43,0.00,32.43,0,3.873490,
465,32.91,0.00,32.91,0,3.946102,
474,32.08,0.00,32.08,0,3.797198,
466,32.89,0.00,32.89,0,3.933955,
467,30.82,0.00,30.82,0,3.931632,
475,32.22,22.78,55.00,1,3.837979,1.8571
468,30.20,0.00,30.20,0,3.946672,
476,32.05,0.00,32.05,0,3.807770,
469,32.91,0.00,32.91,0,3.994212,
477,32.23,0.00,32.23,0,3.787104,
470,32.93,0.00,32.93,0,3.865461,
478,32.13,0.00,32.13,0,3.786469,
471,33.76,0.00,33.76,0,3.925279,
479,32.12,0.00,32.12,0,3.847234,
472,32.79,0.00,32.79,0,3.943204,
480,32.47,0.00,32.47,0,3.822512,
473,32.60,0.00,32.60,0,3.901757,
481,33.01,0.00,33.01,0,3.790534,
474,32.55,0.00,32.55,0,3.854957,
482,32.78,0.00,32.78,0,3.811018,
483,30.03,0.00,30.03,0,3.812702,
475,32.81,22.96,55.77,1,3.894052,1.9370
484,29.72,0.00,29.72,0,3.789128,
476,32.63,0.00,32.63,0,3.882643,
485,32.15,0.00,32.15,0,3.753092,
477,32.77,0.00,32.77,0,3.914630,
486,32.38,0.00,32.38,0,3.816789,
478,32.43,0.00,32.43,0,3.857474,
487,32.50,0.00,32.50,0,3.809150,
479,32.59,0.00,32.59,0,3.854070,
488,32.30,0.00,32.30,0,3.814593,
480,32.38,0.00,32.38,0,3.856776,
489,32.50,0.00,32.50,0,3.741916,
481,32.61,0.00,32.61,0,3.818369,
490,32.63,0.00,32.63,0,3.766089,
482,32.89,0.00,32.89,0,3.863567,
491,33.06,0.00,33.06,0,3.761350,
483,32.55,0.00,32.55,0,3.825887,
492,32.26,0.00,32.26,0,3.758291,
484,32.89,0.00,32.89,0,3.896130,
493,32.65,0.00,32.65,0,3.732604,
485,32.40,0.00,32.40,0,3.868395,
494,32.35,0.00,32.35,0,3.794379,
486,33.05,0.00,33.05,0,3.846224,
495,32.11,0.00,32.11,0,3.724352,
487,33.00,0.00,33.00,0,3.872912,
496,32.12,0.00,32.13,0,3.781638,
488,32.77,0.00,32.77,0,3.840297,
497,32.37,0.00,32.37,0,3.724817,
489,32.55,0.00,32.55,0,3.817989,
498,32.15,0.00,32.15,0,3.780903,
490,32.85,0.00,32.85,0,3.813521,
499,32.11,0.00,32.11,0,3.786123,
491,32.66,0.00,32.66,0,3.822857,
492,29.07,0.00,29.07,0,3.837985,
500,32.29,22.79,55.07,1,3.748046,1.8007
493,31.48,0.00,31.48,0,3.810617,
501,32.26,0.00,32.26,0,3.740581,
494,32.62,0.00,32.62,0,3.845002,
502,32.12,0.00,32.12,0,3.808005,
495,32.60,0.00,32.60,0,3.819373,
503,32.04,0.00,32.04,0,3.789762,
496,32.75,0.00,32.75,0,3.835835,
504,32.06,0.00,32.06,0,3.735763,
497,32.69,0.00,32.69,0,3.767270,
505,32.07,0.00,32.07,0,3.764027,
498,32.70,0.00,32.70,0,3.826783,
506,32.41,0.00,32.41,0,3.733824,
499,32.90,0.00,32.90,0,3.783252,
507,31.86,0.00,31.86,0,3.653598,
508,31.49,0.00,31.49,0,3.724586,
500,33.10,22.98,56.08,1,3.781890,1.8588
509,27.92,0.00,27.92,0,3.736513,
501,32.88,0.00,32.88,0,3.806707,
510,31.89,0.00,31.89,0,3.698860,
502,32.87,0.00,32.87,0,3.788173,
511,32.07,0.00,32.07,0,3.709535,
503,32.81,0.00,32.81,0,3.811133,
512,31.96,0.00,31.96,0,3.738636,
504,32.60,0.00,32.60,0,3.815746,
513,32.18,0.00,32.18,0,3.706914,
505,32.94,0.00,32.94,0,3.767720,
514,32.00,0.00,32.00,0,3.715180,
506,32.60,0.00,32.60,0,3.737655,
515,32.12,0.00,32.12,0,3.704721,
507,33.14,0.00,33.14,0,3.790304,
516,32.48,0.00,32.48,0,3.717172,
508,33.38,0.00,33.38,0,3.804731,
517,32.35,0.00,32.35,0,3.734755,
518,32.19,0.00,32.19,0,3.733836,
509,33.26,0.00,33.26,0,3.773624,
519,32.26,0.00,32.26,0,3.716525,
510,33.85,0.00,33.85,0,3.783308,
520,32.82,0.00,32.82,0,3.704099,
511,33.74,0.00,33.74,0,3.753673,
521,32.11,0.00,32.11,0,3.706864,
512,33.10,0.00,33.10,0,3.791862,
522,32.34,0.00,32.34,0,3.726983,
513,33.16,0.00,33.16,0,3.754271,
523,32.47,0.00,32.47,0,3.641121,
514,32.83,0.00,32.83,0,3.733797,
524,31.92,0.00,31.92,0,3.725464,
515,32.78,0.00,32.78,0,3.739817,
516,31.62,0.00,31.62,0,3.720718,
525,32.31,23.01,55.32,1,3.671243,1.7650
517,29.64,0.00,29.64,0,3.740239,
526,31.91,0.00,31.91,0,3.662816,
518,32.78,0.00,32.78,0,3.722672,
527,31.96,0.00,31.96,0,3.730780,
519,32.93,0.00,32.93,0,3.775633,
528,32.37,0.00,32.37,0,3.677019,
520,32.74,0.00,32.74,0,3.723707,
529,32.44,0.00,32.44,0,3.655154,
521,32.39,0.00,32.39,0,3.727799,
530,32.46,0.00,32.46,0,3.663826,
522,32.65,0.00,32.65,0,3.760292,
531,32.26,0.00,32.26,0,3.598658,
523,32.55,0.00,32.55,0,3.744204,
532,32.09,0.00,32.09,0,3.627591,
524,32.75,0.00,32.75,0,3.729167,
533,32.32,0.00,32.32,0,3.631707,
534,30.13,0.00,30.13,0,3.697874,
525,32.42,22.55,54.97,1,3.679212,1.8012
535,31.62,0.00,31.62,0,3.704303,
526,32.40,0.00,32.40,0,3.697332,
536,32.52,0.00,32.52,0,3.661789,
527,32.61,0.00,32.61,0,3.714216,
537,32.50,0.00,32.50,0,3.659933,
528,32.46,0.00,32.46,0,3.752206,
538,32.57,0.00,32.57,0,3.654589,
529,32.52,0.00,32.52,0,3.724042,
539,32.42,0.00,32.42,0,3.611845,
530,32.27,0.00,32.27,0,3.669246,
540,32.37,0.00,32.37,0,3.632570,
531,32.76,0.00,32.76,0,3.645668,
541,31.81,0.00,31.81,0,3.667327,
532,33.20,0.00,33.20,0,3.744606,
542,32.01,0.00,32.01,0,3.594403,
533,33.01,0.00,33.01,0,3.723950,
543,32.01,0.00,32.01,0,3.597906,
534,32.72,0.00,32.72,0,3.678019,
544,31.89,0.00,31.89,0,3.592642,
535,32.66,0.00,32.66,0,3.698548,
545,32.01,0.00,32.01,0,3.627169,
536,32.99,0.00,32.99,0,3.704975,
546,31.75,0.00,31.75,0,3.610585,
537,33.20,0.00,33.20,0,3.674026,
547,32.48,0.00,32.48,0,3.630054,
538,33.19,0.00,33.19,0,3.771489,
548,32.09,0.00,32.09,0,3.642722,
539,32.91,0.00,32.91,0,3.702777,
549,32.16,0.00,32.16,0,3.632698,
540,33.05,0.00,33.05,0,3.682027,
541,30.00,0.00,30.00,0,3.641520,
550,32.43,23.56,55.99,1,3.602885,1.6946
542,31.02,0.00,31.02,0,3.684160,
551,32.62,0.00,32.62,0,3.590038,
543,32.44,0.00,32.44,0,3.669639,
552,32.23,0.00,32.23,0,3.595859,
544,32.76,0.00,32.76,0,3.694234,
553,31.92,0.00,31.92,0,3.620719,
545,32.82,0.00,32.82,0,3.635554,
554,32.08,0.00,32.08,0,3.645771,
546,32.82,0.00,32.82,0,3.685305,
555,31.81,0.00,31.81,0,3.530037,
547,33.15,0.00,33.15,0,3.716249,
556,32.15,0.00,32.15,0,3.584156,
548,32.55,0.00,32.55,0,3.654486,
557,31.76,0.00,31.76,0,3.582327,
549,32.95,0.00,32.95,0,3.688301,
558,32.11,0.00,32.11,0,3.575515,
559,31.25,0.00,31.25,0,3.623294,
550,32.85,22.72,55.56,1,3.641388,1.7539
560,26.84,0.00,26.84,0,3.564398,
551,32.81,0.00,32.81,0,3.689667,
561,31.86,0.00,31.86,0,3.562782,
552,32.73,0.00,32.73,0,3.598415,
562,32.32,0.00,32.32,0,3.556541,
553,32.62,0.00,32.62,0,3.715780,
563,32.54,0.00,32.54,0,3.585650,
554,32.74,0.00,32.74,0,3.632349,
564,32.51,0.00,32.51,0,3.602818,
555,33.01,0.00,33.01,0,3.677304,
565,33.26,0.00,33.26,0,3.500080,
556,33.06,0.00,33.06,0,3.645721,
566,33.06,0.00,33.06,0,3.548097,
557,33.56,0.00,33.56,0,3.679927,
567,32.98,0.00,32.98,0,3.576352,
558,32.82,0.00,32.82,0,3.628567,
568,31.97,0.00,31.97,0,3.559007,
559,32.57,0.00,32.57,0,3.653521,
569,31.79,0.00,31.79,0,3.554850,
570,31.70,0.00,31.70,0,3.559495,
560,32.82,0.00,32.82,0,3.587301,
571,31.83,0.00,31.83,0,3.589329,
561,32.77,0.00,32.77,0,3.634851,
572,31.69,0.00,31.69,0,3.482889,
562,32.68,0.00,32.68,0,3.612618,
573,32.11,0.00,32.11,0,3.534549,
563,33.04,0.00,33.04,0,3.604952,
574,31.83,0.00,31.83,0,3.561347,
564,32.78,0.00,32.78,0,3.649049,
565,32.06,0.00,32.06,0,3.630220,
575,32.08,22.38,54.46,1,3.545577,1.6524
566,28.69,0.00,28.69,0,3.633251,
576,31.92,0.00,31.92,0,3.565018,
567,32.66,0.00,32.66,0,3.658236,
577,32.13,0.00,32.13,0,3.559063,
568,32.87,0.00,32.87,0,3.558912,
578,32.18,0.00,32.18,0,3.533315,
569,32.55,0.00,32.55,0,3.577156,
579,32.25,0.00,32.25,0,3.520544,
570,32.48,0.00,32.48,0,3.588917,
580,32.20,0.00,32.20,0,3.520859,
