#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:35;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.74006e-02;2.36001e-03;-3.73261e-02
1.10000e+06;3.16749e-02;2.38829e-03;-3.15847e-02
1.20000e+06;2.67023e-02;2.41608e-03;-2.65928e-02
1.30000e+06;2.23102e-02;2.44361e-03;-2.21760e-02
1.40000e+06;1.83764e-02;2.47109e-03;-1.82095e-02
1.50000e+06;1.48139e-02;2.49873e-03;-1.46016e-02
1.60000e+06;1.15629e-02;2.52675e-03;-1.12834e-02
1.70000e+06;8.59080e-03;2.55538e-03;-8.20195e-03
1.80000e+06;5.91089e-03;2.58484e-03;-5.31575e-03
1.90000e+06;3.68217e-03;2.61542e-03;-2.59190e-03
2.00000e+06;2.64738e-03;2.64738e-03;-3.80480e-06
2.10000e+06;3.64565e-03;2.68107e-03;2.47035e-03
2.20000e+06;5.55799e-03;2.71686e-03;4.84870e-03
2.30000e+06;7.65928e-03;2.75519e-03;7.14658e-03
2.40000e+06;9.78523e-03;2.79655e-03;9.37709e-03
2.50000e+06;1.18960e-02;2.84156e-03;1.15517e-02
2.60000e+06;1.39826e-02;2.89090e-03;1.36805e-02
2.70000e+06;1.60452e-02;2.94543e-03;1.57726e-02
2.80000e+06;1.80880e-02;3.00616e-03;1.78364e-02
2.90000e+06;2.01162e-02;3.07434e-03;1.98799e-02
3.00000e+06;2.21360e-02;3.15147e-03;2.19105e-02
3.10000e+06;2.41541e-02;3.23942e-03;2.39359e-02
3.20000e+06;2.61775e-02;3.34053e-03;2.59635e-02
3.30000e+06;2.82139e-02;3.45771e-03;2.80012e-02
3.40000e+06;3.02716e-02;3.59469e-03;3.00574e-02
3.50000e+06;3.23597e-02;3.75623e-03;3.21410e-02
3.60000e+06;3.44887e-02;3.94853e-03;3.42620e-02
3.70000e+06;3.66706e-02;4.17970e-03;3.64316e-02
3.80000e+06;3.89193e-02;4.46057e-03;3.86628e-02
3.90000e+06;4.12513e-02;4.80575e-03;4.09704e-02
4.00000e+06;4.36863e-02;5.23526e-03;4.33715e-02
4.10000e+06;4.62483e-02;5.77697e-03;4.58861e-02
4.20000e+06;4.89659e-02;6.47040e-03;4.85365e-02
4.30000e+06;5.18734e-02;7.37245e-03;5.13469e-02
4.40000e+06;5.50109e-02;8.56637e-03;5.43398e-02
4.50000e+06;5.84214e-02;1.01754e-02;5.75284e-02
4.60000e+06;6.21429e-02;1.23826e-02;6.08967e-02
4.70000e+06;6.61846e-02;1.54544e-02;6.43550e-02
4.80000e+06;7.04684e-02;1.97521e-02;6.76435e-02
4.90000e+06;7.46996e-02;2.56647e-02;7.01524e-02
5.00000e+06;7.81371e-02;3.32859e-02;7.06927e-02
5.10000e+06;7.93986e-02;4.16140e-02;6.76196e-02
5.20000e+06;7.69216e-02;4.78536e-02;6.02244e-02
5.30000e+06;7.06029e-02;4.90430e-02;5.07894e-02
5.40000e+06;6.27431e-02;4.54148e-02;4.32919e-02
5.50000e+06;5.61860e-02;3.99007e-02;3.95576e-02
5.60000e+06;5.22220e-02;3.49219e-02;3.88278e-02
5.70000e+06;5.05392e-02;3.13607e-02;3.96322e-02
5.80000e+06;5.01326e-02;2.91304e-02;4.08007e-02
5.90000e+06;5.00158e-02;2.76930e-02;4.16494e-02
6.00000e+06;4.96144e-02;2.63718e-02;4.20252e-02
6.10000e+06;4.89378e-02;2.47013e-02;4.22464e-02
6.20000e+06;4.83972e-02;2.26596e-02;4.27649e-02
6.30000e+06;4.83764e-02;2.05211e-02;4.38082e-02
6.40000e+06;4.89889e-02;1.85572e-02;4.53381e-02
6.50000e+06;5.01394e-02;1.69048e-02;4.72036e-02
6.60000e+06;5.16684e-02;1.55909e-02;4.92600e-02
6.70000e+06;5.34364e-02;1.45899e-02;5.14061e-02
6.80000e+06;5.53445e-02;1.38619e-02;5.35805e-02
6.90000e+06;5.73293e-02;1.33700e-02;5.57485e-02
7.00000e+06;5.93511e-02;1.30856e-02;5.78906e-02
7.10000e+06;6.13844e-02;1.29892e-02;5.99944e-02
7.20000e+06;6.34106e-02;1.30692e-02;6.20491e-02
7.30000e+06;6.54128e-02;1.33196e-02;6.40423e-02
7.40000e+06;6.73722e-02;1.37375e-02;6.59568e-02
7.50000e+06;6.92651e-02;1.43195e-02;6.77688e-02
7.60000e+06;7.10615e-02;1.50577e-02;6.94479e-02
7.70000e+06;7.27256e-02;1.59343e-02;7.09586e-02
7.80000e+06;7.42188e-02;1.69178e-02;7.22649e-02
7.90000e+06;7.55054e-02;1.79618e-02;7.33378e-02
8.00000e+06;7.65602e-02;1.90076e-02;7.41632e-02
8.10000e+06;7.73735e-02;1.99919e-02;7.47461e-02
8.20000e+06;7.79536e-02;2.08544e-02;7.51123e-02
8.30000e+06;7.83266e-02;2.15450e-02;7.53052e-02
8.40000e+06;7.85361e-02;2.20293e-02;7.53832e-02
8.50000e+06;7.86407e-02;2.22955e-02;7.54140e-02
8.60000e+06;7.87058e-02;2.23582e-02;7.54633e-02
8.70000e+06;7.87908e-02;2.22554e-02;7.55824e-02
8.80000e+06;7.89369e-02;2.20379e-02;7.57982e-02
8.90000e+06;7.91604e-02;2.17550e-02;7.61123e-02
9.00000e+06;7.94558e-02;2.14434e-02;7.65075e-02
9.10000e+06;7.98040e-02;2.11218e-02;7.69581e-02
9.20000e+06;8.01825e-02;2.07920e-02;7.74399e-02
9.30000e+06;8.05744e-02;2.04444e-02;7.79375e-02
9.40000e+06;8.09724e-02;2.00652e-02;7.84469e-02
9.50000e+06;8.13806e-02;1.96427e-02;7.89745e-02
9.60000e+06;8.18107e-02;1.91717e-02;7.95326e-02
9.70000e+06;8.22777e-02;1.86550e-02;8.01350e-02
9.80000e+06;8.27958e-02;1.81015e-02;8.07929e-02
9.90000e+06;8.33748e-02;1.75234e-02;8.15125e-02
1.00000e+07;8.40195e-02;1.69337e-02;8.22953e-02
1.10000e+07;9.33300e-02;1.18919e-02;9.25693e-02
1.20000e+07;1.04829e-01;9.17550e-03;1.04427e-01
1.30000e+07;1.16360e-01;7.86030e-03;1.16094e-01
1.40000e+07;1.27573e-01;7.15659e-03;1.27372e-01
1.50000e+07;1.38517e-01;6.73983e-03;1.38353e-01
1.60000e+07;1.49260e-01;6.47515e-03;1.49119e-01
1.70000e+07;1.59855e-01;6.29932e-03;1.59731e-01
1.80000e+07;1.70339e-01;6.17929e-03;1.70226e-01
1.90000e+07;1.80736e-01;6.09633e-03;1.80633e-01
2.00000e+07;1.91064e-01;6.03904e-03;1.90969e-01
2.10000e+07;2.01338e-01;6.00016e-03;2.01248e-01
2.20000e+07;2.11566e-01;5.97485e-03;2.11482e-01
2.30000e+07;2.21757e-01;5.95977e-03;2.21677e-01
2.40000e+07;2.31917e-01;5.95253e-03;2.31840e-01
2.50000e+07;2.42050e-01;5.95142e-03;2.41977e-01
2.60000e+07;2.52160e-01;5.95516e-03;2.52090e-01
2.70000e+07;2.62251e-01;5.96276e-03;2.62183e-01
2.80000e+07;2.72325e-01;5.97350e-03;2.72260e-01
2.90000e+07;2.82384e-01;5.98679e-03;2.82321e-01
3.00000e+07;2.92431e-01;6.00217e-03;2.92369e-01
3.10000e+07;3.02466e-01;6.01928e-03;3.02406e-01
3.20000e+07;3.12491e-01;6.03784e-03;3.12433e-01
3.30000e+07;3.22508e-01;6.05759e-03;3.22451e-01
3.40000e+07;3.32517e-01;6.07836e-03;3.32461e-01
3.50000e+07;3.42519e-01;6.09998e-03;3.42464e-01
3.60000e+07;3.52515e-01;6.12233e-03;3.52461e-01
3.70000e+07;3.62505e-01;6.14528e-03;3.62453e-01
3.80000e+07;3.72491e-01;6.16876e-03;3.72440e-01
3.90000e+07;3.82473e-01;6.19268e-03;3.82423e-01
4.00000e+07;3.92452e-01;6.21698e-03;3.92402e-01
4.10000e+07;4.02427e-01;6.24161e-03;4.02378e-01
4.20000e+07;4.12399e-01;6.26652e-03;4.12351e-01
4.30000e+07;4.22369e-01;6.29168e-03;4.22322e-01
4.40000e+07;4.32337e-01;6.31705e-03;4.32291e-01
4.50000e+07;4.42303e-01;6.34259e-03;4.42258e-01
4.60000e+07;4.52268e-01;6.36830e-03;4.52224e-01
4.70000e+07;4.62232e-01;6.39415e-03;4.62188e-01
