epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
1,46.31385803222656,20.69000244140625,0.437115877866745,3.1454901695251465,0.45151516795158386,1.5834033489227295,11.489951856800767,11.01978334442514,0.4679967870966333,1.3136321526081836,0.5279978903346374,0.4393952386301072,0.13697220366753515,nan,0.028367347694689134,0.05930534243339398,0.0035961601190406403
25,18.982629776000977,14.398021697998047,0.8189575672149658,1.8147939443588257,0.4449043273925781,1.3223536014556885,11.071222383467877,10.909130280135107,0.8349474749115647,1.0070462090070131,0.521971874794022,0.9989182572872912,0.3452737593992812,nan,0.04197951471891071,0.04556978061856305,0.0014618543276303738
50,18.68497657775879,14.57319450378418,1.1115262508392334,1.9815834760665894,0.4228443205356598,1.1959186792373657,11.088249953066716,10.826276560298732,1.1389177006776217,1.1213390920005861,0.48221213993478995,0.8990485455657615,0.5198232937054555,nan,0.010055289752628715,0.04516604321352283,0.0012681916881864127
75,16.698444366455078,12.891979217529297,1.2407960891723633,1.7613779306411743,0.3990788757801056,0.9450346231460571,10.172425864172764,9.850465839026404,1.2709099313274759,1.077369897091975,0.45095283990023566,0.6787841903870223,0.6279476981182568,nan,0.005114227775713337,0.04482741009627209,0.0011222565667818255
100,16.119230270385742,12.520130157470703,1.3171579837799072,1.778000831604004,0.3830890655517578,0.8205443620681763,9.737283100847337,9.360436871403554,1.3597915148148771,1.0626544610398714,0.42542849591032406,0.5786203082467689,0.7173238560313084,nan,0.004761788121913178,0.04458057399472741,0.0010326166067570143
125,15.195638656616211,11.872613906860352,1.3773138523101807,1.6997708082199097,0.36603838205337524,0.7393945455551147,9.412815371497732,8.98203182025034,1.4362206219649705,1.057067186373179,0.40409200516391974,0.5063974540985998,0.7982709593460208,nan,0.003997938462235339,0.04418361211409334,0.0009675880552452729
150,14.808805465698242,11.614533424377441,1.459719181060791,1.691884994506836,0.35379669070243835,0.6889341473579407,9.201086351128875,8.713798507315214,1.528804571413603,1.0580487466249309,0.3830561258631652,0.46533961166612436,0.8795527776733774,nan,0.0028749728517141193,0.044054632151468855,0.0009092212266758176
175,14.341553688049316,11.272140502929688,1.4854228496551514,1.6527067422866821,0.3419128656387329,0.6538693904876709,8.90579372742137,8.40973042073797,1.5605711824581272,1.0445535170738813,0.36541311650491154,0.4220097007565811,0.9350385514439129,nan,0.003963908627171253,0.04379538355059311,0.0008616467740302753
200,13.940298080444336,10.991884231567383,1.5745807886123657,1.6262091398239136,0.33044981956481934,0.6214255690574646,8.780002935988005,8.256846199270155,1.6469213259024698,1.0500910963679924,0.3482821328473873,0.4057013644058196,1.0066437020165022,nan,0.0030402710587816833,0.04385532537994326,0.0008243150287689489
225,13.86165714263916,10.943535804748535,1.6143609285354614,1.4954817295074463,0.3196406960487366,0.621114194393158,9.02975799998299,8.502110604379999,1.6275225579738617,1.0349948679814573,0.33402829147020324,0.4040792186851384,1.012932360416553,nan,0.0038652379775694647,0.04369605731096913,0.000771735440348046
250,13.8119478225708,10.853371620178223,1.613792896270752,1.494019865989685,0.31255289912223816,0.605455219745636,8.872807104079449,8.306016001545014,1.6716869678653654,1.0271755833117688,0.3159139691317668,0.38963524612491246,1.050596572092322,nan,0.003724420162635382,0.043650104984885356,0.0007470190731644417
275,13.745025634765625,10.799131393432617,1.603253960609436,1.509492039680481,0.29886284470558167,0.5828457474708557,8.731864344878275,8.158864089700042,1.6640667270441525,1.0256702128003856,0.30145169305996816,0.3767522072694341,1.0644880200995774,nan,0.0037592972273800948,0.04370354062526441,0.0007480559919504678
300,13.245454788208008,10.402643203735352,1.6280105113983154,1.4470722675323486,0.2906549870967865,0.5724608898162842,8.604343252103837,8.013809057532765,1.6677794241514363,1.0239440043930148,0.2877425078119411,0.3625182385449527,1.0953888292195366,nan,0.003368011655736348,0.04358493025246702,0.0007427513027338494
325,13.256359100341797,10.44076919555664,1.6201391220092773,1.4447129964828491,0.28805941343307495,0.6507579684257507,8.598586227073044,8.010659380037277,1.6680558704939046,1.01894225717568,0.283585472246174,0.4184892587974423,1.1240870522671058,nan,0.003606616178733587,0.04358408203134771,0.0007351122484742816
350,13.207328796386719,10.435513496398926,1.634040355682373,1.4368932247161865,0.2853940725326538,0.707027792930603,8.61944523014006,8.018755174074016,1.697188274782212,1.0144054684482637,0.2818981271053924,0.46506518406457587,1.15282399097427,nan,0.0036568360281039455,0.04357553276492924,0.0007403456622908335
375,18.614032745361328,12.228424072265625,1.7239009141921997,1.775193452835083,0.28701311349868774,0.78583824634552,9.000231922649947,8.364870432947503,1.7602362510610798,1.0684854412665132,0.282114779729335,0.5278064530403888,1.2380487747856828,nan,0.0053821130632804555,0.043551562079152124,0.0007570657468082185
400,18.226470947265625,12.070100784301758,1.7391020059585571,1.74319326877594,0.28768277168273926,0.7843344211578369,9.039835736399791,8.384364685074228,1.7920108320283108,1.0755582512890707,0.28237857303169905,0.5134753992811578,1.2615445300203856,nan,0.00709386398733334,0.043511795918228194,0.0007547396966342081
425,18.27550506591797,12.218904495239258,1.7673344612121582,1.7735185623168945,0.28717678785324097,0.7862929701805115,9.024046743502382,8.335372377614506,1.8527620131852196,1.0671035813503578,0.2817309235573792,0.517840004480276,1.3248978775055682,nan,0.005478435978446094,0.043510247999038854,0.0008200444941901312
450,17.491907119750977,11.784370422363281,1.784645676612854,1.6908890008926392,0.2842485308647156,0.7899489402770996,9.023889748776545,8.33530623209281,1.8581265098735935,1.0691313931687934,0.2810378906423928,0.5103809791998785,1.3365249682645328,nan,0.0066072722480891915,0.043509018286818364,0.0008120218608681051
475,17.94135284423828,12.012595176696777,1.8069143295288086,1.7388007640838623,0.28425687551498413,0.7792776823043823,9.12189061524438,8.431931595333287,1.8607368171215057,1.088833311053573,0.2803021627249288,0.5130857513820539,1.3484044123868473,nan,0.0069839055001063915,0.04346808835436575,0.0008110543138053665
500,17.791030883789062,11.94250774383545,1.791163682937622,1.7247004508972168,0.28445205092430115,0.7773593664169312,9.049261562159804,8.352073411472508,1.8722726106643677,1.0741495665956715,0.27977260568591417,0.5161951361376731,1.3604925787839732,nan,0.007134107342295227,0.04347403758190206,0.0008262364312120881
525,17.511211395263672,11.753722190856934,1.8039504289627075,1.6879825592041016,0.28508689999580383,0.7712199687957764,9.020820506283494,8.330654707111297,1.8748422685216686,1.0726144839017118,0.27933872888078454,0.5081136247417966,1.3682975803242354,nan,0.006044573257448243,0.04344442815016039,0.0008057268588330413
550,17.161399841308594,11.604362487792969,1.8094396591186523,1.6625622510910034,0.282181978225708,0.771748423576355,8.944486678623763,8.253937224872777,1.8781077026343735,1.0616318331878694,0.27781405776250556,0.49709507029076094,1.3756037847917588,nan,0.00524426827046898,0.04349041272901365,0.0008147526372579064
575,16.9855899810791,11.552193641662598,1.8222033977508545,1.650593876838684,0.282789021730423,0.7726969122886658,8.955693794078515,8.26099558345607,1.884014476518162,1.0596890361582647,0.2788937098545129,0.5090220304297619,1.3899838196449592,nan,0.005833463437977384,0.04342800862781825,0.000800491229069923
600,17.08843421936035,11.646910667419434,1.8179664611816406,1.6711527109146118,0.28243887424468994,0.7704206109046936,9.152262156126929,8.449328358056116,1.89108580008882,1.0952742759321556,0.2791784596858454,0.5160621392433761,1.389476232352804,nan,0.007632280822049399,0.04339782068444813,0.000805810352951502
