#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:53:50;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.28909e-02;2.12052e-03;-2.27925e-02
1.10000e+06;1.82974e-02;2.15518e-03;-1.81700e-02
1.20000e+06;1.42561e-02;2.18995e-03;-1.40869e-02
1.30000e+06;1.06506e-02;2.22522e-03;-1.04155e-02
1.40000e+06;7.41717e-03;2.26138e-03;-7.06403e-03
1.50000e+06;4.58300e-03;2.29885e-03;-3.96474e-03
1.60000e+06;2.56975e-03;2.33810e-03;-1.06627e-03
1.70000e+06;2.90788e-03;2.37964e-03;1.67125e-03
1.80000e+06;4.91832e-03;2.42408e-03;4.27945e-03
1.90000e+06;7.22039e-03;2.47211e-03;6.78401e-03
2.00000e+06;9.54612e-03;2.52457e-03;9.20624e-03
2.10000e+06;1.18491e-02;2.58247e-03;1.15643e-02
2.20000e+06;1.41243e-02;2.64702e-03;1.38740e-02
2.30000e+06;1.63771e-02;2.71972e-03;1.61497e-02
2.40000e+06;1.86167e-02;2.80244e-03;1.84045e-02
2.50000e+06;2.08534e-02;2.89752e-03;2.06511e-02
2.60000e+06;2.30989e-02;3.00794e-03;2.29022e-02
2.70000e+06;2.53653e-02;3.13751e-03;2.51705e-02
2.80000e+06;2.76665e-02;3.29124e-03;2.74700e-02
2.90000e+06;3.00177e-02;3.47568e-03;2.98158e-02
3.00000e+06;3.24366e-02;3.69964e-03;3.22249e-02
3.10000e+06;3.49442e-02;3.97511e-03;3.47174e-02
3.20000e+06;3.75659e-02;4.31869e-03;3.73168e-02
3.30000e+06;4.03330e-02;4.75383e-03;4.00519e-02
3.40000e+06;4.32852e-02;5.31436e-03;4.29577e-02
3.50000e+06;4.64731e-02;6.05029e-03;4.60775e-02
3.60000e+06;4.99625e-02;7.03739e-03;4.94644e-02
3.70000e+06;5.38394e-02;8.39376e-03;5.31811e-02
3.80000e+06;5.82150e-02;1.03085e-02;5.72951e-02
3.90000e+06;6.32272e-02;1.30919e-02;6.18570e-02
4.00000e+06;6.90246e-02;1.72593e-02;6.68320e-02
4.10000e+06;7.56871e-02;2.36451e-02;7.18989e-02
4.20000e+06;8.29522e-02;3.34178e-02;7.59231e-02
4.30000e+06;8.94704e-02;4.73275e-02;7.59280e-02
4.40000e+06;9.16726e-02;6.26088e-02;6.69626e-02
4.50000e+06;8.50669e-02;7.00386e-02;4.82803e-02
4.60000e+06;7.07083e-02;6.39052e-02;3.02619e-02
4.70000e+06;5.56175e-02;5.12881e-02;2.15136e-02
4.80000e+06;4.47633e-02;3.98410e-02;2.04072e-02
4.90000e+06;3.90561e-02;3.16104e-02;2.29383e-02
5.00000e+06;3.74215e-02;2.61497e-02;2.67687e-02
5.10000e+06;3.83393e-02;2.26912e-02;3.09032e-02
