candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,p99_var,peak_loc_spread_px,pred_p99_mean,selected_reason
3319,510.0,7,13.05326706507456,-13.05326706507456,13.05326706507456,13.05326706507456,10.262990093562925,33.68192723438227,18.553736686706543,worst_uncertainty_stratified_mhz
3654,510.0,7,12.334825386342374,-12.334825386342374,12.334825386342374,12.334825386342374,12.889118591172723,27.11805466638212,19.411354700724285,worst_uncertainty_stratified_mhz
3732,510.0,7,12.270506915261384,-12.270506915261384,12.270506915261384,12.270506915261384,13.409906277023666,36.34862063713315,18.592559496561687,worst_uncertainty_stratified_mhz
3902,510.0,7,12.17417445636312,-12.17417445636312,12.17417445636312,12.17417445636312,25.16119900835717,34.45810660949192,17.023578643798828,worst_uncertainty_stratified_mhz
3609,510.0,7,11.977674404886248,-11.977674404886248,11.977674404886248,11.977674404886248,21.068799307851403,32.435405894724916,16.813799222310383,worst_uncertainty_stratified_mhz
3243,245.0,7,11.668818959179541,-11.668818959179541,11.668818959179541,11.668818959179541,54.21350970640807,29.582746473052307,7.56206754843394,worst_uncertainty_stratified_mhz
3569,510.0,7,11.262452050616362,-11.262452050616362,11.262452050616362,11.262452050616362,9.118763881884584,33.53439362140839,18.771939754486084,worst_uncertainty_stratified_mhz
3438,510.0,7,11.163772684609492,-11.163772684609492,11.163772684609492,11.163772684609492,17.541714112058624,34.29123632779794,17.99193016688029,worst_uncertainty_stratified_mhz
3282,510.0,7,10.886707746332926,-10.886707746332926,10.886707746332926,10.886707746332926,14.092288734112648,39.54392775410938,16.43912363052368,worst_uncertainty_stratified_mhz
3960,510.0,7,10.821889742962457,-10.821889742962457,10.821889742962457,10.821889742962457,10.941113417042894,32.288628889371495,18.25521755218506,worst_uncertainty_stratified_mhz
3549,510.0,7,10.423935735927996,-10.423935735927996,10.423935735927996,10.423935735927996,9.203595807040502,32.14420632089086,16.841943581899006,worst_uncertainty_stratified_mhz
3399,510.0,7,10.388053238095527,-10.388053238095527,10.388053238095527,10.388053238095527,16.792297470836882,33.32208143425484,18.50226593017578,worst_uncertainty_stratified_mhz
3974,510.0,7,10.34846144401707,-10.34846144401707,10.34846144401707,10.34846144401707,8.345645534057338,27.408940147331492,18.54212824503581,worst_uncertainty_stratified_mhz
3870,510.0,7,10.279533916668559,-10.279533916668559,10.279533916668559,10.279533916668559,12.652093728952321,38.57928344475971,18.300145785013836,worst_uncertainty_stratified_mhz
3306,510.0,7,10.201465005096852,-10.201465005096852,10.201465005096852,10.201465005096852,13.686879369829411,39.02349719506612,16.294111569722492,worst_uncertainty_stratified_mhz
3371,510.0,7,10.133223740923881,-10.133223740923881,10.133223740923881,10.133223740923881,11.940466313342057,34.72951034622989,17.341806093851726,worst_uncertainty_stratified_mhz
3246,510.0,7,10.125785625099445,-10.125785625099445,10.125785625099445,10.125785625099445,5.136146424347923,37.712361663282536,19.27651023864746,worst_uncertainty_stratified_mhz
3402,510.0,7,10.097316106322092,-10.097316106322092,10.097316106322092,10.097316106322092,11.69097070948275,38.824748693470134,16.34670877456665,worst_uncertainty_stratified_mhz
3499,510.0,7,10.033469599010239,-10.033469599010239,10.033469599010239,10.033469599010239,16.334464722836454,40.68442235330646,15.60406239827474,worst_uncertainty_stratified_mhz
3315,510.0,7,9.983407797790392,-9.983407797790392,9.983407797790392,9.983407797790392,14.501415263115833,36.62270091380785,16.837419827779133,worst_uncertainty_stratified_mhz
3772,590.0,7,9.959787238842846,-9.959787238842846,9.959787238842846,9.959787238842846,18.214439218836457,33.20517028014362,17.93422730763753,worst_uncertainty_stratified_mhz
3756,510.0,7,9.816010459879916,-9.816010459879916,9.816010459879916,9.816010459879916,4.781284491453536,36.515217527917194,18.24608103434245,worst_uncertainty_stratified_mhz
4345,90.0,8,11.45676866851329,-11.45676866851329,11.45676866851329,11.45676866851329,23.09084162075725,32.941446369109066,8.48044498761495,worst_uncertainty_stratified_mhz
4559,90.0,8,9.503670475320444,-9.503670475320444,9.503670475320444,9.503670475320444,22.18219680053376,39.06582763604131,7.493227084477742,worst_uncertainty_stratified_mhz
4048,100.0,8,4.214693771476036,-4.214693771476036,4.214693771476036,4.214693771476036,8.212971563687663,37.62829904325851,7.1050154368082685,worst_uncertainty_stratified_mhz
4593,200.0,8,13.27637849608427,-13.27637849608427,13.27637849608427,13.27637849608427,36.43194210997419,32.941446369109066,6.584170738855998,worst_uncertainty_stratified_mhz
4578,265.0,8,5.6668313017335805,-5.6668313017335805,5.6668313017335805,5.6668313017335805,4.255200521004888,37.59284801956646,7.725574413935344,worst_uncertainty_stratified_mhz
4794,265.0,8,5.222473018164507,-5.222473018164507,5.222473018164507,5.222473018164507,8.519766818010144,38.407536876098796,8.852282603581747,worst_uncertainty_stratified_mhz
4634,435.0,8,10.26686295789681,-10.26686295789681,10.26686295789681,10.26686295789681,110.99052300913597,23.86303510546059,8.199036240577698,worst_uncertainty_stratified_mhz
4440,435.0,8,1.7227026718276752,-1.7227026718276752,1.7227026718276752,1.7227026718276752,3.319718479363582,38.00365479500331,4.517714858055115,worst_uncertainty_stratified_mhz
4714,510.0,8,14.392295383555874,-14.392295383555874,14.392295383555874,14.392295383555874,7.691122881524404,33.24697145772997,17.26506249109904,worst_uncertainty_stratified_mhz
4358,510.0,8,13.605323783597564,-13.605323783597564,13.605323783597564,13.605323783597564,16.744812630646997,38.591161912771916,17.97256867090861,worst_uncertainty_stratified_mhz
4675,510.0,8,13.3353381735661,-13.3353381735661,13.3353381735661,13.3353381735661,9.943255365301614,33.81526611195337,19.03915818532308,worst_uncertainty_stratified_mhz
4206,200.0,8,13.180864124217596,-13.180864124217596,13.180864124217596,13.180864124217596,76.20994442966935,41.1140013999016,6.926004449526469,worst_uncertainty_stratified_mhz
4385,510.0,8,12.993875738542817,-12.993875738542817,12.993875738542817,12.993875738542817,28.137776997059337,33.00210431001164,17.507905801137287,worst_uncertainty_stratified_mhz
4750,510.0,8,12.854516275719893,-12.854516275719893,12.854516275719893,12.854516275719893,19.021347031722573,31.253444254638204,17.863895575205486,worst_uncertainty_stratified_mhz
4531,250.0,8,12.749980960969287,-12.749980960969287,12.749980960969287,12.749980960969287,47.49776377906155,42.21538687361385,6.375128785769145,worst_uncertainty_stratified_mhz
4449,510.0,8,12.722524848788241,-12.722524848788241,12.722524848788241,12.722524848788241,8.653203567186111,33.84810843229565,18.8069969813029,worst_uncertainty_stratified_mhz
4338,510.0,8,12.640141575003115,-12.640141575003115,12.640141575003115,12.640141575003115,27.23260375562508,32.98737132095655,16.788529634475708,worst_uncertainty_stratified_mhz
4301,510.0,8,12.63955762983303,-12.63955762983303,12.63955762983303,12.63955762983303,5.237380631949539,36.2740341781219,19.465599060058594,worst_uncertainty_stratified_mhz
4169,510.0,8,12.616492976693923,-12.616492976693923,12.616492976693923,12.616492976693923,7.640934873374035,33.68316427468707,19.90731207529704,worst_uncertainty_stratified_mhz
4089,510.0,8,12.010706351450176,-12.010706351450176,12.010706351450176,12.010706351450176,4.85703099661757,39.25734184695761,18.037648995717365,worst_uncertainty_stratified_mhz
4560,510.0,8,11.79051635233618,-11.79051635233618,11.79051635233618,11.79051635233618,15.834669078733796,27.855779372411114,17.904727300008137,worst_uncertainty_stratified_mhz
4636,510.0,8,11.291934543904054,-11.291934543904054,11.291934543904054,11.291934543904054,5.868213696094851,35.20258828867875,18.774784088134766,worst_uncertainty_stratified_mhz
4686,510.0,8,10.821574514725462,-10.821574514725462,10.821574514725462,10.821574514725462,9.49592255406363,36.61245993131604,17.314499855041504,worst_uncertainty_stratified_mhz
4060,510.0,8,10.609094844083447,-10.609094844083447,10.609094844083447,10.609094844083447,5.102670144967129,37.59321747336878,18.30890639623006,worst_uncertainty_stratified_mhz
4549,510.0,8,10.563368058871019,-10.563368058871019,10.563368058871019,10.563368058871019,2.1888681313778053,30.720966419983892,20.372508366902668,worst_uncertainty_stratified_mhz
4592,510.0,8,10.389713833879815,-10.389713833879815,10.389713833879815,10.389713833879815,12.514923651244821,40.676228384101144,18.03706232706706,worst_uncertainty_stratified_mhz
4463,510.0,8,10.204264990672614,-10.204264990672614,10.204264990672614,10.204264990672614,10.77423362878441,32.00347203386255,17.04751491546631,worst_uncertainty_stratified_mhz
4792,510.0,8,10.142662685684483,-10.142662685684483,10.142662685684483,10.142662685684483,12.193370444991892,34.708708481365946,18.859485785166424,worst_uncertainty_stratified_mhz
4327,510.0,8,9.759748559752044,-9.759748559752044,9.759748559752044,9.759748559752044,20.50881465011389,32.10616071029913,16.28171157836914,worst_uncertainty_stratified_mhz
4086,510.0,8,9.737737047307006,-9.737737047307006,9.737737047307006,9.737737047307006,16.52711763514478,32.53545075076654,17.906433900197346,worst_uncertainty_stratified_mhz
4295,510.0,8,9.670938710546757,-9.670938710546757,9.670938710546757,9.670938710546757,8.433277454507257,37.53368857143909,18.551893711090088,worst_uncertainty_stratified_mhz
4655,510.0,8,9.634994735141971,-9.634994735141971,9.634994735141971,9.634994735141971,7.151909374237751,14.874474780643517,18.527040004730225,worst_uncertainty_stratified_mhz
4735,510.0,8,9.537873025917332,-9.537873025917332,9.537873025917332,9.537873025917332,23.419588881063248,34.970622591604574,17.627898534138996,worst_uncertainty_stratified_mhz
4704,510.0,8,9.452063498821394,-9.452063498821394,9.452063498821394,9.452063498821394,5.0002331263645425,38.051135185285716,16.956027666727703,worst_uncertainty_stratified_mhz
4142,250.0,8,9.435789087837481,-9.435789087837481,9.435789087837481,9.435789087837481,49.540358192664776,41.08291074833374,7.781123717625936,worst_uncertainty_stratified_mhz
4610,510.0,8,9.269727932949786,-9.269727932949786,9.269727932949786,9.269727932949786,7.584383995326486,33.74742788552764,20.22877788543701,worst_uncertainty_stratified_mhz
4075,510.0,8,9.171713084206907,-9.171713084206907,9.171713084206907,9.171713084206907,9.793055723055785,34.64141708674427,17.076659361521404,worst_uncertainty_stratified_mhz
5278,90.0,9,4.578474994269185,-4.578474994269185,4.578474994269185,4.578474994269185,12.857090138476105,37.62829904325851,6.4701679944992065,worst_uncertainty_stratified_mhz
4948,90.0,9,2.793509763642853,-2.793509763642853,2.793509763642853,2.793509763642853,4.6734715254210455,37.62829904325851,6.0805675983428955,worst_uncertainty_stratified_mhz
4899,100.0,9,2.7888419719264155,-2.7888419719264155,2.7888419719264155,2.7888419719264155,4.831590038813041,39.06582763604131,5.87178901831309,worst_uncertainty_stratified_mhz
5457,200.0,9,14.428493127534207,-14.428493127534207,14.428493127534207,14.428493127534207,50.75028778451824,38.33659406421552,8.383052825927734,worst_uncertainty_stratified_mhz
4954,265.0,9,6.786820624165964,-6.786820624165964,6.786820624165964,6.786820624165964,8.158014297938692,33.702126540224924,8.366328636805216,worst_uncertainty_stratified_mhz
5318,265.0,9,6.456730300644039,-6.456730300644039,6.456730300644039,6.456730300644039,6.1692860424367515,40.78057816602844,8.715194861094156,worst_uncertainty_stratified_mhz
5013,435.0,9,4.078525457315846,-4.078525457315846,4.078525457315846,4.078525457315846,14.530214122985372,40.23541833868375,5.230339248975118,worst_uncertainty_stratified_mhz
5357,435.0,9,2.228480332183243,-2.228480332183243,2.228480332183243,2.228480332183243,14.101436070747669,37.10083856494651,5.309573332468669,worst_uncertainty_stratified_mhz
5345,510.0,9,14.514494143104212,-14.514494143104212,14.514494143104212,14.514494143104212,12.150640023290103,35.80735492418655,18.632690906524658,worst_uncertainty_stratified_mhz
5195,510.0,9,12.82098641706087,-12.82098641706087,12.82098641706087,12.82098641706087,12.697982757866585,32.941446369109066,15.783477942148844,worst_uncertainty_stratified_mhz
4961,10.0,9,27.928663988117215,-27.928663988117215,27.928663988117215,27.928663988117215,28.580212765491726,42.97059718251798,25.704945246378582,worst_uncertainty_stratified_mhz
4830,180.0,9,14.163375502359035,-14.163375502359035,14.163375502359035,14.163375502359035,74.07486073224143,41.50401586995328,7.404056231180827,worst_uncertainty_stratified_mhz
4946,200.0,9,13.980553992455464,-13.980553992455464,13.980553992455464,13.980553992455464,47.38199329006508,43.84505546682418,9.230902989705404,worst_uncertainty_stratified_mhz
4829,200.0,9,13.942570182100047,-13.942570182100047,13.942570182100047,13.942570182100047,43.752517773715304,38.932990866073695,7.532521883646647,worst_uncertainty_stratified_mhz
5526,240.0,9,12.683939186124508,-12.683939186124508,12.683939186124508,12.683939186124508,38.85526825170826,27.924501388167663,9.861640135447184,worst_uncertainty_stratified_mhz
5049,510.0,9,12.501358573044529,-12.501358573044529,12.501358573044529,12.501358573044529,13.055088175286805,34.71711073487795,17.372968832651775,worst_uncertainty_stratified_mhz
5196,510.0,9,12.487401552395545,-12.487401552395545,12.487401552395545,12.487401552395545,15.296592931469805,40.413487847499624,17.443102200826008,worst_uncertainty_stratified_mhz
5370,510.0,9,12.26489298987702,-12.26489298987702,12.26489298987702,12.26489298987702,14.112434856390616,25.934211638940045,17.607375303904217,worst_uncertainty_stratified_mhz
5573,510.0,9,12.2578394886617,-12.2578394886617,12.2578394886617,12.2578394886617,2.7439288383657185,31.95352527934559,19.182307243347168,worst_uncertainty_stratified_mhz
4904,200.0,9,12.25443195022513,-12.25443195022513,12.25443195022513,12.25443195022513,17.78900666842182,35.07293986980719,7.292374173800151,worst_uncertainty_stratified_mhz
5166,510.0,9,11.618484648767698,-11.618484648767698,11.618484648767698,11.618484648767698,28.26964063606283,28.41801072090257,16.50841522216797,worst_uncertainty_stratified_mhz
5424,510.0,9,11.231357201956014,-11.231357201956014,11.231357201956014,11.231357201956014,15.706149007692678,32.941446369109066,15.453220844268799,worst_uncertainty_stratified_mhz
5491,200.0,9,10.916760265583319,-10.916760265583319,10.916760265583319,10.916760265583319,20.84061767789229,42.76843332282455,8.003349343935648,worst_uncertainty_stratified_mhz
4921,510.0,9,10.718539778778108,-10.718539778778108,10.718539778778108,10.718539778778108,16.30132541831578,26.33386075421191,16.854121208190918,worst_uncertainty_stratified_mhz
5319,510.0,9,10.56923761973483,-10.56923761973483,10.56923761973483,10.56923761973483,30.691362970818773,35.13663804824436,17.167325019836426,worst_uncertainty_stratified_mhz
5544,510.0,9,10.316770468808,-10.316770468808,10.316770468808,10.316770468808,8.06507165023009,33.423627703899655,16.478665033976238,worst_uncertainty_stratified_mhz
5191,200.0,9,10.264927354391478,-10.264927354391478,10.264927354391478,10.264927354391478,18.212919562445254,32.89123490131274,6.229478478431702,worst_uncertainty_stratified_mhz
5546,510.0,9,10.251971883693692,-10.251971883693692,10.251971883693692,10.251971883693692,20.297271259167676,38.847279327014796,17.96789566675822,worst_uncertainty_stratified_mhz
4990,510.0,9,10.24877895637847,-10.24877895637847,10.24877895637847,10.24877895637847,9.179334278408154,37.17712857240173,16.649728298187256,worst_uncertainty_stratified_mhz
4967,510.0,9,10.22251233606425,-10.22251233606425,10.22251233606425,10.22251233606425,24.386581931535954,37.44366138317376,16.328083674112957,worst_uncertainty_stratified_mhz
5233,510.0,9,10.158532630598403,-10.158532630598403,10.158532630598403,10.158532630598403,14.92843030046303,36.460785631811184,15.668623924255371,worst_uncertainty_stratified_mhz
5281,510.0,9,10.156965182786397,-10.156965182786397,10.156965182786397,10.156965182786397,11.65597961355173,38.93727149032288,17.80955712000529,worst_uncertainty_stratified_mhz
5285,510.0,9,10.135373288791262,-10.135373288791262,10.135373288791262,10.135373288791262,9.146415509806198,32.323452098369,18.16608238220215,worst_uncertainty_stratified_mhz
5197,510.0,9,10.061447725328685,-10.061447725328685,10.061447725328685,10.061447725328685,19.140202889036548,33.8201944931657,16.81518570582072,worst_uncertainty_stratified_mhz
5349,510.0,9,10.003101368669709,-10.003101368669709,10.003101368669709,10.003101368669709,23.964460321574027,35.38675207224057,16.959134419759113,worst_uncertainty_stratified_mhz
5524,510.0,9,9.925155923137892,-9.925155923137892,9.925155923137892,9.925155923137892,10.059744912712757,35.02935277100557,17.837382475535076,worst_uncertainty_stratified_mhz
5485,510.0,9,9.76509982704228,-9.76509982704228,9.76509982704228,9.76509982704228,9.160828721952916,40.660177077823946,16.176424503326416,worst_uncertainty_stratified_mhz
5733,90.0,10,3.2596711197758936,-3.2596711197758936,3.2596711197758936,3.2596711197758936,7.603448081426875,23.47871376374779,6.144232312838237,worst_uncertainty_stratified_mhz
6029,90.0,10,2.7079508333310978,-2.7079508333310978,2.7079508333310978,2.7079508333310978,6.065698537169278,41.667999978667346,5.3087979555130005,worst_uncertainty_stratified_mhz
6364,200.0,10,62.31822433848341,-62.31822433848341,62.31822433848341,62.31822433848341,310.9037667418603,29.700823033863706,13.671658436457315,worst_uncertainty_stratified_mhz
6187,265.0,10,8.65639491877294,-8.65639491877294,8.65639491877294,8.65639491877294,7.104195588747088,36.946658246119576,8.233669439951578,worst_uncertainty_stratified_mhz
5793,265.0,10,8.577642562904838,-8.577642562904838,8.577642562904838,8.577642562904838,5.92343789475025,42.37432398674147,10.209615071614584,worst_uncertainty_stratified_mhz
6331,435.0,10,3.2297624502096682,-3.2297624502096682,3.2297624502096682,3.2297624502096682,23.18101805388928,41.667999978667346,6.100716590881348,worst_uncertainty_stratified_mhz
5644,435.0,10,3.094050628168273,-3.094050628168273,3.094050628168273,3.094050628168273,33.29387391231389,42.013556013373694,6.215572834014893,worst_uncertainty_stratified_mhz
5702,510.0,10,25.47938608415211,-25.47938608415211,25.47938608415211,25.47938608415211,16.993185387736048,37.89092532813394,19.86353588104248,worst_uncertainty_stratified_mhz
5840,510.0,10,15.159229108803677,-15.159229108803677,15.159229108803677,15.159229108803677,13.451567079882807,32.62327049481363,16.544676780700684,worst_uncertainty_stratified_mhz
5735,200.0,10,48.3155887790516,-48.3155887790516,48.3155887790516,48.3155887790516,272.7225900973568,34.147555630755704,13.419276316960653,worst_uncertainty_stratified_mhz
6281,200.0,10,37.987555673738555,-37.987555673738555,37.987555673738555,37.987555673738555,127.45524138762586,40.19881148049584,13.573693633079529,worst_uncertainty_stratified_mhz
6018,200.0,10,32.40450228832397,-32.40450228832397,32.40450228832397,32.40450228832397,120.15606747973878,43.845055466824185,11.883792678515116,worst_uncertainty_stratified_mhz
6144,200.0,10,25.76822993005287,-25.76822993005287,25.76822993005287,25.76822993005287,92.17669072950129,34.59367315308136,13.582464933395386,worst_uncertainty_stratified_mhz
5632,200.0,10,23.434285511334128,-23.434285511334128,23.434285511334128,23.434285511334128,112.62746748411156,42.73692132623084,9.273165980974833,worst_uncertainty_stratified_mhz
6293,250.0,10,22.268659337167602,-22.268659337167602,22.268659337167602,22.268659337167602,91.57655405503696,41.40987536539778,9.195818066596985,worst_uncertainty_stratified_mhz
5753,200.0,10,21.62663378728685,-21.62663378728685,21.62663378728685,21.62663378728685,87.47149735545908,36.85293596023102,10.4836718638738,worst_uncertainty_stratified_mhz
5946,200.0,10,16.194475630513036,-16.194475630513036,16.194475630513036,16.194475630513036,71.38980100701052,41.941096260774536,8.602932512760162,worst_uncertainty_stratified_mhz
5862,200.0,10,15.601839879561336,-15.601839879561336,15.601839879561336,15.601839879561336,75.46312736422293,42.8498671072748,8.094961921374003,worst_uncertainty_stratified_mhz
6338,200.0,10,15.396677086079235,-15.396677086079235,15.396677086079235,15.396677086079235,56.98364486843812,42.13371571556442,8.050875743230185,worst_uncertainty_stratified_mhz
5897,510.0,10,14.961410082179519,-14.961410082179519,14.961410082179519,14.961410082179519,5.9509472337563745,33.20809807528546,19.656072934468586,worst_uncertainty_stratified_mhz
5963,510.0,10,14.588960355670139,-14.588960355670139,14.588960355670139,14.588960355670139,8.907619782343444,28.03668232076605,18.33619515101115,worst_uncertainty_stratified_mhz
5726,250.0,10,14.21100805856858,-14.21100805856858,14.21100805856858,14.21100805856858,47.67746611980894,39.901267036412655,9.53239913781484,worst_uncertainty_stratified_mhz
5611,510.0,10,13.583603171125278,-13.583603171125278,13.583603171125278,13.583603171125278,20.25941236485609,34.385882115904614,19.239099661509197,worst_uncertainty_stratified_mhz
5876,200.0,10,13.128964261568772,-13.128964261568772,13.128964261568772,13.128964261568772,73.62243753743543,38.932990866073695,8.191380302111307,worst_uncertainty_stratified_mhz
6399,510.0,10,13.009313657847564,-13.009313657847564,13.009313657847564,13.009313657847564,9.804539030667607,37.1259118855461,17.815489768981934,worst_uncertainty_stratified_mhz
6279,510.0,10,12.957371581830214,-12.957371581830214,12.957371581830214,12.957371581830214,33.02026366170018,36.54373331290119,17.112082481384277,worst_uncertainty_stratified_mhz
6184,510.0,10,12.816298651719011,-12.816298651719011,12.816298651719011,12.816298651719011,15.3381597044632,11.925695879998877,15.404734134674072,worst_uncertainty_stratified_mhz
5848,510.0,10,12.8119452402364,-12.8119452402364,12.8119452402364,12.8119452402364,15.406601672275327,22.997584414213787,15.041170756022135,worst_uncertainty_stratified_mhz
5976,530.0,10,12.779795852947348,-12.779795852947348,12.779795852947348,12.779795852947348,22.482843268053838,33.205170280143626,16.091637929280598,worst_uncertainty_stratified_mhz
6091,510.0,10,12.617968352632948,-12.617968352632948,12.617968352632948,12.617968352632948,4.4671055019032835,35.259750424527965,15.970030943552652,worst_uncertainty_stratified_mhz
6311,510.0,10,12.234699186862258,-12.234699186862258,12.234699186862258,12.234699186862258,13.854947744242558,37.10495624276867,15.109640757242838,worst_uncertainty_stratified_mhz
6390,510.0,10,12.150772676131199,-12.150772676131199,12.150772676131199,12.150772676131199,23.670492158445512,42.0759894582277,15.13006321589152,worst_uncertainty_stratified_mhz
6250,250.0,10,12.144313285746493,-12.144313285746493,12.144313285746493,12.144313285746493,61.44944068068222,40.578456243567366,8.070140560468039,worst_uncertainty_stratified_mhz
5954,510.0,10,12.060078760454838,-12.060078760454838,12.060078760454838,12.060078760454838,15.640026592612836,40.44749683231337,15.342362403869629,worst_uncertainty_stratified_mhz
6054,200.0,10,11.668137050734572,-11.668137050734572,11.668137050734572,11.668137050734572,20.75416265040398,37.80395334999884,5.570064306259155,worst_uncertainty_stratified_mhz
5833,200.0,10,11.522597289876758,-11.522597289876758,11.522597289876758,11.522597289876758,58.20763924654782,37.36605708691007,6.800367554028829,worst_uncertainty_stratified_mhz
6095,520.0,10,11.348786665473522,-11.348786665473522,11.348786665473522,11.348786665473522,4.199660085172708,28.333333333333336,14.845742384592691,worst_uncertainty_stratified_mhz
