gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_32,sample_17444,17,4.130252838134766,3.893950939178467,0.005532665178179741,12,False
data_sample_33,sample_17002,17,4.125246047973633,3.8869714736938477,0.007505474612116814,12,False
data_sample_34,sample_944,17,4.351771354675293,4.102941989898682,0.018060065805912018,12,False
data_sample_35,sample_18287,17,4.336600303649902,4.085321426391602,0.020509662106633186,12,False
data_sample_36,sample_13996,17,4.211397647857666,3.963505268096924,0.0171232670545578,12,False
data_sample_37,sample_27314,17,4.357131481170654,4.0728302001953125,0.015070663765072823,14,False
data_sample_38,sample_13272,17,4.200804233551025,3.925243854522705,0.006329556927084923,14,False
data_sample_39,sample_9454,17,4.337678909301758,4.009943008422852,0.02004331164062023,16,False
data_sample_40,sample_18116,17,4.080979824066162,3.794910430908203,0.016838833689689636,14,False
data_sample_41,sample_23759,17,4.284605979919434,4.040654182434082,0.013182668946683407,12,False
data_sample_42,sample_6298,17,4.288928985595703,4.014367580413818,0.005330667831003666,14,False
data_sample_43,sample_18883,17,4.2041754722595215,3.9595189094543457,0.013887215405702591,12,False
data_sample_44,sample_6176,17,4.063290119171143,3.774014949798584,0.020044632256031036,14,False
data_sample_45,sample_9282,17,4.332980155944824,4.0211334228515625,0.042615748941898346,14,False
data_sample_46,sample_17834,17,4.131165981292725,3.851243019104004,0.010692249983549118,14,False
data_sample_47,sample_25990,17,4.255978584289551,3.9671459197998047,0.019602062180638313,14,False
data_sample_48,sample_3781,17,4.356164932250977,4.076791286468506,0.010142669081687927,14,False
data_sample_49,sample_19110,17,4.327815532684326,4.048643112182617,0.009941596537828445,14,False
data_sample_50,sample_19394,17,4.286280632019043,3.9995527267456055,0.017497273162007332,14,False
data_sample_51,sample_15796,17,4.130765438079834,3.8935790061950684,0.006417014170438051,12,False
data_sample_52,sample_22382,17,4.095248699188232,3.8925442695617676,0.010396982543170452,10,False
data_sample_53,sample_16273,17,4.1615190505981445,3.921128273010254,0.009621623903512955,12,False
data_sample_54,sample_24164,17,4.236104965209961,3.915579319000244,0.01283310353755951,16,False
data_sample_55,sample_13761,17,4.155081748962402,3.918342113494873,0.005970479920506477,12,False
data_sample_56,sample_1520,17,4.182884216308594,3.976386070251465,0.014190541580319405,10,False
data_sample_57,sample_24586,17,4.3004961013793945,4.017117023468018,0.014148002490401268,14,False
data_sample_58,sample_14030,17,4.319080352783203,4.003436088562012,0.00795187707990408,16,False
data_sample_59,sample_22252,17,4.215904712677002,3.9737730026245117,0.011362447403371334,12,False
data_sample_60,sample_29333,17,4.162672996520996,3.8793492317199707,0.014093044213950634,14,False
data_sample_61,sample_1402,17,4.055529594421387,3.807088613510132,0.017671527341008186,12,False
data_sample_62,sample_10008,17,4.232172012329102,3.9525644779205322,0.010376636870205402,14,False
data_sample_63,sample_27475,17,4.193078517913818,3.993163585662842,0.007607596460729837,10,False
data_sample_64,sample_25729,17,4.214321136474609,3.9687883853912354,0.014763373881578445,12,False
data_sample_65,sample_7811,17,4.179376125335693,3.9026193618774414,0.007525951601564884,14,False
data_sample_66,sample_15796,17,4.324613094329834,4.036654472351074,0.01872762106359005,14,False
data_sample_67,sample_14030,17,4.353982448577881,4.074814319610596,0.00993723701685667,14,False
data_sample_68,sample_25852,17,4.1684722900390625,3.926807403564453,0.010895700193941593,12,False
data_sample_69,sample_25402,17,4.024706840515137,3.81681489944458,0.015584574081003666,10,False
data_sample_70,sample_23233,17,4.311992168426514,4.0378265380859375,0.004934864118695259,14,False
data_sample_71,sample_11707,17,4.278255462646484,4.003521919250488,0.00550254387781024,14,False
data_sample_72,sample_4899,17,4.239248752593994,3.9587841033935547,0.011233771219849586,14,False
data_sample_73,sample_5882,17,4.142939567565918,3.8611743450164795,0.012534533627331257,14,False
data_sample_74,sample_17002,17,4.367764949798584,4.115403175354004,0.02159244194626808,12,False
data_sample_75,sample_26655,17,4.087625026702881,3.812258720397949,0.006135750561952591,14,False
data_sample_76,sample_25990,17,4.2297186851501465,3.988098382949829,0.010851179249584675,12,False
data_sample_77,sample_15278,17,4.304101943969727,4.02895450592041,0.005916710942983627,14,False
data_sample_78,sample_2074,17,4.295449733734131,4.01609468460083,0.010124173946678638,14,False
data_sample_79,sample_17592,17,4.290079593658447,4.011425018310547,0.009423590265214443,14,False
data_sample_80,sample_10133,17,4.205327987670898,3.9977238178253174,0.01529683731496334,10,False
data_sample_81,sample_28059,17,4.237709999084473,3.9556825160980225,0.01279690582305193,14,False
data_sample_82,sample_28392,17,4.396499156951904,4.1171393394470215,0.01012906152755022,14,False
data_sample_83,sample_17372,17,4.368154525756836,4.083719253540039,0.015204623341560364,14,False
data_sample_84,sample_19858,17,4.206396102905273,3.8902997970581055,0.008403959684073925,16,False
data_sample_85,sample_21582,17,4.088497638702393,3.809061288833618,0.010205553844571114,14,False
data_sample_86,sample_19128,17,4.244935989379883,3.9187800884246826,0.018463267013430595,16,False
data_sample_87,sample_2021,17,4.012565612792969,3.775678873062134,0.00611738720908761,12,False
data_sample_88,sample_17718,17,4.2282938957214355,3.949885368347168,0.009177864529192448,14,False
data_sample_89,sample_1088,17,4.238952159881592,3.918084144592285,0.013175667263567448,16,False
data_sample_90,sample_18883,17,4.1887736320495605,3.9064812660217285,0.0130615234375,14,False
data_sample_91,sample_2691,17,4.105401039123535,3.813478469848633,0.022691866382956505,14,False
data_sample_92,sample_14361,17,4.110806941986084,3.831404209136963,0.010172129608690739,14,False
data_sample_93,sample_19285,17,4.277777194976807,4.0381622314453125,0.00884587038308382,12,False
data_sample_94,sample_13781,17,4.111425399780273,3.82979154586792,0.012402951717376709,14,False
data_sample_95,sample_13988,17,4.113056659698486,3.870638847351074,0.011648466810584068,12,False
data_sample_96,sample_3087,17,4.290266990661621,4.006632328033447,0.014403636567294598,14,False
data_sample_97,sample_9215,17,4.166329383850098,3.929626941680908,0.005932960659265518,12,False
data_sample_98,sample_12786,17,4.142255783081055,3.8684234619140625,0.004601680673658848,14,False
data_sample_99,sample_20601,17,4.321080684661865,4.071253299713135,0.019058292731642723,12,False
