epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
1,125.65606045722961,13.57538735637298,0.34520131879701066,1.9563647878284638,0.33230558009101796,2.2689443167585592,91.75806068629026,12.946721827611327,0.3615412896615453,2.2296213500667363,0.33681871031876653,1.560906230704859,0.09971476740611251,nan,1.1142631443361584e-06,0.0854184154595714,0.0012765478567189348
25,37.99682523654057,24.8703351020813,0.6052749902009964,5.717080920934677,0.3343076453042718,2.865242655460651,20.065714195370674,19.9363050237298,0.6497178269783035,4.920888596214354,0.34877666929969564,1.442339154658839,0.4699883389403112,nan,9.942417315199304e-08,0.024416896081675077,0.0024567974519413838
50,20.737092556861732,14.224543223014244,0.6809641940949055,2.566813599604827,0.33266867281725776,1.8850148549446692,10.464869484305382,10.291413366794586,0.7404808504506946,1.7005890808068216,0.3448564244899899,1.0692791376495734,0.5279244146076962,nan,0.01120175291907799,0.022380663289368385,0.00195970019149172
75,17.01761242747307,11.84065572802837,0.7091732119711546,1.97878836783079,0.3282132101460145,1.5301493114003768,8.859315913170576,8.66827736236155,0.7611324071185663,1.21713577513583,0.33816603757441044,0.953408834990114,0.5409668422071263,nan,0.007962975274494966,0.02187373800916248,0.0014093817580942414
100,15.305279502501854,10.722196395580585,0.7090937781076019,1.7264090148875346,0.32205787035994804,1.34766398742795,8.17755857668817,7.97404779214412,0.7592163510853425,1.026257251854986,0.33278499130392447,0.895280392607674,0.5595462931087241,nan,0.01100096990558086,0.021525146388739813,0.001212922608374356
125,16.648026172931377,11.457496473422417,0.7669756012753799,1.6278440294644008,0.3210807131030239,1.677019209242784,8.495320049114525,8.278184542432427,0.7854277057340369,0.9310894312802702,0.32935828785412014,1.2182912460993975,0.6091756302630529,nan,0.010641173148542293,0.021300974542100448,0.001196290602820227
150,16.289856165647507,11.204525844408916,0.7633147894476469,1.580585428728507,0.32096566453289527,1.6155187393037171,8.387237437069416,8.163580779917538,0.7912409947020933,0.912724138237536,0.32771036570193246,1.1886162576265633,0.6225141248432919,nan,0.010548528343861108,0.02120606868265895,0.0012306897929192928
175,15.858222493758568,10.872644119537794,0.7963813467381092,1.518622431330956,0.3194883053835768,1.5451619814221675,8.253752737306058,8.020593618042767,0.8198005112353712,0.8862798966001719,0.3268018605594989,1.1598150805803016,0.6516437374521047,nan,0.009681091922175256,0.021108323553562514,0.0012649372058604058
200,15.679096480974785,10.802388005531752,0.78457488406163,1.5172542741952033,0.3170177017768415,1.501677287885776,8.102037942968309,7.872213245369494,0.8107129374984652,0.8589984232094139,0.3252266472845804,1.1346478393534198,0.6430571038508788,nan,0.009109716856983141,0.021039128447227995,0.001277707436656783
225,14.899412430249727,10.306651322887493,0.835959792137146,1.4561015621114235,0.3118612835040459,1.296044449393566,7.746102722361684,7.506524980999529,0.8573302447330207,0.8168569910340011,0.3184516441251617,0.9925329140387475,0.6756801434094086,nan,0.00794220497027709,0.020938639860105468,0.0011472747987681942
250,14.557085612645515,9.978131914368042,0.8650050504276385,1.4257583242769425,0.3070342200450026,1.1311666948290973,7.520999489352107,7.2692788522690535,0.8865182014415041,0.8043993413448334,0.31271550827659667,0.8589268878567964,0.6747281781863421,nan,0.007761165579722729,0.02088143590481195,0.001071293082191005
275,17.04175675373811,11.348721723143871,0.8543591645474617,1.8129867490094442,0.30497946683317423,0.9768870646277299,8.125891889445484,7.878870735876262,0.8797271248186007,0.987587055307813,0.3118637755396776,0.7555732972105034,0.8516524650622159,nan,0.014424118244278361,0.020828801962125,0.00087215476713709
300,16.17265837238385,10.809474730720886,0.8598442520373143,1.7091351031110837,0.3018243290269031,0.8786845008054605,7.659147254657,7.421542609576136,0.8763666806044057,0.9088056106702425,0.3062638251867611,0.6573127792798914,0.8761906319996342,nan,0.013215255974500906,0.020800317712200922,0.0008525087625343986
325,15.729394231851284,10.506148148041506,0.8643187783085383,1.6502122078090906,0.2983269817195833,0.8398589345698173,7.382959291338921,7.146196021232754,0.8845261881360784,0.8532339194207452,0.3037756774574518,0.625218482571654,0.912099895416759,nan,0.011913534302948392,0.020773253703737282,0.0008221410150781594
350,15.578196151898457,10.391055881977081,0.8745871028647973,1.6281303825000157,0.2964395464827808,0.8311633982050878,7.378491832874715,7.139628671575338,0.9056677597109228,0.858527994772885,0.3014619549358031,0.6150189688778482,0.9322298504412174,nan,0.010655654958100058,0.02073893515535019,0.0008223381067296032
