#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:02;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.07490e-02;2.70866e-03;-5.06767e-02
1.10000e+06;4.37057e-02;2.73814e-03;-4.36199e-02
1.20000e+06;3.76252e-02;2.76703e-03;-3.75233e-02
1.30000e+06;3.22855e-02;2.79555e-03;-3.21642e-02
1.40000e+06;2.75283e-02;2.82392e-03;-2.73830e-02
1.50000e+06;2.32385e-02;2.85231e-03;-2.30628e-02
1.60000e+06;1.93313e-02;2.88093e-03;-1.91154e-02
1.70000e+06;1.57449e-02;2.90997e-03;-1.54736e-02
1.80000e+06;1.24370e-02;2.93963e-03;-1.20846e-02
1.90000e+06;9.38892e-03;2.97013e-03;-8.90675e-03
2.00000e+06;6.62538e-03;3.00171e-03;-5.90638e-03
2.10000e+06;4.30683e-03;3.03460e-03;-3.05614e-03
2.20000e+06;3.08716e-03;3.06911e-03;-3.33387e-04
2.30000e+06;3.85311e-03;3.10553e-03;2.28081e-03
2.40000e+06;5.74020e-03;3.14424e-03;4.80247e-03
2.50000e+06;7.91473e-03;3.18562e-03;7.24532e-03
2.60000e+06;1.01490e-02;3.23015e-03;9.62129e-03
2.70000e+06;1.23827e-02;3.27835e-03;1.19408e-02
2.80000e+06;1.45983e-02;3.33086e-03;1.42133e-02
2.90000e+06;1.67924e-02;3.38839e-03;1.64470e-02
3.00000e+06;1.89666e-02;3.45181e-03;1.86499e-02
3.10000e+06;2.11247e-02;3.52212e-03;2.08290e-02
3.20000e+06;2.32715e-02;3.60053e-03;2.29912e-02
3.30000e+06;2.54124e-02;3.68848e-03;2.51433e-02
3.40000e+06;2.75533e-02;3.78772e-03;2.72917e-02
3.50000e+06;2.97003e-02;3.90038e-03;2.94431e-02
3.60000e+06;3.18599e-02;4.02906e-03;3.16041e-02
3.70000e+06;3.40393e-02;4.17697e-03;3.37820e-02
3.80000e+06;3.62460e-02;4.34814e-03;3.59843e-02
3.90000e+06;3.84886e-02;4.54760e-03;3.82190e-02
4.00000e+06;4.07766e-02;4.78178e-03;4.04952e-02
4.10000e+06;4.31206e-02;5.05895e-03;4.28228e-02
4.20000e+06;4.55331e-02;5.38982e-03;4.52130e-02
4.30000e+06;4.80282e-02;5.78853e-03;4.76781e-02
