epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
131,11.34,0.00,11.34,0,74.691917,
132,11.40,0.00,11.40,0,83.482468,
133,11.34,0.00,11.34,0,96.127808,
134,11.14,0.00,11.14,0,85.278336,
135,10.80,0.00,10.80,0,72.516777,
136,10.74,0.00,10.74,0,70.518707,
137,10.79,0.00,10.79,0,84.791084,
138,11.00,0.00,11.00,0,73.620255,
139,10.87,0.00,10.87,0,91.516060,
140,10.76,0.00,10.76,0,79.610748,
141,10.50,0.00,10.50,0,73.658768,
142,10.62,0.00,10.62,0,79.681755,
143,10.75,0.00,10.75,0,85.617821,
144,10.59,0.00,10.59,0,86.391785,
145,10.97,0.00,10.97,0,87.328102,
146,11.27,0.00,11.27,0,75.121559,
147,11.30,0.00,11.30,0,84.938667,
148,11.07,0.00,11.07,0,85.255348,
149,10.91,0.00,10.91,0,72.506073,
150,11.03,9.05,20.08,1,83.214172,8.9637
151,11.43,0.00,11.43,0,165.633835,
152,11.29,0.00,11.29,0,165.583923,
153,11.87,0.00,11.87,0,167.145065,
154,11.74,0.00,11.74,0,159.789413,
155,11.18,0.00,11.18,0,168.955948,
156,11.41,0.00,11.41,0,166.379639,
157,11.03,0.00,11.03,0,158.516754,
158,11.26,0.00,11.26,0,162.252960,
159,11.48,0.00,11.48,0,167.285217,
160,11.25,0.00,11.25,0,171.217255,
161,10.94,0.00,10.94,0,166.610260,
162,11.34,0.00,11.34,0,159.682816,
163,11.22,0.00,11.22,0,153.901260,
164,11.36,0.00,11.36,0,167.497726,
165,11.52,0.00,11.52,0,165.012634,
166,11.21,0.00,11.22,0,163.435822,
167,11.41,0.00,11.41,0,159.968887,
168,11.40,0.00,11.40,0,156.298950,
169,11.40,0.00,11.40,0,164.098175,
170,12.20,0.00,12.20,0,164.283646,
171,12.32,0.00,12.32,0,158.189087,
172,12.52,0.00,12.52,0,159.644348,
173,12.13,0.00,12.13,0,161.534393,
174,11.88,0.00,11.88,0,152.213303,
175,11.86,11.22,23.07,1,159.816223,9.9683
176,12.19,0.00,12.19,0,162.584976,
177,12.50,0.00,12.50,0,152.469086,
178,12.34,0.00,12.34,0,157.064545,
179,13.46,0.00,13.46,0,160.257492,
180,13.10,0.00,13.10,0,162.050507,
181,13.05,0.00,13.05,0,159.783676,
182,13.20,0.00,13.20,0,157.225418,
183,12.10,0.00,12.10,0,150.789581,
184,12.11,0.00,12.11,0,156.053955,
185,12.34,0.00,12.34,0,157.602219,
186,11.98,0.00,11.98,0,156.861206,
187,13.33,0.00,13.33,0,160.134232,
188,12.13,0.00,12.13,0,146.227646,
189,12.27,0.00,12.27,0,157.997238,
190,12.20,0.00,12.20,0,147.013641,
191,12.10,0.00,12.10,0,151.278854,
192,11.93,0.00,11.93,0,159.973984,
193,12.34,0.00,12.34,0,154.669281,
194,12.03,0.00,12.03,0,151.145401,
195,11.81,0.00,11.81,0,157.097900,
196,12.54,0.00,12.54,0,150.402267,
197,11.85,0.00,11.85,0,151.441101,
198,12.35,0.00,12.35,0,154.305267,
199,12.13,0.00,12.13,0,152.397293,
200,11.84,11.21,23.06,1,151.815094,9.3317
201,12.50,0.00,12.50,0,153.558990,
202,12.73,0.00,12.73,0,151.000793,
203,12.49,0.00,12.49,0,151.172668,
204,12.43,0.00,12.43,0,151.548721,
205,12.71,0.00,12.71,0,155.115234,
206,12.35,0.00,12.35,0,157.171631,
207,12.32,0.00,12.32,0,157.974884,
208,12.90,0.00,12.90,0,150.652283,
209,12.12,0.00,12.12,0,154.401154,
210,12.33,0.00,12.33,0,158.367828,
211,12.28,0.00,12.28,0,146.744965,
212,12.54,0.00,12.54,0,148.408691,
213,12.78,0.00,12.78,0,140.657867,
214,12.85,0.00,12.85,0,153.287323,
215,12.16,0.00,12.16,0,146.804993,
216,12.62,0.00,12.62,0,150.397644,
217,12.52,0.00,12.52,0,142.488495,
218,12.86,0.00,12.86,0,145.454514,
219,12.56,0.00,12.56,0,147.435028,
220,12.12,0.00,12.12,0,154.305130,
221,12.53,0.00,12.53,0,146.182343,
222,12.39,0.00,12.39,0,148.003235,
223,13.03,0.00,13.03,0,140.165665,
224,13.00,0.00,13.00,0,144.130203,
225,13.26,11.65,24.91,1,137.391769,18.7091
226,12.49,0.00,12.49,0,146.117386,
227,12.59,0.00,12.59,0,139.246582,
228,12.33,0.00,12.33,0,144.586594,
229,12.44,0.00,12.44,0,141.156143,
230,12.26,0.00,12.26,0,142.381821,
231,12.54,0.00,12.54,0,148.787323,
232,12.59,0.00,12.59,0,152.099716,
233,12.15,0.00,12.15,0,139.925140,
234,12.23,0.00,12.23,0,135.866653,
235,12.42,0.00,12.42,0,140.846588,
236,12.38,0.00,12.38,0,146.072250,
237,13.12,0.00,13.12,0,136.026260,
238,13.02,0.00,13.02,0,144.615051,
239,13.48,0.00,13.48,0,135.146759,
240,13.28,0.00,13.28,0,153.791306,
241,12.39,0.00,12.39,0,138.676041,
242,12.29,0.00,12.29,0,141.357376,
243,12.35,0.00,12.35,0,134.534256,
244,12.56,0.00,12.56,0,142.623886,
245,12.20,0.00,12.20,0,139.322342,
246,12.57,0.00,12.57,0,142.650223,
247,12.45,0.00,12.45,0,134.388184,
248,12.77,0.00,12.77,0,137.284912,
249,12.53,0.00,12.53,0,141.387756,
250,12.70,11.33,24.03,1,141.632797,13.7586
251,12.42,0.00,12.42,0,138.824860,
252,12.71,0.00,12.71,0,139.635391,
253,12.49,0.00,12.49,0,136.005203,
254,12.48,0.00,12.48,0,143.406143,
255,11.92,0.00,11.92,0,129.295792,
256,12.36,0.00,12.36,0,131.634689,
257,13.43,0.00,13.43,0,129.165146,
258,12.53,0.00,12.53,0,140.509506,
259,12.56,0.00,12.56,0,138.157074,
260,12.31,0.00,12.31,0,129.394974,
261,12.22,0.00,12.22,0,134.153458,
262,12.51,0.00,12.51,0,129.502899,
263,12.19,0.00,12.19,0,135.356064,
264,12.42,0.00,12.42,0,132.919403,
265,12.33,0.00,12.33,0,136.651596,
266,12.25,0.00,12.25,0,129.812485,
267,12.35,0.00,12.35,0,132.205048,
268,12.78,0.00,12.78,0,132.413452,
269,12.86,0.00,12.86,0,130.487778,
270,12.35,0.00,12.35,0,130.238693,
271,12.29,0.00,12.29,0,119.581642,
272,12.16,0.00,12.16,0,125.709160,
273,12.48,0.00,12.48,0,129.186279,
274,12.30,0.00,12.30,0,127.427582,
275,12.02,11.59,23.61,1,130.705124,24.5866
276,12.46,0.00,12.46,0,133.072159,
277,12.98,0.00,12.98,0,126.129913,
278,12.25,0.00,12.25,0,131.827225,
279,12.38,0.00,12.38,0,124.758812,
280,12.62,0.00,12.62,0,123.426003,
281,12.46,0.00,12.46,0,122.040565,
282,12.87,0.00,12.87,0,127.057487,
283,12.52,0.00,12.52,0,129.583298,
284,12.16,0.00,12.16,0,124.519707,
285,12.38,0.00,12.38,0,123.411263,
286,12.48,0.00,12.48,0,128.380920,
287,13.07,0.00,13.07,0,128.881958,
288,12.15,0.00,12.15,0,130.048279,
289,12.13,0.00,12.13,0,128.019455,
290,12.47,0.00,12.47,0,128.612350,
291,12.05,0.00,12.05,0,128.716644,
292,12.99,0.00,12.99,0,125.622765,
293,13.08,0.00,13.08,0,130.931610,
294,12.30,0.00,12.30,0,127.463669,
295,12.81,0.00,12.81,0,125.782440,
296,12.56,0.00,12.56,0,132.453308,
297,12.21,0.00,12.21,0,123.027367,
298,12.44,0.00,12.44,0,122.466789,
299,12.72,0.00,12.72,0,126.034973,
300,12.34,11.51,23.86,1,124.383904,18.0958
301,12.72,0.00,12.72,0,125.886902,
302,12.40,0.00,12.40,0,126.433624,
303,12.68,0.00,12.68,0,119.526154,
304,12.60,0.00,12.60,0,121.323265,
305,11.88,0.00,11.88,0,117.268044,
306,12.00,0.00,12.00,0,122.520996,
307,13.11,0.00,13.11,0,120.612350,
308,12.71,0.00,12.71,0,118.949371,
309,13.04,0.00,13.04,0,125.724586,
310,13.09,0.00,13.09,0,122.701759,
311,13.14,0.00,13.14,0,124.123016,
312,13.26,0.00,13.26,0,118.261963,
313,12.46,0.00,12.46,0,123.398659,
314,12.61,0.00,12.61,0,116.896431,
315,12.46,0.00,12.46,0,122.387421,
316,12.14,0.00,12.14,0,118.521530,
317,12.63,0.00,12.63,0,127.680183,
318,12.39,0.00,12.39,0,122.161865,
319,12.68,0.00,12.68,0,133.789169,
320,12.51,0.00,12.51,0,121.913712,
321,12.84,0.00,12.84,0,122.283203,
322,12.66,0.00,12.66,0,117.777870,
323,12.43,0.00,12.43,0,119.251488,
324,11.95,0.00,11.95,0,120.709427,
325,12.53,11.71,24.24,1,120.310532,12.0804
326,12.97,0.00,12.97,0,113.023094,
327,12.41,0.00,12.41,0,123.692078,
328,12.05,0.00,12.05,0,120.194626,
329,12.18,0.00,12.18,0,118.678192,
330,12.41,0.00,12.41,0,119.393166,
331,12.25,0.00,12.25,0,116.335571,
332,12.94,0.00,12.94,0,112.512398,
333,11.93,0.00,11.93,0,119.122528,
334,12.02,0.00,12.02,0,116.449120,
335,12.55,0.00,12.55,0,116.384315,
336,12.04,0.00,12.04,0,118.323196,
337,12.58,0.00,12.58,0,117.470856,
338,12.37,0.00,12.37,0,119.634773,
339,12.12,0.00,12.12,0,117.880455,
340,12.52,0.00,12.52,0,111.550690,
341,12.23,0.00,12.23,0,118.740471,
342,13.14,0.00,13.14,0,109.122795,
343,11.99,0.00,11.99,0,115.797852,
344,12.60,0.00,12.60,0,115.187454,
345,12.03,0.00,12.03,0,110.955605,
346,12.72,0.00,12.72,0,107.464417,
347,12.50,0.00,12.50,0,111.884689,
348,12.88,0.00,12.88,0,111.550995,
349,12.14,0.00,12.14,0,117.774094,
350,12.43,11.63,24.05,1,109.511131,10.6635
351,12.60,0.00,12.60,0,114.562080,
352,12.37,0.00,12.37,0,111.819252,
353,12.31,0.00,12.31,0,113.981277,
354,12.86,0.00,12.86,0,112.680786,
355,12.41,0.00,12.41,0,112.117500,
356,12.31,0.00,12.31,0,117.248688,
357,12.45,0.00,12.45,0,116.667816,
358,12.34,0.00,12.34,0,114.286255,
359,13.39,0.00,13.39,0,107.615341,
360,14.12,0.00,14.12,0,111.227577,
361,14.02,0.00,14.02,0,109.331116,
362,13.27,0.00,13.28,0,113.065186,
363,12.29,0.00,12.29,0,112.328377,
364,12.59,0.00,12.59,0,115.174919,
365,12.35,0.00,12.35,0,112.275543,
366,12.49,0.00,12.49,0,113.834251,
367,13.05,0.00,13.05,0,115.237625,
368,12.52,0.00,12.52,0,118.736824,
369,12.49,0.00,12.49,0,114.956139,
370,12.11,0.00,12.11,0,106.503944,
371,12.52,0.00,12.52,0,102.648727,
372,12.47,0.00,12.47,0,113.304062,
373,12.65,0.00,12.65,0,111.133148,
374,12.16,0.00,12.16,0,106.637886,
375,12.24,11.77,24.01,1,106.606506,21.5789
376,12.60,0.00,12.60,0,105.736008,
377,12.23,0.00,12.23,0,106.563652,
378,12.47,0.00,12.47,0,110.935646,
379,12.20,0.00,12.20,0,107.342506,
380,12.77,0.00,12.77,0,102.962692,
381,12.77,0.00,12.77,0,100.916145,
382,13.25,0.00,13.25,0,108.900574,
383,12.59,0.00,12.59,0,103.828392,
384,12.52,0.00,12.52,0,105.604851,
385,12.38,0.00,12.38,0,108.108711,
386,12.97,0.00,12.97,0,106.564743,
387,12.84,0.00,12.84,0,104.801834,
388,12.51,0.00,12.51,0,100.349739,
389,12.29,0.00,12.29,0,104.756836,
390,11.87,0.00,11.87,0,105.460800,
391,12.51,0.00,12.51,0,103.917709,
392,12.56,0.00,12.56,0,100.490685,
393,12.39,0.00,12.39,0,106.608032,
394,12.55,0.00,12.55,0,105.560493,
395,13.05,0.00,13.05,0,102.009438,
396,12.96,0.00,12.96,0,103.190140,
397,13.04,0.00,13.04,0,98.136536,
398,12.59,0.00,12.59,0,105.502281,
399,12.54,0.00,12.54,0,100.177528,
400,11.91,11.85,23.76,1,101.740761,11.4558
401,12.89,0.00,12.89,0,102.926147,
402,12.18,0.00,12.18,0,103.120644,
403,12.19,0.00,12.19,0,105.849579,
404,12.38,0.00,12.38,0,102.618530,
405,12.53,0.00,12.53,0,98.875221,
406,12.58,0.00,12.58,0,94.193260,
407,12.19,0.00,12.19,0,99.405502,
408,12.37,0.00,12.37,0,98.763763,
409,12.13,0.00,12.13,0,95.156265,
410,12.48,0.00,12.48,0,99.425781,
411,12.66,0.00,12.66,0,110.098083,
412,12.49,0.00,12.49,0,104.052612,
413,12.09,0.00,12.09,0,105.279259,
414,12.47,0.00,12.47,0,100.663834,
415,12.40,0.00,12.40,0,101.526054,
416,12.34,0.00,12.34,0,101.359306,
417,12.94,0.00,12.94,0,101.788818,
418,12.35,0.00,12.35,0,99.864990,
419,12.33,0.00,12.33,0,98.565361,
420,12.41,0.00,12.41,0,100.279129,
421,12.69,0.00,12.69,0,103.118080,
422,12.65,0.00,12.65,0,99.339798,
423,12.07,0.00,12.07,0,104.450066,
424,12.37,0.00,12.37,0,104.933975,
425,12.19,11.64,23.83,1,99.131470,9.3515
426,12.79,0.00,12.79,0,97.500206,
427,12.64,0.00,12.64,0,100.550446,
428,13.11,0.00,13.11,0,102.965965,
429,12.44,0.00,12.44,0,103.630005,
430,12.42,0.00,12.42,0,100.914459,
431,12.71,0.00,12.71,0,94.592133,
432,12.23,0.00,12.23,0,98.127205,
433,12.11,0.00,12.11,0,94.572861,
434,12.25,0.00,12.25,0,103.447403,
435,12.45,0.00,12.45,0,105.219894,
436,12.81,0.00,12.81,0,99.488831,
437,12.92,0.00,12.92,0,100.581337,
438,12.67,0.00,12.67,0,101.470093,
439,12.84,0.00,12.84,0,100.553261,
440,12.74,0.00,12.74,0,105.462006,
441,12.69,0.00,12.69,0,100.688499,
442,12.49,0.00,12.49,0,95.181831,
443,12.58,0.00,12.58,0,99.796135,
444,12.95,0.00,12.95,0,98.605835,
445,12.78,0.00,12.78,0,93.447685,
446,12.35,0.00,12.35,0,99.681519,
447,12.84,0.00,12.84,0,102.403519,
448,12.49,0.00,12.49,0,100.674400,
449,12.26,0.00,12.26,0,100.021225,
450,12.35,11.95,24.30,1,103.501129,8.8907
451,13.50,0.00,13.50,0,97.780685,
452,13.07,0.00,13.07,0,99.886040,
453,13.00,0.00,13.00,0,97.255402,
454,12.66,0.00,12.66,0,99.050133,
455,12.72,0.00,12.72,0,100.956039,
456,12.21,0.00,12.21,0,96.488304,
457,12.66,0.00,12.66,0,103.811943,
458,12.34,0.00,12.34,0,102.213402,
459,12.57,0.00,12.57,0,96.859108,
460,12.21,0.00,12.21,0,96.320061,
461,12.47,0.00,12.47,0,99.751862,
462,12.10,0.00,12.10,0,99.239326,
463,12.28,0.00,12.28,0,97.631386,
464,12.06,0.00,12.06,0,96.273590,
465,12.45,0.00,12.45,0,98.448219,
466,12.59,0.00,12.59,0,100.698318,
467,11.93,0.00,11.93,0,99.161552,
468,12.75,0.00,12.75,0,97.673012,
469,12.21,0.00,12.21,0,99.850372,
470,12.20,0.00,12.20,0,92.318375,
471,12.38,0.00,12.38,0,97.762726,
472,12.21,0.00,12.21,0,99.633522,
473,12.33,0.00,12.33,0,96.588997,
474,12.50,0.00,12.50,0,99.372353,
475,12.21,11.91,24.12,1,96.118637,8.9465
476,12.75,0.00,12.75,0,94.058212,
477,11.77,0.00,11.77,0,91.917938,
478,12.56,0.00,12.56,0,101.498268,
479,12.06,0.00,12.06,0,98.593285,
480,12.07,0.00,12.07,0,97.992653,
481,12.73,0.00,12.73,0,94.011276,
482,12.08,0.00,12.08,0,99.004379,
483,12.13,0.00,12.13,0,101.584175,
484,12.54,0.00,12.54,0,91.778023,
485,12.55,0.00,12.55,0,102.513054,
486,12.69,0.00,12.69,0,97.577461,
487,12.51,0.00,12.51,0,94.497025,
488,12.30,0.00,12.30,0,98.609032,
489,12.27,0.00,12.27,0,101.271530,
490,12.55,0.00,12.55,0,95.944855,
491,12.73,0.00,12.73,0,102.351402,
492,12.02,0.00,12.02,0,97.932678,
493,11.98,0.00,11.98,0,97.787567,
494,11.97,0.00,11.97,0,100.515511,
495,12.15,0.00,12.15,0,92.320114,
496,12.58,0.00,12.58,0,97.404526,
497,13.49,0.00,13.49,0,93.017517,
498,12.21,0.00,12.21,0,94.558144,
499,12.18,0.00,12.18,0,97.641670,
500,12.34,11.79,24.13,1,99.305481,9.2157
501,12.71,0.00,12.71,0,95.462761,
502,12.18,0.00,12.18,0,94.808769,
503,12.15,0.00,12.15,0,91.892456,
504,12.57,0.00,12.57,0,95.581917,
505,12.47,0.00,12.47,0,89.989677,
506,12.56,0.00,12.56,0,98.220764,
507,12.42,0.00,12.42,0,99.162392,
508,12.40,0.00,12.40,0,96.949799,
509,12.36,0.00,12.36,0,99.536339,
510,12.06,0.00,12.06,0,89.311569,
511,12.46,0.00,12.46,0,94.582932,
512,12.42,0.00,12.42,0,100.422867,
513,12.14,0.00,12.14,0,96.785706,
514,12.57,0.00,12.57,0,99.087624,
515,12.09,0.00,12.09,0,97.588905,
516,12.23,0.00,12.23,0,93.495316,
517,12.85,0.00,12.85,0,96.756508,
518,12.20,0.00,12.20,0,101.707726,
519,12.61,0.00,12.61,0,94.885460,
520,12.19,0.00,12.19,0,99.460701,
521,12.47,0.00,12.47,0,98.830849,
522,12.63,0.00,12.63,0,90.477264,
523,12.41,0.00,12.41,0,96.261009,
524,12.85,0.00,12.85,0,97.097443,
525,13.04,11.96,25.00,1,97.250175,14.0006
526,13.30,0.00,13.30,0,102.253326,
527,12.70,0.00,12.70,0,95.766655,
528,12.32,0.00,12.32,0,93.734848,
529,12.28,0.00,12.28,0,92.708656,
530,12.54,0.00,12.54,0,95.135735,
531,12.60,0.00,12.60,0,91.998940,
532,12.71,0.00,12.71,0,89.918159,
533,12.49,0.00,12.49,0,90.368301,
534,12.21,0.00,12.21,0,93.622330,
535,12.40,0.00,12.40,0,97.207146,
536,12.84,0.00,12.84,0,94.627724,
537,12.17,0.00,12.17,0,97.893143,
538,12.34,0.00,12.34,0,97.950340,
539,12.36,0.00,12.36,0,93.475830,
540,12.30,0.00,12.30,0,93.826050,
541,12.96,0.00,12.96,0,94.358551,
542,12.26,0.00,12.26,0,95.511009,
543,12.36,0.00,12.36,0,91.956978,
544,12.18,0.00,12.18,0,94.564598,
545,12.44,0.00,12.44,0,96.233376,
546,12.39,0.00,12.39,0,90.801277,
547,12.40,0.00,12.40,0,91.052170,
548,12.50,0.00,12.50,0,99.218307,
549,12.45,0.00,12.45,0,93.737076,
550,12.53,12.01,24.55,1,91.575867,11.3685
551,12.13,0.00,12.13,0,94.760178,
552,12.22,0.00,12.22,0,97.285370,
553,12.34,0.00,12.34,0,89.323883,
554,12.36,0.00,12.36,0,99.061462,
555,11.98,0.00,11.98,0,93.282181,
556,12.50,0.00,12.50,0,98.154312,
557,12.02,0.00,12.02,0,96.930473,
558,12.42,0.00,12.42,0,95.817047,
559,12.40,0.00,12.40,0,95.845184,
560,12.12,0.00,12.12,0,91.399338,
561,12.69,0.00,12.69,0,88.899452,
562,12.50,0.00,12.50,0,93.787987,
563,12.58,0.00,12.58,0,94.231514,
564,12.20,0.00,12.20,0,92.937233,
565,13.20,0.00,13.20,0,97.835098,
566,12.73,0.00,12.73,0,89.454117,
567,12.14,0.00,12.14,0,92.428505,
568,11.70,0.00,11.70,0,93.124290,
569,11.69,0.00,11.69,0,95.694862,
570,11.39,0.00,11.39,0,90.786354,
571,11.66,0.00,11.66,0,91.489761,
572,11.93,0.00,11.93,0,96.019714,
573,11.48,0.00,11.48,0,83.178665,
574,11.47,0.00,11.47,0,87.276901,
575,11.44,11.05,22.49,1,94.307861,9.2613
576,12.95,0.00,12.95,0,90.592819,
577,12.42,0.00,12.42,0,91.480499,
578,12.26,0.00,12.26,0,95.714195,
579,12.60,0.00,12.60,0,94.532188,
580,12.21,0.00,12.21,0,93.446213,
581,13.02,0.00,13.02,0,94.494804,
582,12.18,0.00,12.18,0,89.435165,
583,12.62,0.00,12.62,0,90.315155,
584,12.25,0.00,12.25,0,90.345802,
585,12.46,0.00,12.46,0,92.869781,
586,12.49,0.00,12.49,0,92.562592,
587,12.45,0.00,12.45,0,92.750000,
588,12.34,0.00,12.34,0,91.496895,
589,11.88,0.00,11.88,0,91.831787,
590,12.05,0.00,12.05,0,90.832413,
591,12.23,0.00,12.23,0,90.162659,
592,12.56,0.00,12.56,0,88.533714,
593,12.09,0.00,12.09,0,88.616966,
594,12.30,0.00,12.30,0,91.637489,
595,12.33,0.00,12.33,0,90.504890,
596,12.39,0.00,12.39,0,93.591087,
597,13.48,0.00,13.48,0,94.274376,
598,13.10,0.00,13.10,0,88.869171,
599,12.69,0.00,12.69,0,93.278259,
600,12.61,11.74,24.35,1,85.980965,8.9681
