epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
1,2370.925048828125,8.798891067504883,0.4420299828052521,0.3199838101863861,0.4547079801559448,1.616836428642273,325.4569332560555,5.640033508910507,0.46179058549345514,0.23370351269841194,0.5337905809283257,0.3367227748280666,0.11262449979415683,nan,0.036306300963901104,0.039094559443717605,0.003665555481318018
25,99.92221069335938,8.550294876098633,1.7663705348968506,0.2557043433189392,0.4692305326461792,1.7125985622406006,13.596356438808753,8.091121560237447,1.8768062200702604,0.24124378607165617,0.5534046817509854,1.3732083779378015,0.8596858621620741,nan,0.11764205253270806,0.022627417914202957,0.0011849601936267048
50,81.8030014038086,8.956689834594727,1.836650013923645,0.3016643822193146,0.4559642970561981,1.8296632766723633,10.742726210687982,8.702693753555172,1.9352588213858057,0.2919713435236548,0.5316572607052131,1.5788183886496747,0.9341850021823508,nan,0.11566100672620241,0.021996823547896546,0.0010112058271111951
75,88.25189971923828,8.560409545898438,1.7820887565612793,0.3028334379196167,0.447140097618103,1.685124158859253,10.31922297399552,8.275955995575327,1.8809879984034867,0.28711039420278345,0.5146024036602895,1.4479426023412922,0.9730114216198686,nan,0.12601624887253418,0.02128062125096922,0.0009067462464760164
100,86.65239715576172,8.251107215881348,1.7656691074371338,0.29718366265296936,0.44377171993255615,1.579745888710022,9.473277770104955,8.053581798662904,1.890238917264782,0.2818860464164468,0.5116880806010278,1.3764668822777075,1.005245944027041,nan,0.1057911720432219,0.021278076121950002,0.0009533472630657164
125,89.42290496826172,7.935985088348389,1.6895190477371216,0.28264033794403076,0.4356823265552521,1.4955754280090332,9.339261385261036,7.745745647149008,1.7678102132726887,0.255839647450408,0.508617631846764,1.3023527088712474,1.0082254597886664,nan,0.0978235978572095,0.021072223706201453,0.0008771587232391151
150,83.21417236328125,7.6926069259643555,1.6932240724563599,0.2625585198402405,0.43471550941467285,1.431310772895813,8.963658111994384,7.472778908541946,1.7192837307687665,0.2394152289164848,0.5007387286082643,1.2373267358443776,0.996405825996008,nan,0.09740346483886242,0.02114195299151613,0.0008024564346863476
175,159.81622314453125,7.558984756469727,1.6810505390167236,0.2806711494922638,0.4225642681121826,1.3773233890533447,9.968311761246353,7.378182594893409,1.7323712423199513,0.24229806924208266,0.4943193677263182,1.2128084204236016,1.0664066755380788,nan,0.08366066782323063,0.021100276653639605,0.0007924326789969975
200,151.81509399414062,7.446904182434082,1.9255174398422241,0.27679482102394104,0.41876277327537537,1.3467549085617065,9.331747017922948,7.279330564326927,2.0357410770947815,0.2331822755761811,0.4856019131228572,1.2053046824990725,1.265467259238978,nan,0.07808921461711164,0.021344099384656208,0.0007268750873588972
225,137.3917694091797,8.512537002563477,2.1764135360717773,0.27713847160339355,0.4098568856716156,1.452370285987854,18.709141066816986,8.106049944142827,2.259912491821852,0.23544578754999598,0.4738568074879099,1.2665027201664252,1.41380631825963,nan,0.04847788250409677,0.0294715516635629,0.000730284537163899
