#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:15;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;4.18129e-02;2.52159e-03;-4.17368e-02
1.10000e+06;3.55496e-02;2.55205e-03;-3.54578e-02
1.20000e+06;3.01170e-02;2.58196e-03;-3.00061e-02
1.30000e+06;2.53242e-02;2.61155e-03;-2.51892e-02
1.40000e+06;2.10359e-02;2.64105e-03;-2.08695e-02
1.50000e+06;1.71550e-02;2.67068e-03;-1.69459e-02
1.60000e+06;1.36129e-02;2.70065e-03;-1.33423e-02
1.70000e+06;1.03667e-02;2.73121e-03;-1.00005e-02
1.80000e+06;7.40897e-03;2.76260e-03;-6.87465e-03
1.90000e+06;4.82150e-03;2.79507e-03;-3.92866e-03
2.00000e+06;3.04747e-03;2.82894e-03;-1.13321e-03
2.10000e+06;3.25021e-03;2.86453e-03;1.53567e-03
2.20000e+06;5.02151e-03;2.90222e-03;4.09789e-03
2.30000e+06;7.19901e-03;2.94245e-03;6.57022e-03
2.40000e+06;9.45101e-03;2.98573e-03;8.96699e-03
2.50000e+06;1.17005e-02;3.03265e-03;1.13007e-02
2.60000e+06;1.39279e-02;3.08392e-03;1.35822e-02
2.70000e+06;1.61302e-02;3.14038e-03;1.58215e-02
2.80000e+06;1.83099e-02;3.20307e-03;1.80276e-02
2.90000e+06;2.04722e-02;3.27323e-03;2.02089e-02
3.00000e+06;2.26232e-02;3.35239e-03;2.23734e-02
3.10000e+06;2.47695e-02;3.44245e-03;2.45292e-02
3.20000e+06;2.69186e-02;3.54579e-03;2.66840e-02
3.30000e+06;2.90782e-02;3.66543e-03;2.88463e-02
3.40000e+06;3.12569e-02;3.80525e-03;3.10245e-02
3.50000e+06;3.34644e-02;3.97027e-03;3.32280e-02
3.60000e+06;3.57112e-02;4.16711e-03;3.54673e-02
3.70000e+06;3.80100e-02;4.40463e-03;3.77539e-02
3.80000e+06;4.03752e-02;4.69485e-03;4.01013e-02
3.90000e+06;4.28241e-02;5.05436e-03;4.25248e-02
4.00000e+06;4.53773e-02;5.50655e-03;4.50419e-02
4.10000e+06;4.80594e-02;6.08495e-03;4.76727e-02
4.20000e+06;5.08997e-02;6.83866e-03;5.04382e-02
4.30000e+06;5.39309e-02;7.84080e-03;5.33579e-02
4.40000e+06;5.71859e-02;9.20166e-03;5.64407e-02
4.50000e+06;6.06854e-02;1.10876e-02;5.96639e-02
4.60000e+06;6.44055e-02;1.37416e-02;6.29225e-02
4.70000e+06;6.81984e-02;1.74791e-02;6.59204e-02
4.80000e+06;7.16259e-02;2.25629e-02;6.79793e-02
4.90000e+06;7.37315e-02;2.87348e-02;6.79018e-02
5.00000e+06;7.31408e-02;3.43928e-02;6.45501e-02
5.10000e+06;6.93028e-02;3.68582e-02;5.86886e-02
5.20000e+06;6.39694e-02;3.51825e-02;5.34255e-02
5.30000e+06;5.98948e-02;3.13308e-02;5.10468e-02
5.40000e+06;5.83465e-02;2.75658e-02;5.14242e-02
5.50000e+06;5.90013e-02;2.48991e-02;5.34900e-02
5.60000e+06;6.10771e-02;2.35061e-02;5.63727e-02
5.70000e+06;6.39405e-02;2.33075e-02;5.95411e-02
5.80000e+06;6.71648e-02;2.42130e-02;6.26486e-02
5.90000e+06;7.04206e-02;2.61580e-02;6.53822e-02
6.00000e+06;7.33621e-02;2.90386e-02;6.73703e-02
6.10000e+06;7.55623e-02;3.25817e-02;6.81769e-02
6.20000e+06;7.65532e-02;3.62116e-02;6.74471e-02
6.30000e+06;7.60305e-02;3.90951e-02;6.52090e-02
6.40000e+06;7.41285e-02;4.05259e-02;6.20700e-02
6.50000e+06;7.14497e-02;4.03841e-02;5.89422e-02
6.60000e+06;6.87010e-02;3.91237e-02;5.64726e-02
6.70000e+06;6.62962e-02;3.73134e-02;5.47987e-02
6.80000e+06;6.43100e-02;3.52814e-02;5.37680e-02
6.90000e+06;6.27010e-02;3.31177e-02;5.32413e-02
7.00000e+06;6.14981e-02;3.08534e-02;5.31986e-02
7.10000e+06;6.08009e-02;2.85779e-02;5.36661e-02
7.20000e+06;6.06816e-02;2.64271e-02;5.46247e-02
7.30000e+06;6.11251e-02;2.45206e-02;5.59912e-02
7.40000e+06;6.20428e-02;2.29273e-02;5.76511e-02
