mhz,k,sample,label,mae_ohm,rmse_ohm,median_abs_diff_ohm,p95_abs_diff_ohm,max_abs_diff_ohm,nrmse_ohm,mape_pct,real_max_ohm,gen_max_ohm,real_p95_ohm,gen_p95_ohm,real_mean_ohm,gen_mean_ohm,max_ratio,mean_ratio,pearson_r,spearman_rho,pattern_mae,pattern_rmse,peak_loc_err_px,peak_real_ohm,peak_gen_ohm
270.0,12,0,sample_0,6.272035637473169,10.270072033311074,2.3732238944079036,27.44358392099533,28.362151852312344,1.032546331732191,876.3492385052483,10.078021342187638,28.514564514160156,4.915285686385216,28.514564514160156,1.887469459425963,8.157329180857518,2.829381239231479,4.321833733584442,-0.10901939194930726,0.200176547886507,0.21852343520804546,0.3505484162897573,34.0,10.078021342187638,28.514564514160156
270.0,13,0,sample_0,4.1921291396645675,7.038634354558674,1.4614548263827634,18.138556439519053,24.009549863160615,0.2110062038178406,143.89101993959622,33.81660313477934,28.514564514160156,25.850793307741075,15.46772756576538,6.719448825353934,5.443381712917404,0.8432119689997426,0.8100934845099715,0.5666355631181021,0.6484641121612227,0.11337541992673071,0.21238573895966942,74.06078584514209,33.81660313477934,28.514564514160156
270.0,14,0,sample_0,7.9449136029002485,11.992114790649163,2.398756013649739,26.402245960018725,28.296818443424954,1.998157580100632,631779551.6359812,5.732380203706185,28.514564514160156,3.1206622361181036,28.514564514160156,1.465173800202958,9.410239440022092,4.97429749961883,6.422609685430201,-0.06828729014180779,-0.16349575797077553,0.32136626582532546,0.37289548124310073,38.0,5.732380203706185,28.514564514160156
270.0,15,0,sample_0,2.5596306738303545,4.384041980190826,1.1993638920806742,10.129776947363188,19.374223767961773,0.21061939245098935,148.24677412832082,21.028695167667934,21.976795196533203,11.623205861302582,13.253814029693595,3.3123605000172955,4.4387443792986705,1.04508601324551,1.340054737180779,0.37985802620619297,0.6614959560652788,0.1099727107188383,0.20364903083442848,53.0,21.028695167667934,21.976795196533203
270.0,16,0,sample_0,6.65861391600304,11.1564148479496,2.299061470257913,27.228136267462794,35.24722510198983,0.25413440604649534,84.33756421635925,44.63920295653389,22.639150619506836,33.42499272885981,14.485393285751341,8.263262119901354,4.4237528905307215,0.5071584867129245,0.5353518775444015,0.16228999507403993,0.5097800952348684,0.1690569120964854,0.2809531015836828,61.5223536610881,44.63920295653389,22.639150619506836
270.0,17,0,sample_0,4.486192344522851,7.938026594671862,1.7772031362398717,23.538888642090974,28.08991364618707,0.8703914129429345,348.0463909948058,9.283509883726538,28.514564514160156,4.892768229465999,27.49475803375242,2.0688672657107285,6.5411990089016365,3.0715284274264154,3.1617296659457295,0.3942020762322395,0.41465789976830913,0.17469764112221436,0.24427706843271532,40.0,9.283509883726538,28.514564514160156
270.0,18,0,sample_0,1.8758801464660142,2.8918538446688364,1.165864795947643,7.600396312286872,11.89993043258455,0.20819063202737947,122.31429845924606,14.164714332215071,21.231578826904297,11.076122842538288,15.515548229217528,2.9546674542815987,4.6932803709190205,1.4989062489327387,1.5884293050028366,0.8454685410332838,0.644357400667964,0.08529320665105772,0.12726913785684185,7.0,14.164714332215071,21.231578826904297
270.0,19,0,sample_0,4.523969688509773,7.952286115539608,1.624304162798667,24.163095659386276,28.158088508972796,0.4777885715386563,343.3450268162562,16.824054707977666,28.514564514160156,11.149373333884274,27.229848003387435,3.016329329001432,6.122843788220332,1.6948687465120438,2.0298989667177105,0.10362694489981028,0.5304030576561164,0.17926532623795802,0.30645146527866707,67.06713054842886,16.824054707977666,28.514564514160156
270.0,20,0,sample_0,1.7724495110061878,3.5404050270360945,0.6053149068071841,9.637383711050523,15.184929969957984,0.13896005716213847,31.173723951398536,25.961638905954544,12.089991569519043,15.568357669161465,6.167292690277098,4.241724524029435,2.8476662184947577,0.46568676243109175,0.6713463362277972,0.8726204088957346,0.89054627982703,0.0451084239955568,0.0854261109825404,0.0,25.961638905954544,12.089991569519043
400.0,2,0,sample_0,1.8165414448408292,2.4912026345660183,1.1169259195844083,5.126849645332824,6.889376232382954,0.13652857381854785,31.77693154780342,19.064463690599325,15.470260620117188,10.704228715875422,7.884731054306028,5.163358153912126,3.9323073292112016,0.8114710631878704,0.7615794240869785,0.7296409172106666,0.7862090780939182,0.08474359802069718,0.12331983375053868,88.3911760301898,19.064463690599325,15.470260620117188
400.0,3,0,sample_0,1.57550470690096,2.1086622111341504,1.3140976845232542,4.481964240238909,8.099597713812694,0.2077653154033621,102.14919157544213,10.291631565488274,15.070690155029297,4.872904060794924,8.06593060493469,2.3021141461712995,3.873226787104751,1.4643635519917961,1.6824651347312236,0.7330522627858033,0.790479584412033,0.06219944245697044,0.10344015508712959,0.0,10.291631565488274,15.070690155029297
400.0,4,0,sample_0,2.772202079547447,3.781347774881154,1.8669370789612367,7.498409971357415,9.81814788196506,0.19996163202892614,40.49382615832753,19.79884314255247,15.660831451416016,12.436045888316794,7.45287251472473,5.8042035919851065,3.5979355399286272,0.7909972991178018,0.6198844480398543,0.5575036825677218,0.6533968599394712,0.13191479645862642,0.1814005586227708,63.0,19.79884314255247,15.660831451416016
400.0,5,0,sample_0,2.7609715087328697,3.912269994756353,1.6800740908204492,8.503775358418121,10.857704794962277,0.19552527796382113,41.09052520822167,20.818786299784055,10.085090637207031,12.117080985159713,5.677724123001098,5.296713590973598,2.8366900647020006,0.48442260235466467,0.5355566269499922,0.52550075915327,0.5741416861321745,0.11863693316374506,0.15960182171353954,63.0,20.818786299784055,10.085090637207031
400.0,6,0,sample_0,1.992214882484972,3.6197042873568535,1.1188751546272004,10.39975842984114,16.31136409221156,0.36699283289763807,250.91569801016195,9.97229024983767,17.00082015991211,4.509477760398999,11.763063621520995,2.3243900153666077,4.306817985636926,1.7048059907992401,1.8528809524926677,0.17343121619182658,0.45307307710070494,0.10952850334510805,0.20110485779430445,61.814237842102365,9.97229024983767,17.00082015991211
400.0,7,0,sample_0,1.6170444705591795,2.3314185307419737,1.1204233867968814,4.780335363339409,11.346860676517508,0.23511960232823864,172.7266041800666,10.083978608791362,13.97811508178711,4.166253292906562,7.513561487197873,1.869880999478572,3.4939043207879945,1.3861706399893372,1.8685169386513323,0.5119891020967045,0.5544997000952087,0.07270927916947496,0.13743160472775043,62.0,10.083978608791362,13.97811508178711
400.0,8,0,sample_0,0.604156843932837,0.9811601136327204,0.40493398472349884,2.3352935766662535,5.025756146977185,0.08063741860663984,35.9497500960863,12.36883933048557,11.792104721069336,5.02669241729216,6.382134127616881,2.679681135482203,3.120062198012303,0.953371970157721,1.1643408451471797,0.822098384872432,0.8333179359482411,0.037849508872998636,0.07739945231888226,63.0,12.36883933048557,11.792104721069336
400.0,9,0,sample_0,0.8522400266122458,1.4399422700971345,0.48680243700635184,3.5548598246160537,7.284613573033839,0.1347326520126959,41.84198789765801,11.244658303384792,11.593517303466797,4.605794917966484,7.002943611145019,2.586906480128445,3.417896405418158,1.0310244198329257,1.3212292101291783,0.7364569061981596,0.7863904614189904,0.05602582713147982,0.11892775849694065,63.0,11.244658303384792,11.593517303466797
400.0,10,0,sample_0,1.5448312093140026,2.1445813669738816,1.0607586340055686,4.860509433080959,10.32440108942188,0.23032705874224815,165.66577203429148,9.419248684688453,12.408069610595703,3.955278470377722,6.91481187343597,1.9091534325388617,3.45614572480703,1.317309907186733,1.8103027582287725,0.5729679035452251,0.6582897846486703,0.06776726183503988,0.1353302001739911,62.0,9.419248684688453,12.408069610595703
400.0,11,0,sample_0,3.195576503973167,5.3829584125469205,1.666725718576193,15.11921356274376,19.37214092894625,0.5722158689586186,292.2109149631319,9.555930412244038,19.726045608520508,3.8893958014899037,16.998292350769034,1.8676705020426303,5.01274832867798,2.064272630454223,2.683957541330576,0.06195567497802394,0.2786828585001795,0.15071100700692858,0.2522653019956187,65.7875368135941,9.555930412244038,19.726045608520508
400.0,12,0,sample_0,2.294172388134347,4.195412114114145,0.9165778856347522,10.889390035953692,17.73913277172353,0.4381693949773945,210.77331605957528,9.740387280148543,19.726045608520508,4.17234282275017,13.121767091751096,2.0993235892759463,4.393762125488205,2.0251808312307356,2.092941816084488,0.20327772669243827,0.4223048909010898,0.1431524617938743,0.20524868299302812,11.045361017187261,9.740387280148543,19.726045608520508
400.0,13,0,sample_0,1.8210736319713878,2.821538082316279,1.0182993871306047,6.508490394578712,14.962965763865217,0.2531111185538689,122.4698089770905,11.378904737342728,17.208600997924805,5.696382325876666,8.460992145538322,2.3117747730293527,3.648300520676277,1.5123249025409684,1.5781383910057722,0.24878200109528337,0.4515591977472708,0.10341150489409755,0.18357060935492692,47.042533945356304,11.378904737342728,17.208600997924805
400.0,14,0,sample_0,3.52356498362924,5.632444971914338,1.8162622921756326,15.723538233613425,19.24972808453237,0.48724814663813937,274.55077399838933,11.741118306013902,19.726045608520508,6.082919008078215,18.885564804077138,2.647812865458376,5.743403965568209,1.6800823477280402,2.1691124929910557,0.03592171505631836,0.30759422129993924,0.17917343317056167,0.28341418798441115,28.0,11.741118306013902,19.726045608520508
400.0,15,0,sample_0,1.2553630341982982,2.1147653239622333,0.6553037729915516,5.1651732940652195,9.236141470824428,0.24725655860866397,180.11756822419423,8.656538109773464,11.052660942077637,3.3654651936147517,6.818372058868408,1.8851029782060507,3.12648744745688,1.2767992010107234,1.65852342476918,0.30606324401591534,0.42475479471232647,0.11317868553735401,0.17435031860927055,0.0,8.656538109773464,11.052660942077637
400.0,16,0,sample_0,1.3901017334826822,2.117144085792979,0.7641632872103591,4.691076785614446,8.542964684925341,0.22834738397871734,137.61105542482667,9.429244142556854,13.109464645385742,4.173773766431369,7.120518636703491,2.1186794931088335,3.4342748364715865,1.3902985697675394,1.620950619308785,0.4391853519714518,0.5104738210658092,0.10760516208009466,0.14644168020599946,0.0,9.429244142556854,13.109464645385742
400.0,17,0,sample_0,3.7778686091416342,5.85020680907631,1.7534860303221338,13.928974788353852,19.593013806101325,0.3060341348864113,316.7326389295956,19.21757143214844,19.726045608520508,12.173565874858157,14.663897418975823,4.146053929583207,4.589222599367996,1.0264588154735026,1.1068892680393425,-0.19365024179469228,-0.12216820196286676,0.1984469855900205,0.3177087748737642,68.94200461257273,19.21757143214844,19.726045608520508
400.0,18,0,sample_0,1.638125485928266,2.310971715018697,1.2736067176284493,5.648848065428568,8.662958120905143,0.2589379805365389,143.31387373628402,9.170172863259978,11.302199363708496,4.576114524478879,7.589044475555417,2.1440821786177033,3.740867264898785,1.2324957808582233,1.7447406177829126,0.3768816522345054,0.41316360864843427,0.10695371044204505,0.17566239759764068,62.0,9.170172863259978,11.302199363708496
400.0,19,0,sample_0,3.653831888424574,5.233400991062048,2.098275821289752,11.300930471424127,17.56368100906913,0.28904843100891875,87.02255438668945,18.510048425064895,19.726045608520508,13.355329071105249,14.361781263351434,5.261691731026839,4.812499525872144,1.0656938953119648,0.9146296993216223,0.021080067160047698,0.1733376413095322,0.20056047242583167,0.2978838275482109,75.16648189186454,18.510048425064895,19.726045608520508
400.0,20,0,sample_0,1.2161004937716817,1.777950043241772,0.7573275730458189,4.093571550627738,10.085714478496016,0.2536773922799444,293872940.2582129,6.837953430324874,9.914962768554688,4.316503180997142,6.12785382270813,1.921669670905306,3.0735472259404775,1.4499898060995748,1.5994149631827812,0.4185450373533212,0.29193952745155627,0.16603497776272194,0.19560289442356155,88.3911760301898,6.837953430324874,9.914962768554688
