#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:03;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;4.58947e-02;2.80233e-03;-4.58090e-02
1.10000e+06;3.88471e-02;2.83852e-03;-3.87432e-02
1.20000e+06;3.27285e-02;2.87364e-03;-3.26021e-02
1.30000e+06;2.73265e-02;2.90795e-03;-2.71713e-02
1.40000e+06;2.24910e-02;2.94164e-03;-2.22978e-02
1.50000e+06;1.81149e-02;2.97492e-03;-1.78689e-02
1.60000e+06;1.41243e-02;3.00799e-03;-1.38003e-02
1.70000e+06;1.04780e-02;3.04101e-03;-1.00270e-02
1.80000e+06;7.18914e-03;3.07418e-03;-6.49870e-03
1.90000e+06;4.44299e-03;3.10769e-03;-3.17529e-03
2.00000e+06;3.14183e-03;3.14173e-03;-2.46311e-05
2.10000e+06;4.35518e-03;3.17652e-03;2.97948e-03
2.20000e+06;6.68149e-03;3.21229e-03;5.85863e-03
2.30000e+06;9.22223e-03;3.24930e-03;8.63085e-03
2.40000e+06;1.17795e-02;3.28783e-03;1.13114e-02
2.50000e+06;1.43057e-02;3.32820e-03;1.39131e-02
2.60000e+06;1.67892e-02;3.37078e-03;1.64474e-02
2.70000e+06;1.92297e-02;3.41599e-03;1.89239e-02
2.80000e+06;2.16305e-02;3.46430e-03;2.13513e-02
2.90000e+06;2.39965e-02;3.51629e-03;2.37374e-02
3.00000e+06;2.63328e-02;3.57260e-03;2.60894e-02
3.10000e+06;2.86450e-02;3.63402e-03;2.84136e-02
3.20000e+06;3.09384e-02;3.70145e-03;3.07162e-02
3.30000e+06;3.32184e-02;3.77600e-03;3.30030e-02
3.40000e+06;3.54903e-02;3.85898e-03;3.52798e-02
3.50000e+06;3.77596e-02;3.95197e-03;3.75522e-02
3.60000e+06;4.00319e-02;4.05691e-03;3.98258e-02
3.70000e+06;4.23130e-02;4.17614e-03;4.21064e-02
3.80000e+06;4.46092e-02;4.31259e-03;4.44003e-02
3.90000e+06;4.69273e-02;4.46987e-03;4.67139e-02
4.00000e+06;4.92744e-02;4.65252e-03;4.90543e-02
4.10000e+06;5.16589e-02;4.86627e-03;5.14292e-02
4.20000e+06;5.40900e-02;5.11842e-03;5.38472e-02
4.30000e+06;5.65780e-02;5.41839e-03;5.63180e-02
4.40000e+06;5.91352e-02;5.77843e-03;5.88522e-02
4.50000e+06;6.17752e-02;6.21462e-03;6.14618e-02
4.60000e+06;6.45142e-02;6.74837e-03;6.41603e-02
4.70000e+06;6.73705e-02;7.40841e-03;6.69619e-02
4.80000e+06;7.03648e-02;8.23381e-03;6.98814e-02
4.90000e+06;7.35200e-02;9.27808e-03;7.29322e-02
5.00000e+06;7.68592e-02;1.06152e-02;7.61226e-02
5.10000e+06;8.04020e-02;1.23474e-02;7.94482e-02
5.20000e+06;8.41560e-02;1.46150e-02;8.28773e-02
5.30000e+06;8.80989e-02;1.76053e-02;8.63219e-02
5.40000e+06;9.21425e-02;2.15511e-02;8.95868e-02
5.50000e+06;9.60690e-02;2.66918e-02;9.22866e-02
5.60000e+06;9.94323e-02;3.31422e-02;9.37463e-02
5.70000e+06;1.01462e-01;4.05920e-02;9.29880e-02
5.80000e+06;1.01127e-01;4.78928e-02;8.90672e-02
5.90000e+06;9.76238e-02;5.30379e-02;8.19597e-02
6.00000e+06;9.11982e-02;5.42480e-02;7.33093e-02
6.10000e+06;8.34151e-02;5.14588e-02;6.56512e-02
6.20000e+06;7.62616e-02;4.62490e-02;6.06371e-02
6.30000e+06;7.10317e-02;4.04180e-02;5.84114e-02
6.40000e+06;6.80265e-02;3.50679e-02;5.82910e-02
6.50000e+06;6.69070e-02;3.06108e-02;5.94939e-02
6.60000e+06;6.71312e-02;2.70767e-02;6.14284e-02
6.70000e+06;6.82042e-02;2.43460e-02;6.37109e-02
6.80000e+06;6.97569e-02;2.22605e-02;6.61097e-02
6.90000e+06;7.15429e-02;2.06639e-02;6.84937e-02
7.00000e+06;7.34173e-02;1.94165e-02;7.08032e-02
7.10000e+06;7.53156e-02;1.84080e-02;7.30314e-02
7.20000e+06;7.72277e-02;1.75684e-02;7.52029e-02
7.30000e+06;7.91660e-02;1.68693e-02;7.73478e-02
7.40000e+06;8.11380e-02;1.63094e-02;7.94819e-02
7.50000e+06;8.31352e-02;1.58964e-02;8.16013e-02
7.60000e+06;8.51352e-02;1.56340e-02;8.36874e-02
7.70000e+06;8.71078e-02;1.55172e-02;8.57146e-02
7.80000e+06;8.90211e-02;1.55307e-02;8.76559e-02
7.90000e+06;9.08456e-02;1.56492e-02;8.94876e-02
8.00000e+06;9.25596e-02;1.58390e-02;9.11944e-02
8.10000e+06;9.41534e-02;1.60623e-02;9.27732e-02
8.20000e+06;9.56322e-02;1.62840e-02;9.42356e-02
8.30000e+06;9.70133e-02;1.64794e-02;9.56034e-02
8.40000e+06;9.83195e-02;1.66374e-02;9.69016e-02
8.50000e+06;9.95704e-02;1.67582e-02;9.81500e-02
8.60000e+06;1.00778e-01;1.68461e-02;9.93595e-02
8.70000e+06;1.01946e-01;1.69033e-02;1.00535e-01
8.80000e+06;1.03078e-01;1.69275e-02;1.01678e-01
8.90000e+06;1.04178e-01;1.69138e-02;1.02796e-01
9.00000e+06;1.05255e-01;1.68588e-02;1.03896e-01
9.10000e+06;1.06318e-01;1.67623e-02;1.04989e-01
9.20000e+06;1.07379e-01;1.66283e-02;1.06083e-01
9.30000e+06;1.08442e-01;1.64623e-02;1.07185e-01
9.40000e+06;1.09510e-01;1.62693e-02;1.08295e-01
9.50000e+06;1.10587e-01;1.60526e-02;1.09415e-01
9.60000e+06;1.11671e-01;1.58132e-02;1.10545e-01
9.70000e+06;1.12765e-01;1.55514e-02;1.11687e-01
9.80000e+06;1.13871e-01;1.52676e-02;1.12843e-01
9.90000e+06;1.14995e-01;1.49628e-02;1.14017e-01
1.00000e+07;1.16138e-01;1.46392e-02;1.15212e-01
1.10000e+07;1.29095e-01;1.12318e-02;1.28606e-01
1.20000e+07;1.43694e-01;9.13790e-03;1.43403e-01
1.30000e+07;1.58298e-01;8.13350e-03;1.58089e-01
1.40000e+07;1.72618e-01;7.61276e-03;1.72450e-01
1.50000e+07;1.86699e-01;7.31889e-03;1.86556e-01
1.60000e+07;2.00604e-01;7.14526e-03;2.00477e-01
1.70000e+07;2.14380e-01;7.04195e-03;2.14264e-01
1.80000e+07;2.28057e-01;6.98289e-03;2.27950e-01
1.90000e+07;2.41661e-01;6.95326e-03;2.41561e-01
2.00000e+07;2.55207e-01;6.94409e-03;2.55113e-01
2.10000e+07;2.68709e-01;6.94964e-03;2.68619e-01
2.20000e+07;2.82175e-01;6.96607e-03;2.82089e-01
2.30000e+07;2.95614e-01;6.99076e-03;2.95531e-01
