gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_0,sample_26836,48,3.664564371109009,3.586195945739746,0.001445291331037879,4,False
data_sample_1,sample_8596,48,3.4569473266601562,3.416013717651367,0.002472188090905547,2,False
data_sample_2,sample_18923,48,3.57287859916687,3.493973731994629,0.001981660956516862,4,False
data_sample_3,sample_10852,48,3.5178897380828857,3.439868688583374,0.0010978401405736804,4,False
data_sample_4,sample_25287,48,3.6005783081054688,3.5225720405578613,0.0010831758845597506,4,False
data_sample_5,sample_21468,48,3.577299118041992,3.4996185302734375,0.0007573908078484237,4,False
data_sample_6,sample_7075,48,3.6163811683654785,3.5372543334960938,0.002203607000410557,4,False
data_sample_7,sample_29442,48,3.585604190826416,3.506328582763672,0.002352495677769184,4,False
data_sample_8,sample_19350,48,3.51478910446167,3.4710793495178223,0.005248230881989002,2,False
data_sample_9,sample_10404,48,3.6203970909118652,3.5793957710266113,0.002539960900321603,2,False
data_sample_10,sample_18228,48,3.6722240447998047,3.5943603515625,0.0009406284079886973,4,False
data_sample_11,sample_18713,48,3.6155285835266113,3.576091766357422,0.0009753734921105206,2,False
data_sample_12,sample_7232,48,3.589163064956665,3.5107131004333496,0.0015268037095665932,4,False
data_sample_13,sample_13405,48,3.6424806118011475,3.6011810302734375,0.002838134765625,2,False
data_sample_14,sample_7660,48,3.4627599716186523,3.4227890968322754,0.0015094971749931574,2,False
data_sample_15,sample_25895,48,3.746673345565796,3.6684024333953857,0.001347793615423143,4,False
data_sample_16,sample_19442,48,3.5766987800598145,3.5368454456329346,0.0013919186312705278,2,False
data_sample_17,sample_10146,48,3.6807522773742676,3.6367151737213135,0.005575601011514664,2,False
data_sample_18,sample_1605,48,3.6113059520721436,3.5333452224731445,0.00103759765625,4,False
data_sample_19,sample_29051,48,3.6179611682891846,3.5373823642730713,0.003655767999589443,4,False
data_sample_20,sample_3630,48,3.6673154830932617,3.5880579948425293,0.002334264339879155,4,False
data_sample_21,sample_9392,48,3.5079989433288574,3.4689221382141113,0.0006152396672405303,2,False
data_sample_22,sample_19520,48,3.6471219062805176,3.5679640769958496,0.0022346528712660074,4,False
data_sample_23,sample_18296,48,3.4705770015716553,3.3908369541168213,0.002816864987835288,4,False
data_sample_24,sample_25604,48,3.4867093563079834,3.4068424701690674,0.0029436913318932056,4,False
data_sample_25,sample_16756,48,3.4791572093963623,3.4387006759643555,0.0019951362628489733,2,False
data_sample_26,sample_17366,48,3.748424530029297,3.7086548805236816,0.001308292499743402,2,False
data_sample_27,sample_24008,48,3.648577928543091,3.568429946899414,0.003224954940378666,4,False
data_sample_28,sample_17642,48,3.4547927379608154,3.414335250854492,0.0019960610661655664,2,False
data_sample_29,sample_3114,48,3.7049899101257324,3.6245694160461426,0.0034973672591149807,4,False
data_sample_30,sample_29101,48,3.611081600189209,3.533332347869873,0.0008262204937636852,4,False
data_sample_31,sample_12272,48,3.619685411453247,3.580662965774536,0.0005610742373391986,2,False
data_sample_32,sample_14702,48,3.6773462295532227,3.63700532913208,0.0018795393407344818,2,False
data_sample_33,sample_25162,48,3.514453887939453,3.4754133224487305,0.000579173443838954,2,False
data_sample_34,sample_18296,48,3.614689826965332,3.5369081497192383,0.0008585876203142107,4,False
data_sample_35,sample_21295,48,3.461583375930786,3.382589340209961,0.0020708355586975813,4,False
data_sample_36,sample_21963,48,3.574767589569092,3.49709415435791,0.0007503889501094818,4,False
data_sample_37,sample_504,48,3.591623067855835,3.5471925735473633,0.005969158839434385,2,False
data_sample_38,sample_11455,48,3.7398407459259033,3.662156820297241,0.0007608257001265883,4,False
data_sample_39,sample_9125,48,3.6500959396362305,3.607491970062256,0.004142595920711756,2,False
data_sample_40,sample_6251,48,3.559175729751587,3.5189547538757324,0.0017595827812328935,2,False
data_sample_41,sample_23887,48,3.5360734462738037,3.4969513416290283,0.0006606857641600072,2,False
data_sample_42,sample_28411,48,3.578503131866455,3.500650405883789,0.0009296631906181574,4,False
data_sample_43,sample_25162,48,3.5295982360839844,3.4490621089935303,0.003612964181229472,4,False
data_sample_44,sample_15961,48,3.538548231124878,3.499575138092041,0.0005115327658131719,2,False
data_sample_45,sample_8786,48,3.6880834102630615,3.6096277236938477,0.001532484428025782,4,False
data_sample_46,sample_1605,48,3.5864193439483643,3.5089588165283203,0.0005374264437705278,4,False
data_sample_47,sample_734,48,3.5418601036071777,3.5015764236450195,0.0018223354127258062,2,False
data_sample_48,sample_5581,48,3.5656392574310303,3.526129722595215,0.00104816653765738,2,False
data_sample_49,sample_21468,48,3.5613701343536377,3.482855796813965,0.0015911415684968233,4,False
data_sample_50,sample_9853,48,3.6664011478424072,3.58892560005188,0.0005524870357476175,4,False
data_sample_51,sample_14854,48,3.6350769996643066,3.5956220626831055,0.0009936047717928886,2,False
data_sample_52,sample_7232,48,3.7013275623321533,3.6229047775268555,0.0014997209655120969,4,False
data_sample_53,sample_6279,48,3.520054817199707,3.437411069869995,0.005720526445657015,4,False
data_sample_54,sample_13639,48,3.6783034801483154,3.599209785461426,0.0021705792751163244,4,False
data_sample_55,sample_15355,48,3.7234864234924316,3.6437501907348633,0.0028131657745689154,4,False
data_sample_56,sample_19350,48,3.52809739112854,3.4485816955566406,0.0025925408117473125,4,False
data_sample_57,sample_23493,48,3.7358529567718506,3.6951184272766113,0.0022730971686542034,2,False
data_sample_58,sample_13405,48,3.682082414627075,3.603364944458008,0.0017943278653547168,4,False
data_sample_59,sample_19395,48,3.5871598720550537,3.5462021827697754,0.0024962322786450386,2,False
data_sample_60,sample_6564,48,3.613499164581299,3.5345845222473145,0.001991569297388196,4,False
data_sample_61,sample_13416,48,3.3743560314178467,3.333961009979248,0.001933572581037879,2,False
data_sample_62,sample_15884,48,3.5140442848205566,3.4729068279266357,0.002675902796909213,2,False
data_sample_63,sample_1221,48,3.5080060958862305,3.4281985759735107,0.0028845055494457483,4,False
