candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,decoder_mc_rce,epistemic_score,disagreement_score,prior_tension_score,peak_bias_score,p99_var,p99_mc_range,peak_loc_spread_px,pred_p99_mean,selected_reason
249,155.0,4,0.5655091404914856,-0.5655091404914856,0.5655091404914856,0.0,0.0,0.5655091404914856,0.6141365766525269,-0.3070682883262634,0.0,0.0,0.0,0.0,4.790576457977295,worst_uncertainty_stratified_mhz
274,180.0,4,0.687686562538147,-0.687686562538147,0.687686562538147,0.0,0.0,0.687686562538147,0.6060527563095093,-0.30302637815475464,0.0,0.0,0.0,0.0,5.664612293243408,worst_uncertainty_stratified_mhz
202,200.0,4,0.8905931115150452,-0.8905931115150452,0.8905931115150452,0.0,0.0,0.8905931115150452,0.6111115217208862,-0.3055557608604431,0.0,0.0,0.0,0.0,8.424781799316406,worst_uncertainty_stratified_mhz
279,230.0,4,1.4890360832214355,-1.4890360832214355,1.4890360832214355,0.0,0.0,1.4890360832214355,0.6281927227973938,-0.3140963613986969,0.0,0.0,0.0,0.0,1.7555625438690186,worst_uncertainty_stratified_mhz
390,250.0,4,0.7538193464279175,-0.7538193464279175,0.7538193464279175,0.0,0.0,0.7538193464279175,0.6222438216209412,-0.3111219108104706,0.0,0.0,0.0,0.0,5.720518589019775,worst_uncertainty_stratified_mhz
273,265.0,4,0.42784497141838074,-0.42784497141838074,0.42784497141838074,0.0,0.0,0.42784497141838074,0.6091724038124084,-0.3045862019062042,0.0,0.0,0.0,0.0,4.003302097320557,worst_uncertainty_stratified_mhz
318,270.0,4,0.4831732213497162,-0.4831732213497162,0.4831732213497162,0.0,0.0,0.4831732213497162,0.6101266741752625,-0.3050633370876312,0.0,0.0,0.0,0.0,5.111557483673096,worst_uncertainty_stratified_mhz
238,280.0,4,0.5520889759063721,-0.5520889759063721,0.5520889759063721,0.0,0.0,0.5520889759063721,0.6197488903999329,-0.30987444519996643,0.0,0.0,0.0,0.0,3.40970516204834,worst_uncertainty_stratified_mhz
351,300.0,4,0.6567777395248413,-0.6567777395248413,0.6567777395248413,0.0,0.0,0.6567777395248413,0.6130795478820801,-0.30653977394104004,0.0,0.0,0.0,0.0,2.6532628536224365,worst_uncertainty_stratified_mhz
572,150.0,5,1.0094637870788574,-1.0094637870788574,1.0094637870788574,0.0,0.0,1.0094637870788574,0.625581681728363,-0.3127908408641815,0.0,0.0,0.0,0.0,1.7376489639282227,worst_uncertainty_stratified_mhz
