#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:41;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.30885e-01;4.57013e-03;-1.30805e-01
1.10000e+06;1.16457e-01;4.59763e-03;-1.16366e-01
1.20000e+06;1.04215e-01;4.62431e-03;-1.04112e-01
1.30000e+06;9.36546e-02;4.65030e-03;-9.35390e-02
1.40000e+06;8.44154e-02;4.67574e-03;-8.42858e-02
1.50000e+06;7.62330e-02;4.70074e-03;-7.60879e-02
1.60000e+06;6.89092e-02;4.72542e-03;-6.87470e-02
1.70000e+06;6.22926e-02;4.74988e-03;-6.21113e-02
1.80000e+06;5.62654e-02;4.77423e-03;-5.60624e-02
1.90000e+06;5.07347e-02;4.79857e-03;-5.05073e-02
2.00000e+06;4.56265e-02;4.82301e-03;-4.53709e-02
2.10000e+06;4.08813e-02;4.84765e-03;-4.05929e-02
2.20000e+06;3.64506e-02;4.87260e-03;-3.61234e-02
2.30000e+06;3.22952e-02;4.89798e-03;-3.19216e-02
2.40000e+06;2.83833e-02;4.92393e-03;-2.79530e-02
2.50000e+06;2.46901e-02;4.95057e-03;-2.41887e-02
2.60000e+06;2.11970e-02;4.97806e-03;-2.06042e-02
2.70000e+06;1.78931e-02;5.00656e-03;-1.71784e-02
2.80000e+06;1.47780e-02;5.03626e-03;-1.38934e-02
2.90000e+06;1.18694e-02;5.06736e-03;-1.07333e-02
3.00000e+06;9.22295e-03;5.10009e-03;-7.68452e-03
3.10000e+06;6.98457e-03;5.13471e-03;-4.73486e-03
3.20000e+06;5.50048e-03;5.17152e-03;-1.87366e-03
3.30000e+06;5.28947e-03;5.21085e-03;9.08621e-04
3.40000e+06;6.37992e-03;5.25308e-03;3.62057e-03
3.50000e+06;8.20904e-03;5.29866e-03;6.26997e-03
3.60000e+06;1.03523e-02;5.34810e-03;8.86389e-03
3.70000e+06;1.26232e-02;5.40199e-03;1.14089e-02
3.80000e+06;1.49445e-02;5.46102e-03;1.39110e-02
3.90000e+06;1.72832e-02;5.52599e-03;1.63760e-02
4.00000e+06;1.96246e-02;5.59785e-03;1.88092e-02
4.10000e+06;2.19625e-02;5.67773e-03;2.12159e-02
4.20000e+06;2.42955e-02;5.76695e-03;2.36011e-02
4.30000e+06;2.66243e-02;5.86709e-03;2.59698e-02
4.40000e+06;2.89511e-02;5.98004e-03;2.83268e-02
4.50000e+06;3.12794e-02;6.10810e-03;3.06772e-02
4.60000e+06;3.36130e-02;6.25402e-03;3.30260e-02
4.70000e+06;3.59566e-02;6.42117e-03;3.53786e-02
4.80000e+06;3.83155e-02;6.61368e-03;3.77404e-02
4.90000e+06;4.06954e-02;6.83664e-03;4.01170e-02
5.00000e+06;4.31028e-02;7.09637e-03;4.25146e-02
5.10000e+06;4.55449e-02;7.40076e-03;4.49395e-02
5.20000e+06;4.80295e-02;7.75974e-03;4.73985e-02
5.30000e+06;5.05655e-02;8.18589e-03;4.98985e-02
5.40000e+06;5.31622e-02;8.69521e-03;5.24463e-02
5.50000e+06;5.58300e-02;9.30821e-03;5.50486e-02
5.60000e+06;5.85792e-02;1.00513e-02;5.77104e-02
5.70000e+06;6.14201e-02;1.09585e-02;6.04346e-02
5.80000e+06;6.43613e-02;1.20737e-02;6.32187e-02
5.90000e+06;6.74072e-02;1.34531e-02;6.60511e-02
6.00000e+06;7.05537e-02;1.51672e-02;6.89041e-02
6.10000e+06;7.37807e-02;1.73022e-02;7.17232e-02
6.20000e+06;7.70396e-02;1.99551e-02;7.44103e-02
6.30000e+06;8.02344e-02;2.32205e-02;7.68009e-02
6.40000e+06;8.31958e-02;2.71544e-02;7.86396e-02
6.50000e+06;8.56547e-02;3.17062e-02;7.95704e-02
6.60000e+06;8.72364e-02;3.66177e-02;7.91791e-02
6.70000e+06;8.75159e-02;4.13353e-02;7.71390e-02
6.80000e+06;8.61731e-02;4.50533e-02;7.34574e-02
6.90000e+06;8.32110e-02;4.69975e-02;6.86681e-02
7.00000e+06;7.90769e-02;4.68312e-02;6.37181e-02
7.10000e+06;7.45352e-02;4.48335e-02;5.95437e-02
7.20000e+06;7.03593e-02;4.16822e-02;5.66835e-02
7.30000e+06;6.70738e-02;3.80831e-02;5.52138e-02
7.40000e+06;6.48819e-02;3.45432e-02;5.49220e-02
7.50000e+06;6.37382e-02;3.13374e-02;5.55025e-02
7.60000e+06;6.34662e-02;2.85702e-02;5.66718e-02
7.70000e+06;6.38525e-02;2.62474e-02;5.82084e-02
7.80000e+06;6.47011e-02;2.43268e-02;5.99536e-02
7.90000e+06;6.58542e-02;2.27479e-02;6.18006e-02
