#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:31;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.63116e-01;5.27593e-03;-1.63030e-01
1.10000e+06;1.45813e-01;5.30095e-03;-1.45717e-01
1.20000e+06;1.31182e-01;5.32512e-03;-1.31074e-01
1.30000e+06;1.18606e-01;5.34856e-03;-1.18485e-01
1.40000e+06;1.07644e-01;5.37134e-03;-1.07510e-01
1.50000e+06;9.79748e-02;5.39357e-03;-9.78262e-02
1.60000e+06;8.93549e-02;5.41530e-03;-8.91906e-02
1.70000e+06;8.15998e-02;5.43661e-03;-8.14185e-02
1.80000e+06;7.45656e-02;5.45757e-03;-7.43656e-02
1.90000e+06;6.81388e-02;5.47824e-03;-6.79182e-02
2.00000e+06;6.22286e-02;5.49868e-03;-6.19852e-02
2.10000e+06;5.67618e-02;5.51894e-03;-5.64929e-02
2.20000e+06;5.16785e-02;5.53909e-03;-5.13808e-02
2.30000e+06;4.69295e-02;5.55918e-03;-4.65991e-02
2.40000e+06;4.24742e-02;5.57928e-03;-4.21062e-02
2.50000e+06;3.82788e-02;5.59945e-03;-3.78670e-02
2.60000e+06;3.43153e-02;5.61976e-03;-3.38520e-02
2.70000e+06;3.05609e-02;5.64029e-03;-3.00359e-02
2.80000e+06;2.69971e-02;5.66110e-03;-2.63968e-02
2.90000e+06;2.36102e-02;5.68230e-03;-2.29162e-02
3.00000e+06;2.03916e-02;5.70397e-03;-1.95776e-02
3.10000e+06;1.73397e-02;5.72622e-03;-1.63669e-02
3.20000e+06;1.44632e-02;5.74918e-03;-1.32715e-02
3.30000e+06;1.17903e-02;5.77298e-03;-1.02803e-02
3.40000e+06;9.38786e-03;5.79779e-03;-7.38360e-03
3.50000e+06;7.40436e-03;5.82377e-03;-4.57256e-03
3.60000e+06;6.13344e-03;5.85114e-03;-1.83934e-03
3.70000e+06;5.93749e-03;5.88016e-03;8.23166e-04
3.80000e+06;6.82986e-03;5.91109e-03;3.42139e-03
3.90000e+06;8.41848e-03;5.94429e-03;5.96123e-03
4.00000e+06;1.03505e-02;5.98016e-03;8.44808e-03
4.10000e+06;1.24401e-02;6.01918e-03;1.08870e-02
4.20000e+06;1.46005e-02;6.06193e-03;1.32826e-02
4.30000e+06;1.67901e-02;6.10912e-03;1.56393e-02
4.40000e+06;1.89888e-02;6.16161e-03;1.79613e-02
4.50000e+06;2.11864e-02;6.22047e-03;2.02526e-02
4.60000e+06;2.33785e-02;6.28701e-03;2.25172e-02
4.70000e+06;2.55634e-02;6.36288e-03;2.47589e-02
4.80000e+06;2.77416e-02;6.45015e-03;2.69813e-02
