#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:39;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.64952e-02;2.19970e-03;-2.64038e-02
1.10000e+06;2.15761e-02;2.23288e-03;-2.14602e-02
1.20000e+06;1.72625e-02;2.26583e-03;-1.71131e-02
1.30000e+06;1.34207e-02;2.29887e-03;-1.32224e-02
1.40000e+06;9.96440e-03;2.33232e-03;-9.68759e-03
1.50000e+06;6.85620e-03;2.36652e-03;-6.43483e-03
1.60000e+06;4.16947e-03;2.40179e-03;-3.40820e-03
1.70000e+06;2.50304e-03;2.43854e-03;-5.64576e-04
1.80000e+06;3.26703e-03;2.47719e-03;2.13003e-03
1.90000e+06;5.33468e-03;2.51822e-03;4.70291e-03
2.00000e+06;7.62013e-03;2.56222e-03;7.17645e-03
2.10000e+06;9.91884e-03;2.60984e-03;9.56933e-03
2.20000e+06;1.21916e-02;2.66188e-03;1.18975e-02
2.30000e+06;1.44333e-02;2.71930e-03;1.41749e-02
2.40000e+06;1.66481e-02;2.78324e-03;1.64138e-02
2.50000e+06;1.88434e-02;2.85513e-03;1.86258e-02
2.60000e+06;2.10276e-02;2.93670e-03;2.08216e-02
2.70000e+06;2.32101e-02;3.03012e-03;2.30115e-02
2.80000e+06;2.54007e-02;3.13814e-03;2.52061e-02
2.90000e+06;2.76098e-02;3.26423e-03;2.74161e-02
3.00000e+06;2.98489e-02;3.41285e-03;2.96532e-02
3.10000e+06;3.21310e-02;3.58981e-03;3.19298e-02
3.20000e+06;3.44706e-02;3.80277e-03;3.42602e-02
3.30000e+06;3.68849e-02;4.06192e-03;3.66606e-02
3.40000e+06;3.93943e-02;4.38108e-03;3.91499e-02
3.50000e+06;4.20235e-02;4.77928e-03;4.17508e-02
3.60000e+06;4.48030e-02;5.28315e-03;4.44904e-02
3.70000e+06;4.77709e-02;5.93074e-03;4.74013e-02
3.80000e+06;5.09753e-02;6.77748e-03;5.05227e-02
3.90000e+06;5.44772e-02;7.90595e-03;5.39004e-02
4.00000e+06;5.83534e-02;9.44187e-03;5.75845e-02
4.10000e+06;6.26986e-02;1.15807e-02;6.16198e-02
4.20000e+06;6.76197e-02;1.46304e-02;6.60180e-02
4.30000e+06;7.32109e-02;1.90750e-02;7.06823e-02
4.40000e+06;7.94661e-02;2.56384e-02;7.52166e-02
4.50000e+06;8.60351e-02;3.52139e-02;7.84986e-02
4.60000e+06;9.16747e-02;4.81612e-02;7.80048e-02
4.70000e+06;9.35844e-02;6.21263e-02;6.99883e-02
4.80000e+06;8.83698e-02;7.02369e-02;5.36283e-02
4.90000e+06;7.61617e-02;6.71229e-02;3.59879e-02
5.00000e+06;6.18194e-02;5.65398e-02;2.49979e-02
5.10000e+06;4.99511e-02;4.51691e-02;2.13275e-02
5.20000e+06;4.22407e-02;3.60500e-02;2.20152e-02
5.30000e+06;3.84160e-02;2.94700e-02;2.46435e-02
5.40000e+06;3.74363e-02;2.49156e-02;2.79408e-02
5.50000e+06;3.81907e-02;2.18541e-02;3.13197e-02
5.60000e+06;3.98188e-02;1.98878e-02;3.44966e-02
5.70000e+06;4.17299e-02;1.87169e-02;3.72970e-02
5.80000e+06;4.35148e-02;1.80567e-02;3.95916e-02
5.90000e+06;4.49209e-02;1.75792e-02;4.13383e-02
6.00000e+06;4.59215e-02;1.69657e-02;4.26726e-02
6.10000e+06;4.67332e-02;1.60665e-02;4.38846e-02
6.20000e+06;4.76435e-02;1.49627e-02;4.52329e-02
6.30000e+06;4.88100e-02;1.38344e-02;4.68084e-02
6.40000e+06;5.02322e-02;1.28153e-02;4.85699e-02
6.50000e+06;5.18364e-02;1.19578e-02;5.04383e-02
6.60000e+06;5.35466e-02;1.12600e-02;5.23493e-02
6.70000e+06;5.53114e-02;1.06996e-02;5.42666e-02
6.80000e+06;5.71032e-02;1.02539e-02;5.61750e-02
6.90000e+06;5.89086e-02;9.90698e-03;5.80695e-02
7.00000e+06;6.07200e-02;9.64898e-03;5.99485e-02
7.10000e+06;6.25321e-02;9.47336e-03;6.18103e-02
7.20000e+06;6.43406e-02;9.37533e-03;6.36539e-02
7.30000e+06;6.61429e-02;9.35167e-03;6.54785e-02
7.40000e+06;6.79368e-02;9.40081e-03;6.72833e-02
7.50000e+06;6.97208e-02;9.52298e-03;6.90674e-02
7.60000e+06;7.14926e-02;9.72015e-03;7.08287e-02
7.70000e+06;7.32489e-02;9.99579e-03;7.25637e-02
7.80000e+06;7.49845e-02;1.03545e-02;7.42661e-02
7.90000e+06;7.66915e-02;1.08013e-02;7.59270e-02
8.00000e+06;7.83583e-02;1.13406e-02;7.75333e-02
8.10000e+06;7.99695e-02;1.19751e-02;7.90678e-02
8.20000e+06;8.15048e-02;1.27030e-02;8.05088e-02
8.30000e+06;8.29399e-02;1.35165e-02;8.18311e-02
8.40000e+06;8.42478e-02;1.43987e-02;8.30082e-02
8.50000e+06;8.54013e-02;1.53222e-02;8.40156e-02
8.60000e+06;8.63779e-02;1.62490e-02;8.48358e-02
8.70000e+06;8.71641e-02;1.71327e-02;8.54637e-02
8.80000e+06;8.77603e-02;1.79247e-02;8.59103e-02
8.90000e+06;8.81834e-02;1.85809e-02;8.62036e-02
9.00000e+06;8.84653e-02;1.90696e-02;8.63855e-02
9.10000e+06;8.86478e-02;1.93763e-02;8.65043e-02
