epoch,train_impedance_loss,train_impedance_legacy,train_impedance_peak,val_impedance_loss,val_impedance_legacy,val_impedance_peak
210,0.17751306295394897,0.13829264044761658,0.03922043368220329,0.11212407638792132,0.1006128235511441,0.011511253360964235
215,0.17197349667549133,0.13304868340492249,0.03892475366592407,0.10641773260844861,0.09486970993501892,0.01154802253347684
220,0.17166480422019958,0.13286839425563812,0.03879646211862564,0.09785750512379766,0.0864646070194049,0.01139289855478647
225,0.17042866349220276,0.13166631758213043,0.038762353360652924,0.10777945169171349,0.0964133554631895,0.011366097042795087
230,0.16978904604911804,0.13118308782577515,0.03860598802566528,0.10724699485008835,0.09634405042711502,0.010902943173576086
235,0.16704264283180237,0.1285666674375534,0.038476020097732544,0.0958984969743614,0.08455453328584712,0.01134396371650484
240,0.16527330875396729,0.1269143968820572,0.0383588969707489,0.09385770001535207,0.08273177477912824,0.011125924938505952
245,0.16665244102478027,0.12841586768627167,0.0382365882396698,0.0990925794416438,0.08805806865620483,0.01103451025361816
250,0.16018754243850708,0.12225935608148575,0.03792823478579521,0.09021881070049083,0.07913744101514582,0.01108136946650965
255,0.1607218086719513,0.12279684841632843,0.03792503848671913,0.0921455475761265,0.08107684752165946,0.011068700828024598
260,0.15932850539684296,0.12182475626468658,0.03750380128622055,0.09115553944488693,0.08029718230900869,0.01085835712061065
265,0.15853999555110931,0.12114034593105316,0.037399616092443466,0.08852799782336084,0.07773538235106754,0.010792615619879929
270,0.15817603468894958,0.12080125510692596,0.03737480193376541,0.0969303946107463,0.08606526375712593,0.010865131449056127
275,0.1545015275478363,0.11729948222637177,0.03720208257436752,0.09339938634406023,0.08260769207702308,0.010791693844634001
280,0.15658318996429443,0.11947125196456909,0.03711193427443504,0.09225705532672626,0.0814631702632852,0.010793884656305522
285,0.15393216907978058,0.1170516163110733,0.03688053414225578,0.08460576675547277,0.07376547605613541,0.010840289796005344
290,0.15171769261360168,0.11499860137701035,0.03671910613775253,0.0928619133888698,0.08225081197388186,0.010611100748303483
295,0.15069907903671265,0.1141512542963028,0.036547865718603134,0.09085801549133707,0.08028150490317189,0.010576510728118035
300,0.1490856260061264,0.11269184947013855,0.03639379143714905,0.09428162785257146,0.08368362622752867,0.010598001589418435
305,0.14985531568527222,0.11353866010904312,0.0363166444003582,0.0898941385412151,0.0792956809854247,0.01059845787132047
310,0.15032976865768433,0.11420447379350662,0.03612535074353218,0.08593534482795684,0.07548556639685657,0.010449778334405578
315,0.1473747193813324,0.1112363189458847,0.03613845631480217,0.08870003484393078,0.07813487134751726,0.010565163827211153
320,0.14430919289588928,0.10848253965377808,0.03582668676972389,0.07918441835078385,0.06873660410443942,0.010447814098757799
325,0.14304199814796448,0.10724972188472748,0.035792276263237,0.08685891397419523,0.07659566447220213,0.01026325014323159
330,0.1444096565246582,0.10879967361688614,0.03561002388596535,0.08084817002705537,0.07051287047931405,0.010335298636775524
335,0.1433209627866745,0.10773558914661407,0.03558539226651192,0.08209330165158205,0.0717580497997706,0.01033525171949238
340,0.14042803645133972,0.1050136610865593,0.03541441261768341,0.08682510824721368,0.07628916297616854,0.010535945497514283
345,0.14206072688102722,0.1064230278134346,0.03563769534230232,0.08002224012883634,0.0697943467667194,0.01022789347407922
350,0.14158566296100616,0.10608690232038498,0.035498782992362976,0.07838651346541493,0.06805165749185724,0.01033485664278676
355,0.1395035833120346,0.10420143604278564,0.03530219569802284,0.07997328140696541,0.0698787122964859,0.01009456969319227
360,0.1387338787317276,0.1034117192029953,0.03532210364937782,0.0744901772160999,0.06449090866524665,0.009999268645003357
365,0.14080849289894104,0.10552774369716644,0.03528072312474251,0.08339683784813177,0.07353062707869733,0.009866210649838376
370,0.14002300798892975,0.1048433929681778,0.03517955541610718,0.07871791685783798,0.0685806537423629,0.010137262341917539
375,0.13977043330669403,0.10451572388410568,0.035254739224910736,0.07689993820392368,0.06669210251726088,0.010207836200671444
380,0.1373056173324585,0.10231476277112961,0.03499084711074829,0.08017856010892352,0.07026156897101897,0.00991699143562242
385,0.13575688004493713,0.10083751380443573,0.034919373691082,0.07335661455500321,0.06330341228940448,0.010053202077298541
390,0.13893093168735504,0.10392328351736069,0.035007644444704056,0.08030533354953338,0.07032695337315727,0.009978380212000485
395,0.13393354415893555,0.09897743910551071,0.03495609015226364,0.07245749858070592,0.06248192611287852,0.009975572813892625
400,0.13520461320877075,0.10034871101379395,0.03485588729381561,0.07489229938208732,0.0651918126504278,0.009700486278721217
405,0.13477998971939087,0.10002268105745316,0.034757331013679504,0.07370111277031768,0.06386468649073376,0.009836425475491201
410,0.13638228178024292,0.10141926258802414,0.03496298938989639,0.07802813746482948,0.06817188191283596,0.009856255328068967
415,0.13522087037563324,0.10034743696451187,0.034873466938734055,0.07625964062054301,0.06644644905797771,0.009813191794123642
420,0.13318881392478943,0.09846369922161102,0.0347251370549202,0.07596212737465817,0.0661224028696128,0.009839724685711777
425,0.13363432884216309,0.09887201339006424,0.034762315452098846,0.06995553804225609,0.06023407350879549,0.009721464388418555
430,0.13549886643886566,0.10076168924570084,0.03473715856671333,0.07218148697757981,0.062495665899554236,0.009685821263781173
435,0.13383373618125916,0.09911889582872391,0.03471486270427704,0.07139196818887862,0.061591613854541157,0.009800353833051816
440,0.13134251534938812,0.09677526354789734,0.03456724435091019,0.07869771151431923,0.06897780295115351,0.009719908064424666
445,0.13320739567279816,0.09868288785219193,0.03452450409531593,0.0786243905338759,0.06889628458137069,0.009728105787106388
450,0.1303108036518097,0.0958150252699852,0.034495819360017776,0.07331425714932505,0.06370775344593277,0.009606502728811542
455,0.2896651327610016,0.2531335949897766,0.03653155639767647,0.09778731817104777,0.08821011344836058,0.009577204987325304
460,0.2595839500427246,0.2204773873090744,0.0391065776348114,0.12204358217820443,0.11159626532936356,0.010447316769958357
465,0.23737072944641113,0.19867809116840363,0.03869267553091049,0.11856229566648359,0.10805167782990659,0.010510617202972292
470,0.2255079597234726,0.18711934983730316,0.0383886881172657,0.11370934867630891,0.10337757530922446,0.010331773870914687
475,0.2127031832933426,0.17479483783245087,0.037908412516117096,0.109827065931969,0.09958974701540718,0.010237319234636475
465,0.23732589185237885,0.19795408844947815,0.039371855556964874,0.13377527367384706,0.12308552112084269,0.010689751815071197
470,0.22329191863536835,0.18437573313713074,0.03891618549823761,0.12946824269379423,0.11890808106120167,0.010560161306884119
475,0.21587598323822021,0.17705363035202026,0.03882232680916786,0.12647577395530346,0.11600114331870783,0.01047463061623886
480,0.20989477634429932,0.1713612675666809,0.038533441722393036,0.12422596227601578,0.11372115235022508,0.010504809740035098
470,0.22139710187911987,0.18204368650913239,0.03935336321592331,0.14016772831072571,0.12942810592755594,0.010739623070211033
475,0.21107904613018036,0.17186339199543,0.039215680211782455,0.1359031270029115,0.1252874357045674,0.010615691237273763
480,0.20640970766544342,0.16728471219539642,0.03912493959069252,0.13171668383267407,0.12111390520477555,0.010602778612630941
485,0.20382311940193176,0.16482308506965637,0.0390000082552433,0.1288731238636814,0.11826675401522162,0.010606369197042914
