epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
139,72.34,0.00,72.34,0,2.927239,
140,72.38,25.47,97.86,1,2.880372,1.2878
141,73.09,0.00,73.09,0,2.891491,
142,73.17,0.00,73.17,0,2.901316,
143,74.81,0.00,74.82,0,2.865426,
144,72.76,0.00,72.76,0,2.839173,
145,73.16,25.43,98.59,1,2.828197,1.3404
146,72.45,0.00,72.45,0,2.847410,
147,72.10,0.00,72.10,0,2.836041,
148,72.57,0.00,72.57,0,2.819865,
149,73.03,0.00,73.03,0,2.773699,
150,73.35,25.49,98.84,1,2.780892,1.2236
151,72.42,0.00,72.43,0,2.777434,
152,72.97,0.00,72.97,0,2.766346,
153,72.11,0.00,72.11,0,2.755772,
154,72.31,0.00,72.31,0,2.725638,
155,72.42,24.90,97.32,1,2.774856,1.2099
156,68.86,0.00,68.86,0,2.728648,
157,69.16,0.00,69.16,0,2.723185,
158,69.21,0.00,69.23,0,2.689947,
159,68.22,0.00,68.24,0,2.696381,
160,68.39,23.40,91.79,1,2.675211,1.2270
161,69.06,0.00,69.06,0,2.649525,
162,68.96,0.00,68.96,0,2.641592,
163,68.03,0.00,68.05,0,2.676721,
164,70.81,0.00,70.81,0,2.651020,
165,68.42,23.93,92.35,1,2.665906,1.1400
166,69.31,0.00,69.31,0,2.681718,
167,70.78,0.00,70.78,0,2.643256,
168,70.88,0.00,70.88,0,2.575577,
169,70.32,0.00,70.32,0,2.616591,
170,72.25,24.62,96.90,1,2.612141,1.1449
171,72.70,0.00,72.70,0,2.609090,
172,74.57,0.00,74.57,0,2.599693,
173,74.25,0.00,74.25,0,2.583427,
174,73.89,0.00,73.89,0,2.572884,
175,74.15,25.94,100.09,1,2.585410,1.1320
176,73.44,0.00,73.44,0,2.586266,
177,74.73,0.00,74.73,0,2.553667,
178,77.13,0.00,77.13,0,2.575257,
179,73.94,0.00,73.94,0,2.589154,
180,74.04,25.77,99.81,1,2.558366,1.1113
181,73.60,0.00,73.60,0,2.586537,
182,74.07,0.00,74.07,0,2.502033,
183,73.50,0.00,73.50,0,2.519857,
184,74.06,0.00,74.07,0,2.509544,
185,73.39,25.61,99.01,1,2.502034,1.0514
186,73.63,0.00,73.63,0,2.484612,
187,73.53,0.00,73.53,0,2.506146,
188,73.67,0.00,73.67,0,2.468606,
189,73.37,0.00,73.37,0,2.515021,
190,73.62,25.93,99.55,1,2.487422,1.0364
191,73.91,0.00,73.91,0,2.552257,
192,76.46,0.00,76.46,0,2.494897,
193,73.71,0.00,73.71,0,2.482874,
194,72.86,0.00,72.87,0,2.498751,
195,73.53,25.65,99.18,1,2.464558,0.9973
196,72.78,0.00,72.78,0,2.469661,
197,73.39,0.00,73.39,0,2.453713,
198,73.28,0.00,73.29,0,2.470729,
199,73.15,0.00,73.15,0,2.431118,
200,73.10,25.85,98.95,1,2.415397,0.9894
201,72.63,0.00,72.63,0,2.409712,
202,73.10,0.00,73.10,0,2.412246,
203,72.79,0.00,72.80,0,2.447054,
204,73.16,0.00,73.16,0,2.371365,
205,73.74,25.88,99.62,1,2.401734,1.0518
206,73.42,0.00,73.43,0,2.407469,
207,73.56,0.00,73.56,0,2.397549,
208,73.47,0.00,73.47,0,2.406007,
209,73.59,0.00,73.59,0,2.365732,
210,73.00,25.87,98.88,1,2.425476,1.0374
211,74.10,0.00,74.10,0,2.350425,
212,72.39,0.00,72.39,0,2.394983,
213,71.73,0.00,71.73,0,2.371323,
214,71.51,0.00,71.52,0,2.367713,
215,71.45,25.20,96.65,1,2.375972,0.9763
216,71.92,0.00,71.92,0,2.354656,
217,71.76,0.00,71.76,0,2.325358,
218,71.66,0.00,71.66,0,2.343464,
219,71.79,0.00,71.79,0,2.316285,
220,72.03,29.32,101.36,1,2.332836,0.9379
221,71.91,0.00,71.91,0,2.341111,
222,72.24,0.00,72.24,0,2.315452,
223,71.88,0.00,71.88,0,2.324647,
224,71.72,0.00,71.73,0,2.315906,
225,71.97,25.49,97.47,1,2.282081,1.0150
226,71.79,0.00,71.79,0,2.276674,
227,71.72,0.00,71.72,0,2.352768,
228,72.46,0.00,72.46,0,2.268544,
229,74.62,0.00,74.62,0,2.255240,
230,71.67,25.05,96.73,1,2.317933,1.0192
231,71.71,0.00,71.71,0,2.302634,
232,71.52,0.00,71.52,0,2.296249,
233,71.74,0.00,71.74,0,2.301730,
234,71.56,0.00,71.56,0,2.297651,
235,71.54,25.16,96.70,1,2.247831,0.9462
236,71.79,0.00,71.79,0,2.233903,
237,71.64,0.00,71.64,0,2.238895,
238,72.10,0.00,72.11,0,2.268916,
239,71.62,0.00,71.62,0,2.256356,
240,71.66,25.09,96.75,1,2.224655,0.8979
241,71.46,0.00,71.46,0,2.233195,
242,72.02,0.00,72.02,0,2.196724,
243,71.77,0.00,71.77,0,2.227946,
244,72.17,0.00,72.17,0,2.233072,
245,71.89,25.21,97.11,1,2.240667,0.9181
246,71.50,0.00,71.50,0,2.262764,
247,72.18,0.00,72.18,0,2.220242,
248,71.90,0.00,71.90,0,2.247956,
249,71.81,0.00,71.81,0,2.218899,
250,72.95,25.52,98.47,1,2.173589,0.8827
251,71.89,0.00,71.89,0,2.199541,
252,72.18,0.00,72.18,0,2.171602,
253,72.02,0.00,72.02,0,2.168220,
254,72.06,0.00,72.08,0,2.193308,
255,72.23,25.29,97.54,1,2.199892,0.8965
256,71.84,0.00,71.84,0,2.214505,
257,71.91,0.00,71.91,0,2.153355,
258,71.60,0.00,71.60,0,2.187440,
259,71.71,0.00,71.71,0,2.216787,
260,71.92,24.86,96.80,1,2.202208,0.9113
261,71.82,0.00,71.83,0,2.185187,
262,71.74,0.00,71.74,0,2.163836,
263,71.98,0.00,71.99,0,2.151669,
264,72.03,0.00,72.05,0,2.160365,
265,71.97,25.11,97.09,1,2.168214,0.8650
266,71.51,0.00,71.51,0,2.153879,
267,71.60,0.00,71.60,0,2.139610,
268,71.74,0.00,71.74,0,2.158899,
269,72.02,0.00,72.03,0,2.135327,
270,74.70,25.15,99.86,1,2.145069,0.9124
271,71.86,0.00,71.86,0,2.121839,
272,71.89,0.00,71.90,0,2.171873,
273,72.42,0.00,72.42,0,2.136084,
274,72.48,0.00,72.48,0,2.149120,
275,71.79,25.10,96.89,1,2.094159,0.8747
276,71.91,0.00,71.91,0,2.122465,
277,72.11,0.00,72.11,0,2.138816,
278,74.43,0.00,74.43,0,2.114223,
279,71.75,0.00,71.75,0,2.130628,
280,71.52,24.97,96.49,1,2.111744,0.8748
281,71.79,0.00,71.79,0,2.112598,
282,71.69,0.00,71.69,0,2.098141,
283,71.53,0.00,71.53,0,2.106451,
284,71.71,0.00,71.72,0,2.145394,
285,72.13,25.14,97.27,1,2.109980,0.8312
286,71.24,0.00,71.25,0,2.097500,
287,72.20,0.00,72.20,0,2.082502,
288,72.53,0.00,72.53,0,2.063205,
289,72.00,0.00,72.01,0,2.076508,
290,71.91,24.95,96.86,1,2.087952,0.8572
291,71.75,0.00,71.75,0,2.098340,
292,72.32,0.00,72.32,0,2.102871,
293,72.04,0.00,72.04,0,2.071772,
294,72.17,0.00,72.19,0,2.067411,
295,71.99,24.96,96.96,1,2.059843,0.8546
296,71.58,0.00,71.58,0,2.064122,
297,72.12,0.00,72.12,0,2.042668,
298,71.59,0.00,71.59,0,2.106550,
299,72.13,0.00,72.14,0,2.086239,
300,72.06,25.38,97.44,1,2.039405,0.8702
301,71.49,0.00,71.49,0,2.031913,
302,71.50,0.00,71.50,0,2.063733,
303,72.14,0.00,72.14,0,2.038967,
304,71.62,0.00,71.62,0,2.041650,
305,71.32,24.85,96.18,1,2.082878,0.8395
306,71.22,0.00,71.22,0,2.073840,
