#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-26 17:05:13;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.80871e-01;1.02827e-02;-3.80732e-01
1.10000e+06;3.43622e-01;1.03017e-02;-3.43468e-01
1.20000e+06;3.12355e-01;1.03208e-02;-3.12184e-01
1.30000e+06;2.85688e-01;1.03399e-02;-2.85501e-01
1.40000e+06;2.62637e-01;1.03590e-02;-2.62433e-01
1.50000e+06;2.42477e-01;1.03781e-02;-2.42255e-01
1.60000e+06;2.24667e-01;1.03971e-02;-2.24427e-01
1.70000e+06;2.08792e-01;1.04161e-02;-2.08532e-01
1.80000e+06;1.94529e-01;1.04352e-02;-1.94249e-01
1.90000e+06;1.81623e-01;1.04542e-02;-1.81322e-01
2.00000e+06;1.69871e-01;1.04734e-02;-1.69548e-01
2.10000e+06;1.59108e-01;1.04926e-02;-1.58762e-01
2.20000e+06;1.49199e-01;1.05120e-02;-1.48828e-01
2.30000e+06;1.40031e-01;1.05317e-02;-1.39635e-01
2.40000e+06;1.31513e-01;1.05516e-02;-1.31089e-01
2.50000e+06;1.23567e-01;1.05718e-02;-1.23113e-01
2.60000e+06;1.16125e-01;1.05924e-02;-1.15641e-01
2.70000e+06;1.09133e-01;1.06136e-02;-1.08615e-01
2.80000e+06;1.02541e-01;1.06352e-02;-1.01988e-01
2.90000e+06;9.63094e-02;1.06575e-02;-9.57179e-02
3.00000e+06;9.04010e-02;1.06806e-02;-8.97679e-02
3.10000e+06;8.47850e-02;1.07045e-02;-8.41066e-02
3.20000e+06;7.94342e-02;1.07293e-02;-7.87063e-02
3.30000e+06;7.43248e-02;1.07552e-02;-7.35425e-02
3.40000e+06;6.94361e-02;1.07824e-02;-6.85938e-02
3.50000e+06;6.47497e-02;1.08110e-02;-6.38408e-02
3.60000e+06;6.02498e-02;1.08411e-02;-5.92665e-02
3.70000e+06;5.59226e-02;1.08730e-02;-5.48554e-02
3.80000e+06;5.17561e-02;1.09069e-02;-5.05938e-02
3.90000e+06;4.77402e-02;1.09430e-02;-4.64692e-02
4.00000e+06;4.38670e-02;1.09817e-02;-4.24702e-02
4.10000e+06;4.01302e-02;1.10232e-02;-3.85866e-02
4.20000e+06;3.65261e-02;1.10679e-02;-3.48089e-02
4.30000e+06;3.30538e-02;1.11163e-02;-3.11285e-02
4.40000e+06;2.97161e-02;1.11688e-02;-2.75374e-02
4.50000e+06;2.65212e-02;1.12259e-02;-2.40282e-02
4.60000e+06;2.34848e-02;1.12883e-02;-2.05939e-02
4.70000e+06;2.06346e-02;1.13568e-02;-1.72282e-02
4.80000e+06;1.80164e-02;1.14320e-02;-1.39248e-02
4.90000e+06;1.57041e-02;1.15151e-02;-1.06781e-02
5.00000e+06;1.38099e-02;1.16071e-02;-7.48260e-03
5.10000e+06;1.24852e-02;1.17093e-02;-4.33291e-03
5.20000e+06;1.18864e-02;1.18232e-02;-1.22396e-03
5.30000e+06;1.20930e-02;1.19507e-02;1.84922e-03
5.40000e+06;1.30457e-02;1.20940e-02;4.89148e-03
5.50000e+06;1.45851e-02;1.22554e-02;7.90761e-03
5.60000e+06;1.65398e-02;1.24380e-02;1.09023e-02
5.70000e+06;1.87769e-02;1.26455e-02;1.38804e-02
5.80000e+06;2.12073e-02;1.28820e-02;1.68464e-02
5.90000e+06;2.37747e-02;1.31528e-02;1.98051e-02
6.00000e+06;2.64449e-02;1.34640e-02;2.27608e-02
6.10000e+06;2.91977e-02;1.38233e-02;2.57181e-02
6.20000e+06;3.20213e-02;1.42399e-02;2.86809e-02
6.30000e+06;3.49102e-02;1.47249e-02;3.16528e-02
6.40000e+06;3.78619e-02;1.52920e-02;3.46364e-02
6.50000e+06;4.08765e-02;1.59579e-02;3.76328e-02
6.60000e+06;4.39547e-02;1.67429e-02;4.06410e-02
6.70000e+06;4.70972e-02;1.76714e-02;4.36563e-02
