gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_40,sample_19312,8,4.267879009246826,4.1099958419799805,0.004036775324493647,8,False
data_sample_41,sample_7774,8,4.2134318351745605,4.043912887573242,0.015672560781240463,8,False
data_sample_42,sample_28068,8,4.335783958435059,4.215051174163818,0.005347974598407745,6,False
data_sample_43,sample_8382,8,4.226696491241455,4.061588764190674,0.011261646635830402,8,False
data_sample_44,sample_9442,8,4.392310619354248,4.208622932434082,0.029841436073184013,8,False
data_sample_45,sample_6096,8,4.219579219818115,4.058211803436279,0.007521063555032015,8,False
data_sample_46,sample_17573,8,4.122472286224365,4.035998821258545,0.00955068040639162,4,False
data_sample_47,sample_4345,8,4.24908447265625,4.123549938201904,0.010149803012609482,6,False
data_sample_48,sample_21080,8,4.137326717376709,3.974794626235962,0.00868575181812048,8,False
data_sample_49,sample_9340,8,4.253915786743164,4.154624938964844,0.022368064150214195,4,False
data_sample_50,sample_3236,8,4.266054630279541,4.106917381286621,0.005291166715323925,8,False
data_sample_51,sample_1999,8,4.243893623352051,4.082694053649902,0.0073531512171030045,8,False
data_sample_52,sample_24617,8,4.171865463256836,3.969954252243042,0.009603789076209068,10,False
data_sample_53,sample_11844,8,4.198187351226807,4.068830490112305,0.013972294516861439,6,False
data_sample_54,sample_9027,8,4.327706813812256,4.169317245483398,0.004543288145214319,8,False
data_sample_55,sample_6978,8,4.314576148986816,4.189204692840576,0.009986646473407745,6,False
data_sample_56,sample_19755,8,4.362337112426758,4.161229610443115,0.008800160139799118,10,False
data_sample_57,sample_22949,8,4.416788101196289,4.213560104370117,0.010920536704361439,10,False
data_sample_58,sample_24535,8,4.048401832580566,3.965832471847534,0.005646280478686094,4,False
data_sample_59,sample_29421,8,4.202030181884766,4.024977207183838,0.023206571117043495,8,False
data_sample_60,sample_26035,8,4.067397117614746,3.9348785877227783,0.017133835703134537,6,False
data_sample_61,sample_4214,8,4.3349199295043945,4.209526062011719,0.01000950112938881,6,False
data_sample_62,sample_19582,8,4.2292985916137695,4.027989387512207,0.009001760743558407,10,False
data_sample_63,sample_21086,8,4.158756256103516,4.022019863128662,0.021352000534534454,6,False
data_sample_64,sample_2465,8,4.508349895477295,4.304510116577148,0.011532474309206009,10,False
data_sample_65,sample_15349,8,4.158750534057617,3.995849847793579,0.009054340422153473,8,False
data_sample_66,sample_27934,8,4.269340991973877,4.104824542999268,0.010670319199562073,8,False
data_sample_67,sample_16733,8,4.25926399230957,4.093047142028809,0.012370452284812927,8,False
data_sample_68,sample_10937,8,4.470378875732422,4.264167308807373,0.013903861865401268,10,False
data_sample_69,sample_11332,8,4.2594122886657715,4.054987907409668,0.01211680006235838,10,False
data_sample_70,sample_8162,8,4.4833221435546875,4.317156791687012,0.01231906097382307,8,False
data_sample_71,sample_17149,8,4.310337543487549,4.112512111663818,0.005518001038581133,10,False
data_sample_72,sample_16411,8,4.007803916931152,3.8804755210876465,0.011943602003157139,6,False
data_sample_73,sample_4921,8,4.154890060424805,3.986314058303833,0.01472968515008688,8,False
data_sample_74,sample_28800,8,4.396190166473389,4.23897647857666,0.00336750247515738,8,False
data_sample_75,sample_29493,8,4.282142639160156,4.1158599853515625,0.01243637502193451,8,False
data_sample_76,sample_26426,8,4.352536201477051,4.224350929260254,0.012800605036318302,6,False
data_sample_77,sample_9494,8,4.239486217498779,4.074657440185547,0.010982364416122437,8,False
data_sample_78,sample_24437,8,4.395327568054199,4.25434684753418,0.025595925748348236,6,False
data_sample_79,sample_29624,8,4.004944324493408,3.873584747314453,0.01597469672560692,6,False
data_sample_80,sample_3179,8,4.212347030639648,4.0096845626831055,0.010355102829635143,10,False
data_sample_81,sample_9360,8,4.265397071838379,4.107082843780518,0.004467984661459923,8,False
data_sample_82,sample_14102,8,4.172522068023682,4.0004072189331055,0.018268799409270287,8,False
data_sample_83,sample_6435,8,4.510872840881348,4.3090739250183105,0.009491363540291786,10,False
data_sample_84,sample_23657,8,3.986335039138794,3.7749361991882324,0.01909118890762329,10,False
data_sample_85,sample_29325,8,4.353431224822998,4.186563014984131,0.013021890074014664,8,False
data_sample_86,sample_28279,8,4.397696018218994,4.228638172149658,0.015211625955998898,8,False
data_sample_87,sample_12927,8,4.537557601928711,4.371743679046631,0.011967779137194157,8,False
data_sample_88,sample_13559,8,4.147098541259766,3.975770950317383,0.017481420189142227,8,False
data_sample_89,sample_7227,8,4.366771221160889,4.210150718688965,0.002774457447230816,8,False
data_sample_90,sample_12859,8,4.122729778289795,3.9872875213623047,0.02005784399807453,6,False
data_sample_91,sample_24325,8,4.2766923904418945,4.149308204650879,0.011999617330729961,6,False
data_sample_92,sample_1416,8,4.501348972320557,4.337863922119141,0.009638930670917034,8,False
data_sample_93,sample_25276,8,4.315036296844482,4.115480899810791,0.007247726432979107,10,False
data_sample_94,sample_27924,8,4.338562488555908,4.180064678192139,0.0046517509035766125,8,False
data_sample_95,sample_8414,8,4.165189266204834,4.001713275909424,0.009629814885556698,8,False
data_sample_96,sample_28276,8,4.241165637969971,4.064925193786621,0.02239408902823925,8,False
data_sample_97,sample_9080,8,4.535479545593262,4.3601484298706055,0.021484771743416786,8,False
data_sample_98,sample_20022,8,4.261688232421875,4.079360008239746,0.028482016175985336,8,False
data_sample_99,sample_99,8,4.367067337036133,4.240649700164795,0.011033095419406891,6,False
