gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_60,sample_1877,32,4.248379707336426,3.969813585281372,0.00933560449630022,14,False
data_sample_61,sample_12295,32,3.9244487285614014,3.689518451690674,0.004161223769187927,12,False
data_sample_62,sample_5508,32,3.9757418632507324,3.6982717514038086,0.008239349350333214,14,False
data_sample_63,sample_10458,32,4.069555282592773,3.7823991775512695,0.017925312742590904,14,False
data_sample_64,sample_12702,32,4.167718887329102,3.888089895248413,0.010398303158581257,14,False
data_sample_65,sample_12802,32,4.103550434112549,3.786515474319458,0.009342342615127563,16,False
data_sample_66,sample_1294,32,4.077329635620117,3.8293182849884033,0.017242299392819405,12,False
data_sample_67,sample_11735,32,4.04800271987915,3.7717156410217285,0.007056430447846651,14,False
data_sample_68,sample_7517,32,4.015095233917236,3.738391637802124,0.007472711149603128,14,False
data_sample_69,sample_11842,32,4.151787757873535,3.8352465629577637,0.008848908357322216,16,False
data_sample_70,sample_14021,32,3.940122365951538,3.705292224884033,0.00406095152720809,12,False
data_sample_71,sample_7937,32,4.074376583099365,3.8362457752227783,0.007361738011240959,12,False
data_sample_72,sample_13127,32,4.00938606262207,3.694897413253784,0.006796172354370356,16,False
data_sample_73,sample_23202,32,4.16303825378418,3.886162757873535,0.007644719444215298,14,False
data_sample_74,sample_1359,32,4.282389163970947,3.9612278938293457,0.013468820601701736,16,False
data_sample_75,sample_10553,32,4.0917863845825195,3.774538993835449,0.00955504085868597,16,False
data_sample_76,sample_6925,32,4.010525703430176,3.7693753242492676,0.010381128638982773,12,False
data_sample_77,sample_4420,32,4.279271125793457,4.001104831695557,0.008935309015214443,14,False
data_sample_78,sample_4420,32,3.961688280105591,3.672468662261963,0.019988881424069405,14,False
data_sample_79,sample_23063,32,4.121805191040039,3.8757519721984863,0.015284022316336632,12,False
data_sample_80,sample_3100,32,4.223836898803711,3.9492807388305664,0.005325383506715298,14,False
data_sample_81,sample_892,32,4.376018047332764,4.058609962463379,0.009715687483549118,16,False
data_sample_82,sample_20348,32,4.251549243927002,3.971313953399658,0.011004559695720673,14,False
data_sample_83,sample_904,32,3.93971848487854,3.658576011657715,0.011911631561815739,14,False
data_sample_84,sample_16317,32,4.116184711456299,3.7953128814697266,0.013179498724639416,16,False
data_sample_85,sample_26116,32,3.947693109512329,3.673989772796631,0.004472476430237293,14,False
data_sample_86,sample_19580,32,4.035009384155273,3.720576524734497,0.006740421522408724,16,False
data_sample_87,sample_755,32,3.9217913150787354,3.721416473388672,0.008067209273576736,10,False
data_sample_88,sample_18378,32,3.8975741863250732,3.620612859725952,0.007730591576546431,14,False
data_sample_89,sample_8612,32,4.105794429779053,3.7935078144073486,0.004594150464981794,16,False
data_sample_90,sample_25823,32,4.273248195648193,4.000214576721191,0.0038025430403649807,14,False
data_sample_91,sample_12341,32,4.20576810836792,3.9709720611572266,0.004026999231427908,12,False
data_sample_92,sample_6856,32,4.0890583992004395,3.814772605895996,0.005055217072367668,14,False
data_sample_93,sample_2036,32,3.905001640319824,3.6172142028808594,0.018556669354438782,14,False
data_sample_94,sample_11735,32,3.9076292514801025,3.6330106258392334,0.005387871991842985,14,False
data_sample_95,sample_5971,32,4.0293989181518555,3.7149829864501953,0.006723379250615835,16,False
data_sample_96,sample_7594,32,4.167226791381836,3.843665599822998,0.015869008377194405,16,False
data_sample_97,sample_19966,32,4.216991901397705,3.9392473697662354,0.008513876236975193,14,False
data_sample_98,sample_15712,32,3.852069616317749,3.5333752632141113,0.01100204885005951,16,False
data_sample_99,sample_25241,32,4.185785293579102,3.911489486694336,0.00506525719538331,14,False
