gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_34,sample_29952,51,3.2538392543792725,3.250671863555908,0.0031673547346144915,0,True,True,1.0
data_sample_35,sample_29952,51,3.3487653732299805,3.3462300300598145,0.002535336883738637,0,True,True,1.0
data_sample_36,sample_29963,51,3.437967538833618,3.434947967529297,0.003019522875547409,0,True,True,1.0
data_sample_37,sample_29952,51,3.5390896797180176,3.537368059158325,0.0017215348780155182,0,True,True,1.0
data_sample_38,sample_29969,51,3.302077531814575,3.3007171154022217,0.001360344118438661,0,True,True,1.0
data_sample_39,sample_29958,51,3.4065232276916504,3.4048399925231934,0.0016832228284329176,0,True,True,1.0
data_sample_40,sample_29996,51,3.585844039916992,3.5835063457489014,0.0023376992903649807,0,True,True,1.0
data_sample_41,sample_29952,51,3.3642728328704834,3.3623037338256836,0.0019691104535013437,0,True,True,1.0
data_sample_42,sample_29965,51,3.4173786640167236,3.4164748191833496,0.0009037695126608014,0,True,True,1.0
data_sample_43,sample_29986,51,3.387526273727417,3.386625051498413,0.000901259365491569,0,True,True,1.0
data_sample_44,sample_29958,51,3.377121686935425,3.3763961791992188,0.0007254200172610581,0,True,True,1.0
data_sample_45,sample_29993,51,3.4607107639312744,3.4593796730041504,0.001331147737801075,0,True,True,1.0
data_sample_46,sample_29988,51,3.4338557720184326,3.4326086044311523,0.001247257343493402,0,True,True,1.0
data_sample_47,sample_29988,51,3.5148236751556396,3.5134096145629883,0.0014139810809865594,0,True,True,1.0
data_sample_48,sample_29997,51,3.3611361980438232,3.3595621585845947,0.001573967165313661,0,True,True,1.0
data_sample_49,sample_29982,51,3.359532117843628,3.3591814041137695,0.0003507539804559201,0,True,True,1.0
data_sample_50,sample_29988,51,3.3648276329040527,3.3623530864715576,0.0024744339752942324,0,True,True,1.0
data_sample_51,sample_29986,51,3.439737558364868,3.437854528427124,0.0018829741748049855,0,True,True,1.0
data_sample_52,sample_29996,51,3.4219870567321777,3.4204442501068115,0.0015429211780428886,0,True,True,1.0
data_sample_53,sample_29988,51,3.32899808883667,3.3281049728393555,0.0008932006312534213,0,True,True,1.0
data_sample_54,sample_29973,51,3.2788965702056885,3.2770187854766846,0.001877821865491569,0,True,True,1.0
data_sample_55,sample_29958,51,3.3781261444091797,3.377312660217285,0.0008135378593578935,0,True,True,1.0
data_sample_56,sample_29970,51,3.387744903564453,3.3871779441833496,0.0005670192185789347,0,True,True,1.0
data_sample_57,sample_29978,51,3.315457820892334,3.314850330352783,0.0006075772107578814,0,True,True,1.0
data_sample_58,sample_29998,51,3.481079578399658,3.480559825897217,0.0005197236314415932,0,True,True,1.0
data_sample_59,sample_29969,51,3.430208444595337,3.4277658462524414,0.0024425953160971403,0,True,True,1.0
data_sample_60,sample_29961,51,3.606349468231201,3.604884624481201,0.00146484375,0,True,True,1.0
data_sample_61,sample_29969,51,3.430481433868408,3.429039478302002,0.0014419886283576488,0,True,True,1.0
data_sample_62,sample_29958,51,3.5585272312164307,3.5573172569274902,0.0012098700972273946,0,True,True,1.0
data_sample_63,sample_29993,51,3.555773973464966,3.5549192428588867,0.0008547563920728862,0,True,True,1.0
data_sample_64,sample_29957,51,3.329535961151123,3.3291075229644775,0.0004284351016394794,0,True,True,1.0
data_sample_65,sample_29952,51,3.62304425239563,3.620396614074707,0.0026476311031728983,0,True,True,1.0
data_sample_66,sample_29952,51,3.40844464302063,3.4065637588500977,0.0018808604218065739,0,True,True,1.0
data_sample_67,sample_29963,51,3.381809949874878,3.3792877197265625,0.0025221258401870728,0,True,True,1.0
data_sample_68,sample_29954,51,3.512077569961548,3.5094685554504395,0.002608922543004155,0,True,True,1.0
data_sample_69,sample_29993,51,3.462817668914795,3.4622433185577393,0.0005744174704886973,0,True,True,1.0
data_sample_70,sample_29952,51,3.4721639156341553,3.4711437225341797,0.0010202911216765642,0,True,True,1.0
data_sample_71,sample_29993,51,3.610246181488037,3.608666181564331,0.0015799121465533972,0,True,True,1.0
data_sample_72,sample_29957,51,3.302302360534668,3.3018510341644287,0.0004514223546721041,0,True,True,1.0
data_sample_73,sample_29973,51,3.3771779537200928,3.37673282623291,0.00044508103746920824,0,True,True,1.0
data_sample_74,sample_29978,51,3.5803613662719727,3.5785670280456543,0.0017943278653547168,0,True,True,1.0
data_sample_75,sample_29982,51,3.3968591690063477,3.3949966430664062,0.0018626292003318667,0,True,True,1.0
data_sample_76,sample_29973,51,3.307281970977783,3.306821584701538,0.000460405892226845,0,True,True,1.0
data_sample_77,sample_29992,51,3.431910991668701,3.430868148803711,0.00104288209695369,0,True,True,1.0
data_sample_78,sample_29969,51,3.537045478820801,3.535189628601074,0.0018557594157755375,0,True,True,1.0
data_sample_79,sample_29988,51,3.3220620155334473,3.3212523460388184,0.000809706631116569,0,True,True,1.0
data_sample_80,sample_29996,51,3.722790002822876,3.7216739654541016,0.0011160714784637094,0,True,True,1.0
data_sample_81,sample_29992,51,3.542905807495117,3.5405216217041016,0.0023840703070163727,0,True,True,1.0
data_sample_82,sample_29996,51,3.504930257797241,3.5034496784210205,0.0014806970721110702,0,True,True,1.0
data_sample_83,sample_29960,51,3.4337193965911865,3.432631254196167,0.00108806393109262,0,True,True,1.0
data_sample_84,sample_29958,51,3.4089300632476807,3.408013105392456,0.0009168484248220921,0,True,True,1.0
data_sample_85,sample_29993,51,3.4885191917419434,3.4872450828552246,0.0012740758247673512,0,True,True,1.0
data_sample_86,sample_29983,51,3.3350815773010254,3.3348262310028076,0.00025523791555315256,0,True,True,1.0
data_sample_87,sample_29994,51,3.4633636474609375,3.462937831878662,0.00042579288128763437,0,True,True,1.0
data_sample_88,sample_29970,51,3.357950210571289,3.357456684112549,0.0004934335593134165,0,True,True,1.0
data_sample_89,sample_29988,51,3.268798828125,3.265157699584961,0.003641103859990835,0,True,True,1.0
data_sample_90,sample_29958,51,3.380291700363159,3.3787665367126465,0.0015250862343236804,0,True,True,1.0
data_sample_91,sample_29960,51,3.4154679775238037,3.413534641265869,0.0019334404496476054,0,True,True,1.0
data_sample_92,sample_29948,51,3.5413365364074707,3.5408496856689453,0.0004869601398240775,0,True,True,1.0
data_sample_93,sample_29993,51,3.3795266151428223,3.3787989616394043,0.0007276659016497433,0,True,True,1.0
data_sample_94,sample_29968,51,3.4727351665496826,3.4717044830322266,0.0010307278716936707,0,True,True,1.0
data_sample_95,sample_29996,51,3.587895393371582,3.581238269805908,0.006657059770077467,0,True,True,1.0
data_sample_96,sample_29988,51,3.391094207763672,3.3901147842407227,0.0009794689249247313,0,True,True,1.0
data_sample_97,sample_29955,51,3.418513536453247,3.4180376529693604,0.0004758628492709249,0,True,True,1.0
data_sample_98,sample_29969,51,3.3644421100616455,3.3616769313812256,0.002765209646895528,0,True,True,1.0
data_sample_99,sample_29967,51,3.3980705738067627,3.397238254547119,0.0008324296795763075,0,True,True,1.0
data_sample_100,sample_29950,51,3.5320279598236084,3.5306220054626465,0.0014060544781386852,0,True,True,1.0
data_sample_101,sample_29977,51,3.4183435440063477,3.4148592948913574,0.0034841562155634165,0,True,True,1.0
data_sample_102,sample_29953,51,3.5223748683929443,3.5216410160064697,0.0007338750874623656,0,True,True,1.0
data_sample_103,sample_29952,51,3.6582093238830566,3.655790328979492,0.0024190794210880995,0,True,True,1.0
data_sample_104,sample_29960,51,3.3946287631988525,3.393507480621338,0.0011212237877771258,0,True,True,1.0
data_sample_105,sample_29968,51,3.367647886276245,3.366765260696411,0.0008826317498460412,0,True,True,1.0
data_sample_106,sample_29958,51,3.4343698024749756,3.433903694152832,0.000466218771180138,0,True,True,1.0
data_sample_107,sample_29988,51,3.3545589447021484,3.351489305496216,0.003069724887609482,0,True,True,1.0
data_sample_108,sample_29968,51,3.2646827697753906,3.2640023231506348,0.0006805023876950145,0,True,True,1.0
data_sample_109,sample_29989,51,3.5747010707855225,3.5715999603271484,0.003101167269051075,0,True,True,1.0
data_sample_110,sample_29973,51,3.3971855640411377,3.3965563774108887,0.0006292433827184141,0,True,True,1.0
data_sample_111,sample_29991,51,3.2496609687805176,3.2492449283599854,0.00041614880319684744,0,True,True,1.0
data_sample_112,sample_29954,51,3.566986322402954,3.5658977031707764,0.001088724471628666,0,True,True,1.0
data_sample_113,sample_29960,51,3.5759973526000977,3.5744662284851074,0.0015310312155634165,0,True,True,1.0
data_sample_114,sample_29965,51,3.5715370178222656,3.5690197944641113,0.0025171057786792517,0,True,True,1.0
data_sample_115,sample_29958,51,3.348163366317749,3.3473587036132812,0.0008046864531934261,0,True,True,1.0
data_sample_116,sample_29957,51,3.4675357341766357,3.465756893157959,0.0017788709374144673,0,True,True,1.0
data_sample_117,sample_29970,51,3.3960859775543213,3.3955583572387695,0.0005276502342894673,0,True,True,1.0
data_sample_118,sample_29994,51,3.518860101699829,3.516757011413574,0.0021032027434557676,0,True,True,1.0
data_sample_119,sample_29961,51,3.510448694229126,3.5097203254699707,0.0007283264421857893,0,True,True,1.0
data_sample_120,sample_29980,51,3.4593183994293213,3.4579567909240723,0.001361665315926075,0,True,True,1.0
data_sample_121,sample_29960,51,3.366387367248535,3.365664005279541,0.0007233062060549855,0,True,True,1.0
data_sample_122,sample_29952,51,3.4379141330718994,3.436645030975342,0.0012690556468442082,0,True,True,1.0
data_sample_123,sample_29968,51,3.456101179122925,3.4556148052215576,0.0004864317015744746,0,True,True,1.0
data_sample_124,sample_29977,51,3.4108364582061768,3.4097766876220703,0.0010596601059660316,0,True,True,1.0
data_sample_125,sample_29958,51,3.294935703277588,3.294100284576416,0.0008353361045010388,0,True,True,1.0
data_sample_126,sample_29954,51,3.375549077987671,3.3748860359191895,0.0006629316485486925,0,True,True,1.0
data_sample_127,sample_29970,51,3.3119606971740723,3.3115460872650146,0.00041469556163065135,0,True,True,1.0
data_sample_128,sample_29992,51,3.4496474266052246,3.446690082550049,0.0029574306681752205,0,True,True,1.0
data_sample_129,sample_29960,51,3.3684206008911133,3.3671882152557373,0.001232328824698925,0,True,True,1.0
data_sample_130,sample_29973,51,3.3212807178497314,3.3209478855133057,0.00033278693445026875,0,True,True,1.0
data_sample_131,sample_29968,51,3.4022743701934814,3.4015233516693115,0.0007509173592552543,0,True,True,1.0
data_sample_132,sample_29952,51,3.3711774349212646,3.3706724643707275,0.0005049271858297288,0,True,True,1.0
data_sample_133,sample_29957,51,3.3930859565734863,3.391500473022461,0.0015854608500376344,0,True,True,1.0
data_sample_134,sample_29978,51,3.4944794178009033,3.492892265319824,0.0015870461938902736,0,True,True,1.0
data_sample_135,sample_29961,51,3.5540661811828613,3.551805019378662,0.0022610751911997795,0,True,True,1.0
data_sample_136,sample_29953,51,3.3010692596435547,3.299039125442505,0.0020301456097513437,0,True,True,1.0
data_sample_137,sample_29958,51,3.424696683883667,3.4237422943115234,0.0009543679188936949,0,True,True,1.0
data_sample_138,sample_29993,51,3.384859800338745,3.3842687606811523,0.0005909312749281526,0,True,True,1.0
data_sample_139,sample_29958,51,3.4360132217407227,3.4352402687072754,0.0007729798671789467,0,True,True,1.0
data_sample_140,sample_29996,51,3.5568008422851562,3.555576801300049,0.0012241379590705037,0,True,True,1.0
data_sample_141,sample_29965,51,3.363117218017578,3.3627758026123047,0.0003413741069380194,0,True,True,1.0
data_sample_142,sample_29970,51,3.399564266204834,3.3971524238586426,0.002411945490166545,0,True,True,1.0
data_sample_143,sample_29968,51,3.489743947982788,3.4877889156341553,0.0019549746066331863,0,True,True,1.0
data_sample_144,sample_29988,51,3.443305015563965,3.441760540008545,0.0015443743905052543,0,True,True,1.0
data_sample_145,sample_29958,51,3.315725088119507,3.315488815307617,0.00023621397849638015,0,True,True,1.0
data_sample_146,sample_29976,51,3.391416549682617,3.3907716274261475,0.0006449645734392107,0,True,True,1.0
data_sample_147,sample_29988,51,3.3421993255615234,3.3415143489837646,0.0006848620250821114,0,True,True,1.0
data_sample_148,sample_29994,51,3.5654914379119873,3.5641276836395264,0.0013637790689244866,0,True,True,1.0
data_sample_149,sample_29955,51,3.4850521087646484,3.4840335845947266,0.0010184416314586997,0,True,True,1.0
data_sample_150,sample_29969,51,3.4312727451324463,3.426588773727417,0.004683985840529203,0,True,True,1.0
data_sample_151,sample_29959,51,3.377943754196167,3.3769705295562744,0.0009731276077218354,0,True,True,1.0
data_sample_152,sample_29976,51,3.348797082901001,3.3481833934783936,0.000613654323387891,0,True,True,1.0
data_sample_153,sample_29994,51,3.535313129425049,3.5326404571533203,0.0026727321092039347,0,True,True,1.0
data_sample_154,sample_29968,51,3.4612653255462646,3.4605226516723633,0.0007425944204442203,0,True,True,1.0
data_sample_155,sample_29980,51,3.4664700031280518,3.463900566101074,0.0025695536751300097,0,True,True,1.0
data_sample_156,sample_29956,51,3.389728546142578,3.388151168823242,0.001577269984409213,0,True,True,1.0
data_sample_157,sample_29960,51,3.439345121383667,3.438601016998291,0.0007440476329065859,0,True,True,1.0
data_sample_158,sample_29987,51,3.478306293487549,3.476764678955078,0.0015417322283610702,0,True,True,1.0
data_sample_159,sample_29996,51,3.532965898513794,3.529322624206543,0.003643217496573925,0,True,True,1.0
data_sample_160,sample_29993,51,3.58781361579895,3.586162805557251,0.0016508556436747313,0,True,True,1.0
data_sample_161,sample_29968,51,3.3894941806793213,3.388658285140991,0.0008359967032447457,0,True,True,1.0
data_sample_162,sample_29969,51,3.516178607940674,3.5136613845825195,0.0025171057786792517,0,True,True,1.0
data_sample_163,sample_29998,51,3.548060894012451,3.5467209815979004,0.0013399991439655423,0,True,True,1.0
data_sample_164,sample_29953,51,3.4966061115264893,3.495988368988037,0.0006177497562021017,0,True,True,1.0
data_sample_165,sample_29973,51,3.3165719509124756,3.316164016723633,0.00040782580617815256,0,True,True,1.0
data_sample_166,sample_29968,51,3.3307290077209473,3.3297970294952393,0.0009319090750068426,0,True,True,1.0
data_sample_167,sample_29952,51,3.6383092403411865,3.636523723602295,0.0017854764591902494,0,True,True,1.0
data_sample_168,sample_29966,51,3.4098048210144043,3.408676862716675,0.0011279614409431815,0,True,True,1.0
data_sample_169,sample_29980,51,3.317918539047241,3.3173751831054688,0.0005432392936199903,0,True,True,1.0
data_sample_170,sample_29981,51,3.457045316696167,3.456042528152466,0.0010027204407379031,0,True,True,1.0
data_sample_171,sample_29969,51,3.2479331493377686,3.2462873458862305,0.0016458354657515883,0,True,True,1.0
data_sample_172,sample_29980,51,3.296290397644043,3.295361280441284,0.000929134723264724,0,True,True,1.0
data_sample_173,sample_29981,51,3.403289318084717,3.4008231163024902,0.0024662429932504892,0,True,True,1.0
data_sample_174,sample_29988,51,3.404388904571533,3.403287172317505,0.0011018035002052784,0,True,True,1.0
data_sample_175,sample_29988,51,3.4431846141815186,3.442089557647705,0.0010950658470392227,0,True,True,1.0
data_sample_176,sample_29952,51,3.483377456665039,3.482285261154175,0.001092291553504765,0,True,True,1.0
data_sample_177,sample_29969,51,3.462411403656006,3.4609298706054688,0.0014814897440373898,0,True,True,1.0
data_sample_178,sample_29952,51,3.5620720386505127,3.558234214782715,0.0038378166500478983,0,True,True,1.0
data_sample_179,sample_29950,51,3.5370705127716064,3.5365355014801025,0.000535048427991569,0,True,True,1.0
data_sample_180,sample_29978,51,3.452500104904175,3.45013689994812,0.0023631968069821596,0,True,True,1.0
data_sample_181,sample_29996,51,3.471449613571167,3.4701833724975586,0.0012662813533097506,0,True,True,1.0
data_sample_182,sample_29994,51,3.469987154006958,3.468703508377075,0.001283719902858138,0,True,True,1.0
data_sample_183,sample_29996,51,3.429701328277588,3.4289870262145996,0.000714190595317632,0,True,True,1.0
data_sample_184,sample_29980,51,3.2795839309692383,3.278750419616699,0.0008336186874657869,0,True,True,1.0
data_sample_185,sample_29965,51,3.4034922122955322,3.4025721549987793,0.000920151243917644,0,True,True,1.0
data_sample_186,sample_29958,51,3.349236488342285,3.348433017730713,0.0008033653139136732,0,True,True,1.0
data_sample_187,sample_29958,51,3.448078155517578,3.447317123413086,0.000760957773309201,0,True,True,1.0
data_sample_188,sample_29993,51,3.592005729675293,3.5903172492980957,0.001688375137746334,0,True,True,1.0
data_sample_189,sample_29978,51,3.431736469268799,3.4310359954833984,0.0007004510844126344,0,True,True,1.0
data_sample_190,sample_29961,51,3.6226022243499756,3.62133526802063,0.0012670740252360702,0,True,True,1.0
data_sample_191,sample_29969,51,3.3396644592285156,3.33748197555542,0.0021826012525707483,0,True,True,1.0
data_sample_192,sample_29988,51,3.434246778488159,3.4304871559143066,0.0037597392220050097,0,True,True,1.0
data_sample_193,sample_29961,51,3.3949339389801025,3.3940725326538086,0.0008613619720563293,0,True,True,1.0
data_sample_194,sample_29959,51,3.396678924560547,3.395883798599243,0.0007950423751026392,0,True,True,1.0
data_sample_195,sample_29988,51,3.514914035797119,3.5109050273895264,0.004009032156318426,0,True,True,1.0
data_sample_196,sample_29960,51,3.35243821144104,3.3514084815979004,0.0010298030683770776,0,True,True,1.0
data_sample_197,sample_29991,51,3.31027889251709,3.3099470138549805,0.00033199426252394915,0,True,True,1.0
data_sample_198,sample_29974,51,3.334409475326538,3.333575963973999,0.0008336186874657869,0,True,True,1.0
data_sample_199,sample_29970,51,3.3922505378723145,3.391192674636841,0.001057810615748167,0,True,True,1.0
data_sample_200,sample_29968,51,3.342108964920044,3.3416075706481934,0.0005014923517592251,0,True,True,1.0
data_sample_201,sample_29994,51,3.613868236541748,3.610851287841797,0.0030170127283781767,0,True,True,1.0
data_sample_202,sample_29965,51,3.353811025619507,3.3534693717956543,0.0003416383406147361,0,True,True,1.0
data_sample_203,sample_29993,51,3.399887800216675,3.398758888244629,0.0011290182592347264,0,True,True,1.0
data_sample_204,sample_29958,51,3.4025163650512695,3.4018616676330566,0.0006546086515299976,0,True,True,1.0
data_sample_205,sample_29976,51,3.3450534343719482,3.3446462154388428,0.00040716526564210653,0,True,True,1.0
data_sample_206,sample_29965,51,3.35992431640625,3.359342098236084,0.0005822120001539588,0,True,True,1.0
data_sample_207,sample_29963,51,3.2334048748016357,3.2327880859375,0.0006168250110931695,0,True,True,1.0
data_sample_208,sample_29980,51,3.4524178504943848,3.4506359100341797,0.0017819094937294722,0,True,True,1.0
data_sample_209,sample_29970,51,3.4114880561828613,3.410651683807373,0.0008363930392079055,0,True,True,1.0
data_sample_210,sample_29961,51,3.472496271133423,3.47178316116333,0.0007130015874281526,0,True,True,1.0
data_sample_211,sample_29988,51,3.319836139678955,3.3183109760284424,0.0015250862343236804,0,True,True,1.0
data_sample_212,sample_29993,51,3.4614105224609375,3.460155963897705,0.0012546555371955037,0,True,True,1.0
data_sample_213,sample_29951,51,3.484734535217285,3.479487180709839,0.0052474383264780045,0,True,True,1.0
data_sample_214,sample_29988,51,3.3945252895355225,3.393172264099121,0.0013529459247365594,0,True,True,1.0
data_sample_215,sample_29952,51,3.5451297760009766,3.543820858001709,0.0013088210253044963,0,True,True,1.0
data_sample_216,sample_29988,51,3.243558406829834,3.240468978881836,0.00308954156935215,0,True,True,1.0
data_sample_217,sample_29968,51,3.3600282669067383,3.3593435287475586,0.0006847298936918378,0,True,True,1.0
data_sample_218,sample_29952,51,3.427298069000244,3.426769733428955,0.0005284429062157869,0,True,True,1.0
data_sample_219,sample_29996,51,3.4673194885253906,3.464550018310547,0.0027695694006979465,0,True,True,1.0
data_sample_220,sample_29993,51,3.347721815109253,3.3470945358276367,0.0006273938342928886,0,True,True,1.0
data_sample_221,sample_29952,51,3.5581014156341553,3.5561363697052,0.001965146977454424,0,True,True,1.0
data_sample_222,sample_29988,51,3.3605496883392334,3.3598413467407227,0.0007083777454681695,0,True,True,1.0
data_sample_223,sample_29981,51,3.2994279861450195,3.2986435890197754,0.0007843413623049855,0,True,True,1.0
data_sample_224,sample_29969,51,3.6703972816467285,3.664297103881836,0.006100212689489126,0,True,True,1.0
data_sample_225,sample_29968,51,3.371004343032837,3.370296001434326,0.0007083777454681695,0,True,True,1.0
data_sample_226,sample_29988,51,3.3221614360809326,3.321485757827759,0.0006757463561370969,0,True,True,1.0
data_sample_227,sample_29992,51,3.4250147342681885,3.424527883529663,0.0004869601398240775,0,True,True,1.0
data_sample_228,sample_29958,51,3.34806752204895,3.3474373817443848,0.0006301681860350072,0,True,True,1.0
data_sample_229,sample_29954,51,3.3964052200317383,3.3954429626464844,0.000962294521741569,0,True,True,1.0
data_sample_230,sample_29961,51,3.4767706394195557,3.4758763313293457,0.0008942575077526271,0,True,True,1.0
data_sample_231,sample_29988,51,3.4690465927124023,3.4679274559020996,0.001119242049753666,0,True,True,1.0
data_sample_232,sample_29994,51,3.41086745262146,3.4099085330963135,0.000958991760853678,0,True,True,1.0
data_sample_233,sample_29970,51,3.330319404602051,3.3301024436950684,0.0002170579246012494,0,True,True,1.0
data_sample_234,sample_29952,51,3.390737533569336,3.3899035453796387,0.0008338828920386732,0,True,True,1.0
data_sample_235,sample_29952,51,3.4912900924682617,3.489528179168701,0.0017619607970118523,0,True,True,1.0
data_sample_236,sample_29951,51,3.4012320041656494,3.4000306129455566,0.0012012828374281526,0,True,True,1.0
data_sample_237,sample_29970,51,3.4091413021087646,3.4083261489868164,0.0008152552763931453,0,True,True,1.0
data_sample_238,sample_29967,51,3.38399600982666,3.3833978176116943,0.0005981973954476416,0,True,True,1.0
data_sample_239,sample_29993,51,3.4999401569366455,3.497971773147583,0.0019683176651597023,0,True,True,1.0
data_sample_240,sample_29955,51,3.4894680976867676,3.489001750946045,0.0004663508734665811,0,True,True,1.0
data_sample_241,sample_29965,51,3.4418883323669434,3.441100597381592,0.0007877762545831501,0,True,True,1.0
data_sample_242,sample_29973,51,3.338855266571045,3.338386058807373,0.00046912519610486925,0,True,True,1.0
data_sample_243,sample_29954,51,3.469482898712158,3.4676880836486816,0.001794856390915811,0,True,True,1.0
data_sample_244,sample_29976,51,3.3773934841156006,3.377044677734375,0.0003489044320303947,0,True,True,1.0
data_sample_245,sample_29958,51,3.3924152851104736,3.3913254737854004,0.0010897814063355327,0,True,True,1.0
data_sample_246,sample_29969,51,3.4843499660491943,3.4823269844055176,0.0020228794310241938,0,True,True,1.0
data_sample_247,sample_29959,51,3.4526751041412354,3.4518446922302246,0.0008304480579681695,0,True,True,1.0
data_sample_248,sample_29980,51,3.392369031906128,3.3902978897094727,0.0020710998214781284,0,True,True,1.0
data_sample_249,sample_29991,51,3.363133668899536,3.3625550270080566,0.0005786449764855206,0,True,True,1.0
data_sample_250,sample_29968,51,3.455284833908081,3.454322576522827,0.0009621624485589564,0,True,True,1.0
data_sample_251,sample_29988,51,3.596195697784424,3.5942330360412598,0.001962637063115835,0,True,True,1.0
data_sample_252,sample_29989,51,3.4454922676086426,3.444779872894287,0.0007123410468921065,0,True,True,1.0
data_sample_253,sample_29968,51,3.357696533203125,3.3571102619171143,0.0005863074329681695,0,True,True,1.0
data_sample_254,sample_29965,51,3.446566581726074,3.445944309234619,0.0006222415249794722,0,True,True,1.0
data_sample_255,sample_29955,51,3.428065776824951,3.427532196044922,0.0005335952155292034,0,True,True,1.0
data_sample_256,sample_29969,51,3.584805488586426,3.5816469192504883,0.0031586354598402977,0,True,True,1.0
data_sample_257,sample_29958,51,3.4085397720336914,3.4074201583862305,0.001119506312534213,0,True,True,1.0
data_sample_258,sample_29970,51,3.4068219661712646,3.405069351196289,0.0017525808652862906,0,True,True,1.0
data_sample_259,sample_29960,51,3.4133174419403076,3.4123735427856445,0.0009439311688765883,0,True,True,1.0
data_sample_260,sample_29952,51,3.4545931816101074,3.451294422149658,0.0032986728474497795,0,True,True,1.0
data_sample_261,sample_29992,51,3.4979493618011475,3.49760103225708,0.00034824389149434865,0,True,True,1.0
data_sample_262,sample_29969,51,3.3436434268951416,3.3426194190979004,0.0010241223499178886,0,True,True,1.0
data_sample_263,sample_29967,51,3.5281620025634766,3.526993751525879,0.0011682551121339202,0,True,True,1.0
data_sample_264,sample_29961,51,3.476181983947754,3.4749410152435303,0.001240916084498167,0,True,True,1.0
data_sample_265,sample_29973,51,3.2731759548187256,3.272475481033325,0.0007005832158029079,0,True,True,1.0
