candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,decoder_mc_rce,epistemic_score,disagreement_score,prior_tension_score,peak_bias_score,p99_var,p99_mc_range,peak_loc_spread_px,pred_p99_mean,selected_reason
1420,120.0,3,55.80772430453255,-55.80772430453255,55.80772430453255,0.012045643763542764,2.368460176603088,2.3805058203666305,47.13523543395171,17.34907146350876,0.0,24.018361021077393,15.734004974365234,30.499743851383407,5.574014872312546,worst_uncertainty_stratified_mhz
460,120.0,3,53.38488092095741,-53.38488092095741,53.38488092095741,0.7839179739504059,3.59266964644187,4.376587620392276,46.54435267515746,6.577924912521945,0.0,23.25788302073651,16.073195457458496,30.499743851383407,7.4576839208602905,worst_uncertainty_stratified_mhz
1289,120.0,3,46.12148487658589,-46.12148487658589,46.12148487658589,0.29578477195330677,4.121698100758983,4.41748287271229,41.548856919855076,0.0,0.0,28.300761746053716,17.297854900360107,9.198335447242615,8.572372853755951,worst_uncertainty_stratified_mhz
1553,150.0,3,25.019673153190745,-25.019673153190745,25.019673153190745,0.0012799013148679856,0.007550614224017985,0.008830515538885971,20.78442830807214,12.03418207004225,0.0,0.06625385924524707,0.804041862487793,40.632307035165994,4.4530704617500305,worst_uncertainty_stratified_mhz
439,150.0,3,23.564364465588955,-23.564364465588955,23.564364465588955,0.0059620671991518935,0.015256327347687124,0.021218394546839017,19.826161267263224,10.567824360841378,0.0,0.13014988454480303,1.117520809173584,38.27450195626326,4.942966043949127,worst_uncertainty_stratified_mhz
1005,150.0,3,19.59940746145559,-19.59940746145559,19.59940746145559,0.007864674745313539,0.006813785695230586,0.014678460440544125,16.103373379844967,9.911636341667078,0.0,0.04001781477386057,0.6267111301422119,31.5,4.071605771780014,worst_uncertainty_stratified_mhz
1302,150.0,3,19.171023669993037,-19.171023669993037,19.171023669993037,0.0029455424916547627,0.00609035221720801,0.009035894708862773,16.028123586058395,8.932584008271432,0.0,0.019512860655563458,0.5172214508056641,31.5,4.681382119655609,worst_uncertainty_stratified_mhz
901,155.0,3,26.888903511947163,-26.888903511947163,26.888903511947163,0.00624388085066744,0.011842926897478914,0.018086807748146354,22.77038176193365,11.666592136397792,0.0,0.13377964701010114,1.0776162147521973,44.1955880150949,5.338707447052002,worst_uncertainty_stratified_mhz
1154,155.0,3,25.089536693136928,-25.089536693136928,25.089536693136928,0.012015444770241813,0.009481852028918193,0.021497296799160008,21.717101195416213,9.551839861430777,0.0,0.036516426323682794,0.5689754486083984,42.79219408957666,6.129285395145416,worst_uncertainty_stratified_mhz
885,155.0,3,25.058042514446697,-25.058042514446697,25.058042514446697,0.005084558317796088,0.01321410575578654,0.01829866407358263,21.410623602590643,10.305282085433028,0.0,0.255982489882566,1.7491416931152344,40.56014053230092,5.67930668592453,worst_uncertainty_stratified_mhz
