#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-07-12 18:12:49;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.19573e-01;4.25496e-03;-1.19497e-01
1.10000e+06;1.06303e-01;4.28027e-03;-1.06217e-01
1.20000e+06;9.50389e-02;4.30471e-03;-9.49414e-02
1.30000e+06;8.53170e-02;4.32841e-03;-8.52071e-02
1.40000e+06;7.68072e-02;4.35146e-03;-7.66839e-02
1.50000e+06;6.92674e-02;4.37398e-03;-6.91291e-02
1.60000e+06;6.25158e-02;4.39605e-03;-6.23610e-02
1.70000e+06;5.64137e-02;4.41774e-03;-5.62405e-02
1.80000e+06;5.08533e-02;4.43915e-03;-5.06591e-02
1.90000e+06;4.57495e-02;4.46033e-03;-4.55316e-02
2.00000e+06;4.10348e-02;4.48136e-03;-4.07894e-02
2.10000e+06;3.66546e-02;4.50231e-03;-3.63771e-02
2.20000e+06;3.25649e-02;4.52324e-03;-3.22493e-02
2.30000e+06;2.87301e-02;4.54422e-03;-2.83684e-02
2.40000e+06;2.51216e-02;4.56534e-03;-2.47032e-02
2.50000e+06;2.17173e-02;4.58665e-03;-2.12274e-02
2.60000e+06;1.85016e-02;4.60825e-03;-1.79185e-02
2.70000e+06;1.54669e-02;4.63020e-03;-1.47575e-02
2.80000e+06;1.26173e-02;4.65261e-03;-1.17281e-02
2.90000e+06;9.97917e-03;4.67557e-03;-8.81605e-03
3.00000e+06;7.62828e-03;4.69918e-03;-6.00902e-03
3.10000e+06;5.75996e-03;4.72355e-03;-3.29624e-03
3.20000e+06;4.79560e-03;4.74882e-03;-6.68202e-04
3.30000e+06;5.13316e-03;4.77512e-03;1.88349e-03
3.40000e+06;6.49074e-03;4.80261e-03;4.36630e-03
3.50000e+06;8.33099e-03;4.83146e-03;6.78693e-03
3.60000e+06;1.03627e-02;4.86186e-03;9.15138e-03
3.70000e+06;1.24660e-02;4.89403e-03;1.14651e-02
3.80000e+06;1.45905e-02;4.92823e-03;1.37330e-02
3.90000e+06;1.67141e-02;4.96472e-03;1.59597e-02
4.00000e+06;1.88264e-02;5.00383e-03;1.81493e-02
4.10000e+06;2.09232e-02;5.04592e-03;2.03056e-02
4.20000e+06;2.30029e-02;5.09142e-03;2.24324e-02
4.30000e+06;2.50658e-02;5.14079e-03;2.45329e-02
4.40000e+06;2.71128e-02;5.19460e-03;2.66105e-02
4.50000e+06;2.91455e-02;5.25350e-03;2.86682e-02
4.60000e+06;3.11660e-02;5.31823e-03;3.07089e-02
4.70000e+06;3.31764e-02;5.38968e-03;3.27356e-02
4.80000e+06;3.51789e-02;5.46888e-03;3.47512e-02
4.90000e+06;3.71762e-02;5.55706e-03;3.67585e-02
5.00000e+06;3.91707e-02;5.65566e-03;3.87603e-02
5.10000e+06;4.11653e-02;5.76642e-03;4.07594e-02
5.20000e+06;4.31628e-02;5.89141e-03;4.27588e-02
5.30000e+06;4.51663e-02;6.03313e-03;4.47615e-02
5.40000e+06;4.71790e-02;6.19460e-03;4.67705e-02
5.50000e+06;4.92042e-02;6.37952e-03;4.87889e-02
5.60000e+06;5.12456e-02;6.59240e-03;5.08198e-02
5.70000e+06;5.33069e-02;6.83881e-03;5.28664e-02
5.80000e+06;5.53919e-02;7.12562e-03;5.49317e-02
5.90000e+06;5.75044e-02;7.46136e-03;5.70183e-02
6.00000e+06;5.96479e-02;7.85663e-03;5.91282e-02
6.10000e+06;6.18251e-02;8.32462e-03;6.12621e-02
6.20000e+06;6.40377e-02;8.88156e-03;6.34188e-02
6.30000e+06;6.62843e-02;9.54725e-03;6.55931e-02
6.40000e+06;6.85596e-02;1.03451e-02;6.77746e-02
6.50000e+06;7.08508e-02;1.13014e-02;6.99436e-02
6.60000e+06;7.31345e-02;1.24426e-02;7.20682e-02
6.70000e+06;7.53718e-02;1.37898e-02;7.40996e-02
6.80000e+06;7.75059e-02;1.53478e-02;7.59711e-02
6.90000e+06;7.94643e-02;1.70908e-02;7.76047e-02
7.00000e+06;8.11738e-02;1.89510e-02;7.89307e-02
7.10000e+06;8.25882e-02;2.08238e-02;7.99199e-02
7.20000e+06;8.37177e-02;2.26043e-02;8.06084e-02
7.30000e+06;8.46296e-02;2.42392e-02;8.10841e-02
7.40000e+06;8.54051e-02;2.57537e-02;8.14296e-02
7.50000e+06;8.60790e-02;2.72205e-02;8.16618e-02
7.60000e+06;8.66067e-02;2.86931e-02;8.17155e-02
7.70000e+06;8.68796e-02;3.01486e-02;8.14808e-02
7.80000e+06;8.67756e-02;3.14710e-02;8.08676e-02
7.90000e+06;8.62192e-02;3.24799e-02;7.98674e-02
8.00000e+06;8.52305e-02;3.29955e-02;7.85846e-02
8.10000e+06;8.39380e-02;3.29113e-02;7.72167e-02
8.20000e+06;8.25461e-02;3.22358e-02;7.59915e-02
8.30000e+06;8.12730e-02;3.10826e-02;7.50944e-02
8.40000e+06;8.02904e-02;2.96205e-02;7.46269e-02
8.50000e+06;7.96929e-02;2.80190e-02;7.46049e-02
8.60000e+06;7.95002e-02;2.64137e-02;7.49839e-02
8.70000e+06;7.96791e-02;2.48945e-02;7.56903e-02
8.80000e+06;8.01687e-02;2.35098e-02;7.66440e-02
8.90000e+06;8.09006e-02;2.22773e-02;7.77729e-02
9.00000e+06;8.18111e-02;2.11944e-02;7.90181e-02
9.10000e+06;8.28478e-02;2.02471e-02;8.03357e-02
9.20000e+06;8.39711e-02;1.94168e-02;8.16954e-02
9.30000e+06;8.51531e-02;1.86846e-02;8.30779e-02
9.40000e+06;8.63754e-02;1.80341e-02;8.44718e-02
9.50000e+06;8.76257e-02;1.74522e-02;8.58701e-02
9.60000e+06;8.88954e-02;1.69293e-02;8.72685e-02
9.70000e+06;9.01777e-02;1.64574e-02;8.86632e-02
9.80000e+06;9.14665e-02;1.60300e-02;9.00509e-02
9.90000e+06;9.27566e-02;1.56406e-02;9.14284e-02
1.00000e+07;9.40434e-02;1.52826e-02;9.27933e-02
1.10000e+07;1.06718e-01;1.23321e-02;1.06003e-01
1.20000e+07;1.19986e-01;1.01953e-02;1.19552e-01
1.30000e+07;1.33307e-01;9.07617e-03;1.32998e-01
1.40000e+07;1.46322e-01;8.48117e-03;1.46076e-01
1.50000e+07;1.59059e-01;8.13723e-03;1.58850e-01
1.60000e+07;1.71582e-01;7.92651e-03;1.71399e-01
1.70000e+07;1.83946e-01;7.79349e-03;1.83780e-01
1.80000e+07;1.96185e-01;7.70922e-03;1.96034e-01
1.90000e+07;2.08328e-01;7.65726e-03;2.08187e-01
2.00000e+07;2.20393e-01;7.62768e-03;2.20261e-01
2.10000e+07;2.32396e-01;7.61413e-03;2.32272e-01
2.20000e+07;2.44348e-01;7.61240e-03;2.44229e-01
2.30000e+07;2.56257e-01;7.61960e-03;2.56143e-01
2.40000e+07;2.68130e-01;7.63368e-03;2.68021e-01
2.50000e+07;2.79974e-01;7.65316e-03;2.79869e-01
2.60000e+07;2.91793e-01;7.67695e-03;2.91692e-01
2.70000e+07;3.03591e-01;7.70422e-03;3.03493e-01
2.80000e+07;3.15371e-01;7.73435e-03;3.15276e-01
2.90000e+07;3.27136e-01;7.76686e-03;3.27044e-01
3.00000e+07;3.38889e-01;7.80136e-03;3.38800e-01
3.10000e+07;3.50632e-01;7.83757e-03;3.50545e-01
3.20000e+07;3.62367e-01;7.87525e-03;3.62281e-01
3.30000e+07;3.74095e-01;7.91422e-03;3.74011e-01
3.40000e+07;3.85818e-01;7.95432e-03;3.85736e-01
3.50000e+07;3.97536e-01;7.99543e-03;3.97456e-01
3.60000e+07;4.09252e-01;8.03746e-03;4.09173e-01
3.70000e+07;4.20967e-01;8.08034e-03;4.20889e-01
3.80000e+07;4.32681e-01;8.12399e-03;4.32605e-01
3.90000e+07;4.44395e-01;8.16838e-03;4.44320e-01
4.00000e+07;4.56110e-01;8.21345e-03;4.56036e-01
4.10000e+07;4.67828e-01;8.25919e-03;4.67755e-01
4.20000e+07;4.79548e-01;8.30558e-03;4.79476e-01
4.30000e+07;4.91271e-01;8.35258e-03;4.91200e-01
4.40000e+07;5.02999e-01;8.40020e-03;5.02928e-01
4.50000e+07;5.14731e-01;8.44842e-03;5.14661e-01
4.60000e+07;5.26468e-01;8.49725e-03;5.26399e-01
4.70000e+07;5.38211e-01;8.54668e-03;5.38143e-01
4.80000e+07;5.49961e-01;8.59671e-03;5.49893e-01
4.90000e+07;5.61717e-01;8.64735e-03;5.61651e-01
5.00000e+07;5.73481e-01;8.69862e-03;5.73415e-01
5.10000e+07;5.85253e-01;8.75051e-03;5.85187e-01
5.20000e+07;5.97033e-01;8.80304e-03;5.96968e-01
5.30000e+07;6.08822e-01;8.85622e-03;6.08758e-01
5.40000e+07;6.20621e-01;8.91007e-03;6.20557e-01
5.50000e+07;6.32429e-01;8.96461e-03;6.32365e-01
5.60000e+07;6.44248e-01;9.01985e-03;6.44184e-01
5.70000e+07;6.56077e-01;9.07581e-03;6.56014e-01
5.80000e+07;6.67917e-01;9.13251e-03;6.67855e-01
5.90000e+07;6.79770e-01;9.18997e-03;6.79707e-01
6.00000e+07;6.91634e-01;9.24821e-03;6.91572e-01
6.10000e+07;7.03511e-01;9.30726e-03;7.03449e-01
6.20000e+07;7.15400e-01;9.36715e-03;7.15339e-01
6.30000e+07;7.27304e-01;9.42789e-03;7.27243e-01
6.40000e+07;7.39221e-01;9.48952e-03;7.39160e-01
6.50000e+07;7.51152e-01;9.55206e-03;7.51091e-01
6.60000e+07;7.63098e-01;9.61555e-03;7.63038e-01
6.70000e+07;7.75060e-01;9.68000e-03;7.74999e-01
6.80000e+07;7.87037e-01;9.74546e-03;7.86977e-01
6.90000e+07;7.99030e-01;9.81196e-03;7.98970e-01
7.00000e+07;8.11040e-01;9.87953e-03;8.10980e-01
7.10000e+07;8.23067e-01;9.94821e-03;8.23007e-01
7.20000e+07;8.35112e-01;1.00180e-02;8.35052e-01
7.30000e+07;8.47175e-01;1.00890e-02;8.47115e-01
7.40000e+07;8.59257e-01;1.01613e-02;8.59197e-01
7.50000e+07;8.71357e-01;1.02348e-02;8.71297e-01
7.60000e+07;8.83478e-01;1.03096e-02;8.83417e-01
7.70000e+07;8.95618e-01;1.03857e-02;8.95558e-01
7.80000e+07;9.07780e-01;1.04633e-02;9.07719e-01
7.90000e+07;9.19962e-01;1.05423e-02;9.19902e-01
8.00000e+07;9.32167e-01;1.06228e-02;9.32106e-01
8.10000e+07;9.44394e-01;1.07049e-02;9.44333e-01
8.20000e+07;9.56644e-01;1.07885e-02;9.56583e-01
8.30000e+07;9.68918e-01;1.08739e-02;9.68857e-01
8.40000e+07;9.81216e-01;1.09610e-02;9.81155e-01
8.50000e+07;9.93539e-01;1.10499e-02;9.93477e-01
8.60000e+07;1.00589e+00;1.11406e-02;1.00583e+00
8.70000e+07;1.01826e+00;1.12333e-02;1.01820e+00
8.80000e+07;1.03066e+00;1.13280e-02;1.03060e+00
8.90000e+07;1.04309e+00;1.14247e-02;1.04303e+00
9.00000e+07;1.05555e+00;1.15237e-02;1.05549e+00
9.10000e+07;1.06804e+00;1.16248e-02;1.06798e+00
9.20000e+07;1.08056e+00;1.17284e-02;1.08049e+00
9.30000e+07;1.09311e+00;1.18343e-02;1.09304e+00
9.40000e+07;1.10569e+00;1.19428e-02;1.10562e+00
9.50000e+07;1.11830e+00;1.20539e-02;1.11824e+00
9.60000e+07;1.13095e+00;1.21678e-02;1.13088e+00
9.70000e+07;1.14363e+00;1.22846e-02;1.14356e+00
