#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:54:07;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.09900e-02;2.04204e-03;-2.08904e-02
1.10000e+06;1.66495e-02;2.07495e-03;-1.65197e-02
1.20000e+06;1.28287e-02;2.10790e-03;-1.26544e-02
1.30000e+06;9.42135e-03;2.14125e-03;-9.17479e-03
1.40000e+06;6.37760e-03;2.17536e-03;-5.99513e-03
1.50000e+06;3.76847e-03;2.21063e-03;-3.05197e-03
1.60000e+06;2.26706e-03;2.24749e-03;-2.97235e-04
1.70000e+06;3.24763e-03;2.28643e-03;2.30636e-03
1.80000e+06;5.32435e-03;2.32801e-03;4.78843e-03
1.90000e+06;7.55530e-03;2.37290e-03;7.17300e-03
2.00000e+06;9.78451e-03;2.42189e-03;9.48004e-03
2.10000e+06;1.19851e-02;2.47594e-03;1.17265e-02
2.20000e+06;1.41565e-02;2.53622e-03;1.39274e-02
2.30000e+06;1.63053e-02;2.60419e-03;1.60960e-02
2.40000e+06;1.84409e-02;2.68167e-03;1.82449e-02
2.50000e+06;2.05734e-02;2.77098e-03;2.03860e-02
2.60000e+06;2.27140e-02;2.87508e-03;2.25313e-02
2.70000e+06;2.48747e-02;2.99785e-03;2.46934e-02
2.80000e+06;2.70688e-02;3.14439e-03;2.68856e-02
2.90000e+06;2.93115e-02;3.32155e-03;2.91227e-02
3.00000e+06;3.16206e-02;3.53866e-03;3.14219e-02
3.10000e+06;3.40171e-02;3.80865e-03;3.38032e-02
3.20000e+06;3.65273e-02;4.14987e-03;3.62908e-02
3.30000e+06;3.91838e-02;4.58889e-03;3.89142e-02
3.40000e+06;4.20287e-02;5.16519e-03;4.17101e-02
3.50000e+06;4.51164e-02;5.93903e-03;4.47238e-02
3.60000e+06;4.85181e-02;7.00518e-03;4.80097e-02
3.70000e+06;5.23262e-02;8.51723e-03;5.16284e-02
3.80000e+06;5.66552e-02;1.07311e-02;5.56297e-02
3.90000e+06;6.16261e-02;1.40802e-02;5.99960e-02
4.00000e+06;6.72892e-02;1.92820e-02;6.44674e-02
4.10000e+06;7.33531e-02;2.73607e-02;6.80593e-02
4.20000e+06;7.84392e-02;3.89258e-02;6.80991e-02
4.30000e+06;7.90601e-02;5.11664e-02;6.02702e-02
4.40000e+06;7.15900e-02;5.57180e-02;4.49514e-02
4.50000e+06;5.87578e-02;4.92824e-02;3.19957e-02
4.60000e+06;4.76379e-02;3.91341e-02;2.71640e-02
4.70000e+06;4.16373e-02;3.08812e-02;2.79288e-02
4.80000e+06;4.01756e-02;2.54848e-02;3.10581e-02
