mhz,k,sample,label,mae_ohm,rmse_ohm,median_abs_diff_ohm,p95_abs_diff_ohm,max_abs_diff_ohm,nrmse_ohm,mape_pct,real_max_ohm,gen_max_ohm,max_diff_ohm,real_p95_ohm,gen_p95_ohm,real_mean_ohm,gen_mean_ohm,max_ratio,mean_ratio,pearson_r,spearman_rho,pattern_mae,pattern_rmse,peak_loc_err_px,peak_real_ohm,peak_gen_ohm
80.0,5,0,sample_0,0.15544125294358296,0.1721191919010802,0.16247527842889364,0.2640774474515062,0.43082839957262475,0.05535774060256881,16.770161861224103,3.4730415635625387,3.39536714553833,0.0776744180242086,1.9333402949086456,2.052369558811187,1.0562437017862367,1.1962637549444235,0.9776350450742857,1.1325641543910707,0.9726164721244401,0.9419760572220889,0.02020676112632304,0.03536167259291168,0.0,3.4730415635625387,3.39536714553833
80.0,6,0,sample_0,0.11919081337400908,0.17051991269485436,0.08058929388908848,0.41733910169758687,0.8030270771668524,0.06514803414127963,14.73547227066726,2.9978512662219146,2.80989670753479,0.18795455868712452,1.5648563933843938,1.5876513481140133,0.8781292637706587,0.9285295728967462,0.9373035744618522,1.057395091139168,0.8829757484125481,0.8606382782500527,0.03182119852716713,0.06528053360259128,0.0,2.9978512662219146,2.80989670753479
80.0,7,0,sample_0,0.08173329075028023,0.10532695089084461,0.07004287774056839,0.22129396308389007,0.5431104821960453,0.037771617689591294,10.670536199455318,3.1870446326611845,2.7611913681030273,0.4258532645581572,1.5352747041474277,1.4722705006599426,0.8190142995153559,0.846573412557304,0.8663798868098783,1.0336491231694684,0.9551290475430303,0.9156762154149296,0.010249027411500024,0.03394624419909097,0.0,3.1870446326611845,2.7611913681030273
80.0,8,0,sample_0,0.08033558774570553,0.11496830532686855,0.05323479651907309,0.2732406777833872,0.5870143992708379,0.042084674081781404,10.393680937382904,3.113975988590209,2.714232921600342,0.3997430669898674,1.5186721583548262,1.4479486346244812,0.8011404119757144,0.8273324498207697,0.8716293675819757,1.0326934423148901,0.9453088776998547,0.9344980458242749,0.017177128302642553,0.048131199683646445,0.0,3.113975988590209,2.714232921600342
80.0,9,0,sample_0,0.09651028430528405,0.14354199360869677,0.06357170411453311,0.3646964167992266,0.6697045586392472,0.05801689412442166,13.624851651171527,2.800919664043916,2.501702308654785,0.29921735538913063,1.4687865494436239,1.4295603394508358,0.7805874328252217,0.8227457376001598,0.8931717466836853,1.0540084339077203,0.9131812513304925,0.8947333330259879,0.023588605882295027,0.06135268975333155,63.0,2.800919664043916,2.501702308654785
80.0,10,0,sample_0,0.08715928280204754,0.12108133918760794,0.06638740615129668,0.290122021443018,0.5719222609307478,0.04526071991340712,12.364632680654674,3.0333402313845,2.6819968223571777,0.3513434090273222,1.4327451538660179,1.4137776851654051,0.7531668416543471,0.7911323340553226,0.8841727659191863,1.0504078117905236,0.9361951683968288,0.9232864301374639,0.018197662910362483,0.04956739973732123,0.0,3.0333402313845,2.6819968223571777
150.0,3,0,sample_0,0.1981397727681296,0.2679576541599461,0.15060208537581707,0.5895976080343031,0.8903480189448487,0.04712275317847189,19.79877419106263,5.831486286461939,4.94113826751709,0.8903480189448487,2.7413243455945233,2.3758232474327086,1.1503845910091692,0.9803667645076494,0.8473205671405192,0.8522078374221159,0.9678229070109138,0.9627447092520471,0.012501591761578008,0.028877248016658724,0.0,5.831486286461939,4.94113826751709
150.0,4,0,sample_0,0.2692584358776284,0.33551357753295413,0.23362837802038772,0.7682083632034139,1.1655558161089021,0.07091485957007075,80.98229872360362,4.785121635579344,4.118958950042725,0.6661626855366194,2.0260666899727053,1.8482224464416503,0.770540416676173,0.7196412398056551,0.8607845868361159,0.9339435339549375,0.8582607037970368,0.778678812469666,0.046544376426567696,0.07196011341804336,0.0,4.785121635579344,4.118958950042725
150.0,5,0,sample_0,1.0605473516669242,1.3859765946871394,0.7316594713164482,3.0745979417933467,3.521168389353008,0.3697393037479673,74.8568540437412,3.9534444444444445,4.208588600158691,-0.25514415571424687,3.5905857996154453,1.8130504369735718,1.3953777194594472,0.7390346504522093,1.0645371799957344,0.5296305366969042,-0.2806831626626978,-0.495156662190729,0.2675740227421664,0.3561218501485816,54.45181356024793,3.9534444444444445,4.208588600158691
150.0,6,0,sample_0,1.676145973711429,2.189107120742142,1.3093596453879777,4.561235861323587,7.366800022506393,0.1854314594812452,29.05115622089423,13.56071729698149,6.196826934814453,7.363890362167037,9.804973183590993,5.603340911865234,5.091188155604943,3.486753607546533,0.45696896403804677,0.6848604885497954,0.7290586927940094,0.5754549976924943,0.2072766207344735,0.22927359922545784,19.0,13.56071729698149,6.196826934814453
150.0,7,0,sample_0,3.2122815929018467,5.0094570850681075,1.380147922355991,12.957551683602677,13.92384684653263,0.24769454555761783,47.73049548375966,20.84085703697745,7.010455131530762,13.830401905446688,19.42603481618336,6.444348621368406,5.929070644534203,3.253958015591948,0.3363803666563363,0.5488141752184476,0.9667682999883547,0.9041863291820391,0.09760782537655008,0.12340645116019974,2.0,20.84085703697745,7.010455131530762
150.0,8,0,sample_0,1.5551314007548733,2.2538561679067697,0.8584535130002773,5.478129728460795,7.783083402276361,0.15620307568825395,33.83489285047024,15.26420255816015,7.481119155883789,7.783083402276361,11.120671530591586,5.658704996109008,3.9053097472731206,2.556707089250182,0.49010874478237504,0.6546745980995236,0.9259028030284884,0.7564166170569017,0.0449868737368211,0.07981930067665498,0.0,15.26420255816015,7.481119155883789
150.0,9,0,sample_0,0.29741118305184755,0.4256255519416946,0.17998806154286973,0.9536455352923808,1.7869268407209615,0.07751654646616525,15.03958248811089,6.279961807750624,5.301418781280518,0.9785430264701063,3.805751465922863,3.3831567764282227,1.934788028133501,1.8976346840669502,0.844180099111048,0.9807972017986938,0.8800759036290537,0.8880865780463715,0.04002984624374645,0.08981465838853754,0.0,6.279961807750624,5.301418781280518
150.0,10,0,sample_0,0.5557869935546251,0.7787446996506046,0.3757677630404952,1.8710215179820957,2.8561539674564944,0.09633754621731111,23.709811206137886,8.804883482532178,5.948729515075684,2.8561539674564944,5.174869630989173,3.4171573162078843,2.0715328683724636,1.7523922965034737,0.6756170626081812,0.8459398946830478,0.874059246925378,0.7812762943246885,0.04348757843753278,0.07745080170960117,0.0,8.804883482532178,5.948729515075684
270.0,3,0,sample_0,1.2076600845487206,2.550208799762106,0.2565042201300568,7.130386225835363,11.499100013781025,0.3064388715195513,46.30961681304187,8.393889523307775,16.27763557434082,-7.883746051033045,6.566811614630265,12.639334440231321,2.0041145074187474,3.1673531472544014,1.9392244238075582,1.5804252379440524,0.9118006692409629,0.9453382877485327,0.06911478340178606,0.10402050557429131,58.008620049092706,8.393889523307775,16.27763557434082
270.0,4,0,sample_0,2.0112911974003684,4.073842212019652,0.32324326104154977,10.967761452214065,15.293407139009346,0.4334906555227854,87.92305462426455,9.490746559033951,24.469085693359375,-14.978339134325424,7.447067996508528,18.274160099029533,2.203573741348,4.179751018578911,2.57820452175788,1.8968056027124454,0.8941030822438888,0.8705658158188079,0.07183526943973399,0.12194486150703372,2.23606797749979,9.490746559033951,24.469085693359375
270.0,5,0,sample_0,0.38775129413695164,0.6283032979160896,0.18730866813638714,1.4627462745925794,4.467863902559856,0.07243594957629357,20.731857995875394,8.792597904691121,13.260461807250977,-4.467863902559856,4.6134866349658115,5.923720216751098,1.936861093583527,2.17147111764182,1.508139226994119,1.1211289879462776,0.9775606028918641,0.9848680471452835,0.02832801250199846,0.052811650228602486,0.0,8.792597904691121,13.260461807250977
270.0,6,0,sample_0,3.16689798831312,4.6050381735269665,1.5833169540453818,9.614087398528907,12.700112076383975,0.15090553740257082,69.43079406479183,30.925539695138674,21.902544021606445,9.022995673532229,21.886414689899357,18.934826564788818,5.033547303251007,4.906317024693623,0.7082348194249753,0.9747235357309129,0.7311499233137284,0.7171168299842975,0.11358990985322986,0.1975115094837328,5.0,30.925539695138674,21.902544021606445
270.0,7,0,sample_0,3.638119970495627,5.3612825708972425,2.8080226104836474,13.561738511645498,19.411495833308635,0.2552756290797449,61.680955395055584,21.588666726521645,10.510924339294434,11.077742387227211,16.24712516157293,4.471514463424681,4.988086317963717,1.6601649742998998,0.486872323911591,0.3328260315626671,0.17034261827979244,0.1358917488436861,0.16667584386859077,0.22743265982498234,61.1310068623117,21.588666726521645,10.510924339294434
270.0,8,0,sample_0,2.6161746596084643,5.1226880483702235,0.47712910977076706,14.224630309292229,18.938194185679116,0.1379843300435994,36.18364330566053,37.26433396264683,18.86136245727539,18.40297150537144,24.338101764978674,11.256775903701774,5.549732640539737,3.084928260990234,0.5061505319317318,0.5558697077504999,0.9621901904623015,0.9341599866812824,0.02929644004084339,0.05843635553043983,0.0,37.26433396264683,18.86136245727539
270.0,9,0,sample_0,2.5808907102532612,4.310477380448436,0.6275557362210918,10.071472984869608,11.997211099131777,0.20679711482581958,73.9582692346409,21.065373087297985,29.96234130859375,-8.896968221295765,11.510611284935045,19.57146396636961,3.375838370540079,5.691685656532819,1.4223503749221733,1.6860065654216265,0.8924628466140274,0.8826590350383966,0.05565659756543619,0.10207585667037931,0.0,21.065373087297985,29.96234130859375
270.0,10,0,sample_0,4.305070256550068,8.329988724336395,0.7716030027374454,21.55724858169391,30.01744352637032,0.2253038775875678,43.42189514435298,37.14112752767197,24.27252197265625,12.86860555501572,24.920275909389538,11.135295677185029,6.584546134669675,2.834502573057766,0.653521408432526,0.43047804891718083,0.4092976067789141,0.8226767301164938,0.114319319369973,0.21582558253316778,63.0,37.14112752767197,24.27252197265625
450.0,3,0,sample_0,0.28465084404938085,0.39140981262897356,0.2028061125852032,0.825365178858416,1.5278905334523074,0.0371544283919301,17.919684193637416,10.847278625232605,10.00436782836914,0.8429107968634639,4.680814349993897,4.491671466827392,1.9745117441714597,1.9707282239740544,0.9222928786117183,0.9980838198564411,0.9538988539269966,0.9312164590908972,0.0125097647424386,0.033897759847997706,0.0,10.847278625232605,10.00436782836914
450.0,4,0,sample_0,0.3927107360214714,0.5766791013292287,0.25065130084164144,1.3699633180915811,2.889026717256947,0.0598667639823401,26.37805136409879,9.845026158157276,10.030765533447266,-0.18573937528998918,5.07488299343506,5.6651281833648675,2.2405512190718455,2.569541240349794,1.018866316077392,1.146834412209614,0.9507744554991269,0.9621876853381819,0.019119465452381964,0.04766617859476921,63.0,9.845026158157276,10.030765533447266
450.0,5,0,sample_0,0.4210186727719139,0.6810129408215688,0.23100541914652473,1.4308327287085085,3.5930666463134218,0.08831931427575215,19.871717428663068,8.095201601543522,7.421281814575195,0.6739197869683267,4.777995348518882,4.379699087142944,2.243019518170289,2.1021935832458776,0.9167507098476918,0.9372159119510077,0.839797402661375,0.7926025302194684,0.04970603537648259,0.08768970884632192,44.0,8.095201601543522,7.421281814575195
450.0,6,0,sample_0,0.24887420592398807,0.3619165655988617,0.17528069972815302,0.7690068960958286,2.2108793114103036,0.04176281779063978,18.08649577957383,8.905571549756132,8.527490615844727,0.37808093391140574,4.452015933360149,4.454378604888914,1.9463082299989,2.054705327311596,0.9575455733751576,1.055693695192748,0.9638687731042556,0.9690263223386282,0.01569491387290401,0.03998116729094907,63.0,8.905571549756132,8.527490615844727
450.0,7,0,sample_0,3.1182704412877724,4.539544089551638,1.8654001878224453,9.104015551497026,17.401199059289826,0.2153768879330179,45.33590733080427,21.918607589509698,6.4206647872924805,15.497942802217217,12.499757222163696,4.569685912132263,5.4515366992036975,2.3643563401587917,0.2929321473123789,0.4337045626977347,0.5190730932375195,0.5615232440924629,0.15879696662229795,0.20749147081182845,34.0,21.918607589509698,6.4206647872924805
450.0,8,0,sample_0,0.48245532864900503,0.7227980676600455,0.27662383657727874,1.6697884805029521,2.614215622961444,0.10206472757441104,23.756494573277287,7.476333283255463,6.88873815536499,0.5875951278904727,4.221552806329971,3.916439938545227,2.160899575602494,2.0521570392005093,0.921405974609707,0.9496771910968305,0.76496215131989,0.7190613398712254,0.06398803938298507,0.10369839377007284,30.0,7.476333283255463,6.88873815536499
450.0,9,0,sample_0,0.8614497868103574,1.2850398505809515,0.4802202423280735,3.0925856968526,4.5211739465188225,0.1651324796732662,26.25524200251858,8.215777682986808,6.600475788116455,1.6153018948703526,6.406578559409921,4.525589847564698,2.991819094083604,2.5528738070409616,0.8033902623466417,0.8532848166151932,0.6823182565503976,0.7151581595025027,0.11794050456050652,0.1579410755065859,41.048751503547585,8.215777682986808,6.600475788116455
450.0,10,0,sample_0,1.9913726904728482,2.5885171449909805,1.5840182608240951,5.643386395237323,9.608023227781297,0.47818695322834437,104.61259139602778,5.851492062697174,13.9570894241333,-8.105597361436127,4.774834353854566,8.16864137649536,2.3640338680315502,4.196741249629389,2.3852188936747782,1.775245822989783,0.4516243942237156,0.49470163680045687,0.16251329585233806,0.2235119458607699,38.0,5.851492062697174,13.9570894241333
550.0,3,0,sample_0,1.7578304034350034,2.3199450674129145,1.3254800380958482,4.817923546890318,8.611527846273002,0.12211562796927344,66.77187125781244,19.53712822982925,14.627084732055664,4.910043497773586,9.525404107158804,7.951063632965086,3.692443380493439,3.78809975830964,0.7486814111053978,1.025905983642576,0.5572953474922326,0.47248219213609394,0.10549089616299219,0.15243522057649364,88.3911760301898,19.53712822982925,14.627084732055664
550.0,4,0,sample_0,1.2801918418637983,1.98094108199016,0.7483384268899118,4.183898965313876,9.49438536762046,0.17060105995050084,51.136975853180054,11.973524497975264,10.017841339111328,1.9556831588639358,7.413885617993013,5.713722801208496,2.711200767776241,2.492423291181351,0.8366660410479267,0.9193060583357927,0.47643386671749216,0.5318406944123487,0.11335443154808578,0.17811910710159726,34.92849839314596,11.973524497975264,10.017841339111328
550.0,5,0,sample_0,1.421394858446565,1.9640441318105586,1.0601975362728449,3.9166365875497946,9.234912726046211,0.10223718879732158,52.8257889187872,19.51818599033163,13.209492683410645,6.308693306920986,9.36883899134919,6.899436950683594,3.666560851342507,3.292921414742103,0.6767787073016924,0.898095394635658,0.7625254104528104,0.592021249831017,0.07772894326618421,0.10914727335245343,31.78049716414141,19.51818599033163,13.209492683410645
550.0,6,0,sample_0,2.628637853340027,3.6557690089122032,1.774205256172104,8.54827935670356,13.793244187961037,0.21058025431466038,49.003901480202174,17.81482002621175,9.690033912658691,8.124786113553057,11.960772398519568,4.894607758522033,4.924246432211827,2.4756634056846023,0.5439310584334451,0.5027496977994675,0.6136876816721236,0.5732866779376206,0.09828051778583914,0.15287531602802368,33.61547262794322,17.81482002621175,9.690033912658691
550.0,7,0,sample_0,1.796357944383051,2.3107114122591708,1.4265484007025147,4.510253943554607,7.999743134056251,0.1631020914472537,78.50889628668534,14.493571430717628,13.543804168701172,0.9497672620164561,7.71836727018962,6.5391334772109975,2.990137568462249,2.9878585037790533,0.934469756708583,0.9992378060771405,0.3589354035659348,0.2991049583604163,0.12443067794651015,0.1671912306218274,71.58910531638176,14.493571430717628,13.543804168701172
550.0,8,0,sample_0,1.4804810086042537,1.7782800861283994,1.3280311304714547,3.2529933624838323,5.3254785052135105,0.11177359541398682,55.83134021540147,16.232963062523083,14.014202117919922,2.2187609446031615,8.8616103890362,7.2021614074707,3.916879024864504,3.611745060045958,0.86331756340125,0.9220976795858276,0.71598018780221,0.5787417680450628,0.08404615688511663,0.11169948465177998,33.61547262794322,16.232963062523083,14.014202117919922
550.0,9,0,sample_0,1.570520824002074,2.015330095950129,1.2651515703482148,4.068877298289244,7.089367932788752,0.14905383688571117,58.67703443585953,13.898788263964043,11.782891273498535,2.115896990465508,9.126306419261526,5.949006009101867,3.81054144543807,3.515803112815588,0.8477639237118619,0.9226518496537182,0.6019486999806236,0.5293248370173148,0.11260737712518785,0.1491903129302356,33.61547262794322,13.898788263964043,11.782891273498535
550.0,10,0,sample_0,1.549927772083821,1.8953411089195966,1.3824673466094637,3.569096363457203,6.295340910414801,0.13493849647568118,65.8273689312315,14.383089851424582,13.87219524383545,0.5108946075891332,7.9415427707194794,5.526556777954098,3.306604489396694,2.863215560575465,0.964479495514065,0.865908084791197,0.6039031502819506,0.4671065385994982,0.10295537171156548,0.13226083359235652,33.61547262794322,14.383089851424582,13.87219524383545
