#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:13;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.79798e-01;1.03485e-02;-3.79657e-01
1.10000e+06;3.42448e-01;1.03703e-02;-3.42291e-01
1.20000e+06;3.11080e-01;1.03920e-02;-3.10906e-01
1.30000e+06;2.84314e-01;1.04135e-02;-2.84123e-01
1.40000e+06;2.61165e-01;1.04347e-02;-2.60956e-01
1.50000e+06;2.40908e-01;1.04557e-02;-2.40681e-01
1.60000e+06;2.23002e-01;1.04764e-02;-2.22755e-01
1.70000e+06;2.07031e-01;1.04968e-02;-2.06765e-01
1.80000e+06;1.92675e-01;1.05170e-02;-1.92387e-01
1.90000e+06;1.79677e-01;1.05369e-02;-1.79368e-01
2.00000e+06;1.67834e-01;1.05567e-02;-1.67502e-01
2.10000e+06;1.56982e-01;1.05763e-02;-1.56625e-01
2.20000e+06;1.46985e-01;1.05956e-02;-1.46603e-01
2.30000e+06;1.37732e-01;1.06149e-02;-1.37323e-01
2.40000e+06;1.29131e-01;1.06340e-02;-1.28693e-01
2.50000e+06;1.21103e-01;1.06531e-02;-1.20634e-01
2.60000e+06;1.13583e-01;1.06721e-02;-1.13080e-01
2.70000e+06;1.06514e-01;1.06910e-02;-1.05976e-01
2.80000e+06;9.98488e-02;1.07100e-02;-9.92728e-02
2.90000e+06;9.35459e-02;1.07290e-02;-9.29286e-02
3.00000e+06;8.75697e-02;1.07480e-02;-8.69076e-02
3.10000e+06;8.18891e-02;1.07672e-02;-8.11782e-02
3.20000e+06;7.64774e-02;1.07865e-02;-7.57130e-02
3.30000e+06;7.13111e-02;1.08059e-02;-7.04876e-02
3.40000e+06;6.63697e-02;1.08256e-02;-6.54809e-02
3.50000e+06;6.16354e-02;1.08455e-02;-6.06737e-02
3.60000e+06;5.70928e-02;1.08658e-02;-5.60492e-02
3.70000e+06;5.27285e-02;1.08864e-02;-5.15925e-02
3.80000e+06;4.85315e-02;1.09074e-02;-4.72899e-02
3.90000e+06;4.44925e-02;1.09289e-02;-4.31293e-02
4.00000e+06;4.06045e-02;1.09510e-02;-3.90999e-02
4.10000e+06;3.68630e-02;1.09737e-02;-3.51917e-02
4.20000e+06;3.32661e-02;1.09972e-02;-3.13958e-02
4.30000e+06;2.98158e-02;1.10214e-02;-2.77040e-02
4.40000e+06;2.65192e-02;1.10466e-02;-2.41089e-02
4.50000e+06;2.33905e-02;1.10727e-02;-2.06036e-02
4.60000e+06;2.04556e-02;1.11001e-02;-1.71819e-02
4.70000e+06;1.77579e-02;1.11287e-02;-1.38381e-02
4.80000e+06;1.53681e-02;1.11588e-02;-1.05669e-02
4.90000e+06;1.33958e-02;1.11906e-02;-7.36329e-03
5.00000e+06;1.19923e-02;1.12242e-02;-4.22282e-03
5.10000e+06;1.13175e-02;1.12598e-02;-1.14122e-03
5.20000e+06;1.14541e-02;1.12979e-02;1.88545e-03
5.30000e+06;1.23365e-02;1.13385e-02;4.86089e-03
5.40000e+06;1.37918e-02;1.13821e-02;7.78858e-03
5.50000e+06;1.56369e-02;1.14291e-02;1.06718e-02
5.60000e+06;1.77315e-02;1.14799e-02;1.35136e-02
5.70000e+06;1.99826e-02;1.15351e-02;1.63170e-02
5.80000e+06;2.23311e-02;1.15951e-02;1.90848e-02
5.90000e+06;2.47400e-02;1.16607e-02;2.18196e-02
6.00000e+06;2.71861e-02;1.17327e-02;2.45241e-02
6.10000e+06;2.96546e-02;1.18119e-02;2.72006e-02
6.20000e+06;3.21359e-02;1.18995e-02;2.98516e-02
6.30000e+06;3.46241e-02;1.19967e-02;3.24793e-02
6.40000e+06;3.71155e-02;1.21050e-02;3.50860e-02
6.50000e+06;3.96079e-02;1.22260e-02;3.76738e-02
6.60000e+06;4.21004e-02;1.23617e-02;4.02447e-02
6.70000e+06;4.45926e-02;1.25146e-02;4.28005e-02
6.80000e+06;4.70847e-02;1.26875e-02;4.53431e-02
6.90000e+06;4.95772e-02;1.28836e-02;4.78739e-02
7.00000e+06;5.20707e-02;1.31068e-02;5.03942e-02
7.10000e+06;5.45659e-02;1.33618e-02;5.29046e-02
7.20000e+06;5.70630e-02;1.36541e-02;5.54053e-02
7.30000e+06;5.95620e-02;1.39899e-02;5.78957e-02
7.40000e+06;6.20619e-02;1.43767e-02;6.03738e-02
7.50000e+06;6.45606e-02;1.48228e-02;6.28360e-02
7.60000e+06;6.70540e-02;1.53377e-02;6.52763e-02
7.70000e+06;6.95354e-02;1.59315e-02;6.76858e-02
7.80000e+06;7.19946e-02;1.66144e-02;7.00512e-02
7.90000e+06;7.44162e-02;1.73958e-02;7.23544e-02
8.00000e+06;7.67791e-02;1.82821e-02;7.45707e-02
8.10000e+06;7.90545e-02;1.92743e-02;7.66689e-02
8.20000e+06;8.12062e-02;2.03636e-02;7.86115e-02
8.30000e+06;8.31911e-02;2.15274e-02;8.03575e-02
8.40000e+06;8.49634e-02;2.27251e-02;8.18679e-02
8.50000e+06;8.64817e-02;2.38959e-02;8.31148e-02
8.60000e+06;8.77192e-02;2.49630e-02;8.40922e-02
8.70000e+06;8.86758e-02;2.58441e-02;8.48261e-02
8.80000e+06;8.93854e-02;2.64680e-02;8.53767e-02
8.90000e+06;8.99151e-02;2.67917e-02;8.58308e-02
9.00000e+06;9.03541e-02;2.68107e-02;8.62847e-02
9.10000e+06;9.07953e-02;2.65578e-02;8.68243e-02
9.20000e+06;9.13177e-02;2.60913e-02;8.75109e-02
9.30000e+06;9.19752e-02;2.54792e-02;8.83756e-02
9.40000e+06;9.27943e-02;2.47857e-02;8.94228e-02
9.50000e+06;9.37785e-02;2.40631e-02;9.06387e-02
9.60000e+06;9.49155e-02;2.33491e-02;9.19988e-02
9.70000e+06;9.61848e-02;2.26676e-02;9.34756e-02
9.80000e+06;9.75625e-02;2.20315e-02;9.50424e-02
9.90000e+06;9.90258e-02;2.14456e-02;9.66758e-02
1.00000e+07;1.00554e-01;2.09093e-02;9.83564e-02
1.10000e+07;1.17293e-01;1.72490e-02;1.16018e-01
1.20000e+07;1.34934e-01;1.53282e-02;1.34061e-01
1.30000e+07;1.52368e-01;1.44376e-02;1.51683e-01
1.40000e+07;1.69355e-01;1.40094e-02;1.68775e-01
1.50000e+07;1.85960e-01;1.37963e-02;1.85448e-01
1.60000e+07;2.02269e-01;1.36960e-02;2.01804e-01
1.70000e+07;2.18347e-01;1.36616e-02;2.17919e-01
1.80000e+07;2.34247e-01;1.36688e-02;2.33848e-01
1.90000e+07;2.50006e-01;1.37044e-02;2.49630e-01
2.00000e+07;2.65655e-01;1.37604e-02;2.65298e-01
2.10000e+07;2.81217e-01;1.38319e-02;2.80877e-01
2.20000e+07;2.96713e-01;1.39159e-02;2.96386e-01
2.30000e+07;3.12158e-01;1.40102e-02;3.11843e-01
2.40000e+07;3.27566e-01;1.41135e-02;3.27262e-01
2.50000e+07;3.42949e-01;1.42248e-02;3.42654e-01
2.60000e+07;3.58317e-01;1.43435e-02;3.58029e-01
2.70000e+07;3.73678e-01;1.44692e-02;3.73398e-01
2.80000e+07;3.89042e-01;1.46016e-02;3.88768e-01
2.90000e+07;4.04416e-01;1.47407e-02;4.04147e-01
3.00000e+07;4.19806e-01;1.48864e-02;4.19542e-01
3.10000e+07;4.35218e-01;1.50389e-02;4.34958e-01
3.20000e+07;4.50659e-01;1.51981e-02;4.50403e-01
3.30000e+07;4.66135e-01;1.53643e-02;4.65881e-01
3.40000e+07;4.81650e-01;1.55377e-02;4.81399e-01
3.50000e+07;4.97210e-01;1.57185e-02;4.96962e-01
3.60000e+07;5.12821e-01;1.59071e-02;5.12574e-01
3.70000e+07;5.28487e-01;1.61037e-02;5.28241e-01
3.80000e+07;5.44213e-01;1.63088e-02;5.43969e-01
3.90000e+07;5.60006e-01;1.65228e-02;5.59762e-01
4.00000e+07;5.75869e-01;1.67461e-02;5.75626e-01
4.10000e+07;5.91809e-01;1.69792e-02;5.91566e-01
4.20000e+07;6.07831e-01;1.72227e-02;6.07587e-01
4.30000e+07;6.23939e-01;1.74772e-02;6.23695e-01
4.40000e+07;6.40141e-01;1.77432e-02;6.39895e-01
4.50000e+07;6.56442e-01;1.80215e-02;6.56195e-01
4.60000e+07;6.72848e-01;1.83128e-02;6.72599e-01
4.70000e+07;6.89365e-01;1.86179e-02;6.89114e-01
4.80000e+07;7.06001e-01;1.89377e-02;7.05747e-01
4.90000e+07;7.22762e-01;1.92732e-02;7.22505e-01
5.00000e+07;7.39655e-01;1.96254e-02;7.39395e-01
5.10000e+07;7.56690e-01;1.99953e-02;7.56425e-01
5.20000e+07;7.73873e-01;2.03844e-02;7.73604e-01
5.30000e+07;7.91213e-01;2.07938e-02;7.90940e-01
5.40000e+07;8.08721e-01;2.12250e-02;8.08442e-01
5.50000e+07;8.26405e-01;2.16797e-02;8.26121e-01
5.60000e+07;8.44277e-01;2.21595e-02;8.43986e-01
5.70000e+07;8.62348e-01;2.26665e-02;8.62050e-01
5.80000e+07;8.80629e-01;2.32027e-02;8.80323e-01
5.90000e+07;8.99135e-01;2.37704e-02;8.98820e-01
6.00000e+07;9.17878e-01;2.43723e-02;9.17554e-01
6.10000e+07;9.36874e-01;2.50110e-02;9.36540e-01
