gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_65,sample_13112,42,4.068892002105713,3.9436402320861816,0.009866953827440739,6,False
data_sample_66,sample_11636,42,3.7854413986206055,3.6269636154174805,0.00463140569627285,8,False
data_sample_67,sample_2301,42,3.9030487537384033,3.7415223121643066,0.007680125068873167,8,False
data_sample_68,sample_13066,42,3.654747486114502,3.4993176460266113,0.001583611243404448,8,False
data_sample_69,sample_18411,42,3.9019696712493896,3.740791082382202,0.007332277484238148,8,False
data_sample_70,sample_19686,42,3.886449098587036,3.6900036334991455,0.004137707874178886,10,False
data_sample_71,sample_11981,42,3.943279504776001,3.772376537322998,0.017056815326213837,8,False
data_sample_72,sample_9855,42,3.860470771789551,3.7441020011901855,0.0009842249564826488,6,False
data_sample_73,sample_10967,42,4.006237506866455,3.848372459411621,0.004018676001578569,8,False
data_sample_74,sample_14122,42,3.8735055923461914,3.7160820960998535,0.003577162278816104,8,False
data_sample_75,sample_27553,42,3.712326765060425,3.5575666427612305,0.0009139419998973608,8,False
data_sample_76,sample_18574,42,3.8071634769439697,3.6441664695739746,0.009150649420917034,8,False
data_sample_77,sample_29043,42,4.03918981552124,3.8429489135742188,0.003933332860469818,10,False
data_sample_78,sample_10134,42,3.877790927886963,3.68400239944458,0.0014808292035013437,10,False
data_sample_79,sample_15537,42,3.8561739921569824,3.701727867126465,0.0005999148124828935,8,False
data_sample_80,sample_2406,42,4.099837303161621,3.9027063846588135,0.0048232306726276875,10,False
data_sample_81,sample_6381,42,3.9960875511169434,3.832275390625,0.009965904988348484,8,False
data_sample_82,sample_19686,42,3.72562313079834,3.5658953189849854,0.005881437566131353,8,False
data_sample_83,sample_22419,42,3.8417611122131348,3.645343780517578,0.004109568428248167,10,False
data_sample_84,sample_20427,42,3.7436065673828125,3.581721782684326,0.008038409054279327,8,False
data_sample_85,sample_27593,42,3.8382740020751953,3.67734432220459,0.007083512842655182,8,False
data_sample_86,sample_7775,42,3.7712719440460205,3.608964443206787,0.008461163379251957,8,False
data_sample_87,sample_5453,42,3.753040313720703,3.558274507522583,0.0024581842590123415,10,False
data_sample_88,sample_18501,42,3.871492624282837,3.750417470932007,0.0056906696408987045,6,False
data_sample_89,sample_664,42,3.8379244804382324,3.6781187057495117,0.005959514994174242,8,False
data_sample_90,sample_20840,42,4.142276763916016,4.016558647155762,0.010333305224776268,6,False
data_sample_91,sample_29043,42,3.7284183502197266,3.5305190086364746,0.005591586697846651,10,False
data_sample_92,sample_25240,42,3.9410665035247803,3.783311128616333,0.0039090244099497795,8,False
data_sample_93,sample_7988,42,3.758087396621704,3.602344036102295,0.001897110021673143,8,False
data_sample_94,sample_18415,42,3.8461408615112305,3.6456987857818604,0.008134321309626102,10,False
data_sample_95,sample_9634,42,3.8983888626098633,3.699524164199829,0.006556919775903225,10,False
data_sample_96,sample_21791,42,3.6546874046325684,3.4980196952819824,0.0028214887715876102,8,False
data_sample_97,sample_5922,42,3.8739330768585205,3.717684268951416,0.0024024336598813534,8,False
data_sample_98,sample_1312,42,3.7615973949432373,3.6374828815460205,0.008730009198188782,6,False
data_sample_99,sample_24957,42,3.798757314682007,3.604444980621338,0.002004648093134165,10,False
