#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-26 17:05:19;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;8.48026e-02;3.61783e-03;-8.47254e-02
1.10000e+06;7.43600e-02;3.65021e-03;-7.42703e-02
1.20000e+06;6.54222e-02;3.68159e-03;-6.53185e-02
1.30000e+06;5.76421e-02;3.71215e-03;-5.75224e-02
1.40000e+06;5.07718e-02;3.74206e-03;-5.06337e-02
1.50000e+06;4.46298e-02;3.77149e-03;-4.44702e-02
1.60000e+06;3.90803e-02;3.80057e-03;-3.88951e-02
1.70000e+06;3.40200e-02;3.82943e-03;-3.38038e-02
1.80000e+06;2.93693e-02;3.85821e-03;-2.91148e-02
1.90000e+06;2.50669e-02;3.88704e-03;-2.47637e-02
2.00000e+06;2.10661e-02;3.91605e-03;-2.06990e-02
2.10000e+06;1.73336e-02;3.94537e-03;-1.68786e-02
2.20000e+06;1.38510e-02;3.97515e-03;-1.32683e-02
2.30000e+06;1.06237e-02;4.00553e-03;-9.83963e-03
2.40000e+06;7.70991e-03;4.03668e-03;-6.56871e-03
2.50000e+06;5.32513e-03;4.06876e-03;-3.43543e-03
2.60000e+06;4.12368e-03;4.10196e-03;-4.22675e-04
2.70000e+06;4.82516e-03;4.13649e-03;2.48427e-03
2.80000e+06;6.74395e-03;4.17258e-03;5.29815e-03
2.90000e+06;9.06697e-03;4.21048e-03;8.03006e-03
3.00000e+06;1.15038e-02;4.25047e-03;1.06898e-02
3.10000e+06;1.39623e-02;4.29288e-03;1.32859e-02
3.20000e+06;1.64101e-02;4.33807e-03;1.58263e-02
3.30000e+06;1.88357e-02;4.38646e-03;1.83178e-02
3.40000e+06;2.12359e-02;4.43852e-03;2.07669e-02
3.50000e+06;2.36111e-02;4.49478e-03;2.31793e-02
3.60000e+06;2.59633e-02;4.55589e-03;2.55605e-02
3.70000e+06;2.82956e-02;4.62255e-03;2.79155e-02
3.80000e+06;3.06115e-02;4.69562e-03;3.02492e-02
3.90000e+06;3.29146e-02;4.77608e-03;3.25662e-02
4.00000e+06;3.52088e-02;4.86510e-03;3.48711e-02
4.10000e+06;3.74982e-02;4.96403e-03;3.71682e-02
4.20000e+06;3.97869e-02;5.07449e-03;3.94620e-02
4.30000e+06;4.20794e-02;5.19844e-03;4.17571e-02
4.40000e+06;4.43802e-02;5.33817e-03;4.40580e-02
4.50000e+06;4.66941e-02;5.49651e-03;4.63695e-02
4.60000e+06;4.90264e-02;5.67685e-03;4.86967e-02
4.70000e+06;5.13827e-02;5.88334e-03;5.10448e-02
4.80000e+06;5.37691e-02;6.12112e-03;5.34195e-02
4.90000e+06;5.61922e-02;6.39651e-03;5.58269e-02
5.00000e+06;5.86593e-02;6.71745e-03;5.82734e-02
5.10000e+06;6.11786e-02;7.09390e-03;6.07659e-02
5.20000e+06;6.37588e-02;7.53848e-03;6.33116e-02
5.30000e+06;6.64096e-02;8.06732e-03;6.59178e-02
5.40000e+06;6.91411e-02;8.70112e-03;6.85915e-02
5.50000e+06;7.19638e-02;9.46663e-03;7.13385e-02
5.60000e+06;7.48874e-02;1.03985e-02;7.41620e-02
5.70000e+06;7.79194e-02;1.15415e-02;7.70599e-02
5.80000e+06;8.10617e-02;1.29532e-02;8.00201e-02
5.90000e+06;8.43054e-02;1.47058e-02;8.30129e-02
6.00000e+06;8.76211e-02;1.68859e-02;8.59787e-02
