#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:09;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.51561e+00;3.71016e-02;-1.51516e+00
1.10000e+06;1.37277e+00;3.70534e-02;-1.37227e+00
1.20000e+06;1.25330e+00;3.70196e-02;-1.25275e+00
1.30000e+06;1.15181e+00;3.69966e-02;-1.15121e+00
1.40000e+06;1.06444e+00;3.69822e-02;-1.06380e+00
1.50000e+06;9.88375e-01;3.69744e-02;-9.87683e-01
1.60000e+06;9.21493e-01;3.69721e-02;-9.20751e-01
1.70000e+06;8.62173e-01;3.69743e-02;-8.61380e-01
1.80000e+06;8.09155e-01;3.69801e-02;-8.08310e-01
1.90000e+06;7.61445e-01;3.69890e-02;-7.60547e-01
2.00000e+06;7.18247e-01;3.70005e-02;-7.17293e-01
2.10000e+06;6.78916e-01;3.70143e-02;-6.77906e-01
2.20000e+06;6.42925e-01;3.70301e-02;-6.41858e-01
2.30000e+06;6.09839e-01;3.70475e-02;-6.08712e-01
2.40000e+06;5.79294e-01;3.70665e-02;-5.78107e-01
2.50000e+06;5.50987e-01;3.70869e-02;-5.49737e-01
2.60000e+06;5.24659e-01;3.71084e-02;-5.23345e-01
2.70000e+06;5.00090e-01;3.71310e-02;-4.98710e-01
2.80000e+06;4.77093e-01;3.71547e-02;-4.75644e-01
2.90000e+06;4.55505e-01;3.71792e-02;-4.53985e-01
3.00000e+06;4.35186e-01;3.72046e-02;-4.33592e-01
3.10000e+06;4.16012e-01;3.72309e-02;-4.14343e-01
3.20000e+06;3.97878e-01;3.72578e-02;-3.96130e-01
3.30000e+06;3.80689e-01;3.72854e-02;-3.78858e-01
3.40000e+06;3.64361e-01;3.73137e-02;-3.62446e-01
3.50000e+06;3.48822e-01;3.73427e-02;-3.46818e-01
3.60000e+06;3.34007e-01;3.73722e-02;-3.31910e-01
3.70000e+06;3.19857e-01;3.74023e-02;-3.17662e-01
3.80000e+06;3.06320e-01;3.74330e-02;-3.04024e-01
3.90000e+06;2.93350e-01;3.74642e-02;-2.90947e-01
4.00000e+06;2.80904e-01;3.74959e-02;-2.78391e-01
4.10000e+06;2.68946e-01;3.75282e-02;-2.66315e-01
4.20000e+06;2.57442e-01;3.75609e-02;-2.54687e-01
4.30000e+06;2.46360e-01;3.75942e-02;-2.43474e-01
4.40000e+06;2.35672e-01;3.76279e-02;-2.32649e-01
4.50000e+06;2.25355e-01;3.76621e-02;-2.22185e-01
4.60000e+06;2.15384e-01;3.76967e-02;-2.12059e-01
4.70000e+06;2.05739e-01;3.77319e-02;-2.02249e-01
4.80000e+06;1.96401e-01;3.77675e-02;-1.92735e-01
4.90000e+06;1.87353e-01;3.78035e-02;-1.83499e-01
5.00000e+06;1.78580e-01;3.78400e-02;-1.74525e-01
5.10000e+06;1.70067e-01;3.78770e-02;-1.65796e-01
5.20000e+06;1.61803e-01;3.79144e-02;-1.57298e-01
5.30000e+06;1.53776e-01;3.79522e-02;-1.49019e-01
