mhz,k,sample,label,mae_ohm,rmse_ohm,median_abs_diff_ohm,p95_abs_diff_ohm,max_abs_diff_ohm,nrmse_ohm,mape_pct,real_max_ohm,gen_max_ohm,max_diff_ohm,real_p95_ohm,gen_p95_ohm,real_mean_ohm,gen_mean_ohm,max_ratio,mean_ratio,pearson_r,spearman_rho,pattern_mae,pattern_rmse,peak_loc_err_px,peak_real_ohm,peak_gen_ohm
270.0,4,0,sample_0,1.5572939845642226,2.809992551109191,0.48806447644794226,7.89343783683193,10.528223870890628,0.1316012931013623,79.6848742355959,21.472142572531485,15.506902694702148,5.965239877829337,16.985638602769594,8.790196561813353,3.6676873566851977,2.953499998489182,0.7221870217338978,0.8052758349497139,0.8998194845207838,0.7707204690970062,0.05939327190733257,0.10093793748953768,5.385164807134504,21.472142572531485,15.506902694702148
270.0,5,0,sample_0,0.7767261563621805,0.9758512259892785,0.6584325444490391,1.8945330630527153,7.3264874410623975,0.11216436760702662,74.61836430848011,8.78937970925449,15.664979934692383,-6.875600225437893,4.5797730525799185,4.974378514289856,1.9548958751200582,2.0641795868153894,1.7822622816259097,1.0559025741913848,0.7760071774214863,0.7051899567000866,0.11093926255679952,0.14478111618367484,62.0,8.78937970925449,15.664979934692383
270.0,6,0,sample_0,1.5921753759184913,2.8659059276805348,0.6961099355820661,7.177631203868439,15.910302759051774,0.20867161460495876,144.3556316749766,13.8914285943213,19.81437873840332,-5.922950144082021,10.806832319002227,11.53847699165344,2.9843709267968492,4.088928503902642,1.4263744440584947,1.3701140388374324,0.7045191155925256,0.646764238649033,0.10406792444812941,0.17377351719350723,58.077534382926416,13.8914285943213,19.81437873840332
270.0,7,0,sample_0,0.835534530654403,1.0183645947318172,0.7487849578852017,1.8897111279613437,8.078048832902104,0.12327875736681895,71.86045853134189,8.439459284836726,12.047948837280273,-3.6084895524435474,4.016678603532093,4.338632702827452,1.7358733205505976,1.6580529988228858,1.4275735483346619,0.9551693543495281,0.6851542968985245,0.6406358947634564,0.08897674871394928,0.12593673367134045,88.3911760301898,8.439459284836726,12.047948837280273
270.0,8,0,sample_0,1.1757959801984583,1.5652802767914997,0.9331516461375126,3.77612318198741,5.447132635559683,0.10676524684161005,60.27482940131491,14.78820705343811,17.04295539855957,-2.2547483451214596,8.64328639920702,5.893356561660767,2.7592628869544087,2.035883851123579,1.1524693518946405,0.737836130348104,0.8585429648605141,0.7036684353326546,0.07922399308509927,0.11908054124044914,62.0,14.78820705343811,17.04295539855957
270.0,9,0,sample_0,5.868818607928385,10.467789286446944,1.6659352296279613,28.899456639103523,37.672080280551064,0.2395606585672457,58.4031215592033,44.18571427712949,14.248259544372559,29.937454732756933,32.61612481750842,5.782307529449461,7.961270022237078,2.228770827496802,0.32246303533781395,0.2799516686749093,0.7107027410870835,0.8195147560001887,0.08630756198062331,0.1660659187528196,2.0,44.18571427712949,14.248259544372559
270.0,10,0,sample_0,1.0446387636949588,1.581882570576361,0.7210479607029154,4.040896641011473,8.12345181189994,0.10223693436664634,56.79880188724847,15.644949399866164,10.42851448059082,5.216434919275343,8.104667460383038,4.824058699607847,2.426447341798511,1.8964920661874585,0.6665738708416681,0.7815920970210533,0.8195498584851041,0.7145800790462619,0.05032455828296367,0.0865702515560961,0.0,15.644949399866164,10.42851448059082
270.0,11,0,sample_0,0.9576272664921859,1.5666009482643972,0.5477307524266986,4.4268357633350055,6.061944673965954,0.14408743151727277,81.7671009945665,11.022444843060313,9.014764785766602,2.0076800572937117,8.602802094445522,4.4581843376159656,2.4356250094092293,2.1830928590331045,0.8178552865648733,0.8963173109979776,0.8655321288966097,0.738009426783123,0.06629232455571361,0.1281226707989714,12.36931687685298,11.022444843060313,9.014764785766602
270.0,12,0,sample_0,0.7543110019979985,0.8865935049028904,0.6449540569064948,1.6651979012656601,3.448662615952344,0.07649487784237648,28.85509872696804,12.229487606406565,10.571696281433105,1.6577913249734593,6.900255958578087,5.365843439102173,2.858531772247825,2.2532003414936557,0.8644431084663755,0.7882369415547328,0.9526711502723518,0.8637303773554215,0.03073767618260162,0.0505046300408157,0.0,12.229487606406565,10.571696281433105
270.0,13,0,sample_0,3.9421823504210187,7.416575403572229,1.7998384916039345,21.216487636367948,30.46108559025275,0.179688456231827,38.56183895653425,41.8909999173713,12.594508171081543,29.29649174628976,30.627638902427872,9.438581228256224,6.89499191796074,2.9930982001316853,0.3006494997952739,0.4340974196554131,0.9763276998553613,0.9166724636225037,0.03805500729010901,0.06229424461267586,18.0,41.8909999173713,12.594508171081543
270.0,14,0,sample_0,3.0629347354194887,3.962010971459984,2.346655758491214,8.491129477821612,14.883546009074994,0.146886910864266,73.20158749896144,27.680650844585248,18.151201248168945,9.529449596416303,17.871814966417173,10.731581687927235,5.386720796525474,4.084800837096912,0.6557360717448446,0.758309366940213,0.6752419092575512,0.4054847651057661,0.10044647995941725,0.15287635415366982,9.219544457292887,27.680650844585248,18.151201248168945
270.0,15,0,sample_0,0.7401157222023251,1.1195782706926996,0.45064711398472324,2.3711528318119197,11.095116304310068,0.14176519707334365,58.58758721512686,8.134634823757724,13.140682220458984,-5.006047396701261,6.467245074465447,7.005495643615721,2.529293880534713,2.8926001135563797,1.6153991549910487,1.143639391142978,0.8373564807834791,0.8234339194655608,0.14687940173309338,0.19375099419102204,58.137767414994535,8.134634823757724,13.140682220458984
270.0,16,0,sample_0,1.068980454668812,1.604634684459051,0.5749988782870137,3.9800688848744756,5.518347603095915,0.09496626763274314,61.28274129399674,17.237589527596363,13.609709739685059,3.6278797879113043,8.954975443767971,7.1573051452636705,2.496387693962827,2.7086215512457983,0.7895367109128987,1.0850163849934966,0.7798210314670058,0.7349672833441778,0.04948659127319868,0.09672749074913183,63.0,17.237589527596363,13.609709739685059
270.0,17,0,sample_0,2.1110045162106768,3.6029190672270515,0.9561225733147087,10.096049334760306,14.265219467994033,0.1650251958012865,62.931963164874716,22.17479370436945,14.39585018157959,7.778943522789859,16.03074025330391,7.221157503128051,4.25294057456477,3.1826501639086606,0.6491988323996425,0.748341084976096,0.8198357206612362,0.7687631798610196,0.0764304754244253,0.13154576208537863,85.56284240252891,22.17479370436945,14.39585018157959
270.0,18,0,sample_0,1.2780130878907523,2.202475201675458,0.7383308500606169,5.627169982198038,12.436970897482025,0.185761336561964,67.94246168241611,12.129446253508464,17.62433433532715,-5.494888081818685,6.564365395122001,8.29599642753601,2.810367618731307,3.2315894476808866,1.4530205226994002,1.1498813984839937,0.512535076690901,0.6944867318895933,0.13474495828596028,0.16811439087023766,63.0,12.129446253508464,17.62433433532715
270.0,19,0,sample_0,3.3962637134352716,5.078290280071928,1.700327210872202,11.530643920821369,12.74519499764969,0.17506961394683204,34.7064994492365,29.765976935390313,21.26755714416504,8.498419791225274,24.671350728187065,13.06316857337951,7.248524386490176,3.9812749694068947,0.7144921596334014,0.5492531661792032,0.9597453338590235,0.9269638360477757,0.07886887159584802,0.11873383704361334,0.0,29.765976935390313,21.26755714416504
270.0,20,0,sample_0,1.2963208903515877,1.8807036027102544,0.8847437842867593,3.6491296164987492,12.651672055739827,0.17097467715247866,77.48393864927885,11.389911460124061,16.95235824584961,-5.562446785725548,6.931499928353915,10.292433500289912,2.5689903898895645,3.777675909665359,1.4883661128709915,1.470490479268688,0.8738389580995524,0.7538982917952515,0.05537932483070639,0.09105820541649585,88.3911760301898,11.389911460124061,16.95235824584961
450.0,2,0,sample_0,0.40350108436753945,0.5577337427624286,0.2566062008998587,1.187464246805007,1.9508567847376526,0.05198709160163591,18.881147332045987,10.96359767540639,12.914454460144043,-1.9508567847376526,5.383387414894439,6.402626466751098,2.4185234888925384,2.802337913211687,1.177939472287808,1.1586978278614528,0.9831760159387999,0.9775534351494549,0.004042715765464634,0.0162710362222381,0.0,10.96359767540639,12.914454460144043
450.0,3,0,sample_0,0.5530435163309563,0.6829849451517421,0.45709268375767087,1.3722925488605486,3.175450393082092,0.06322806816993183,34.522449636523504,11.062640728627962,12.797382354736328,-1.7347416261083666,4.847919490153368,5.902532100677489,2.0713828467290636,2.581549061206115,1.1568108075334302,1.2462925746839406,0.9679760495967967,0.9475107806992376,0.011552509132396638,0.029541017453324925,0.0,11.062640728627962,12.797382354736328
450.0,4,0,sample_0,0.5900615333355405,0.8479688178188876,0.36268201904751596,1.9397471313767292,2.8888029774994433,0.07962403499212234,26.956476093407932,10.922833947244209,13.811636924743652,-2.8888029774994433,5.678732354759787,7.312449026107787,2.5232889612759535,3.0984080246278456,1.2644737612465744,1.2279243765490382,0.9660701729111892,0.9521842105530793,0.014275999479853073,0.03323306984771556,0.0,10.922833947244209,13.811636924743652
450.0,5,0,sample_0,0.42888965331608986,0.5907458773853381,0.3228792340668222,1.2105599914608811,3.895467037705461,0.07550522976429631,28.094955129866854,8.146573392706904,10.204385757446289,-2.0578123647393856,4.578273585510772,5.070137238502501,1.939863248191318,2.2311305511039454,1.252598517872755,1.1501483690585912,0.9313347590330229,0.8739843682168009,0.027943990627196304,0.05506521756339983,19.0,8.146573392706904,10.204385757446289
450.0,6,0,sample_0,0.13575288114740816,0.1854326804788456,0.10186373922642744,0.38282344922602035,1.1623342314233014,0.018977122373114403,11.7014844229442,9.949777573014217,10.71351432800293,-0.7637367549887131,4.817896267853058,4.83516411781311,2.136712069088469,2.185193532621944,1.0767591787237656,1.022689750404301,0.9916181117137354,0.9878156510190662,0.001912399820903593,0.010739531484803335,0.0,9.949777573014217,10.71351432800293
450.0,7,0,sample_0,0.671384309350482,1.0115988890111318,0.39727487910922377,2.3150246253634412,4.017597562113407,0.15024773648212625,31.521042790773894,7.10469840427257,10.685148239135742,-3.580449834863172,4.2833732747178415,4.503905868530272,2.1189087205811683,1.961354464327261,1.5039552182412117,0.9256436793508057,0.6447779886438637,0.51548728632763,0.09669274875870316,0.1549954233322408,29.0,7.10469840427257,10.685148239135742
450.0,8,0,sample_0,0.4899007816031748,0.6406308287648316,0.3753987058547089,1.32128057822549,2.301274391540041,0.08894292291913175,30.208787246977213,7.495226867951885,9.503018379211426,-2.0077915112595406,4.039283997603957,4.750223040580743,1.878767038436106,2.1041466668769195,1.2678760158474272,1.1199614554811546,0.8912068217983167,0.7967917811784959,0.03631952864540989,0.06945229721271172,0.0,7.495226867951885,9.503018379211426
450.0,9,0,sample_0,0.8491781497772966,1.1471887849720348,0.6039677722933205,2.4037628780767823,4.247789301209821,0.1760121967364147,34.51964595482948,6.936904764885595,9.221415519714355,-2.2845107548287604,4.204433412575246,5.2739981174468955,2.3230747331665937,2.2327300313261005,1.329327103695136,0.9611098598979018,0.6326666074455065,0.4285686729825149,0.09312154188227029,0.15650043712328576,70.66116330771806,6.936904764885595,9.221415519714355
450.0,10,0,sample_0,3.2433971405234208,4.2728519965402345,2.429023284586769,8.753869905397638,11.755765799846724,0.23167406328652984,54.79641183813872,19.313011900092533,8.6853609085083,10.627650991584233,10.717366438195397,3.9993804931640624,5.090867596241111,1.85803544500491,0.44971550545498745,0.36497422293536125,0.22350042132897535,0.16364905244076433,0.14566435676566977,0.1819195858679428,0.0,19.313011900092533,8.6853609085083
450.0,11,0,sample_0,1.6189268179868164,1.9787660056160123,1.3714964285406244,3.834365885876754,8.096329693791295,0.11872679505699205,44.52172305554289,17.287740040970675,10.120058059692383,7.167681981278292,6.873434436656101,3.916779804229736,3.6463507022982946,2.027423884311478,0.5853893010716605,0.5560145059644408,0.8487929715297805,0.864304047147747,0.029882838657805045,0.05954010555168354,0.0,17.287740040970675,10.120058059692383
450.0,12,0,sample_0,0.2939541149824972,0.41981985823031676,0.19181129668140706,0.9264885617120802,2.8330958858691666,0.059640346173418124,25.197136191690305,7.265444451399722,7.618817329406738,-0.35337287800701667,3.999930739643236,3.956062865257263,1.8344965939771911,1.9624644823563404,1.0486374757072072,1.0697564055443214,0.9312331287428605,0.8466761490132899,0.026697623294561337,0.05219428876837393,1.0,7.265444451399722,7.618817329406738
450.0,13,0,sample_0,0.34080259214610675,0.4302391571353557,0.2680351705836981,0.8779951281013744,1.5100951119866437,0.0409338382919584,14.520935514778078,10.779455954996779,10.682791709899902,0.09666424509687666,5.20787391288774,4.983794426918028,2.7834848539708164,2.5832564061755066,0.991032548813183,0.9280655515298848,0.9595744013362331,0.9512860424912962,0.017463023849653547,0.03661012417349745,0.0,10.779455954996779,10.682791709899902
450.0,14,0,sample_0,0.4873621842622184,0.6981681166376577,0.3206177855343384,1.3676257254066893,3.9773992886562297,0.05726070237473898,15.537667925450412,12.449066682522192,11.001208305358887,1.4478583771633051,7.075080661918805,6.80115542411804,3.4794091796908493,3.1372357902479617,0.8836974357928359,0.9016576172069276,0.944889221767874,0.9388889991861753,0.030106683830982812,0.053795305802791564,63.0,12.449066682522192,11.001208305358887
450.0,15,0,sample_0,0.457406914411373,0.6741077794735644,0.34987215037594555,1.2715758539055213,4.257523530597194,0.044200001805423765,19.122539520790703,15.480973237628444,11.22344970703125,4.257523530597194,5.605997945592407,4.752077746391296,2.9167660647092526,2.507511273894832,0.7249834706613438,0.8596888534304805,0.9532918153006741,0.9687564903827025,0.019563325625855162,0.03855382196251712,0.0,15.480973237628444,11.22344970703125
450.0,16,0,sample_0,0.5879523952761236,0.8521334048429601,0.3852787834614664,1.688585936649695,4.870184867111675,0.0695837157965664,32.128099985396595,12.55408053483777,13.213032722473145,-0.658952187635375,4.80261230142171,5.6503157854080195,2.2706936949390744,2.7529307473581155,1.0524890839919954,1.212374330141424,0.8897851963216785,0.8660577613472192,0.02735313904492416,0.05724590830386161,0.0,12.55408053483777,13.213032722473145
450.0,17,0,sample_0,0.5789724503957231,0.817632919602519,0.39751565709888204,1.7833910855887287,5.738089067370311,0.06824792264805013,16.104825051936608,12.470064622790233,11.601248741149902,0.8688158816403302,6.87508886652422,5.972845792770386,3.753441386328462,3.346382553100864,0.9303278765650912,0.891550502237688,0.922010252333734,0.9429601549757299,0.02890727276824186,0.057907803790802403,62.0,12.470064622790233,11.601248741149902
450.0,18,0,sample_0,1.3854612536425666,1.890734555292786,0.9105255203112068,4.210632894212242,6.699008988473846,0.11992037574804437,32.88381865983554,16.01131334611128,10.619873046875,5.3914402992362795,9.780411152314029,6.150806450843811,4.13257209573965,2.8473948389639108,0.663273075562804,0.6890127438791319,0.9034437018708581,0.8330928212690283,0.03940883807270833,0.0688478057014873,33.61547262794322,16.01131334611128,10.619873046875
450.0,19,0,sample_0,0.44340154840341583,0.7244097446767479,0.2539011177982984,1.6891572779699067,3.712145128381164,0.07164382559951024,17.956316976918433,10.244598821574698,10.847902297973633,-0.6033034763989349,4.903555563714176,4.559006476402281,2.5884068593123093,2.3985882170133657,1.0588899074435598,0.9266658401804054,0.8408362291816551,0.8471572622469371,0.03574215455501619,0.07690110136537105,0.0,10.244598821574698,10.847902297973633
450.0,20,0,sample_0,1.4671799587560748,2.308853850497878,0.7995413130241946,5.061528100863755,10.112455983225349,0.11561888079707973,29.214396864135576,20.193648502105134,11.688997268676758,8.504651233428376,9.436009893168565,4.9442531824111935,4.161642489573388,2.7339566195414062,0.57884523777158,0.6569417306727051,0.8171792388185753,0.8892367806663646,0.049008633137976654,0.0787894170176355,63.0,20.193648502105134,11.688997268676758
500.0,2,0,sample_0,1.9691048769447226,2.657163401604822,1.4442085969286773,5.770081290492431,10.629867901600335,0.21060077615217318,72.13354415879785,13.21474633980597,18.686569213867188,-5.471822874061218,7.437174038255588,9.839552974700927,3.202969682607292,4.4733997605619455,1.4140694594779153,1.3966413059896632,0.5594708989050052,0.6597255094624014,0.10560206319779934,0.14890287704670363,59.682493245507096,13.21474633980597,18.686569213867188
500.0,3,0,sample_0,1.4556193081350184,2.1404210023575225,0.8710192694858494,4.992482645365767,7.384332692636752,0.1368433417125507,26.40713755306604,16.377984122850698,17.609189987182617,-1.231205864331919,10.717594632557645,7.847732257843017,4.9336344513671175,3.5464080286262196,1.0751744448582126,0.7188226171972479,0.8457388880326696,0.8656174730800347,0.08366533446691661,0.13830924933646227,70.21395872616783,16.377984122850698,17.609189987182617
500.0,4,0,sample_0,1.8469281561044375,2.6643090324982683,1.2212420912930089,6.020436801419246,11.359962837718587,0.2631046399571828,100.63530434812753,10.488995394190656,17.60965919494629,-7.120663800755633,6.260349638912395,9.152161455154417,2.5780732351347986,3.8625803906600793,1.678869952092783,1.4982430824771036,0.4370353147866923,0.44913679252196576,0.12448454648183764,0.1702527521878148,63.0,10.488995394190656,17.60965919494629
500.0,5,0,sample_0,1.9153553354207964,2.740359614739089,1.0089492054326685,6.143709165023676,8.118196877174483,0.15545669098831078,30.23423388490051,18.558150457377792,14.230205535888672,4.32794492148912,13.36391687216733,7.9407673358917235,5.466348633884519,3.5524454895919297,0.7667900725652029,0.6498753971840022,0.9119905550797756,0.9241423500835925,0.05649202802521214,0.09965827436860958,88.3911760301898,18.558150457377792,14.230205535888672
500.0,6,0,sample_0,1.5792452364370602,1.9233952052080723,1.326998700792636,3.6538036966157685,6.065276979049845,0.11846461311550295,31.568018917442608,17.04936529211761,15.538381576538086,1.510983715579524,10.148243733820161,7.151689434051513,4.958197413056617,3.4032082670565806,0.9113759550756946,0.6863801465618893,0.9418534182925038,0.9494920680280907,0.05434404379287335,0.08647795194513967,29.0,17.04936529211761,15.538381576538086
500.0,7,0,sample_0,1.2178089583913883,1.4774641242570838,1.0459947104674834,2.842611668586149,5.33166122546416,0.10811764694221504,32.102367638453515,14.208035903719844,13.65866470336914,0.5493712003507039,8.43436986711289,6.057858753204344,3.90880598241951,2.69857603620677,0.9613337688563364,0.6903837254507014,0.9381802637611861,0.92574570209787,0.06480662561163775,0.09335756896095139,0.0,14.208035903719844,13.65866470336914
500.0,8,0,sample_0,1.4904913128883235,1.8306263223703723,1.2055645905488732,3.568631720402001,5.686581683709502,0.12365598570184817,35.45122448849303,15.456917724157393,13.596104621887207,1.8608131022701855,9.031670941112731,6.195251870155333,4.249192935074677,2.758966702229771,0.8796129257153289,0.649291934818037,0.9167169084509943,0.8896025117429031,0.05378637743218864,0.0873900700491708,0.0,15.456917724157393,13.596104621887207
500.0,9,0,sample_0,2.7276226923947284,3.9677898594622016,1.7774968055586173,9.861398398369925,14.767550501688046,0.1621349602994552,44.290556869912045,25.422714236351563,11.795730590820312,13.62698364553125,14.372095403886933,6.490473079681393,5.463782814224421,2.736494587504225,0.4639839193076313,0.5008424896355745,0.79214594495263,0.7415839709812209,0.07372241045216828,0.1061358678032317,71.11961754677819,25.422714236351563,11.795730590820312
500.0,10,0,sample_0,1.0172909081931314,1.2410702510097258,0.8245757255623878,2.5044975760058947,3.814457892719325,0.09992807861670966,31.41206855925427,12.998206347855035,12.096084594726562,0.9021217531284726,7.079160868259384,5.240210151672361,3.4027021450421917,2.3981868009536695,0.930596443156379,0.7047889291303024,0.9325999946825897,0.917274199889934,0.044246589388126506,0.07383648198181869,70.21395872616783,12.998206347855035,12.096084594726562
500.0,11,0,sample_0,1.4491196987388077,1.9233573726746005,1.0901994025399988,3.9458624169682066,7.483091277636607,0.13960334475341518,44.65867325978146,14.361857158953601,12.565957069396973,1.7959000895566284,7.497555728390824,4.680498385429382,3.471241464375371,2.364297137498022,0.8749534917608471,0.6811099607337351,0.6688460122259579,0.5991710124801063,0.07994131805104335,0.12027099612771149,32.0,14.361857158953601,12.565957069396973
500.0,12,0,sample_0,1.5008483851954642,1.9731497148336967,1.0953139911608278,4.411097346535822,6.78728599423145,0.12353694307029739,36.85657472337967,16.473206394912456,10.039041519165039,6.434164875747417,8.63437545798001,5.297215676307677,3.921711394005808,2.504823481981015,0.6094163624554277,0.6387067354853154,0.886681121415902,0.8357634340178199,0.03978536865161333,0.06774176271577882,2.0,16.473206394912456,10.039041519165039
500.0,13,0,sample_0,1.6406636197236402,2.338360785994612,0.8341358932739036,4.62631394287799,10.95533467297411,0.20047941772023195,99.96739177541207,12.067210073671943,16.31226348876953,-4.245053415097589,5.800842606688503,8.454318666458128,2.6512458904722065,4.089538205406327,1.3517841646230542,1.5424967635415927,0.5651095722122107,0.39085327606180675,0.1021815497953856,0.13160212669960092,63.0,12.067210073671943,16.31226348876953
500.0,14,0,sample_0,0.787036169626452,1.2102114046804329,0.4532565874710597,2.984499401217718,5.01533644904024,0.1043575337479613,63.69452740955528,11.875272897798462,12.536520957946777,-0.6612480601483153,5.573698344619777,5.660085892677307,2.472014508389785,2.7681629073856038,1.0556827675320963,1.119800429160395,0.7027231728183044,0.5858562289750413,0.05965755142397397,0.09744510471880244,0.0,11.875272897798462,12.536520957946777
500.0,15,0,sample_0,1.3521238619879408,1.9953243009077042,0.9233868519630235,3.5874500493147363,15.651260387451654,0.15995109429150026,72.690056945286,12.831908071399248,23.159427642822266,-10.327519571423018,6.6196200278264214,8.459686183929444,2.815129253779832,4.1214510001988955,1.8048311688299727,1.464036152039941,0.8119328231440655,0.6620839170374035,0.07269426946837437,0.09795083916917555,87.69264507357501,12.831908071399248,23.159427642822266
500.0,16,0,sample_0,1.046556722679276,2.1601921194849583,0.4573228410192731,3.5948330852355226,14.391554569974623,0.09674001279332402,22.069223163281144,23.03279324365242,12.046831130981445,10.985962112670975,8.780781731183222,6.1450110912323,3.8248768249153304,2.9921443593668773,0.5230295346093734,0.782285154877664,0.783917682597738,0.8271094920931449,0.08119592087659261,0.11010907808422035,1.4142135623730951,23.03279324365242,12.046831130981445
500.0,17,0,sample_0,1.1426796860290487,1.5219453844172337,0.8247776179487041,3.3471395302899927,4.483829650206044,0.1277255642239722,70.8653960494922,12.292126959286708,13.523256301879883,-1.2311293425931744,7.281736579985191,5.861070942878723,2.926513118082087,3.323159253263807,1.1001559247370982,1.1355354031153855,0.6844655903062701,0.5180039958977446,0.08385405643481139,0.12153011689268604,70.66116330771806,12.292126959286708,13.523256301879883
500.0,18,0,sample_0,0.34853665610171514,0.49641432365606153,0.24800571328477194,1.0258853966529211,2.9673259930248648,0.04894666366479669,20.098460589600858,10.33522982185167,10.650354385375977,-0.3151245635243072,5.692524920346755,5.401549768447874,2.582255568993762,2.5285178209309813,1.0304903295771946,0.9791896089960914,0.9499369358501485,0.9386774216758164,0.021282584046190368,0.047536372697256114,0.0,10.33522982185167,10.650354385375977
500.0,19,0,sample_0,0.713071380047423,0.9720479991463933,0.4507238310256172,1.9376035363584836,6.242180356360361,0.09677076196403862,32.358810211185165,10.423407583398959,12.240781784057617,-1.8173742006586586,4.812658243209558,5.082422494888303,2.5682264546627755,2.954786171863129,1.174355093199381,1.1505162118778622,0.7390356756458312,0.6908338519973959,0.04919791523504401,0.08023291624153493,0.0,10.423407583398959,12.240781784057617
500.0,20,0,sample_0,0.5522151819552532,0.811317753350096,0.3371006318756047,1.9244807777461403,3.0697247262895218,0.08732471558199256,55.43805400535936,9.480418112127154,9.609217643737793,-0.12879953161063895,5.067874204600064,5.05468955039978,2.3438821934450607,2.683722678354848,1.0135858492829426,1.1449904290668664,0.8592374159963908,0.8035177521370644,0.04356836022952911,0.07969014023834217,0.0,9.480418112127154,9.609217643737793
