gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_41,sample_23,1,9.465721130371094,9.404685974121094,0.022573627531528473,2,False,True,1.0
data_sample_42,sample_50,1,4.282212734222412,4.263860702514648,0.018352162092924118,0,True,True,1.0
data_sample_43,sample_2,1,6.5127997398376465,6.407649993896484,0.06668804585933685,2,False,True,1.0
data_sample_44,sample_4,1,13.473925590515137,13.301634788513184,0.13382922112941742,2,False,True,1.0
data_sample_45,sample_9,1,18.054973602294922,17.97521209716797,0.04129992797970772,2,False,True,1.0
data_sample_46,sample_39,1,13.049202919006348,12.994438171386719,0.01630312390625477,2,False,True,1.0
data_sample_47,sample_47,1,8.526246070861816,8.48122787475586,0.006556655280292034,2,False,True,1.0
data_sample_48,sample_22,1,18.805158615112305,18.73503875732422,0.03165756165981293,2,False,True,1.0
data_sample_49,sample_14,1,11.75256633758545,11.704452514648438,0.009652010165154934,2,False,True,1.0
data_sample_50,sample_22,1,16.171937942504883,16.117019653320312,0.016456902027130127,2,False,True,1.0
data_sample_51,sample_39,1,8.609107971191406,8.596843719482422,0.012264631688594818,0,True,True,1.0
data_sample_52,sample_4,1,14.443370819091797,13.793024063110352,0.6118848323822021,2,False,True,1.0
data_sample_53,sample_52,1,5.449661731719971,5.391668319702148,0.01953151449561119,2,False,True,1.0
data_sample_54,sample_23,1,9.823640823364258,9.756317138671875,0.028861701488494873,2,False,True,1.0
data_sample_55,sample_24,1,13.6503324508667,13.583786010742188,0.028084758669137955,2,False,True,1.0
data_sample_56,sample_24,1,15.424829483032227,15.317741394042969,0.06862610578536987,2,False,True,1.0
data_sample_57,sample_15,1,7.382211685180664,7.3276519775390625,0.01609821990132332,2,False,True,1.0
data_sample_58,sample_2,1,6.683950424194336,6.511497497558594,0.1339913308620453,2,False,True,1.0
data_sample_59,sample_2,1,5.476612091064453,5.425413131713867,0.01273732353001833,2,False,True,1.0
data_sample_60,sample_14,1,18.051753997802734,17.964454650878906,0.04883750528097153,2,False,True,1.0
data_sample_61,sample_30,1,20.765806198120117,20.719436645507812,0.04637007415294647,0,True,True,1.0
data_sample_62,sample_40,1,7.400670051574707,7.328815460205078,0.03339270502328873,2,False,True,1.0
data_sample_63,sample_46,1,12.379222869873047,12.330886840820312,0.009874352253973484,2,False,True,1.0
data_sample_64,sample_22,1,16.185365676879883,16.09876251220703,0.048142075538635254,2,False,True,1.0
data_sample_65,sample_4,1,10.03882122039795,9.899548530578613,0.1008111834526062,2,False,True,1.0
data_sample_66,sample_4,1,16.10714340209961,15.469169616699219,0.5995124578475952,2,False,True,1.0
data_sample_67,sample_22,1,20.637798309326172,20.48638916015625,0.11294820159673691,2,False,True,1.0
data_sample_68,sample_47,1,20.574806213378906,20.101818084716797,0.4345255196094513,2,False,True,1.0
data_sample_69,sample_52,1,6.502331733703613,6.43364143371582,0.03022865206003189,2,False,True,1.0
data_sample_70,sample_38,1,16.43109893798828,16.387725830078125,0.004910687915980816,2,False,True,1.0
data_sample_71,sample_24,1,10.085951805114746,10.066947937011719,0.019004128873348236,0,True,True,1.0
data_sample_72,sample_2,1,5.399190902709961,5.32914924621582,0.031579747796058655,2,False,True,1.0
data_sample_73,sample_30,1,18.910823822021484,18.812530517578125,0.05983123183250427,2,False,True,1.0
data_sample_74,sample_39,1,15.02823257446289,14.938240051269531,0.05153084546327591,2,False,True,1.0
data_sample_75,sample_14,1,15.815567970275879,15.805648803710938,0.009919269941747189,0,True,True,1.0
data_sample_76,sample_4,1,10.69383716583252,10.568952560424805,0.08642260730266571,2,False,True,1.0
data_sample_77,sample_52,1,5.43434476852417,5.383932113647461,0.011950736865401268,2,False,True,1.0
data_sample_78,sample_38,1,19.52922248840332,19.431663513183594,0.05909709259867668,2,False,True,1.0
data_sample_79,sample_46,1,12.900543212890625,12.853477478027344,0.008604239672422409,2,False,True,1.0
data_sample_80,sample_7,1,5.315514087677002,5.248758316040039,0.02829415537416935,2,False,True,1.0
data_sample_81,sample_4,1,13.012290000915527,12.619226455688477,0.3546019196510315,2,False,True,1.0
data_sample_82,sample_31,1,12.345316886901855,12.297683715820312,0.009171126410365105,2,False,True,1.0
data_sample_83,sample_14,1,14.524686813354492,14.417144775390625,0.06908070296049118,2,False,True,1.0
data_sample_84,sample_25,1,18.96973419189453,18.87701416015625,0.054257478564977646,2,False,True,1.0
data_sample_85,sample_4,1,8.188638687133789,7.745326042175293,0.44331246614456177,0,True,True,1.0
data_sample_86,sample_23,1,13.852740287780762,13.7642822265625,0.049996115267276764,2,False,True,1.0
data_sample_87,sample_38,1,20.371910095214844,20.246658325195312,0.08678934723138809,2,False,True,1.0
data_sample_88,sample_8,1,14.5879545211792,14.281532287597656,0.26796072721481323,2,False,True,1.0
data_sample_89,sample_4,1,13.225471496582031,12.398188591003418,0.7888209819793701,2,False,True,1.0
data_sample_90,sample_48,1,13.650107383728027,12.9254732131958,0.6861724257469177,2,False,True,1.0
data_sample_91,sample_17,1,20.725786209106445,20.65245819091797,0.034867193549871445,2,False,True,1.0
data_sample_92,sample_53,1,6.870350360870361,6.73072624206543,0.10116220265626907,2,False,True,1.0
data_sample_93,sample_31,1,12.943113327026367,12.892356872558594,0.01229435671120882,2,False,True,1.0
data_sample_94,sample_4,1,13.20445442199707,12.465163230895996,0.7008290886878967,2,False,True,1.0
data_sample_95,sample_53,1,10.63892936706543,10.488340377807617,0.11212766170501709,2,False,True,1.0
data_sample_96,sample_22,1,17.68833351135254,17.631179809570312,0.018691951408982277,2,False,True,1.0
data_sample_97,sample_4,1,9.899177551269531,9.75932502746582,0.13985294103622437,0,True,True,1.0
data_sample_98,sample_51,1,5.905755043029785,5.822854995727539,0.04443848133087158,2,False,True,1.0
data_sample_99,sample_4,1,14.97688102722168,14.295585632324219,0.6428340077400208,2,False,True,1.0
data_sample_100,sample_30,1,20.608245849609375,20.50067138671875,0.06911280006170273,2,False,True,1.0
data_sample_101,sample_4,1,9.984624862670898,9.549171447753906,0.3969912827014923,2,False,True,1.0
data_sample_102,sample_39,1,10.731837272644043,10.726425170898438,0.005412312224507332,0,True,True,1.0
data_sample_103,sample_13,1,18.312166213989258,18.25457763671875,0.019126594066619873,2,False,True,1.0
data_sample_104,sample_39,1,13.696314811706543,13.596199035644531,0.06165448948740959,2,False,True,1.0
data_sample_105,sample_38,1,19.261842727661133,19.214561462402344,0.008820240385830402,2,False,True,1.0
data_sample_106,sample_30,1,19.155017852783203,19.093048095703125,0.02350844256579876,2,False,True,1.0
data_sample_107,sample_31,1,14.622142791748047,14.548538208007812,0.03514264151453972,2,False,True,1.0
data_sample_108,sample_14,1,15.922743797302246,15.870109558105469,0.014172178693115711,2,False,True,1.0
data_sample_109,sample_4,1,12.83649730682373,12.035187721252441,0.7628481388092041,2,False,True,1.0
data_sample_110,sample_4,1,9.467735290527344,9.12179183959961,0.3074820339679718,2,False,True,1.0
data_sample_111,sample_38,1,19.22124481201172,19.059585571289062,0.12319669127464294,2,False,True,1.0
data_sample_112,sample_31,1,18.60248565673828,18.389373779296875,0.17465104162693024,2,False,True,1.0
data_sample_113,sample_52,1,6.597217082977295,6.581815719604492,0.015401468612253666,0,True,True,1.0
data_sample_114,sample_22,1,19.230327606201172,19.167984008789062,0.023881789296865463,2,False,True,1.0
data_sample_115,sample_4,1,5.3887858390808105,5.350549697875977,0.03823601454496384,0,True,True,1.0
data_sample_116,sample_23,1,8.751882553100586,8.689338684082031,0.024081936106085777,2,False,True,1.0
data_sample_117,sample_9,1,11.975146293640137,11.919906616210938,0.016778327524662018,2,False,True,1.0
data_sample_118,sample_53,1,7.560822010040283,7.363960266113281,0.15839983522891998,2,False,True,1.0
data_sample_119,sample_4,1,11.086687088012695,10.458545684814453,0.5896800756454468,2,False,True,1.0
data_sample_120,sample_23,1,13.145858764648438,13.018928527832031,0.0884690061211586,2,False,True,1.0
data_sample_121,sample_2,1,5.22211217880249,5.169322967529297,0.014327672310173512,2,False,True,1.0
data_sample_122,sample_24,1,13.425959587097168,13.375534057617188,0.011963815428316593,2,False,True,1.0
data_sample_123,sample_46,1,19.19548797607422,19.137237548828125,0.019789261743426323,2,False,True,1.0
data_sample_124,sample_41,1,16.949378967285156,16.87181854248047,0.03909790515899658,2,False,True,1.0
data_sample_125,sample_24,1,19.726045608520508,19.494979858398438,0.19260357320308685,2,False,True,1.0
data_sample_126,sample_52,1,7.136085510253906,7.041065216064453,0.05655858293175697,2,False,True,1.0
data_sample_127,sample_30,1,17.40001106262207,17.347518920898438,0.014029762707650661,2,False,True,1.0
data_sample_128,sample_8,1,8.321593284606934,8.252742767333984,0.03038877062499523,2,False,True,1.0
data_sample_129,sample_13,1,17.77777099609375,17.732704162597656,0.006605404429137707,2,False,True,1.0
data_sample_130,sample_5,1,7.466820240020752,7.234346389770508,0.1940121352672577,2,False,True,1.0
data_sample_131,sample_17,1,17.70235824584961,17.62921142578125,0.03468434885144234,2,False,True,1.0
data_sample_132,sample_47,1,6.691972255706787,6.642642974853516,0.010867560282349586,2,False,True,1.0
data_sample_133,sample_38,1,19.665203094482422,19.63140869140625,0.03379405662417412,0,True,True,1.0
data_sample_134,sample_31,1,17.24184799194336,17.17193603515625,0.03144948557019234,2,False,True,1.0
data_sample_135,sample_53,1,14.194504737854004,13.46723461151123,0.727270245552063,0,True,True,1.0
data_sample_136,sample_46,1,15.089430809020996,15.032119750976562,0.018849162384867668,2,False,True,1.0
data_sample_137,sample_13,1,19.006032943725586,18.92296600341797,0.04460441321134567,2,False,True,1.0
data_sample_138,sample_46,1,15.924101829528809,15.864799499511719,0.02084033563733101,2,False,True,1.0
data_sample_139,sample_53,1,11.463650703430176,11.084643363952637,0.3405453860759735,2,False,True,1.0
data_sample_140,sample_31,1,9.852983474731445,9.793006896972656,0.021515289321541786,2,False,True,1.0
data_sample_141,sample_46,1,13.877631187438965,13.82952880859375,0.009640648029744625,2,False,True,1.0
data_sample_142,sample_14,1,11.479266166687012,11.443679809570312,0.03558666631579399,0,True,True,1.0
data_sample_143,sample_4,1,8.39035701751709,8.160977363586426,0.22937949001789093,0,True,True,1.0
data_sample_144,sample_8,1,5.769632339477539,5.756870269775391,0.012761896476149559,0,True,True,1.0
data_sample_145,sample_23,1,13.54135513305664,13.492301940917969,0.010591845028102398,2,False,True,1.0
data_sample_146,sample_31,1,12.012639999389648,11.945571899414062,0.028606068342924118,2,False,True,1.0
data_sample_147,sample_53,1,7.779492378234863,7.457374572753906,0.2836560010910034,2,False,True,1.0
data_sample_148,sample_14,1,13.98970890045166,13.9267578125,0.02448936551809311,2,False,True,1.0
data_sample_149,sample_4,1,14.383967399597168,13.861024856567383,0.4844810962677002,2,False,True,1.0
data_sample_150,sample_23,1,9.832798957824707,9.771404266357422,0.0229332335293293,2,False,True,1.0
data_sample_151,sample_25,1,20.226877212524414,20.145919799804688,0.04249579459428787,2,False,True,1.0
data_sample_152,sample_7,1,18.761415481567383,18.562955856323242,0.15999864041805267,2,False,True,1.0
data_sample_153,sample_46,1,15.02265453338623,14.984901428222656,0.0377531498670578,0,True,True,1.0
data_sample_154,sample_4,1,5.093533039093018,5.035192489624023,0.019878964871168137,2,False,True,1.0
data_sample_155,sample_46,1,18.231895446777344,18.17742156982422,0.016011424362659454,2,False,True,1.0
data_sample_156,sample_2,1,4.564718723297119,4.519283294677734,0.006973729003220797,2,False,True,1.0
data_sample_157,sample_38,1,19.96118927001953,19.808448791503906,0.11427828669548035,2,False,True,1.0
data_sample_158,sample_15,1,9.082486152648926,9.013179779052734,0.03084508143365383,2,False,True,1.0
data_sample_159,sample_15,1,9.312422752380371,9.256847381591797,0.017114151269197464,2,False,True,1.0
data_sample_160,sample_31,1,12.817166328430176,12.771484375,0.007220247760415077,2,False,True,1.0
data_sample_161,sample_25,1,19.953765869140625,19.93341064453125,0.020355621352791786,0,True,True,1.0
data_sample_162,sample_47,1,11.597013473510742,11.536849975585938,0.021701697260141373,2,False,True,1.0
data_sample_163,sample_22,1,14.49276065826416,14.403480529785156,0.05081824213266373,2,False,True,1.0
data_sample_164,sample_2,1,5.2910075187683105,5.234996795654297,0.0175490602850914,2,False,True,1.0
data_sample_165,sample_8,1,16.192480087280273,15.947799682617188,0.20621876418590546,2,False,True,1.0
data_sample_166,sample_37,1,20.163705825805664,20.0943603515625,0.03088471293449402,2,False,True,1.0
data_sample_167,sample_39,1,9.607186317443848,9.555496215820312,0.013228114694356918,2,False,True,1.0
data_sample_168,sample_40,1,7.841720104217529,7.748592376708984,0.05466596409678459,2,False,True,1.0
data_sample_169,sample_53,1,14.225303649902344,14.044759750366211,0.18054437637329102,0,True,True,1.0
data_sample_170,sample_4,1,5.698902606964111,5.635719299316406,0.06318353861570358,0,True,True,1.0
data_sample_171,sample_48,1,12.766138076782227,12.009500503540039,0.7181761264801025,2,False,True,1.0
data_sample_172,sample_2,1,6.217468738555908,6.159612655639648,0.019394515082240105,2,False,True,1.0
data_sample_173,sample_52,1,7.300900936126709,7.2204132080078125,0.042026009410619736,2,False,True,1.0
data_sample_174,sample_22,1,17.39571762084961,17.33245086669922,0.024804450571537018,2,False,True,1.0
data_sample_175,sample_31,1,10.201870918273926,10.141899108886719,0.021509740501642227,2,False,True,1.0
data_sample_176,sample_25,1,18.697731018066406,18.634536743164062,0.02473205327987671,2,False,True,1.0
data_sample_177,sample_4,1,10.158202171325684,9.881160736083984,0.2770417332649231,0,True,True,1.0
data_sample_178,sample_39,1,18.644817352294922,18.485618591308594,0.12073652446269989,2,False,True,1.0
data_sample_179,sample_18,1,19.89507484436035,19.789505004882812,0.06710841506719589,2,False,True,1.0
data_sample_180,sample_31,1,13.395559310913086,13.330062866210938,0.027035007253289223,2,False,True,1.0
data_sample_181,sample_22,1,19.175159454345703,19.116676330566406,0.02002071961760521,2,False,True,1.0
data_sample_182,sample_32,1,10.6888427734375,10.573432922363281,0.07694815844297409,2,False,True,1.0
data_sample_183,sample_13,1,18.8240909576416,18.694183349609375,0.09144638478755951,2,False,True,1.0
data_sample_184,sample_53,1,7.902289867401123,7.727569580078125,0.13625860214233398,2,False,True,1.0
data_sample_185,sample_31,1,11.712389945983887,11.676101684570312,0.036288175731897354,0,True,True,1.0
data_sample_186,sample_15,1,15.135421752929688,14.992923736572266,0.10403666645288467,2,False,True,1.0
data_sample_187,sample_4,1,13.715883255004883,13.118382453918457,0.5590391159057617,2,False,True,1.0
data_sample_188,sample_22,1,17.937124252319336,17.898971557617188,0.0381527841091156,0,True,True,1.0
data_sample_189,sample_48,1,6.448258876800537,6.34935188293457,0.060445282608270645,2,False,True,1.0
data_sample_190,sample_52,1,4.536666393280029,4.495616912841797,0.002587652765214443,2,False,True,1.0
data_sample_191,sample_15,1,10.440869331359863,10.380516052246094,0.021891936659812927,2,False,True,1.0
data_sample_192,sample_50,1,7.217875003814697,7.112705230712891,0.06670785695314407,2,False,True,1.0
data_sample_193,sample_2,1,6.7868475914001465,6.686220169067383,0.062165893614292145,2,False,True,1.0
data_sample_194,sample_4,1,5.148868560791016,5.061046600341797,0.04936039820313454,2,False,True,1.0
data_sample_195,sample_4,1,9.345019340515137,9.157099723815918,0.18791931867599487,0,True,True,1.0
data_sample_196,sample_46,1,18.472196578979492,18.457725524902344,0.014471013098955154,0,True,True,1.0
data_sample_197,sample_42,1,18.820720672607422,18.769119262695312,0.013139072805643082,2,False,True,1.0
data_sample_198,sample_14,1,15.143057823181152,15.049858093261719,0.05473809689283371,2,False,True,1.0
data_sample_199,sample_46,1,18.10844612121582,18.024131774902344,0.0458519347012043,2,False,True,1.0
data_sample_200,sample_23,1,11.790083885192871,11.619991302490234,0.13163089752197266,2,False,True,1.0
data_sample_201,sample_5,1,6.414431095123291,6.265580177307129,0.110389344394207,2,False,True,1.0
data_sample_202,sample_2,1,6.231218338012695,6.097862243652344,0.09489447623491287,2,False,True,1.0
data_sample_203,sample_53,1,7.50785493850708,7.407320022583008,0.06207301840186119,2,False,True,1.0
data_sample_204,sample_17,1,18.867233276367188,18.816390991210938,0.05084202066063881,0,True,True,1.0
data_sample_205,sample_4,1,13.841866493225098,13.418471336364746,0.3849336802959442,2,False,True,1.0
data_sample_206,sample_4,1,12.37189769744873,11.674745559692383,0.697152316570282,0,True,True,1.0
data_sample_207,sample_50,1,5.48441743850708,5.407371520996094,0.038584258407354355,2,False,True,1.0
data_sample_208,sample_30,1,20.25522232055664,20.208328247070312,0.008432099595665932,2,False,True,1.0
data_sample_209,sample_4,1,13.197978973388672,12.656145095825195,0.5033725500106812,2,False,True,1.0
data_sample_210,sample_9,1,14.390851974487305,14.380821228027344,0.010030639357864857,0,True,True,1.0
data_sample_211,sample_9,1,14.008212089538574,13.940963745117188,0.02878626622259617,2,False,True,1.0
data_sample_212,sample_14,1,18.120271682739258,17.961868286132812,0.11994227021932602,2,False,True,1.0
data_sample_213,sample_50,1,4.7302937507629395,4.708671569824219,0.02162216603755951,0,True,True,1.0
data_sample_214,sample_30,1,18.698060989379883,18.694580078125,0.003480060724541545,0,True,True,1.0
data_sample_215,sample_53,1,12.418888092041016,12.117212295532227,0.2632138431072235,2,False,True,1.0
data_sample_216,sample_3,1,6.304297924041748,6.283464431762695,0.020833728834986687,0,True,True,1.0
data_sample_217,sample_15,1,5.998728275299072,5.9438629150390625,0.016403527930378914,2,False,True,1.0
data_sample_218,sample_13,1,18.75734519958496,18.695106506347656,0.023776231333613396,2,False,True,1.0
data_sample_219,sample_31,1,12.663586616516113,12.558616638183594,0.06650784611701965,2,False,True,1.0
data_sample_220,sample_16,1,14.580824851989746,14.530708312988281,0.050116732716560364,0,True,True,1.0
data_sample_221,sample_22,1,16.676225662231445,16.656288146972656,0.019936829805374146,0,True,True,1.0
data_sample_222,sample_15,1,14.817605972290039,14.715518951416016,0.06362558156251907,2,False,True,1.0
data_sample_223,sample_3,1,4.88877010345459,4.88511848449707,0.003651408478617668,0,True,True,1.0
data_sample_224,sample_39,1,8.773655891418457,8.730560302734375,0.004633916076272726,2,False,True,1.0
data_sample_225,sample_52,1,14.994257926940918,14.77476692199707,0.18102894723415375,2,False,True,1.0
data_sample_226,sample_22,1,16.91106605529785,16.859588623046875,0.013016341254115105,2,False,True,1.0
data_sample_227,sample_22,1,15.20662784576416,15.157020568847656,0.011145521886646748,2,False,True,1.0
data_sample_228,sample_47,1,7.541051387786865,7.497409820556641,0.005179797299206257,2,False,True,1.0
data_sample_229,sample_16,1,9.277643203735352,9.209037780761719,0.030143704265356064,2,False,True,1.0
data_sample_230,sample_2,1,5.1493706703186035,5.078474044799805,0.03243516385555267,2,False,True,1.0
data_sample_231,sample_23,1,10.263606071472168,10.208244323730469,0.01690000109374523,2,False,True,1.0
data_sample_232,sample_47,1,10.912898063659668,10.697784423828125,0.17665238678455353,2,False,True,1.0
data_sample_233,sample_38,1,20.211891174316406,20.138916015625,0.03451300412416458,2,False,True,1.0
data_sample_234,sample_4,1,14.635298728942871,14.23202133178711,0.3648155927658081,2,False,True,1.0
data_sample_235,sample_48,1,6.825072288513184,6.702831268310547,0.08377934247255325,2,False,True,1.0
data_sample_236,sample_4,1,13.24256706237793,12.715158462524414,0.4889473617076874,2,False,True,1.0
data_sample_237,sample_14,1,19.65903091430664,19.459815979003906,0.19921518862247467,0,True,True,1.0
data_sample_238,sample_27,1,19.701190948486328,19.641815185546875,0.02091326005756855,2,False,True,1.0
data_sample_239,sample_38,1,19.645965576171875,19.54705810546875,0.06044594198465347,2,False,True,1.0
data_sample_240,sample_33,1,21.53755760192871,21.366653442382812,0.1324433833360672,2,False,True,1.0
data_sample_241,sample_39,1,11.55778980255127,11.515029907226562,0.004297958221286535,2,False,True,1.0
data_sample_242,sample_22,1,17.68044662475586,17.631439208984375,0.010545078665018082,2,False,True,1.0
data_sample_243,sample_22,1,18.632827758789062,18.57685089111328,0.01751537248492241,2,False,True,1.0
data_sample_244,sample_3,1,5.581751823425293,5.530147552490234,0.05160416662693024,0,True,True,1.0
data_sample_245,sample_18,1,18.848176956176758,18.828643798828125,0.019532570615410805,0,True,True,1.0
data_sample_246,sample_16,1,11.952340126037598,11.878543853759766,0.035334862768650055,2,False,True,1.0
data_sample_247,sample_51,1,6.159312725067139,6.090776443481445,0.030074743553996086,2,False,True,1.0
data_sample_248,sample_53,1,8.006336212158203,7.867975234985352,0.09989961981773376,2,False,True,1.0
data_sample_249,sample_52,1,9.969822883605957,9.792844772338867,0.1385166496038437,2,False,True,1.0
data_sample_250,sample_5,1,10.159794807434082,9.77200698852539,0.3493262529373169,2,False,True,1.0
data_sample_251,sample_4,1,9.628012657165527,9.096488952636719,0.49306219816207886,2,False,True,1.0
data_sample_252,sample_30,1,19.258766174316406,19.196014404296875,0.02429080381989479,2,False,True,1.0
data_sample_253,sample_23,1,8.375843048095703,8.316482543945312,0.02089846320450306,2,False,True,1.0
data_sample_254,sample_15,1,10.370726585388184,10.208602905273438,0.12366198003292084,2,False,True,1.0
data_sample_255,sample_4,1,10.1163330078125,9.995553016662598,0.08231872320175171,2,False,True,1.0
data_sample_256,sample_17,1,18.090848922729492,18.006080627441406,0.04630705714225769,2,False,True,1.0
data_sample_257,sample_4,1,13.57960319519043,13.105812072753906,0.4353291690349579,2,False,True,1.0
data_sample_258,sample_15,1,12.18293571472168,11.99581527709961,0.1486583948135376,2,False,True,1.0
data_sample_259,sample_30,1,15.441715240478516,15.365631103515625,0.037622492760419846,2,False,True,1.0
data_sample_260,sample_52,1,4.457981586456299,4.408075332641602,0.011444619856774807,2,False,True,1.0
data_sample_261,sample_13,1,15.516562461853027,15.46649169921875,0.011609230190515518,2,False,True,1.0
data_sample_262,sample_50,1,8.41403865814209,8.30938720703125,0.06618985533714294,2,False,True,1.0
data_sample_263,sample_4,1,12.451562881469727,11.785111427307129,0.6279894113540649,2,False,True,1.0
data_sample_264,sample_39,1,10.682948112487793,10.623123168945312,0.02136322855949402,2,False,True,1.0
data_sample_265,sample_18,1,20.4973087310791,20.4208984375,0.037948012351989746,2,False,True,1.0
data_sample_266,sample_4,1,9.630029678344727,9.239130020141602,0.3524378538131714,2,False,True,1.0
data_sample_267,sample_5,1,7.53969144821167,7.144128799438477,0.35710111260414124,2,False,True,1.0
data_sample_268,sample_2,1,13.062193870544434,12.774114608764648,0.24961793422698975,2,False,True,1.0
data_sample_269,sample_4,1,9.418973922729492,9.199834823608398,0.18067766726016998,2,False,True,1.0
data_sample_270,sample_46,1,13.355086326599121,13.297714233398438,0.018909933045506477,2,False,True,1.0
data_sample_271,sample_4,1,13.502128601074219,13.024288177490234,0.4393783509731293,2,False,True,1.0
data_sample_272,sample_53,1,16.99704360961914,16.451160430908203,0.5074207186698914,2,False,True,1.0
data_sample_273,sample_40,1,7.290959358215332,7.227046966552734,0.02545047178864479,2,False,True,1.0
data_sample_274,sample_30,1,19.469188690185547,19.40875244140625,0.021975429728627205,2,False,True,1.0
data_sample_275,sample_47,1,20.31208038330078,19.931964874267578,0.34165433049201965,2,False,True,1.0
data_sample_276,sample_46,1,14.007792472839355,13.954933166503906,0.014397559687495232,2,False,True,1.0
data_sample_277,sample_17,1,20.402667999267578,20.339073181152344,0.025133537128567696,2,False,True,1.0
data_sample_278,sample_39,1,9.459992408752441,9.410930633544922,0.010600565001368523,2,False,True,1.0
data_sample_279,sample_47,1,9.564495086669922,9.541374206542969,0.02312096208333969,0,True,True,1.0
data_sample_280,sample_4,1,6.468223571777344,6.3710527420043945,0.09717061370611191,0,True,True,1.0
data_sample_281,sample_52,1,4.67435359954834,4.657251358032227,0.017102129757404327,0,True,True,1.0
