mhz,k,sample,label,mae_ohm,rmse_ohm,median_abs_diff_ohm,p95_abs_diff_ohm,max_abs_diff_ohm,nrmse_ohm,mape_pct,real_max_ohm,gen_max_ohm,real_p95_ohm,gen_p95_ohm,real_mean_ohm,gen_mean_ohm,max_ratio,mean_ratio,pearson_r,spearman_rho,pattern_mae,pattern_rmse,peak_loc_err_px,peak_real_ohm,peak_gen_ohm
270.0,9,0,sample_0,1.3591286788495807,1.9320575932726172,0.8772737714512596,4.567461409391753,6.360884852684267,0.15281209797073372,183.7196401271998,12.749354889588062,12.33338451385498,6.134641132464678,6.040163493156429,1.909579978034881,2.3248528447740284,0.9673732216778443,1.217468171805246,0.4799757077693295,0.32114840825690083,0.10219422580535704,0.1541460487123406,88.3911760301898,12.749354889588062,12.33338451385498
270.0,10,0,sample_0,1.642915734405239,2.690157317195691,1.0545460752402889,7.386025157272841,11.241052302722125,0.12546334800607967,100.06465340667904,21.55300071611535,10.496617317199707,12.576280714706817,6.059540772438049,2.7960427755272104,2.137850964090207,0.4870141960952705,0.764598804711456,0.7336813991478864,0.47738352284117097,0.08582633027186558,0.1370161960308841,0.0,21.55300071611535,10.496617317199707
270.0,11,0,sample_0,2.62976252551382,4.160810070121945,1.2126859393793579,9.51548176496341,19.23051714322522,0.36583326326081816,145.37559004196808,11.648261020167759,24.90569305419922,6.826928197809777,15.872021389007564,2.6668698556821133,5.087145205734771,2.138146888284662,1.9075341059091977,0.7904472897457773,0.596959119591816,0.0945102669120465,0.1262882089541822,60.0,11.648261020167759,24.90569305419922
270.0,12,0,sample_0,2.222285424060635,3.41880609900064,1.3193832558297516,9.106397437151188,13.34412566245232,0.22617100290200842,76.18289669967606,15.955038944378284,26.526634216308594,10.101816146452327,16.99349908828733,3.8125995495358493,5.14469872821461,1.6625866166033512,1.349393940111264,0.735235988530318,0.3592560051075918,0.1087769372280443,0.138163358434722,1.0,15.955038944378284,26.526634216308594
270.0,13,0,sample_0,1.5417762186723312,2.5818063043119133,0.4568423924797611,6.40917526721216,8.09908261829207,0.2375646413428081,120.13693254773428,11.099392822125177,15.813774108886719,7.479445558206349,11.825074863433835,2.679813923696774,3.9127776527946647,1.4247422685468023,1.460093037876686,0.6950730692408476,0.5235884960970069,0.13022298916932817,0.1630076402161494,83.45058418010026,11.099392822125177,15.813774108886719
270.0,14,0,sample_0,3.2662016860096843,5.363063114127838,1.3020803060461232,13.155948863757713,19.263566526766112,0.7099390888975354,561293239.5364166,7.534630021133914,22.104326248168945,4.016926862135394,15.13834247589111,1.7214600599076606,4.991365163337378,2.9336976316247023,2.8994951899175145,0.1425572435629408,-0.03967027602704543,0.18824534419974093,0.23800695578174783,88.3911760301898,7.534630021133914,22.104326248168945
270.0,15,0,sample_0,1.2460990088247055,1.581410133072931,0.9097541133640887,3.0433198660567347,10.63587839081083,0.13217460847512116,67.3818534256572,12.246251664095325,15.97817611694336,6.743350223842186,9.623633337020872,2.9189340856746533,3.711546595766272,1.3047401405108823,1.2715417638176718,0.8435469287612819,0.8138649060302778,0.060560592650033565,0.10602605297647757,0.0,12.246251664095325,15.97817611694336
270.0,16,0,sample_0,4.312250576187336,7.607163456690347,1.7712610981551205,21.432040112107476,28.948216029086552,0.1933061519397417,72.83508993741195,39.92050140083995,14.408798217773438,26.4227289436013,8.506324100494384,6.093133506285263,3.674891530981153,0.3609373056990278,0.6031201396113156,0.40479359169772217,0.445374085491329,0.1329264112306231,0.20939672434333434,63.0,39.92050140083995,14.408798217773438
270.0,17,0,sample_0,2.6568995816096717,4.0674557537834595,1.3193747375335525,9.765526707534834,12.819661517156188,0.21987152000121066,136.5076394331674,18.651191161305164,15.556612014770508,11.132935822902096,7.530494737625122,3.732560505822048,2.882691063594707,0.8340814203355092,0.7723092657435252,-0.02513847754377563,0.04939456919407606,0.16019189091541225,0.2422394169829639,88.3911760301898,18.651191161305164,15.556612014770508
270.0,18,0,sample_0,3.464902653654103,5.859413332026219,0.8512241697222332,14.029793734204747,16.45795965969119,0.23511007587717153,48.269893367723206,25.62806356622646,16.261051177978516,20.892258700761822,7.623843050003051,5.875830821789464,3.049209767913485,0.6345017498476899,0.5189410417682616,0.8248722351980905,0.7500905483759691,0.1084607703489447,0.19170985523845901,4.123105625617661,25.62806356622646,16.261051177978516
270.0,19,0,sample_0,2.0713950972619126,4.679836199699248,0.5414311338311395,13.653815108726345,21.264872666683548,0.4285979124993742,378.2750154587389,10.999403381406239,25.901803970336914,5.5738569678972425,14.383596611022941,2.093416688459716,4.055697685216135,2.354837173634544,1.9373580556483558,0.08325664558768044,0.15476588303322802,0.17232558297770234,0.21628638583094945,63.00793600809346,10.999403381406239,25.901803970336914
270.0,20,0,sample_0,0.7689365162554912,1.472550367573494,0.29729500658475927,4.053625146982713,5.986386797669428,0.14826230667814702,146.1787196767367,10.002506075726501,11.492236137390137,4.6806269014466215,5.153443622589111,1.9599639855046185,2.433729819970809,1.1489356817566776,1.2417217040568291,0.4169879482660895,0.3877654171853195,0.12239865502471632,0.1496896593376291,88.3911760301898,10.002506075726501,11.492236137390137
400.0,2,0,sample_0,3.0152270575654527,4.1336333769320435,2.1626658521904094,8.159243034946293,12.506339845817674,0.23391093909462646,40.65173381711397,18.566143582558407,9.145898818969727,12.426051867691804,5.550243902206421,5.9021782196807395,2.9840438351695076,0.4926116604829911,0.5055834853002661,0.6684899363884854,0.692081063107577,0.11932732603222898,0.15760898047446673,62.0,18.566143582558407,9.145898818969727
400.0,3,0,sample_0,0.6018847056233307,0.775685323976511,0.5462660636661391,1.4624716898989838,2.557258981443774,0.0764278437479364,42.76318330812934,10.291631565488274,10.443485260009766,4.872904060794924,5.322590470314024,2.3021141461712995,2.8506986529746534,1.0147550651765183,1.2382959627417771,0.9142187535551428,0.9086706931081686,0.03142669092430595,0.05591656383538512,62.0,10.291631565488274,10.443485260009766
400.0,4,0,sample_0,3.046915424847371,4.304999244619965,2.064176998437447,9.676452739690577,12.240971706945835,0.21163228941846893,40.21049619441438,21.226438752699323,9.265645027160645,13.178457789005298,4.989936351776123,5.852398884556872,2.79590510884365,0.43651434586418086,0.47773659383016376,0.7303024955617892,0.7585258222293213,0.09347098571699974,0.12765530419443408,0.0,21.226438752699323,9.265645027160645
400.0,5,0,sample_0,1.2118297661899309,1.7484318936653473,0.7443117560942769,3.8410335661986483,6.705360710004243,0.1197585909085228,25.7127965166014,15.262192069867524,10.275333404541016,7.81770857522718,4.585771369934082,3.802296616211747,2.5886185473148084,0.6732541012131428,0.6808039478766036,0.8666076275694278,0.8718455113499513,0.041651078465651664,0.06981350549925763,63.0,15.262192069867524,10.275333404541016
400.0,6,0,sample_0,0.43409360410889225,0.6353961633569404,0.37530555460907933,1.255823115532434,2.931264974352456,0.05168167387388232,21.968841957323114,12.428117522273318,10.384075164794922,5.096114065684364,5.28832893371582,2.5902306907986246,2.7702592918367097,0.8355308152006833,1.0695029217581304,0.8999607028634197,0.9152347879312634,0.03880861700750202,0.06867204893242303,0.0,12.428117522273318,10.384075164794922
400.0,7,0,sample_0,0.5601945427992892,0.9366359703107362,0.28621891304793645,2.078422728305462,4.999130826202995,0.07262149077205281,15.705115424337817,13.220012288300163,8.31290054321289,5.73846679305101,4.245960688591002,2.7856315581037947,2.3266656264002785,0.6288118620411486,0.8352381059267082,0.8659283203871372,0.8772353082679621,0.05920077338371704,0.08165714531234929,63.0,13.220012288300163,8.31290054321289
400.0,8,0,sample_0,1.974702240835821,2.7936678779295847,1.1515875679533034,5.856809826170107,9.499859424020965,0.15028332501189579,35.68619340061947,19.15157851734372,9.651719093322754,10.135560971982205,5.264538025856018,4.585915737166635,2.9217609880548534,0.5039646776155883,0.6371161520425223,0.7021397698045683,0.7212583355338938,0.09526641869314048,0.12540049571016812,0.0,19.15157851734372,9.651719093322754
400.0,9,0,sample_0,0.4243170358716358,0.5965743699784098,0.38999272358293635,1.2368229561012338,2.686026457558153,0.05219966658920883,22.5959266461276,11.625732306252,8.939705848693848,4.798514163869572,4.446632814407349,2.3874125995651716,2.3804226284260515,0.7689585148873863,0.9970721562161508,0.8926775572515144,0.894993139072986,0.04075174199332813,0.06690154315999847,0.0,11.625732306252,8.939705848693848
400.0,10,0,sample_0,0.5512405526273562,0.6965045408716457,0.5052123378384733,1.3138268414476828,2.2075801582032,0.07817187848902747,49.28498322947622,9.060483256558655,8.288328170776367,4.269192475824329,4.261537551879883,1.938376387049973,2.310737105342614,0.9147777150602486,1.192099285144171,0.8746664434880859,0.8502152213947372,0.06311678264213127,0.08441609859156383,0.0,9.060483256558655,8.288328170776367
400.0,11,0,sample_0,0.5307156589847777,0.6699999099191145,0.4780514207999419,1.3008616486041518,2.4071729307948653,0.08098219351566828,49.84279596240801,8.383517775528162,7.6542816162109375,3.5486205606700576,3.7794970273971553,1.7261033571700863,2.132394750044618,0.9130154931565965,1.2353806863226537,0.8571566876240773,0.8539854248780071,0.06299832545998843,0.08614108288095945,0.0,8.383517775528162,7.6542816162109375
400.0,12,0,sample_0,0.6283484524939321,0.787150592721553,0.5231826355556446,1.4991309177625545,4.422568083223079,0.08961732321686097,43.74787938459443,8.93436945723916,7.969246864318848,4.198197416964214,4.4038406848907465,2.079093236317331,2.4252193629185914,0.8919764178614403,1.1664793673295522,0.794861397420611,0.7474849918141799,0.07008119769686597,0.09665394631535325,0.0,8.93436945723916,7.969246864318848
400.0,13,0,sample_0,2.2909049711065297,3.2290720060497606,1.492084018517252,6.864879580735807,10.379068980501533,0.19039386261159696,40.63303805974323,17.670910677358677,7.52961540222168,9.780320392076174,4.714169692993164,4.479142607214727,2.4198351505891984,0.42610228412671447,0.5402451680577165,0.3811913248146655,0.41764035163195906,0.1441964613564745,0.18665048662630457,31.0,17.670910677358677,7.52961540222168
400.0,14,0,sample_0,1.8667989214408087,3.480567758168065,1.0369992462349766,8.582336110553369,19.900576173015565,0.12939798825425636,62.110480896806244,27.10682636375043,7.298871994018555,12.965947020696042,4.849550414085387,3.603314374808321,2.358189687271774,0.2692632437332919,0.654450165036521,0.6894257171891196,0.48223216701801,0.15873809556608467,0.19814579597433526,76.02631123499285,27.10682636375043,7.298871994018555
400.0,15,0,sample_0,0.30792342219214747,0.4649610797564595,0.29824891217059,0.9512711822979095,2.645189937832697,0.05233139424808696,24.472680207688143,8.978475558464652,7.154445648193359,3.8543915670644653,3.659223175048828,2.047612224089848,2.05970024725635,0.7968441414810503,1.0059034728471965,0.8845071570988583,0.8541131684267729,0.03890206383185998,0.06329880048670397,0.0,8.978475558464652,7.154445648193359
400.0,16,0,sample_0,0.35810788822551476,0.530065563092477,0.3276631732422348,1.0421555677038583,3.18583053993126,0.058997685744749236,30.252015193039412,9.138736730829635,6.885869979858398,4.114147723833839,4.099982118606566,2.1606316416603852,2.2715093437538836,0.7534816006493366,1.051317262950149,0.8912327514568653,0.8872860382544069,0.06705472551029942,0.09299583961881829,63.0,9.138736730829635,6.885869979858398
400.0,17,0,sample_0,1.20372631744097,1.8217026923006567,0.7926966180454735,4.252341393197344,6.356082246630017,0.2522518430586686,77.04388595381263,7.442761733463361,6.656958103179932,5.812803114527312,4.278038334846496,2.1826349707852475,2.2901563927149162,0.8944204237050365,1.0492622098375826,-0.04827442586603681,0.07884563594980007,0.17847383448205076,0.2652796010020172,51.419840528729765,7.442761733463361,6.656958103179932
400.0,18,0,sample_0,1.4708682037103435,1.977409734168944,1.0811720441730754,4.233118077711259,5.489324545261038,0.21616331036568817,90.40371781160584,9.444393592997493,11.698887825012207,4.4081818954593155,8.068614864349364,2.1044250388087673,3.4809249797553727,1.2387124392704578,1.6540978726074216,0.7130977000467469,0.5874462908034235,0.09837683548872367,0.140384201478372,11.0,9.444393592997493,11.698887825012207
400.0,19,0,sample_0,2.127759613118293,3.267516313111984,1.2010162840268452,7.758301036627557,13.834949452946674,0.1925225082386125,69.9239732170999,17.39050789724043,10.533785820007324,9.626213413907179,5.99181010723114,3.13688362959086,2.7940378166856745,0.6057204241676492,0.8907049628264653,0.07129629826908723,0.1266026204365841,0.1767762032882695,0.22934066856079138,57.0,17.39050789724043,10.533785820007324
400.0,20,0,sample_0,1.118455000447129,1.6487329313945294,0.712674496483397,3.67914087984452,6.263045775082142,0.10662801470250166,37.038122295980514,15.922204401414366,9.68127727508545,7.77112968933705,6.303235864639282,3.464478147373327,2.9403770436079073,0.6080362386395105,0.8487214866219379,0.7269602113663267,0.6841422623606586,0.08279179944298203,0.12312498612877874,0.0,15.922204401414366,9.68127727508545
