gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_0,sample_2717,20,4.23905086517334,3.9201319217681885,0.011226505041122437,16,False,False,1.0
data_sample_1,sample_25854,20,4.125443935394287,3.8501014709472656,0.006111706607043743,14,False,False,1.0
data_sample_2,sample_16219,20,4.047684192657471,3.7227301597595215,0.017261719331145287,16,False,False,1.0
data_sample_3,sample_19769,20,4.144414901733398,3.825923442840576,0.010799258947372437,16,False,False,1.0
data_sample_4,sample_14420,20,4.287173748016357,4.045119285583496,0.011285427026450634,12,False,False,1.0
data_sample_5,sample_11948,20,4.085351943969727,3.7646474838256836,0.013011849485337734,16,False,False,1.0
data_sample_6,sample_15948,20,4.0712785720825195,3.7966771125793457,0.0053708297200500965,14,False,False,1.0
data_sample_7,sample_29346,20,4.293481349945068,3.9406604766845703,0.0066672321408987045,18,False,False,1.0
data_sample_8,sample_23224,20,4.129827499389648,3.8162994384765625,0.00583546282723546,16,False,False,1.0
data_sample_9,sample_19616,20,4.112682819366455,3.8408944606781006,0.0025573994498699903,14,False,False,1.0
data_sample_10,sample_6054,20,4.2266621589660645,3.903649091720581,0.015320616774260998,16,False,False,1.0
data_sample_11,sample_18658,20,4.285822868347168,4.0131025314331055,0.00348957278765738,14,False,False,1.0
data_sample_12,sample_6713,20,4.372039794921875,4.088254928588867,0.014553978107869625,14,False,False,1.0
data_sample_13,sample_20364,20,4.2822265625,3.9661378860473633,0.008396429009735584,16,False,False,1.0
data_sample_14,sample_12305,20,4.0086894035339355,3.774765968322754,0.003154275706037879,12,False,False,1.0
data_sample_15,sample_2302,20,4.108922958374023,3.832000255584717,0.0076918830163776875,14,False,False,1.0
data_sample_16,sample_27562,20,4.14453649520874,3.905242681503296,0.00852444488555193,12,False,False,1.0
data_sample_17,sample_3144,20,4.118420600891113,3.840646505355835,0.00854360032826662,14,False,False,1.0
data_sample_18,sample_9723,20,4.171136856079102,3.8949835300445557,0.006922602187842131,14,False,False,1.0
data_sample_19,sample_5713,20,4.17290735244751,3.9006080627441406,0.003068668069317937,14,False,False,1.0
data_sample_20,sample_8734,20,4.107958793640137,3.787243366241455,0.013023079372942448,16,False,False,1.0
data_sample_21,sample_20938,20,4.16665506362915,3.8431291580200195,0.015833470970392227,16,False,False,1.0
data_sample_22,sample_12523,20,4.148644924163818,3.8698551654815674,0.009559135884046555,14,False,False,1.0
data_sample_23,sample_22508,20,4.2243781089782715,3.893155097961426,0.0235305055975914,16,False,False,1.0
data_sample_24,sample_19769,20,4.27964448928833,3.9920425415039062,0.018370920792222023,14,False,False,1.0
data_sample_25,sample_19155,20,4.128109455108643,3.8506507873535156,0.008228120394051075,14,False,False,1.0
data_sample_26,sample_3889,20,5.1296467781066895,4.729950904846191,0.015080307610332966,20,False,False,1.0
data_sample_27,sample_26513,20,4.360776901245117,4.0440778732299805,0.009006649255752563,16,False,False,1.0
data_sample_28,sample_25406,20,4.16178560256958,3.914771556854248,0.016244731843471527,12,False,False,1.0
data_sample_29,sample_5305,20,4.110885143280029,3.8337767124176025,0.007877894677221775,14,False,False,1.0
data_sample_30,sample_4178,20,4.143215656280518,3.84450626373291,0.02947879210114479,14,False,False,1.0
data_sample_31,sample_494,20,4.004885196685791,3.7246153354644775,0.011039040051400661,14,False,False,1.0
data_sample_32,sample_27497,20,4.191761016845703,3.9553747177124023,0.0056168194860219955,12,False,False,1.0
data_sample_33,sample_20498,20,3.9679372310638428,3.6846444606781006,0.014061866328120232,14,False,False,1.0
data_sample_34,sample_17076,20,4.033280372619629,3.718890905380249,0.006697088945657015,16,False,False,1.0
data_sample_35,sample_14835,20,4.046952247619629,3.771338701248169,0.006382929626852274,14,False,False,1.0
data_sample_36,sample_28129,20,4.400599479675293,4.130821704864502,0.03900846838951111,12,False,False,1.0
data_sample_37,sample_14728,20,4.3341193199157715,4.049345970153809,0.015542695298790932,14,False,False,1.0
data_sample_38,sample_22716,20,4.0919013023376465,3.7804207801818848,0.0037880109157413244,16,False,False,1.0
data_sample_39,sample_19616,20,4.030465602874756,3.717146873474121,0.005626199766993523,16,False,False,1.0
data_sample_40,sample_12331,20,4.297984600067139,4.050663948059082,0.016551492735743523,12,False,False,1.0
data_sample_41,sample_11152,20,4.090875625610352,3.7736477851867676,0.009535224176943302,16,False,False,1.0
data_sample_42,sample_24168,20,4.374313831329346,4.137044906616211,0.006499847862869501,12,False,False,1.0
data_sample_43,sample_13209,20,3.914989948272705,3.635793447494507,0.009965640492737293,14,False,False,1.0
data_sample_44,sample_25059,20,3.9874424934387207,3.6258902549743652,0.015398429706692696,18,False,False,1.0
data_sample_45,sample_6574,20,4.1165547370910645,3.836454391479492,0.010869674384593964,14,False,False,1.0
data_sample_46,sample_14425,20,4.2458014488220215,3.943103790283203,0.03346695005893707,14,False,False,1.0
data_sample_47,sample_28329,20,4.248569011688232,3.970076560974121,0.009261490777134895,14,False,False,1.0
