gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_23,sample_6501,3,4.984164237976074,4.932632923126221,0.013069846667349339,2,False
data_sample_24,sample_13582,3,5.090707302093506,4.96950101852417,0.0058217234909534454,6,False
data_sample_25,sample_11594,3,4.674093723297119,4.583551406860352,0.013619426637887955,4,False
data_sample_26,sample_23619,3,4.6599884033203125,4.608415126800537,0.013111725449562073,2,False
data_sample_27,sample_2156,3,4.52252721786499,4.482146739959717,0.001918644062243402,2,False
data_sample_28,sample_22506,3,5.616626262664795,5.52606201171875,0.013641357421875,4,False
data_sample_29,sample_28220,3,4.810732841491699,4.730218887329102,0.003591033862903714,4,False
data_sample_30,sample_20603,3,4.711329460144043,4.660028457641602,0.012839444912970066,2,False
data_sample_31,sample_8618,3,5.165091514587402,5.107328414916992,0.019301244989037514,2,False
data_sample_32,sample_4410,3,5.607126235961914,5.519742012023926,0.010461320169270039,4,False
data_sample_33,sample_26671,3,4.621495246887207,4.573852062225342,0.009181695990264416,2,False
data_sample_34,sample_16129,3,4.657132148742676,4.599550247192383,0.019120121374726295,2,False
data_sample_35,sample_9880,3,4.761928558349609,4.67737340927124,0.007632036693394184,4,False
data_sample_36,sample_9057,3,4.903405666351318,4.815249443054199,0.011233375407755375,4,False
data_sample_37,sample_26019,3,4.61533784866333,4.531399726867676,0.007015079725533724,4,False
data_sample_38,sample_13225,3,4.574052810668945,4.520800590515137,0.014790456742048264,2,False
data_sample_39,sample_2423,3,4.992193222045898,4.903592109680176,0.011678059585392475,4,False
data_sample_40,sample_10422,3,4.871674060821533,4.789089679718018,0.04412287101149559,2,False
data_sample_41,sample_29072,3,5.394826889038086,5.3470540046691895,0.009311296045780182,2,False
data_sample_42,sample_9393,3,5.2940521240234375,5.237565040588379,0.018025187775492668,2,False
data_sample_43,sample_8681,3,5.278886318206787,5.198116302490234,0.0038473287131637335,4,False
data_sample_44,sample_26348,3,4.834710121154785,4.789833068847656,0.006415561307221651,2,False
data_sample_45,sample_19977,3,4.6571879386901855,4.608895301818848,0.009830755181610584,2,False
data_sample_46,sample_15127,3,4.679863929748535,4.581145763397217,0.02179536409676075,4,False
data_sample_47,sample_4250,3,4.603082656860352,4.557642936706543,0.006978220771998167,2,False
data_sample_48,sample_4232,3,4.681548118591309,4.630937576293945,0.01214877050369978,2,False
data_sample_49,sample_19666,3,4.58759880065918,4.541930198669434,0.007206772454082966,2,False
data_sample_50,sample_1128,3,4.737026214599609,4.693510055541992,0.00505442451685667,2,False
data_sample_51,sample_3456,3,5.737118721008301,5.6166300773620605,0.005103833973407745,6,False
data_sample_52,sample_16126,3,4.919848918914795,4.871641159057617,0.009745940566062927,2,False
data_sample_53,sample_9163,3,4.857372760772705,4.814820289611816,0.0040908087976276875,2,False
data_sample_54,sample_14874,3,4.3614020347595215,4.314330577850342,0.008609788492321968,2,False
data_sample_55,sample_8732,3,4.9758172035217285,4.8876142501831055,0.011280142702162266,4,False
data_sample_56,sample_13080,3,4.790654182434082,4.736750602722168,0.015442026779055595,2,False
data_sample_57,sample_4970,3,5.865898609161377,5.72585916519165,0.024654636159539223,6,False
data_sample_58,sample_28183,3,4.654818058013916,4.606690406799316,0.009666013531386852,2,False
data_sample_59,sample_17908,3,5.5329484939575195,5.421815872192383,0.03420994058251381,4,False
data_sample_60,sample_26418,3,4.719584941864014,4.629467964172363,0.01319389883428812,4,False
data_sample_61,sample_1572,3,5.257914066314697,5.160675525665283,0.02031545899808407,4,False
data_sample_62,sample_9880,3,4.737855911254883,4.6514177322387695,0.009515142999589443,4,False
data_sample_63,sample_16059,3,4.801640033721924,4.709532260894775,0.015184675343334675,4,False
data_sample_64,sample_18991,3,4.54280424118042,4.48106575012207,0.02327672205865383,2,False
data_sample_65,sample_22233,3,4.775567531585693,4.729907989501953,0.007198052946478128,2,False
data_sample_66,sample_2572,3,4.854682922363281,4.768527984619141,0.00923202931880951,4,False
data_sample_67,sample_21950,3,5.110964775085449,5.012799263000488,0.021242612972855568,4,False
data_sample_68,sample_25838,3,4.631923198699951,4.5464186668396,0.008581648580729961,4,False
data_sample_69,sample_5306,3,4.583041191101074,4.539760589599609,0.004819135181605816,2,False
data_sample_70,sample_15716,3,5.118085861206055,5.071976184844971,0.007647890131920576,2,False
data_sample_71,sample_29418,3,5.124382972717285,5.031818389892578,0.01564151421189308,4,False
data_sample_72,sample_3077,3,4.688691139221191,4.604883193969727,0.006884950678795576,4,False
data_sample_73,sample_1329,3,4.875519752502441,4.815555095672607,0.02150300331413746,2,False
data_sample_74,sample_13152,3,4.499338150024414,4.41881799697876,0.0035973750054836273,4,False
data_sample_75,sample_11594,3,4.634387016296387,4.589591979980469,0.006333388388156891,2,False
data_sample_76,sample_24872,3,4.796458721160889,4.712862014770508,0.006673705298453569,4,False
data_sample_77,sample_25845,3,4.520715713500977,4.475895881652832,0.006358093116432428,2,False
data_sample_78,sample_13092,3,4.518460750579834,4.433830738067627,0.007707339711487293,4,False
data_sample_79,sample_17951,3,5.008214950561523,4.961819171905518,0.007933910004794598,2,False
data_sample_80,sample_16481,3,4.547090530395508,4.502806663513184,0.005821987520903349,2,False
data_sample_81,sample_6033,3,4.640655040740967,4.5984721183776855,0.003721427172422409,2,False
data_sample_82,sample_19134,3,4.698080062866211,4.616846084594727,0.004311037249863148,4,False
data_sample_83,sample_2156,3,4.65958833694458,4.579931735992432,0.0027335030026733875,4,False
data_sample_84,sample_19565,3,4.525906085968018,4.475052356719971,0.012391854077577591,2,False
data_sample_85,sample_12036,3,5.850793838500977,5.756526947021484,0.017344024032354355,4,False
data_sample_86,sample_13498,3,4.824612617492676,4.727273941040039,0.02041599527001381,4,False
data_sample_87,sample_21483,3,4.435589790344238,4.389092445373535,0.008035634644329548,2,False
data_sample_88,sample_24748,3,4.586480617523193,4.540409564971924,0.007609577849507332,2,False
data_sample_89,sample_23857,3,5.5209641456604,5.394418239593506,0.0496230348944664,4,False
data_sample_90,sample_2098,3,5.323657035827637,5.253016471862793,0.03217900171875954,2,False
data_sample_91,sample_24356,3,4.6540117263793945,4.557802200317383,0.01928684487938881,4,False
data_sample_92,sample_25847,3,4.891633033752441,4.838805198669434,0.01436624862253666,2,False
data_sample_93,sample_29072,3,5.320047855377197,5.1956095695495605,0.009053547866642475,6,False
data_sample_94,sample_3077,3,4.8107123374938965,4.689888000488281,0.04390145093202591,4,False
data_sample_95,sample_12456,3,4.98404598236084,4.846274375915527,0.0223868228495121,6,False
data_sample_96,sample_25491,3,4.803269386291504,4.718383312225342,0.007963238283991814,4,False
data_sample_97,sample_25513,3,4.608741283416748,4.525394439697266,0.006424016319215298,4,False
data_sample_98,sample_3867,3,4.536442756652832,4.491848468780518,0.0061324480921030045,2,False
data_sample_99,sample_21399,3,5.085456848144531,4.995433330535889,0.013100496493279934,4,False
