#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:16;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.99266e-01;8.69831e-03;-2.99139e-01
1.10000e+06;2.68849e-01;8.72984e-03;-2.68707e-01
1.20000e+06;2.43226e-01;8.76050e-03;-2.43068e-01
1.30000e+06;2.21292e-01;8.79032e-03;-2.21117e-01
1.40000e+06;2.02256e-01;8.81936e-03;-2.02064e-01
1.50000e+06;1.85540e-01;8.84766e-03;-1.85329e-01
1.60000e+06;1.70708e-01;8.87528e-03;-1.70477e-01
1.70000e+06;1.57429e-01;8.90226e-03;-1.57177e-01
1.80000e+06;1.45443e-01;8.92864e-03;-1.45169e-01
1.90000e+06;1.34548e-01;8.95447e-03;-1.34250e-01
2.00000e+06;1.24580e-01;8.97978e-03;-1.24256e-01
2.10000e+06;1.15408e-01;9.00461e-03;-1.15056e-01
2.20000e+06;1.06922e-01;9.02898e-03;-1.06540e-01
2.30000e+06;9.90350e-02;9.05294e-03;-9.86204e-02
2.40000e+06;9.16722e-02;9.07650e-03;-9.12218e-02
2.50000e+06;8.47716e-02;9.09969e-03;-8.42818e-02
2.60000e+06;7.82810e-02;9.12255e-03;-7.77476e-02
2.70000e+06;7.21559e-02;9.14508e-03;-7.15740e-02
2.80000e+06;6.63587e-02;9.16732e-03;-6.57224e-02
2.90000e+06;6.08572e-02;9.18928e-03;-6.01595e-02
3.00000e+06;5.56242e-02;9.21099e-03;-5.48563e-02
3.10000e+06;5.06364e-02;9.23245e-03;-4.97877e-02
3.20000e+06;4.58747e-02;9.25370e-03;-4.49317e-02
3.30000e+06;4.13231e-02;9.27476e-03;-4.02689e-02
3.40000e+06;3.69699e-02;9.29562e-03;-3.57822e-02
3.50000e+06;3.28071e-02;9.31633e-03;-3.14566e-02
3.60000e+06;2.88321e-02;9.33689e-03;-2.72785e-02
3.70000e+06;2.50493e-02;9.35731e-03;-2.32359e-02
3.80000e+06;2.14740e-02;9.37763e-03;-1.93182e-02
3.90000e+06;1.81398e-02;9.39786e-03;-1.55156e-02
4.00000e+06;1.51129e-02;9.41801e-03;-1.18195e-02
4.10000e+06;1.25171e-02;9.43811e-03;-8.22198e-03
4.20000e+06;1.05687e-02;9.45818e-03;-4.71602e-03
4.30000e+06;9.56631e-03;9.47824e-03;-1.29515e-03
4.40000e+06;9.71627e-03;9.49831e-03;2.04649e-03
4.50000e+06;1.09014e-02;9.51841e-03;5.31426e-03
4.60000e+06;1.27850e-02;9.53858e-03;8.51304e-03
4.70000e+06;1.50676e-02;9.55885e-03;1.16473e-02
4.80000e+06;1.75634e-02;9.57925e-03;1.47212e-02
4.90000e+06;2.01695e-02;9.59980e-03;1.77384e-02
5.00000e+06;2.28287e-02;9.62056e-03;2.07025e-02
5.10000e+06;2.55089e-02;9.64157e-03;2.36167e-02
5.20000e+06;2.81916e-02;9.66288e-03;2.64839e-02
5.30000e+06;3.08656e-02;9.68455e-03;2.93069e-02
5.40000e+06;3.35243e-02;9.70664e-03;3.20884e-02
5.50000e+06;3.61639e-02;9.72923e-03;3.48306e-02
5.60000e+06;3.87820e-02;9.75240e-03;3.75358e-02
5.70000e+06;4.13776e-02;9.77627e-03;4.02061e-02
5.80000e+06;4.39501e-02;9.80095e-03;4.28434e-02
5.90000e+06;4.64997e-02;9.82658e-03;4.54495e-02
6.00000e+06;4.90266e-02;9.85333e-03;4.80262e-02
6.10000e+06;5.15314e-02;9.88141e-03;5.05751e-02
6.20000e+06;5.40147e-02;9.91106e-03;5.30976e-02
6.30000e+06;5.64773e-02;9.94255e-03;5.55952e-02
6.40000e+06;5.89199e-02;9.97625e-03;5.80692e-02
6.50000e+06;6.13433e-02;1.00126e-02;6.05206e-02
6.60000e+06;6.37482e-02;1.00520e-02;6.29506e-02
6.70000e+06;6.61352e-02;1.00952e-02;6.53601e-02
6.80000e+06;6.85047e-02;1.01427e-02;6.77497e-02
6.90000e+06;7.08572e-02;1.01955e-02;7.01198e-02
7.00000e+06;7.31923e-02;1.02541e-02;7.24704e-02
7.10000e+06;7.55096e-02;1.03194e-02;7.48012e-02
7.20000e+06;7.78080e-02;1.03918e-02;7.71109e-02
7.30000e+06;8.00857e-02;1.04709e-02;7.93982e-02
7.40000e+06;8.23406e-02;1.05556e-02;8.16612e-02
7.50000e+06;8.45706e-02;1.06430e-02;8.38982e-02
7.60000e+06;8.67747e-02;1.07289e-02;8.61089e-02
7.70000e+06;8.89543e-02;1.08086e-02;8.82952e-02
7.80000e+06;9.11135e-02;1.08780e-02;9.04618e-02
7.90000e+06;9.32584e-02;1.09358e-02;9.26150e-02
8.00000e+06;9.53955e-02;1.09837e-02;9.47611e-02
8.10000e+06;9.75300e-02;1.10261e-02;9.69048e-02
8.20000e+06;9.96645e-02;1.10682e-02;9.90480e-02
8.30000e+06;1.01799e-01;1.11149e-02;1.01191e-01
8.40000e+06;1.03933e-01;1.11702e-02;1.03331e-01
8.50000e+06;1.06063e-01;1.12367e-02;1.05466e-01
8.60000e+06;1.08188e-01;1.13164e-02;1.07594e-01
8.70000e+06;1.10304e-01;1.14103e-02;1.09712e-01
8.80000e+06;1.12408e-01;1.15189e-02;1.11817e-01
8.90000e+06;1.14499e-01;1.16424e-02;1.13905e-01
9.00000e+06;1.16571e-01;1.17801e-02;1.15974e-01
9.10000e+06;1.18623e-01;1.19309e-02;1.18021e-01
9.20000e+06;1.20651e-01;1.20926e-02;1.20043e-01
9.30000e+06;1.22651e-01;1.22627e-02;1.22036e-01
9.40000e+06;1.24621e-01;1.24374e-02;1.23999e-01
9.50000e+06;1.26560e-01;1.26127e-02;1.25930e-01
9.60000e+06;1.28465e-01;1.27836e-02;1.27827e-01
9.70000e+06;1.30336e-01;1.29449e-02;1.29692e-01
9.80000e+06;1.32175e-01;1.30909e-02;1.31525e-01
9.90000e+06;1.33983e-01;1.32162e-02;1.33329e-01
1.00000e+07;1.35764e-01;1.33157e-02;1.35109e-01
1.10000e+07;1.53421e-01;1.28783e-02;1.52880e-01
1.20000e+07;1.72084e-01;1.20186e-02;1.71663e-01
1.30000e+07;1.90840e-01;1.16664e-02;1.90484e-01
1.40000e+07;2.09363e-01;1.15605e-02;2.09044e-01
1.50000e+07;2.27661e-01;1.15620e-02;2.27367e-01
1.60000e+07;2.45781e-01;1.16165e-02;2.45506e-01
1.70000e+07;2.63765e-01;1.17006e-02;2.63505e-01
1.80000e+07;2.81647e-01;1.18030e-02;2.81399e-01
1.90000e+07;2.99453e-01;1.19182e-02;2.99216e-01
2.00000e+07;3.17206e-01;1.20428e-02;3.16977e-01
2.10000e+07;3.34923e-01;1.21752e-02;3.34702e-01
2.20000e+07;3.52620e-01;1.23142e-02;3.52405e-01
2.30000e+07;3.70310e-01;1.24593e-02;3.70100e-01
