gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_0,sample_21333,30,4.2985334396362305,3.985848903656006,0.004992068279534578,16,False,False,1.0
data_sample_1,sample_22146,30,4.012950420379639,3.7378182411193848,0.00590138603001833,14,False,False,1.0
data_sample_2,sample_27322,30,4.320041179656982,4.040217399597168,0.010593034327030182,14,False,False,1.0
data_sample_3,sample_20381,30,4.183839321136475,3.9005136489868164,0.01409489382058382,14,False,False,1.0
data_sample_4,sample_21155,30,3.90496563911438,3.6315078735351562,0.004227014724165201,14,False,False,1.0
data_sample_5,sample_13941,30,3.895362138748169,3.5814881324768066,0.006181725300848484,16,False,False,1.0
data_sample_6,sample_14382,30,4.4308037757873535,4.118860244750977,0.004250926896929741,16,False,False,1.0
data_sample_7,sample_3323,30,4.311100006103516,3.998260974884033,0.005146373528987169,16,False,False,1.0
data_sample_8,sample_19225,30,4.019169807434082,3.743849515914917,0.00608964404091239,14,False,False,1.0
data_sample_9,sample_28876,30,4.006091594696045,3.7671916484832764,0.008130490779876709,12,False,False,1.0
data_sample_10,sample_1807,30,4.204066753387451,3.889493942260742,0.00688032666221261,16,False,False,1.0
data_sample_11,sample_28322,30,4.0299553871154785,3.754666805267334,0.006057937629520893,14,False,False,1.0
data_sample_12,sample_14382,30,4.152152061462402,3.876260280609131,0.006661023013293743,14,False,False,1.0
data_sample_13,sample_10444,30,4.2262983322143555,3.948265552520752,0.008802009746432304,14,False,False,1.0
data_sample_14,sample_10405,30,4.190724849700928,3.9165902137756348,0.004903685767203569,14,False,False,1.0
data_sample_15,sample_3638,30,4.093952655792236,3.8130407333374023,0.011681362986564636,14,False,False,1.0
data_sample_16,sample_6229,30,4.063440799713135,3.7532596588134766,0.0024885698221623898,16,False,False,1.0
data_sample_17,sample_12647,30,4.036613941192627,3.757519245147705,0.009864047169685364,14,False,False,1.0
data_sample_18,sample_18548,30,3.9170289039611816,3.6415252685546875,0.00627274950966239,14,False,False,1.0
data_sample_19,sample_24259,30,4.179815292358398,3.90177583694458,0.008808746933937073,14,False,False,1.0
data_sample_20,sample_2675,30,4.0657734870910645,3.7494823932647705,0.00859869085252285,16,False,False,1.0
data_sample_21,sample_13408,30,4.315776348114014,4.078071594238281,0.006935812998563051,12,False,False,1.0
data_sample_22,sample_15211,30,4.139174938201904,3.8653268814086914,0.004617401864379644,14,False,False,1.0
data_sample_23,sample_11986,30,4.233647346496582,3.9564225673675537,0.007994020357728004,14,False,False,1.0
data_sample_24,sample_15211,30,4.137521743774414,3.855025291442871,0.013265634886920452,14,False,False,1.0
data_sample_25,sample_905,30,4.405216217041016,4.147759914398193,0.026687292382121086,12,False,False,1.0
data_sample_26,sample_1801,30,4.131051540374756,3.8547959327697754,0.0070248558185994625,14,False,False,1.0
data_sample_27,sample_12470,30,3.8869500160217285,3.646422863006592,0.009757963009178638,12,False,False,1.0
data_sample_28,sample_22606,30,4.318087100982666,3.9677882194519043,0.004144841805100441,18,False,False,1.0
data_sample_29,sample_25316,30,4.07641077041626,3.7633745670318604,0.005343746859580278,16,False,False,1.0
data_sample_30,sample_17941,30,4.196771621704102,3.923417329788208,0.004123572260141373,14,False,False,1.0
data_sample_31,sample_28699,30,4.182962894439697,3.8899660110473633,0.02376619167625904,14,False,False,1.0
data_sample_32,sample_8810,30,4.347695350646973,4.071892738342285,0.006571980193257332,14,False,False,1.0
data_sample_33,sample_2063,30,3.966488838195801,3.720709800720215,0.015009892173111439,12,False,False,1.0
data_sample_34,sample_9324,30,4.312243938446045,4.035119533538818,0.007893484085798264,14,False,False,1.0
data_sample_35,sample_11997,30,3.9218549728393555,3.6369996070861816,0.015624471940100193,14,False,False,1.0
data_sample_36,sample_20847,30,4.05978536605835,3.7861881256103516,0.004366523586213589,14,False,False,1.0
data_sample_37,sample_5699,30,4.15547513961792,3.842332124710083,0.005450756289064884,16,False,False,1.0
data_sample_38,sample_1195,30,4.01155424118042,3.736876964569092,0.0054466612637043,14,False,False,1.0
data_sample_39,sample_18617,30,4.036654472351074,3.763272762298584,0.004151183180510998,14,False,False,1.0
data_sample_40,sample_11267,30,3.892580509185791,3.5949602127075195,0.028389407321810722,14,False,False,1.0
data_sample_41,sample_11311,30,4.040517807006836,3.7632296085357666,0.008057433180510998,14,False,False,1.0
data_sample_42,sample_29934,30,4.0143561363220215,3.693302631378174,0.013361150398850441,16,False,False,1.0
data_sample_43,sample_4150,30,4.187605857849121,3.9152212142944336,0.00315387942828238,14,False,False,1.0
data_sample_44,sample_18434,30,4.299642086029053,3.9882891178131104,0.003660392016172409,16,False,False,1.0
data_sample_45,sample_6821,30,4.170961380004883,3.8998184204101562,0.001912302803248167,14,False,False,1.0
data_sample_46,sample_4976,30,4.235509872436523,3.992526054382324,0.012214693240821362,12,False,False,1.0
data_sample_47,sample_12919,30,4.224693775177002,3.909752130508423,0.007249179761856794,16,False,False,1.0
data_sample_48,sample_27571,30,4.082114219665527,3.799044609069824,0.013838730752468109,14,False,False,1.0
data_sample_49,sample_10706,30,4.059021472930908,3.780261516571045,0.00952901504933834,14,False,False,1.0
data_sample_50,sample_26016,30,4.041356563568115,3.7254204750061035,0.008243709802627563,16,False,False,1.0
data_sample_51,sample_13454,30,4.150931358337402,3.913249969482422,0.006912165321409702,12,False,False,1.0
data_sample_52,sample_25919,30,4.354834079742432,4.038466453552246,0.008674918673932552,16,False,False,1.0
data_sample_53,sample_1336,30,4.136478424072266,3.818105697631836,0.010680359788239002,16,False,False,1.0
data_sample_54,sample_23599,30,4.0496649742126465,3.852987051010132,0.004370355047285557,10,False,False,1.0
data_sample_55,sample_29591,30,3.7534422874450684,3.4962339401245117,0.026439188048243523,12,False,False,1.0
data_sample_56,sample_14894,30,4.040786266326904,3.806702136993408,0.003314790315926075,12,False,False,1.0
data_sample_57,sample_2063,30,4.255072593688965,3.9733145236968994,0.012527531944215298,14,False,False,1.0
data_sample_58,sample_20150,30,4.241469860076904,3.9593634605407715,0.012875511310994625,14,False,False,1.0
data_sample_59,sample_29591,30,4.238378047943115,3.9066977500915527,0.02398774027824402,16,False,False,1.0
data_sample_60,sample_23756,30,3.990492343902588,3.710531711578369,0.010729901492595673,14,False,False,1.0
data_sample_61,sample_17248,30,4.230783462524414,3.947683811187744,0.013868720270693302,14,False,False,1.0
data_sample_62,sample_1120,30,4.285109996795654,3.9948410987854004,0.02103797346353531,14,False,False,1.0
data_sample_63,sample_13689,30,4.144916534423828,3.869732618331909,0.00595304137095809,14,False,False,1.0
data_sample_64,sample_9216,30,4.275361061096191,3.961197853088379,0.006470783613622189,16,False,False,1.0
data_sample_65,sample_25579,30,4.417762756347656,4.129042148590088,0.019489634782075882,14,False,False,1.0
data_sample_66,sample_19326,30,3.9286949634552,3.617924213409424,0.0030785761773586273,16,False,False,1.0
data_sample_67,sample_17137,30,4.250519752502441,4.017262935638428,0.0024877770338207483,12,False,False,1.0
data_sample_68,sample_28617,30,4.247693061828613,3.9704816341400146,0.00798080861568451,14,False,False,1.0
data_sample_69,sample_6229,30,4.127086162567139,3.8127589225769043,0.006634864956140518,16,False,False,1.0
data_sample_70,sample_11901,30,4.231534004211426,3.9178895950317383,0.005951984785497189,16,False,False,1.0
data_sample_71,sample_6852,30,4.141841411590576,3.8534669876098633,0.01914350502192974,14,False,False,1.0
data_sample_72,sample_7283,30,4.355157852172852,4.031391620635986,0.01607351563870907,16,False,False,1.0
data_sample_73,sample_5589,30,4.17543888092041,3.9013466835021973,0.004861410707235336,14,False,False,1.0
data_sample_74,sample_284,30,4.081658363342285,3.806467056274414,0.005960439797490835,14,False,False,1.0
data_sample_75,sample_327,30,3.890270948410034,3.6511383056640625,0.008363401517271996,12,False,False,1.0
data_sample_76,sample_18617,30,3.8581085205078125,3.5850558280944824,0.0038218311965465546,14,False,False,1.0
data_sample_77,sample_15102,30,3.9301021099090576,3.615908145904541,0.0065016974695026875,16,False,False,1.0
data_sample_78,sample_15060,30,3.4725759029388428,3.19153094291687,0.011814134195446968,14,False,False,1.0
data_sample_79,sample_9324,30,4.325833320617676,4.0118231773376465,0.006317534949630499,16,False,False,1.0
data_sample_80,sample_17525,30,3.910465955734253,3.636167526245117,0.0050675030797719955,14,False,False,1.0
data_sample_81,sample_21345,30,4.195582866668701,3.9174673557281494,0.008884710259735584,14,False,False,1.0
data_sample_82,sample_5699,30,4.3176727294921875,4.004255771636963,0.005724490154534578,16,False,False,1.0
data_sample_83,sample_18078,30,3.8939568996429443,3.617701530456543,0.007024459540843964,14,False,False,1.0
