gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_0,sample_29693,2,7.4482197761535645,7.392478942871094,0.017279159277677536,2,False
data_sample_1,sample_15805,2,6.076615810394287,6.018033981323242,0.020119935274124146,2,False
data_sample_2,sample_12103,2,5.198266506195068,5.107072353363037,0.014271128922700882,4,False
data_sample_3,sample_5045,2,5.524847030639648,5.482964515686035,0.003421007189899683,2,False
data_sample_4,sample_26153,2,4.9175543785095215,4.907991886138916,0.009562702849507332,0,True
data_sample_5,sample_26776,2,5.167321681976318,5.083175182342529,0.007223550230264664,4,False
data_sample_6,sample_6673,2,5.628448963165283,5.546326637268066,0.00519948173314333,4,False
data_sample_7,sample_7974,2,11.992557525634766,11.97574234008789,0.016815053299069405,0,True
data_sample_8,sample_28480,2,6.1800384521484375,6.125565528869629,0.016011424362659454,2,False
data_sample_9,sample_28159,2,10.719053268432617,10.660919189453125,0.019672740250825882,2,False
data_sample_10,sample_4298,2,7.06223201751709,7.000455856323242,0.023314636200666428,2,False
data_sample_11,sample_8957,2,5.781134605407715,5.726771354675293,0.0543634332716465,0,True
data_sample_12,sample_15335,2,5.254548072814941,5.201125144958496,0.014961407519876957,2,False
data_sample_13,sample_3702,2,5.533961296081543,5.472368240356445,0.023131268098950386,2,False
data_sample_14,sample_27404,2,5.222270488739014,5.16379451751709,0.020014246925711632,2,False
data_sample_15,sample_17283,2,6.1251325607299805,6.073690414428711,0.012980671599507332,2,False
data_sample_16,sample_25386,2,7.038392543792725,6.980237007141113,0.019693614915013313,2,False
data_sample_17,sample_27027,2,5.470550060272217,5.421294212341309,0.010793974623084068,2,False
data_sample_18,sample_23663,2,6.754354000091553,6.70855712890625,0.007335051894187927,2,False
data_sample_19,sample_7974,2,10.977310180664062,10.885730743408203,0.05311775952577591,2,False
data_sample_20,sample_7483,2,9.746528625488281,9.631591796875,0.07647532969713211,2,False
data_sample_21,sample_26980,2,9.505022048950195,9.410226821899414,0.05633333697915077,2,False
data_sample_22,sample_18529,2,4.924056529998779,4.874382019042969,0.011213029734790325,2,False
data_sample_23,sample_17072,2,7.574739456176758,7.411093711853027,0.12518389523029327,2,False
data_sample_24,sample_22596,2,5.614105224609375,5.567324638366699,0.008319012820720673,2,False
data_sample_25,sample_1716,2,5.2164716720581055,5.157850742340088,0.02015930414199829,2,False
data_sample_26,sample_6257,2,5.964603900909424,5.917513847351074,0.008628283627331257,2,False
data_sample_27,sample_5719,2,6.3680949211120605,6.346006393432617,0.02208864875137806,0,True
data_sample_28,sample_29693,2,7.23663854598999,7.147727966308594,0.050449125468730927,2,False
data_sample_29,sample_17072,2,5.5509819984436035,5.501560211181641,0.010959905572235584,2,False
data_sample_30,sample_11004,2,5.734769821166992,5.679690361022949,0.016617944464087486,2,False
data_sample_31,sample_22587,2,5.897415637969971,5.83685302734375,0.02210080437362194,2,False
data_sample_32,sample_21616,2,5.389945983886719,5.229589939117432,0.08343294262886047,4,False
data_sample_33,sample_3870,2,6.066892147064209,5.964277267456055,0.025692101567983627,4,False
data_sample_34,sample_26980,2,7.5724592208862305,7.527446746826172,0.006550842430442572,2,False
data_sample_35,sample_26980,2,7.978259563446045,7.930273056030273,0.009524654597043991,2,False
data_sample_36,sample_6640,2,7.287613868713379,7.24249267578125,0.006659569684416056,2,False
data_sample_37,sample_14946,2,6.517868995666504,6.433099746704102,0.007846584543585777,4,False
data_sample_38,sample_1241,2,7.373473167419434,7.279548645019531,0.017001857981085777,4,False
data_sample_39,sample_11690,2,5.2427659034729,5.176299571990967,0.028004832565784454,2,False
data_sample_40,sample_2096,2,7.250528812408447,7.144132614135742,0.029473111033439636,4,False
data_sample_41,sample_23867,2,5.884148120880127,5.818947792053223,0.026738550513982773,2,False
data_sample_42,sample_26627,2,5.093428611755371,5.042578220367432,0.01238881517201662,2,False
data_sample_43,sample_23362,2,5.789353370666504,5.742238998413086,0.008652592077851295,2,False
data_sample_44,sample_9971,2,6.0293145179748535,5.986936569213867,0.0039164223708212376,2,False
data_sample_45,sample_25991,2,5.514583110809326,5.4521589279174805,0.023962639272212982,2,False
data_sample_46,sample_11690,2,5.328724384307861,5.236108303070068,0.015693169087171555,4,False
data_sample_47,sample_13652,2,7.944398880004883,7.837423324584961,0.03005254827439785,4,False
data_sample_48,sample_10860,2,6.364274501800537,6.261212348937988,0.0261390320956707,4,False
data_sample_49,sample_21907,2,5.023974418640137,4.9774980545043945,0.008014761842787266,2,False
data_sample_50,sample_8935,2,10.344768524169922,10.199897766113281,0.06794745475053787,4,False
data_sample_51,sample_22119,2,5.326216220855713,5.2814040184021,0.006350694689899683,2,False
data_sample_52,sample_15470,2,6.100612640380859,6.05571174621582,0.006439076736569405,2,False
data_sample_53,sample_12375,2,6.013708114624023,5.91438102722168,0.02240399830043316,4,False
data_sample_54,sample_17747,2,4.946556568145752,4.906613826751709,0.0014808292035013437,2,False
