gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_69,sample_18747,34,4.28832483291626,3.985851287841797,0.03324262425303459,14,False,False,1.0
data_sample_70,sample_23999,34,3.9063713550567627,3.6249165534973145,0.012224073521792889,14,False,False,1.0
data_sample_71,sample_7649,34,3.9736034870147705,3.7019646167755127,0.0024079822469502687,14,False,False,1.0
data_sample_72,sample_25548,34,4.013339519500732,3.7422678470611572,0.0018408308969810605,14,False,False,1.0
data_sample_73,sample_3097,34,4.1782917976379395,3.9344968795776367,0.013025721535086632,12,False,False,1.0
data_sample_74,sample_174,34,4.0540690422058105,3.7366528511047363,0.009723746217787266,16,False,False,1.0
data_sample_75,sample_25940,34,3.9673259258270264,3.6914305686950684,0.00666458997875452,14,False,False,1.0
data_sample_76,sample_7946,34,3.923870801925659,3.6106209754943848,0.005557502154260874,16,False,False,1.0
data_sample_77,sample_6404,34,4.095909118652344,3.853858470916748,0.01128146331757307,12,False,False,1.0
data_sample_78,sample_12825,34,4.282639026641846,4.005488395690918,0.007919642142951488,14,False,False,1.0
data_sample_79,sample_18509,34,3.903421640396118,3.6201491355895996,0.014041652902960777,14,False,False,1.0
data_sample_80,sample_21941,34,4.082064151763916,3.845233917236328,0.006060843821614981,12,False,False,1.0
data_sample_81,sample_9015,34,4.128442764282227,3.8898212909698486,0.007852265611290932,12,False,False,1.0
data_sample_82,sample_6309,34,4.098389148712158,3.864664077758789,0.0029557133093476295,12,False,False,1.0
data_sample_83,sample_1186,34,3.921969175338745,3.6493895053863525,0.0033488748595118523,14,False,False,1.0
data_sample_84,sample_7405,34,3.882888078689575,3.6423799991607666,0.009738938882946968,12,False,False,1.0
data_sample_85,sample_9803,34,3.9888179302215576,3.7082600593566895,0.011327041313052177,14,False,False,1.0
data_sample_86,sample_19014,34,3.980782985687256,3.7087011337280273,0.0028509495314210653,14,False,False,1.0
data_sample_87,sample_29357,34,3.915062427520752,3.6732664108276367,0.011026754043996334,12,False,False,1.0
data_sample_88,sample_18645,34,4.116451263427734,3.836609363555908,0.010611133649945259,14,False,False,1.0
data_sample_89,sample_22556,34,4.080765247344971,3.8070316314697266,0.004503126256167889,14,False,False,1.0
data_sample_90,sample_19819,34,4.109018325805664,3.7882375717163086,0.013088209554553032,16,False,False,1.0
data_sample_91,sample_3233,34,4.068312644958496,3.83445405960083,0.0030891450587660074,12,False,False,1.0
data_sample_92,sample_29588,34,4.021832466125488,3.7834973335266113,0.007565849460661411,12,False,False,1.0
data_sample_93,sample_18256,34,4.033339500427246,3.7954609394073486,0.007109274622052908,12,False,False,1.0
data_sample_94,sample_27192,34,4.023525238037109,3.783564567565918,0.009191207587718964,12,False,False,1.0
data_sample_95,sample_9015,34,3.9644649028778076,3.7302613258361816,0.0034343504812568426,12,False,False,1.0
data_sample_96,sample_6404,34,3.9625935554504395,3.684577465057373,0.008785363286733627,14,False,False,1.0
data_sample_97,sample_26564,34,4.1721510887146,3.9346117973327637,0.006769882049411535,12,False,False,1.0
data_sample_98,sample_23018,34,4.112666130065918,3.87477445602417,0.007122485898435116,12,False,False,1.0
data_sample_99,sample_20504,34,4.119548320770264,3.836641550064087,0.013675970025360584,14,False,False,1.0
data_sample_100,sample_1028,34,3.5872280597686768,3.351942300796509,0.0045166015625,12,False,False,1.0
data_sample_101,sample_17522,34,4.095905780792236,3.8627214431762695,0.002414851915091276,12,False,False,1.0
data_sample_102,sample_11178,34,3.8691139221191406,3.5982394218444824,0.0016437217127531767,14,False,False,1.0
data_sample_103,sample_4152,34,4.0813822746276855,3.8022594451904297,0.00989218708127737,14,False,False,1.0
data_sample_104,sample_26110,34,3.7955615520477295,3.5224575996398926,0.0038732222747057676,14,False,False,1.0
data_sample_105,sample_17211,34,4.0128068923950195,3.733771800994873,0.009804201312363148,14,False,False,1.0
data_sample_106,sample_1012,34,3.82820987701416,3.622178077697754,0.01372419111430645,10,False,False,1.0
data_sample_107,sample_25912,34,3.9900121688842773,3.7125000953674316,0.008281229063868523,14,False,False,1.0
data_sample_108,sample_8629,34,3.8769631385803223,3.6342175006866455,0.011976498179137707,12,False,False,1.0
data_sample_109,sample_10086,34,3.8321237564086914,3.5905323028564453,0.010822379030287266,12,False,False,1.0
data_sample_110,sample_3987,34,3.957117795944214,3.711125612258911,0.015223119407892227,12,False,False,1.0
data_sample_111,sample_2478,34,3.476637840270996,3.22141432762146,0.024454357102513313,12,False,False,1.0
data_sample_112,sample_3593,34,3.9710886478424072,3.698622703552246,0.0032349952962249517,14,False,False,1.0
data_sample_113,sample_15886,34,3.955277442932129,3.681467294692993,0.0045792218297719955,14,False,False,1.0
data_sample_114,sample_3951,34,4.050987720489502,3.809633255004883,0.010584975592792034,12,False,False,1.0
data_sample_115,sample_13840,34,4.221510410308838,3.9415102005004883,0.010769270360469818,14,False,False,1.0
data_sample_116,sample_5921,34,3.883169174194336,3.6473374366760254,0.005062483251094818,12,False,False,1.0
data_sample_117,sample_21047,34,4.116722106933594,3.8678174018859863,0.01813523657619953,12,False,False,1.0
data_sample_118,sample_27410,34,4.11874532699585,3.8772192001342773,0.01075698435306549,12,False,False,1.0
data_sample_119,sample_23448,34,3.824540853500366,3.587036609649658,0.00673500495031476,12,False,False,1.0
data_sample_120,sample_25346,34,3.8265275955200195,3.592186212539673,0.003572141984477639,12,False,False,1.0
data_sample_121,sample_1492,34,4.189795970916748,3.9109840393066406,0.0095810666680336,14,False,False,1.0
data_sample_122,sample_25930,34,4.1524271965026855,3.8798398971557617,0.003356537315994501,14,False,False,1.0
data_sample_123,sample_2481,34,4.131959438323975,3.8488383293151855,0.013890386559069157,14,False,False,1.0
data_sample_124,sample_1028,34,3.909149169921875,3.668705701828003,0.00967433676123619,12,False,False,1.0
data_sample_125,sample_12552,34,3.75040340423584,3.514705181121826,0.004929183516651392,12,False,False,1.0
data_sample_126,sample_8524,34,3.8612430095672607,3.574678659439087,0.017333587631583214,14,False,False,1.0
data_sample_127,sample_19096,34,4.1764235496521,3.9782111644744873,0.005904556717723608,10,False,False,1.0
data_sample_128,sample_26564,34,3.897655725479126,3.6613705158233643,0.005516019184142351,12,False,False,1.0
data_sample_129,sample_11665,34,3.9749276638031006,3.736027956008911,0.008130623027682304,12,False,False,1.0
data_sample_130,sample_28834,34,3.900545597076416,3.628908157348633,0.0024066611658781767,14,False,False,1.0
data_sample_131,sample_11172,34,3.9929940700531006,3.749934673309326,0.012290260754525661,12,False,False,1.0
data_sample_132,sample_17183,34,3.966747999191284,3.6862473487854004,0.011269837617874146,14,False,False,1.0
data_sample_133,sample_5371,34,3.9413437843322754,3.706200122833252,0.0043745823204517365,12,False,False,1.0
data_sample_134,sample_6309,34,4.128345012664795,3.8897058963775635,0.007869835942983627,12,False,False,1.0
data_sample_135,sample_3097,34,3.995940923690796,3.7204246520996094,0.006285432260483503,14,False,False,1.0
data_sample_136,sample_29588,34,3.9741158485412598,3.7006630897521973,0.004221862647682428,14,False,False,1.0
data_sample_137,sample_9106,34,4.192348957061768,3.9154553413391113,0.007662818767130375,14,False,False,1.0
data_sample_138,sample_4775,34,4.147724628448486,3.866628408432007,0.011865261010825634,14,False,False,1.0
data_sample_139,sample_4239,34,4.1679768562316895,3.932800531387329,0.004407214000821114,12,False,False,1.0
data_sample_140,sample_16949,34,3.8843131065368652,3.6063787937164307,0.008703586645424366,14,False,False,1.0
data_sample_141,sample_17455,34,3.958064079284668,3.6850547790527344,0.0037784988526254892,14,False,False,1.0
data_sample_142,sample_25930,34,4.068884372711182,3.794992208480835,0.004661526996642351,14,False,False,1.0
data_sample_143,sample_17521,34,3.9285216331481934,3.6540980339050293,0.005192744079977274,14,False,False,1.0
data_sample_144,sample_17611,34,4.020005702972412,3.7807798385620117,0.008456539362668991,12,False,False,1.0
data_sample_145,sample_1117,34,4.0343146324157715,3.7604470252990723,0.004636954516172409,14,False,False,1.0
data_sample_146,sample_7946,34,4.158361911773682,3.8829846382141113,0.006146583706140518,14,False,False,1.0
data_sample_147,sample_15407,34,3.9568331241607666,3.7158360481262207,0.01022788044065237,12,False,False,1.0
data_sample_148,sample_19376,34,3.9464354515075684,3.7075817584991455,0.008084648288786411,12,False,False,1.0
data_sample_149,sample_27366,34,4.148208141326904,3.866755962371826,0.012221299111843109,14,False,False,1.0
data_sample_150,sample_20070,34,4.253634452819824,3.9799327850341797,0.004470891319215298,14,False,False,1.0
data_sample_151,sample_3097,34,3.975325584411621,3.70037579536438,0.005718941334635019,14,False,False,1.0
data_sample_152,sample_24549,34,3.9080681800842285,3.636566638946533,0.002270587021484971,14,False,False,1.0
data_sample_153,sample_22301,34,3.9493346214294434,3.704026699066162,0.014538785442709923,12,False,False,1.0
data_sample_154,sample_3951,34,4.2069220542907715,3.929779052734375,0.007912508212029934,14,False,False,1.0
data_sample_155,sample_21208,34,3.9426825046539307,3.69793438911438,0.013979032635688782,12,False,False,1.0
data_sample_156,sample_5013,34,3.8798739910125732,3.640298843383789,0.008805972523987293,12,False,False,1.0
data_sample_157,sample_17314,34,4.156461715698242,3.8414711952209473,0.007297928910702467,16,False,False,1.0
data_sample_158,sample_19819,34,4.193108081817627,3.9021267890930176,0.02175057865679264,14,False,False,1.0
data_sample_159,sample_12592,34,3.925560474395752,3.7283971309661865,0.004855597857385874,10,False,False,1.0
data_sample_160,sample_14570,34,3.9028987884521484,3.6682703495025635,0.0038593506906181574,12,False,False,1.0
data_sample_161,sample_20652,34,4.088876724243164,3.806985855102539,0.01266030315309763,14,False,False,1.0
data_sample_162,sample_20181,34,3.9080467224121094,3.670912504196167,0.006364962551742792,12,False,False,1.0
data_sample_163,sample_24253,34,4.066448211669922,3.8322629928588867,0.0034161191433668137,12,False,False,1.0
data_sample_164,sample_6712,34,3.905339479446411,3.668077230453491,0.0064931102097034454,12,False,False,1.0
data_sample_165,sample_22826,34,3.883010149002075,3.6844863891601562,0.006216073874384165,10,False,False,1.0
data_sample_166,sample_22514,34,4.1375956535339355,3.8648366928100586,0.003528413362801075,14,False,False,1.0
data_sample_167,sample_3614,34,3.8438632488250732,3.5708985328674316,0.0037339776754379272,14,False,False,1.0
data_sample_168,sample_24538,34,4.007839679718018,3.7345023155212402,0.004106529988348484,14,False,False,1.0
data_sample_169,sample_6793,34,3.9232311248779297,3.6463348865509033,0.007665460929274559,14,False,False,1.0
data_sample_170,sample_12517,34,4.038673400878906,3.8035635948181152,0.00434076227247715,12,False,False,1.0
data_sample_171,sample_3099,34,4.123521327972412,3.8420701026916504,0.012220506556332111,14,False,False,1.0
data_sample_172,sample_8754,34,4.184908866882324,3.9120194911956787,0.0036585424095392227,14,False,False,1.0
data_sample_173,sample_25930,34,3.9871201515197754,3.707907199859619,0.009982154704630375,14,False,False,1.0
data_sample_174,sample_25879,34,3.9980833530426025,3.720834970474243,0.008017536252737045,14,False,False,1.0
data_sample_175,sample_3097,34,4.169366836547852,3.9346513748168945,0.003946279641240835,12,False,False,1.0
data_sample_176,sample_23985,34,4.019545555114746,3.742393970489502,0.007920698262751102,14,False,False,1.0
data_sample_177,sample_22728,34,4.054619312286377,3.820312738418579,0.0035375289153307676,12,False,False,1.0
data_sample_178,sample_16967,34,4.038827419281006,3.765401840209961,0.00419477978721261,14,False,False,1.0
data_sample_179,sample_17948,34,4.076446056365967,3.799593925476074,0.007621468044817448,14,False,False,1.0
data_sample_180,sample_24402,34,4.090167999267578,3.8535172939300537,0.005881437566131353,12,False,False,1.0
data_sample_181,sample_17455,34,4.007549285888672,3.7353460788726807,0.002972491318359971,14,False,False,1.0
data_sample_182,sample_11204,34,3.9958250522613525,3.760855197906494,0.004200724884867668,12,False,False,1.0
data_sample_183,sample_10504,34,3.9591586589813232,3.648836135864258,0.0026301925536245108,16,False,False,1.0
data_sample_184,sample_17455,34,4.119120121002197,3.8862152099609375,0.0021354379132390022,12,False,False,1.0
data_sample_185,sample_2655,34,3.413095235824585,3.124162435531616,0.019701937213540077,14,False,False,1.0
data_sample_186,sample_6169,34,3.8629534244537354,3.629241466522217,0.0029427665285766125,12,False,False,1.0
data_sample_187,sample_5906,34,3.980287790298462,3.738065242767334,0.011453339830040932,12,False,False,1.0
data_sample_188,sample_12527,34,3.9785797595977783,3.740929365158081,0.006881251465529203,12,False,False,1.0
data_sample_189,sample_12180,34,4.033209800720215,3.8008782863616943,0.0015624735970050097,12,False,False,1.0
data_sample_190,sample_22495,34,4.110305309295654,3.8378894329071045,0.0031849255319684744,14,False,False,1.0
data_sample_191,sample_15929,34,4.1106672286987305,3.872631072998047,0.007266750559210777,12,False,False,1.0
data_sample_192,sample_12929,34,3.791233777999878,3.5545814037323,0.005883154924958944,12,False,False,1.0
data_sample_193,sample_1352,34,3.8359122276306152,3.559837818145752,0.006843599956482649,14,False,False,1.0
data_sample_194,sample_10875,34,3.9071033000946045,3.6720738410949707,0.004260306712239981,12,False,False,1.0
data_sample_195,sample_12561,34,8.891207695007324,8.466842651367188,0.0782107412815094,18,False,False,1.0
data_sample_196,sample_23664,34,4.0045552253723145,3.753981590270996,0.019804587587714195,12,False,False,1.0
data_sample_197,sample_10607,34,4.194201946258545,3.957350969314575,0.006081717554479837,12,False,False,1.0
data_sample_198,sample_22124,34,4.098635673522949,3.8587803840637207,0.009085915051400661,12,False,False,1.0
data_sample_199,sample_19967,34,4.100477695465088,3.860983371734619,0.00872498843818903,12,False,False,1.0
data_sample_200,sample_25548,34,3.8842172622680664,3.6503331661224365,0.0031149068381637335,12,False,False,1.0
data_sample_201,sample_3682,34,3.5344974994659424,3.2581868171691895,0.0070798140950500965,14,False,False,1.0
data_sample_202,sample_22143,34,3.969205617904663,3.697567939758301,0.0024067931808531284,14,False,False,1.0
data_sample_203,sample_20927,34,4.066338539123535,3.78043794631958,0.01666986383497715,14,False,False,1.0
data_sample_204,sample_2542,34,3.8478429317474365,3.6100754737854004,0.006998301483690739,12,False,False,1.0
data_sample_205,sample_248,34,4.067709922790527,3.795846939086914,0.0026323061902076006,14,False,False,1.0
data_sample_206,sample_27296,34,4.0405426025390625,3.7269797325134277,0.005870340391993523,16,False,False,1.0
data_sample_207,sample_27377,34,4.048955917358398,3.813326358795166,0.004860089626163244,12,False,False,1.0
data_sample_208,sample_19943,34,3.4925436973571777,3.214552402496338,0.008760394528508186,14,False,False,1.0
data_sample_209,sample_15929,34,3.913578510284424,3.6783390045166016,0.004470230545848608,12,False,False,1.0
data_sample_210,sample_6216,34,3.967982769012451,3.6886510848999023,0.010100790299475193,14,False,False,1.0
data_sample_211,sample_19392,34,3.894336462020874,3.6215927600860596,0.0035129564348608255,14,False,False,1.0
data_sample_212,sample_29744,34,4.145559310913086,3.9076249599456787,0.007165157236158848,12,False,False,1.0
data_sample_213,sample_1604,34,4.0287675857543945,3.755915403366089,0.003621683456003666,14,False,False,1.0
data_sample_214,sample_687,34,4.139134407043457,3.9012889862060547,0.007075982633978128,12,False,False,1.0
data_sample_215,sample_22143,34,3.8953025341033936,3.614471197128296,0.011600378900766373,14,False,False,1.0
data_sample_216,sample_23076,34,4.075905799865723,3.7597928047180176,0.008420473895967007,16,False,False,1.0
data_sample_217,sample_7695,34,3.5662314891815186,3.3688974380493164,0.005026416853070259,10,False,False,1.0
data_sample_218,sample_10145,34,3.99733567237854,3.7602968215942383,0.006269578821957111,12,False,False,1.0
data_sample_219,sample_22728,34,4.007135391235352,3.77085542678833,0.0055106026120483875,12,False,False,1.0
data_sample_220,sample_21082,34,4.073946952819824,3.7571640014648438,0.009090406820178032,16,False,False,1.0
data_sample_221,sample_2983,34,4.0707221031188965,3.796377182006836,0.005114138592034578,14,False,False,1.0
data_sample_222,sample_6793,34,3.780489206314087,3.543200969696045,0.00651900377124548,12,False,False,1.0
data_sample_223,sample_9816,34,4.013343334197998,3.7410550117492676,0.003057702910155058,14,False,False,1.0
data_sample_224,sample_20636,34,3.9024078845977783,3.6699328422546387,0.0017058136872947216,12,False,False,1.0
data_sample_225,sample_7649,34,4.001551151275635,3.757599353790283,0.013182404451072216,12,False,False,1.0
data_sample_226,sample_3528,34,3.8157498836517334,3.54347562789917,0.0030433028005063534,14,False,False,1.0
data_sample_227,sample_26564,34,4.315652370452881,4.034358024597168,0.012063559144735336,14,False,False,1.0
data_sample_228,sample_8912,34,4.151845932006836,3.8763880729675293,0.0062271710485219955,14,False,False,1.0
data_sample_229,sample_14570,34,4.109960556030273,3.8357207775115967,0.005009242333471775,14,False,False,1.0
data_sample_230,sample_8256,34,3.94307017326355,3.6670422554016113,0.006796964909881353,14,False,False,1.0
data_sample_231,sample_27723,34,4.0849127769470215,3.839791774749756,0.014351848512887955,12,False,False,1.0
data_sample_232,sample_19310,34,4.1157097816467285,3.798309087753296,0.009708156809210777,16,False,False,1.0
data_sample_233,sample_4805,34,3.797363042831421,3.563352346420288,0.003241468919441104,12,False,False,1.0
data_sample_234,sample_21720,34,3.8503425121307373,3.5341482162475586,0.008502118289470673,16,False,False,1.0
data_sample_235,sample_25396,34,4.217043399810791,4.021859169006348,0.002876975340768695,10,False,False,1.0
data_sample_236,sample_14560,34,4.073838710784912,3.836549997329712,0.00651926826685667,12,False,False,1.0
data_sample_237,sample_13872,34,3.9018099308013916,3.621262550354004,0.011316604912281036,14,False,False,1.0
data_sample_238,sample_12655,34,4.022183418273926,3.7449910640716553,0.007961785420775414,14,False,False,1.0
data_sample_239,sample_26978,34,3.9978697299957275,3.7637763023376465,0.0033241701312363148,12,False,False,1.0
data_sample_240,sample_15368,34,4.063638687133789,3.864109516143799,0.007221700623631477,10,False,False,1.0
data_sample_241,sample_15888,34,4.058063983917236,3.820122480392456,0.007172159384936094,12,False,False,1.0
data_sample_242,sample_8998,34,3.9840097427368164,3.709967613220215,0.0048112086951732635,14,False,False,1.0
data_sample_243,sample_2478,34,4.040367603302002,3.7663469314575195,0.0047898064367473125,14,False,False,1.0
data_sample_244,sample_20904,34,4.053342819213867,3.7698636054992676,0.014248538762331009,14,False,False,1.0
data_sample_245,sample_8524,34,4.021125793457031,3.7793478965759277,0.011008786968886852,12,False,False,1.0
data_sample_246,sample_12527,34,3.822953462600708,3.5397701263427734,0.01395247783511877,14,False,False,1.0
data_sample_247,sample_22143,34,3.8875784873962402,3.6469955444335938,0.009813845157623291,12,False,False,1.0
data_sample_248,sample_8754,34,4.126153469085693,3.851085662841797,0.005837048403918743,14,False,False,1.0
data_sample_249,sample_20904,34,3.9528133869171143,3.6712167263031006,0.012365828268229961,14,False,False,1.0
data_sample_250,sample_10086,34,3.9219350814819336,3.685250759124756,0.00591525761410594,12,False,False,1.0
data_sample_251,sample_21496,34,3.968696355819702,3.6858487129211426,0.013616916723549366,14,False,False,1.0
data_sample_252,sample_16779,34,3.9228129386901855,3.6376004219055176,0.015981698408722878,14,False,False,1.0
data_sample_253,sample_16967,34,3.966848850250244,3.771681308746338,0.002859800821170211,10,False,False,1.0
data_sample_254,sample_9015,34,4.081972599029541,3.810730457305908,0.0020113857463002205,14,False,False,1.0
data_sample_255,sample_25396,34,4.100228786468506,3.828317165374756,0.0026807908434420824,14,False,False,1.0
data_sample_256,sample_8256,34,4.047130107879639,3.808272361755371,0.008088347502052784,12,False,False,1.0
data_sample_257,sample_25396,34,4.11863899230957,3.884265422821045,0.0036045091692358255,12,False,False,1.0
data_sample_258,sample_22529,34,4.106192588806152,3.85915470123291,0.016268642619252205,12,False,False,1.0
data_sample_259,sample_27366,34,4.1987810134887695,3.96199893951416,0.006013019941747189,12,False,False,1.0
data_sample_260,sample_29215,34,3.8842177391052246,3.643984794616699,0.009463883936405182,12,False,False,1.0
data_sample_261,sample_22903,34,3.9854021072387695,3.750459909439087,0.004173113498836756,12,False,False,1.0
data_sample_262,sample_23018,34,4.139228820800781,3.8652772903442383,0.004720580298453569,14,False,False,1.0
data_sample_263,sample_20580,34,4.159109115600586,3.883908271789551,0.005970348138362169,14,False,False,1.0
data_sample_264,sample_28669,34,3.9926962852478027,3.7202961444854736,0.0031693363562226295,14,False,False,1.0
data_sample_265,sample_16096,34,4.073483467102051,3.7915425300598145,0.01271010935306549,14,False,False,1.0
data_sample_266,sample_23211,34,4.049392223358154,3.84523344039917,0.011850993148982525,10,False,False,1.0
data_sample_267,sample_3593,34,4.055698871612549,3.7809817790985107,0.005486294161528349,14,False,False,1.0
data_sample_268,sample_2496,34,4.078913688659668,3.844906806945801,0.0032376376911997795,12,False,False,1.0
data_sample_269,sample_19096,34,3.8235766887664795,3.5485458374023438,0.005800057202577591,14,False,False,1.0
data_sample_270,sample_5906,34,3.9850833415985107,3.7300310134887695,0.024283140897750854,12,False,False,1.0
