#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:46;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.51671e-02;2.12180e-03;-2.50775e-02
1.10000e+06;2.04740e-02;2.15334e-03;-2.03605e-02
1.20000e+06;1.63577e-02;2.18475e-03;-1.62111e-02
1.30000e+06;1.26909e-02;2.21633e-03;-1.24959e-02
1.40000e+06;9.39228e-03;2.24840e-03;-9.11919e-03
1.50000e+06;6.42883e-03;2.28127e-03;-6.01046e-03
1.60000e+06;3.88237e-03;2.31531e-03;-3.11643e-03
1.70000e+06;2.38400e-03;2.35089e-03;-3.95921e-04
1.80000e+06;3.23612e-03;2.38846e-03;2.18352e-03
1.90000e+06;5.24420e-03;2.42851e-03;4.64801e-03
2.00000e+06;7.44144e-03;2.47162e-03;7.01899e-03
2.10000e+06;9.64889e-03;2.51849e-03;9.31441e-03
2.20000e+06;1.18321e-02;2.56994e-03;1.15496e-02
2.30000e+06;1.39871e-02;2.62697e-03;1.37382e-02
2.40000e+06;1.61182e-02;2.69078e-03;1.58920e-02
2.50000e+06;1.82330e-02;2.76288e-03;1.80224e-02
2.60000e+06;2.03400e-02;2.84511e-03;2.01400e-02
2.70000e+06;2.24485e-02;2.93983e-03;2.22552e-02
2.80000e+06;2.45685e-02;3.04998e-03;2.43785e-02
2.90000e+06;2.67109e-02;3.17939e-03;2.65210e-02
3.00000e+06;2.88876e-02;3.33302e-03;2.86947e-02
3.10000e+06;3.11122e-02;3.51738e-03;3.09127e-02
3.20000e+06;3.34004e-02;3.74120e-03;3.31902e-02
3.30000e+06;3.57708e-02;4.01630e-03;3.55447e-02
3.40000e+06;3.82460e-02;4.35900e-03;3.79968e-02
3.50000e+06;4.08536e-02;4.79225e-03;4.05716e-02
3.60000e+06;4.36283e-02;5.34892e-03;4.32992e-02
3.70000e+06;4.66140e-02;6.07723e-03;4.62162e-02
3.80000e+06;4.98665e-02;7.04950e-03;4.93657e-02
3.90000e+06;5.34568e-02;8.37694e-03;5.27963e-02
4.00000e+06;5.74728e-02;1.02344e-02;5.65542e-02
4.10000e+06;6.20153e-02;1.29016e-02;6.06585e-02
4.20000e+06;6.71736e-02;1.68264e-02;6.50321e-02
4.30000e+06;7.29388e-02;2.26925e-02;6.93189e-02
4.40000e+06;7.89517e-02;3.13586e-02;7.24569e-02
4.50000e+06;8.39234e-02;4.31365e-02;7.19888e-02
4.60000e+06;8.49801e-02;5.55122e-02;6.43429e-02
4.70000e+06;7.89987e-02;6.16525e-02;4.93939e-02
4.80000e+06;6.70827e-02;5.74334e-02;3.46626e-02
4.90000e+06;5.46270e-02;4.76226e-02;2.67619e-02
5.00000e+06;4.56831e-02;3.81444e-02;2.51386e-02
5.10000e+06;4.10879e-02;3.10962e-02;2.68560e-02
5.20000e+06;3.99045e-02;2.64317e-02;2.98954e-02
5.30000e+06;4.07931e-02;2.36465e-02;3.32403e-02
5.40000e+06;4.26491e-02;2.22920e-02;3.63594e-02
5.50000e+06;4.46638e-02;2.19817e-02;3.88801e-02
5.60000e+06;4.62136e-02;2.22451e-02;4.05075e-02
5.70000e+06;4.69060e-02;2.24494e-02;4.11849e-02
5.80000e+06;4.68081e-02;2.20319e-02;4.12989e-02
5.90000e+06;4.64522e-02;2.08985e-02;4.14856e-02
6.00000e+06;4.63864e-02;1.93955e-02;4.21369e-02
6.10000e+06;4.68063e-02;1.78942e-02;4.32507e-02
6.20000e+06;4.76295e-02;1.65565e-02;4.46593e-02
6.30000e+06;4.87305e-02;1.53874e-02;4.62373e-02
6.40000e+06;5.00480e-02;1.43620e-02;4.79430e-02
6.50000e+06;5.15596e-02;1.34835e-02;4.97654e-02
6.60000e+06;5.32372e-02;1.27702e-02;5.16829e-02
6.70000e+06;5.50394e-02;1.22330e-02;5.36627e-02
6.80000e+06;5.69243e-02;1.18698e-02;5.56730e-02
6.90000e+06;5.88590e-02;1.16724e-02;5.76900e-02
7.00000e+06;6.08200e-02;1.16321e-02;5.96973e-02
7.10000e+06;6.27907e-02;1.17434e-02;6.16828e-02
7.20000e+06;6.47581e-02;1.20052e-02;6.36356e-02
7.30000e+06;6.67090e-02;1.24198e-02;6.55426e-02
7.40000e+06;6.86273e-02;1.29923e-02;6.73863e-02
7.50000e+06;7.04917e-02;1.37279e-02;6.91421e-02
7.60000e+06;7.22729e-02;1.46288e-02;7.07769e-02
7.70000e+06;7.39318e-02;1.56890e-02;7.22479e-02
7.80000e+06;7.54196e-02;1.68876e-02;7.35046e-02
7.90000e+06;7.66810e-02;1.81815e-02;7.44944e-02
8.00000e+06;7.76634e-02;1.95008e-02;7.51752e-02
8.10000e+06;7.83305e-02;2.07521e-02;7.55316e-02
8.20000e+06;7.86788e-02;2.18337e-02;7.55887e-02
8.30000e+06;7.87460e-02;2.26592e-02;7.54155e-02
8.40000e+06;7.86066e-02;2.31804e-02;7.51111e-02
8.50000e+06;7.83532e-02;2.33958e-02;7.47788e-02
8.60000e+06;7.80738e-02;2.33419e-02;7.45029e-02
8.70000e+06;7.78363e-02;2.30743e-02;7.43375e-02
8.80000e+06;7.76848e-02;2.26506e-02;7.43093e-02
8.90000e+06;7.76435e-02;2.21219e-02;7.44253e-02
9.00000e+06;7.77223e-02;2.15302e-02;7.46807e-02
9.10000e+06;7.79204e-02;2.09088e-02;7.50627e-02
9.20000e+06;7.82287e-02;2.02824e-02;7.55537e-02
9.30000e+06;7.86327e-02;1.96665e-02;7.61336e-02
9.40000e+06;7.91156e-02;1.90682e-02;7.67833e-02
9.50000e+06;7.96621e-02;1.84883e-02;7.74870e-02
9.60000e+06;8.02609e-02;1.79234e-02;7.82341e-02
9.70000e+06;8.09052e-02;1.73696e-02;7.90187e-02
9.80000e+06;8.15919e-02;1.68242e-02;7.98385e-02
9.90000e+06;8.23201e-02;1.62863e-02;8.06929e-02
1.00000e+07;8.30894e-02;1.57566e-02;8.15817e-02
1.10000e+07;9.26781e-02;1.12904e-02;9.19878e-02
1.20000e+07;1.03989e-01;8.77203e-03;1.03618e-01
1.30000e+07;1.15316e-01;7.53748e-03;1.15069e-01
1.40000e+07;1.26338e-01;6.87439e-03;1.26151e-01
1.50000e+07;1.37101e-01;6.48085e-03;1.36948e-01
1.60000e+07;1.47673e-01;6.23063e-03;1.47542e-01
1.70000e+07;1.58104e-01;6.06433e-03;1.57988e-01
1.80000e+07;1.68428e-01;5.95087e-03;1.68323e-01
1.90000e+07;1.78669e-01;5.87256e-03;1.78572e-01
2.00000e+07;1.88845e-01;5.81862e-03;1.88755e-01
2.10000e+07;1.98968e-01;5.78219e-03;1.98884e-01
2.20000e+07;2.09048e-01;5.75867e-03;2.08969e-01
2.30000e+07;2.19092e-01;5.74487e-03;2.19017e-01
2.40000e+07;2.29107e-01;5.73856e-03;2.29035e-01
2.50000e+07;2.39096e-01;5.73807e-03;2.39027e-01
2.60000e+07;2.49063e-01;5.74219e-03;2.48997e-01
2.70000e+07;2.59012e-01;5.75000e-03;2.58948e-01
2.80000e+07;2.68944e-01;5.76078e-03;2.68882e-01
2.90000e+07;2.78862e-01;5.77399e-03;2.78802e-01
3.00000e+07;2.88768e-01;5.78918e-03;2.88710e-01
3.10000e+07;2.98663e-01;5.80601e-03;2.98607e-01
3.20000e+07;3.08548e-01;5.82420e-03;3.08493e-01
3.30000e+07;3.18425e-01;5.84353e-03;3.18372e-01
3.40000e+07;3.28295e-01;5.86380e-03;3.28242e-01
3.50000e+07;3.38157e-01;5.88487e-03;3.38106e-01
3.60000e+07;3.48014e-01;5.90661e-03;3.47964e-01
3.70000e+07;3.57866e-01;5.92892e-03;3.57817e-01
3.80000e+07;3.67713e-01;5.95171e-03;3.67665e-01
3.90000e+07;3.77556e-01;5.97490e-03;3.77509e-01
4.00000e+07;3.87395e-01;5.99844e-03;3.87349e-01
4.10000e+07;3.97231e-01;6.02227e-03;3.97186e-01
4.20000e+07;4.07065e-01;6.04635e-03;4.07020e-01
4.30000e+07;4.16895e-01;6.07065e-03;4.16851e-01
4.40000e+07;4.26724e-01;6.09512e-03;4.26681e-01
4.50000e+07;4.36551e-01;6.11975e-03;4.36508e-01
4.60000e+07;4.46376e-01;6.14451e-03;4.46334e-01
4.70000e+07;4.56200e-01;6.16937e-03;4.56158e-01
4.80000e+07;4.66023e-01;6.19434e-03;4.65982e-01
4.90000e+07;4.75845e-01;6.21938e-03;4.75804e-01
5.00000e+07;4.85666e-01;6.24449e-03;4.85626e-01
5.10000e+07;4.95487e-01;6.26966e-03;4.95447e-01
5.20000e+07;5.05308e-01;6.29487e-03;5.05268e-01
5.30000e+07;5.15128e-01;6.32013e-03;5.15089e-01
5.40000e+07;5.24948e-01;6.34543e-03;5.24910e-01
5.50000e+07;5.34769e-01;6.37075e-03;5.34731e-01
5.60000e+07;5.44590e-01;6.39611e-03;5.44552e-01
5.70000e+07;5.54411e-01;6.42148e-03;5.54374e-01
5.80000e+07;5.64233e-01;6.44688e-03;5.64196e-01
5.90000e+07;5.74056e-01;6.47230e-03;5.74019e-01
6.00000e+07;5.83879e-01;6.49774e-03;5.83843e-01
6.10000e+07;5.93704e-01;6.52319e-03;5.93668e-01
6.20000e+07;6.03529e-01;6.54866e-03;6.03493e-01
6.30000e+07;6.13355e-01;6.57414e-03;6.13320e-01
6.40000e+07;6.23183e-01;6.59964e-03;6.23148e-01
6.50000e+07;6.33012e-01;6.62516e-03;6.32978e-01
6.60000e+07;6.42843e-01;6.65070e-03;6.42808e-01
6.70000e+07;6.52675e-01;6.67625e-03;6.52641e-01
6.80000e+07;6.62508e-01;6.70182e-03;6.62474e-01
6.90000e+07;6.72344e-01;6.72742e-03;6.72310e-01
7.00000e+07;6.82181e-01;6.75303e-03;6.82147e-01
7.10000e+07;6.92020e-01;6.77867e-03;6.91986e-01
7.20000e+07;7.01860e-01;6.80433e-03;7.01827e-01
7.30000e+07;7.11703e-01;6.83003e-03;7.11670e-01
7.40000e+07;7.21548e-01;6.85575e-03;7.21515e-01
7.50000e+07;7.31395e-01;6.88150e-03;7.31363e-01
7.60000e+07;7.41244e-01;6.90728e-03;7.41212e-01
7.70000e+07;7.51096e-01;6.93310e-03;7.51064e-01
7.80000e+07;7.60950e-01;6.95896e-03;7.60918e-01
7.90000e+07;7.70806e-01;6.98486e-03;7.70774e-01
8.00000e+07;7.80665e-01;7.01079e-03;7.80633e-01
8.10000e+07;7.90526e-01;7.03678e-03;7.90495e-01
8.20000e+07;8.00390e-01;7.06281e-03;8.00359e-01
8.30000e+07;8.10257e-01;7.08888e-03;8.10226e-01
8.40000e+07;8.20126e-01;7.11501e-03;8.20095e-01
8.50000e+07;8.29999e-01;7.14120e-03;8.29968e-01
8.60000e+07;8.39874e-01;7.16744e-03;8.39843e-01
8.70000e+07;8.49752e-01;7.19374e-03;8.49721e-01
8.80000e+07;8.59633e-01;7.22010e-03;8.59603e-01
8.90000e+07;8.69517e-01;7.24652e-03;8.69487e-01
9.00000e+07;8.79405e-01;7.27301e-03;8.79374e-01
9.10000e+07;8.89295e-01;7.29958e-03;8.89265e-01
