#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:00;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;9.13159e-02;3.77166e-03;-9.12380e-02
1.10000e+06;8.02680e-02;3.80339e-03;-8.01778e-02
1.20000e+06;7.08260e-02;3.83394e-03;-7.07221e-02
1.30000e+06;6.26197e-02;3.86349e-03;-6.25004e-02
1.40000e+06;5.53850e-02;3.89220e-03;-5.52481e-02
1.50000e+06;4.89282e-02;3.92018e-03;-4.87709e-02
1.60000e+06;4.31043e-02;3.94756e-03;-4.29232e-02
1.70000e+06;3.78030e-02;3.97444e-03;-3.75935e-02
1.80000e+06;3.29391e-02;4.00091e-03;-3.26952e-02
1.90000e+06;2.84462e-02;4.02707e-03;-2.81597e-02
2.00000e+06;2.42730e-02;4.05301e-03;-2.39323e-02
2.10000e+06;2.03806e-02;4.07882e-03;-1.99683e-02
2.20000e+06;1.67424e-02;4.10458e-03;-1.62314e-02
2.30000e+06;1.33468e-02;4.13039e-03;-1.26916e-02
2.40000e+06;1.02080e-02;4.15634e-03;-9.32357e-03
2.50000e+06;7.40130e-03;4.18253e-03;-6.10620e-03
2.60000e+06;5.18127e-03;4.20907e-03;-3.02148e-03
2.70000e+06;4.23641e-03;4.23606e-03;-5.40581e-05
2.80000e+06;5.10597e-03;4.26364e-03;2.80932e-03
2.90000e+06;7.03980e-03;4.29195e-03;5.58014e-03
3.00000e+06;9.32946e-03;4.32112e-03;8.26841e-03
3.10000e+06;1.17206e-02;4.35135e-03;1.08830e-02
3.20000e+06;1.41285e-02;4.38280e-03;1.34316e-02
3.30000e+06;1.65221e-02;4.41571e-03;1.59211e-02
3.40000e+06;1.88897e-02;4.45032e-03;1.83579e-02
3.50000e+06;2.12272e-02;4.48692e-03;2.07475e-02
3.60000e+06;2.35343e-02;4.52581e-03;2.30951e-02
3.70000e+06;2.58125e-02;4.56740e-03;2.54052e-02
3.80000e+06;2.80639e-02;4.61211e-03;2.76823e-02
3.90000e+06;3.02911e-02;4.66045e-03;2.99304e-02
4.00000e+06;3.24969e-02;4.71304e-03;3.21533e-02
4.10000e+06;3.46843e-02;4.77058e-03;3.43547e-02
4.20000e+06;3.68564e-02;4.83392e-03;3.65380e-02
4.30000e+06;3.90162e-02;4.90407e-03;3.87068e-02
4.40000e+06;4.11670e-02;4.98224e-03;4.08644e-02
4.50000e+06;4.33119e-02;5.06991e-03;4.30141e-02
4.60000e+06;4.54543e-02;5.16886e-03;4.51595e-02
4.70000e+06;4.75979e-02;5.28126e-03;4.73040e-02
4.80000e+06;4.97464e-02;5.40980e-03;4.94514e-02
4.90000e+06;5.19037e-02;5.55780e-03;5.16053e-02
5.00000e+06;5.40742e-02;5.72942e-03;5.37698e-02
5.10000e+06;5.62625e-02;5.92988e-03;5.59491e-02
5.20000e+06;5.84734e-02;6.16575e-03;5.81475e-02
5.30000e+06;6.07124e-02;6.44546e-03;6.03693e-02
5.40000e+06;6.29848e-02;6.77978e-03;6.26188e-02
5.50000e+06;6.52962e-02;7.18260e-03;6.48999e-02
5.60000e+06;6.76517e-02;7.67190e-03;6.72153e-02
5.70000e+06;7.00553e-02;8.27096e-03;6.95653e-02
5.80000e+06;7.25080e-02;9.00983e-03;7.19460e-02
5.90000e+06;7.50057e-02;9.92682e-03;7.43459e-02
6.00000e+06;7.75343e-02;1.10694e-02;7.67400e-02
6.10000e+06;8.00623e-02;1.24935e-02;7.90815e-02
6.20000e+06;8.25295e-02;1.42571e-02;8.12887e-02
6.30000e+06;8.48312e-02;1.64043e-02;8.32300e-02
6.40000e+06;8.68024e-02;1.89305e-02;8.47130e-02
6.50000e+06;8.82149e-02;2.17252e-02;8.54979e-02
6.60000e+06;8.88152e-02;2.45106e-02;8.53661e-02
6.70000e+06;8.84312e-02;2.68390e-02;8.42600e-02
6.80000e+06;8.71228e-02;2.82298e-02;8.24225e-02
6.90000e+06;8.52540e-02;2.84167e-02;8.03787e-02
7.00000e+06;8.33696e-02;2.75028e-02;7.87025e-02
7.10000e+06;8.19467e-02;2.58658e-02;7.77574e-02
7.20000e+06;8.12269e-02;2.39326e-02;7.76212e-02
7.30000e+06;8.12217e-02;2.20202e-02;7.81798e-02
7.40000e+06;8.18113e-02;2.03027e-02;7.92521e-02
7.50000e+06;8.28391e-02;1.88462e-02;8.06668e-02
7.60000e+06;8.41638e-02;1.76543e-02;8.22914e-02
7.70000e+06;8.56775e-02;1.67020e-02;8.40338e-02
7.80000e+06;8.73047e-02;1.59568e-02;8.58341e-02
7.90000e+06;8.89938e-02;1.53884e-02;8.76533e-02
8.00000e+06;9.07077e-02;1.49708e-02;8.94638e-02
8.10000e+06;9.24173e-02;1.46810e-02;9.12438e-02
8.20000e+06;9.40984e-02;1.44959e-02;9.29752e-02
8.30000e+06;9.57325e-02;1.43901e-02;9.46448e-02
8.40000e+06;9.73089e-02;1.43368e-02;9.62470e-02
8.50000e+06;9.88261e-02;1.43109e-02;9.77844e-02
8.60000e+06;1.00291e-01;1.42929e-02;9.92677e-02
8.70000e+06;1.01718e-01;1.42718e-02;1.00711e-01
8.80000e+06;1.03118e-01;1.42456e-02;1.02129e-01
8.90000e+06;1.04500e-01;1.42178e-02;1.03528e-01
9.00000e+06;1.05868e-01;1.41937e-02;1.04912e-01
9.10000e+06;1.07217e-01;1.41759e-02;1.06276e-01
9.20000e+06;1.08544e-01;1.41630e-02;1.07616e-01
9.30000e+06;1.09842e-01;1.41494e-02;1.08927e-01
