#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:58;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.09945e-02;2.29282e-03;-3.09096e-02
1.10000e+06;2.56825e-02;2.32496e-03;-2.55771e-02
1.20000e+06;2.10413e-02;2.35672e-03;-2.09090e-02
1.30000e+06;1.69193e-02;2.38838e-03;-1.67499e-02
1.40000e+06;1.32122e-02;2.42021e-03;-1.29887e-02
1.50000e+06;9.85353e-03;2.45248e-03;-9.54345e-03
1.60000e+06;6.82150e-03;2.48548e-03;-6.35258e-03
1.70000e+06;4.20657e-03;2.51950e-03;-3.36859e-03
1.80000e+06;2.61430e-03;2.55488e-03;-5.54241e-04
1.90000e+06;3.34868e-03;2.59198e-03;2.12021e-03
2.00000e+06;5.36802e-03;2.63121e-03;4.67893e-03
2.10000e+06;7.62574e-03;2.67305e-03;7.14190e-03
2.20000e+06;9.90608e-03;2.71805e-03;9.52589e-03
2.30000e+06;1.21641e-02;2.76685e-03;1.18453e-02
2.40000e+06;1.43916e-02;2.82021e-03;1.41125e-02
2.50000e+06;1.65906e-02;2.87905e-03;1.63388e-02
2.60000e+06;1.87667e-02;2.94446e-03;1.85343e-02
2.70000e+06;2.09270e-02;3.01776e-03;2.07083e-02
2.80000e+06;2.30791e-02;3.10059e-03;2.28699e-02
2.90000e+06;2.52308e-02;3.19497e-03;2.50277e-02
3.00000e+06;2.73908e-02;3.30340e-03;2.71908e-02
3.10000e+06;2.95678e-02;3.42905e-03;2.93683e-02
3.20000e+06;3.17718e-02;3.57598e-03;3.15699e-02
3.30000e+06;3.40135e-02;3.74937e-03;3.38062e-02
3.40000e+06;3.63052e-02;3.95603e-03;3.60890e-02
3.50000e+06;3.86611e-02;4.20495e-03;3.84317e-02
3.60000e+06;4.10978e-02;4.50819e-03;4.08498e-02
3.70000e+06;4.36354e-02;4.88224e-03;4.33614e-02
3.80000e+06;4.62978e-02;5.34994e-03;4.59877e-02
3.90000e+06;4.91147e-02;5.94365e-03;4.87537e-02
4.00000e+06;5.21222e-02;6.71003e-03;5.16884e-02
4.10000e+06;5.53644e-02;7.71777e-03;5.48239e-02
4.20000e+06;5.88941e-02;9.07001e-03;5.81915e-02
4.30000e+06;6.27693e-02;1.09240e-02;6.18114e-02
4.40000e+06;6.70419e-02;1.35206e-02;6.56644e-02
4.50000e+06;7.17208e-02;1.72208e-02;6.96227e-02
4.60000e+06;7.66733e-02;2.25176e-02;7.32922e-02
4.70000e+06;8.13981e-02;2.98878e-02;7.57124e-02
4.80000e+06;8.46441e-02;3.91274e-02;7.50577e-02
4.90000e+06;8.43156e-02;4.79731e-02;6.93375e-02
5.00000e+06;7.89837e-02;5.21139e-02;5.93512e-02
5.10000e+06;7.04598e-02;4.96675e-02;4.99773e-02
5.20000e+06;6.27690e-02;4.36876e-02;4.50704e-02
5.30000e+06;5.84013e-02;3.78871e-02;4.44441e-02
5.40000e+06;5.73883e-02;3.39011e-02;4.63048e-02
5.50000e+06;5.86509e-02;3.19830e-02;4.91631e-02
5.60000e+06;6.10521e-02;3.19465e-02;5.20267e-02
5.70000e+06;6.36326e-02;3.34637e-02;5.41229e-02
5.80000e+06;6.55097e-02;3.59665e-02;5.47535e-02
5.90000e+06;6.58780e-02;3.84661e-02;5.34815e-02
6.00000e+06;6.43228e-02;3.97207e-02;5.05934e-02
6.10000e+06;6.12304e-02;3.89652e-02;4.72321e-02
6.20000e+06;5.76807e-02;3.64756e-02;4.46832e-02
6.30000e+06;5.47522e-02;3.31855e-02;4.35491e-02
6.40000e+06;5.29694e-02;2.99343e-02;4.37000e-02
6.50000e+06;5.22972e-02;2.71478e-02;4.46989e-02
6.60000e+06;5.24222e-02;2.49093e-02;4.61261e-02
6.70000e+06;5.30088e-02;2.31172e-02;4.77025e-02
6.80000e+06;5.38343e-02;2.16127e-02;4.93054e-02
6.90000e+06;5.48170e-02;2.02708e-02;5.09313e-02
7.00000e+06;5.59655e-02;1.90413e-02;5.26267e-02
7.10000e+06;5.73045e-02;1.79352e-02;5.44255e-02
7.20000e+06;5.88317e-02;1.69838e-02;5.63269e-02
7.30000e+06;6.05164e-02;1.62100e-02;5.83050e-02
7.40000e+06;6.23164e-02;1.56213e-02;6.03266e-02
7.50000e+06;6.41905e-02;1.52137e-02;6.23616e-02
7.60000e+06;6.61048e-02;1.49775e-02;6.43857e-02
7.70000e+06;6.80326e-02;1.49019e-02;6.63805e-02
7.80000e+06;6.99535e-02;1.49768e-02;6.83315e-02
7.90000e+06;7.18513e-02;1.51942e-02;7.02264e-02
8.00000e+06;7.37118e-02;1.55486e-02;7.20533e-02
8.10000e+06;7.55204e-02;1.60371e-02;7.37980e-02
8.20000e+06;7.72588e-02;1.66571e-02;7.54418e-02
8.30000e+06;7.89032e-02;1.74034e-02;7.69600e-02
8.40000e+06;8.04234e-02;1.82637e-02;7.83222e-02
8.50000e+06;8.17849e-02;1.92147e-02;7.94957e-02
8.60000e+06;8.29521e-02;2.02193e-02;8.04501e-02
8.70000e+06;8.38944e-02;2.12272e-02;8.11645e-02
8.80000e+06;8.45923e-02;2.21775e-02;8.16334e-02
8.90000e+06;8.50431e-02;2.30061e-02;8.18721e-02
9.00000e+06;8.52647e-02;2.36548e-02;8.19178e-02
9.10000e+06;8.52955e-02;2.40802e-02;8.18258e-02
9.20000e+06;8.51895e-02;2.42605e-02;8.16620e-02
9.30000e+06;8.50092e-02;2.41964e-02;8.14929e-02
9.40000e+06;8.48162e-02;2.39088e-02;8.13767e-02
