gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_0,sample_3580,22,4.179996013641357,3.8619751930236816,0.010328548960387707,16,False
data_sample_1,sample_15992,22,4.231450080871582,3.9538402557373047,0.00837912317365408,14,False
data_sample_2,sample_7535,22,4.349174499511719,4.073816299438477,0.00612742779776454,14,False
data_sample_3,sample_28888,22,4.116146564483643,3.842616319656372,0.004299411550164223,14,False
data_sample_4,sample_2029,22,4.166077136993408,3.8907344341278076,0.006111970636993647,14,False
data_sample_5,sample_11870,22,4.105914115905762,3.829514503479004,0.0071688564494252205,14,False
data_sample_6,sample_6762,22,3.990337610244751,3.750821828842163,0.008746654726564884,12,False
data_sample_7,sample_28812,22,4.267065048217773,3.950711727142334,0.008660915307700634,16,False
data_sample_8,sample_23941,22,4.247147560119629,3.9645137786865234,0.013403293676674366,14,False
data_sample_9,sample_958,22,4.162729263305664,3.85073184967041,0.004304828122258186,16,False
data_sample_10,sample_13646,22,4.373934745788574,4.057448387145996,0.008793818764388561,16,False
data_sample_11,sample_12257,22,4.265284061431885,4.006086349487305,0.02842837944626808,12,False
data_sample_12,sample_10070,22,4.182980537414551,3.909034252166748,0.0047156922519207,14,False
data_sample_13,sample_19180,22,4.070235729217529,3.746896743774414,0.015646666288375854,16,False
data_sample_14,sample_14616,22,4.141208171844482,3.8682096004486084,0.0037680622190237045,14,False
data_sample_15,sample_29326,22,3.974435567855835,3.6953814029693604,0.009823225438594818,14,False
data_sample_16,sample_12257,22,4.214071273803711,3.9340226650238037,0.0108177550137043,14,False
data_sample_17,sample_9874,22,4.025001525878906,3.743748664855957,0.012021943926811218,14,False
data_sample_18,sample_4807,22,4.190430641174316,3.8664214611053467,0.01631673239171505,16,False
data_sample_19,sample_8555,22,3.8099799156188965,3.4947915077209473,0.007496094796806574,16,False
data_sample_20,sample_14614,22,4.318902969360352,4.077126502990723,0.011007334105670452,12,False
data_sample_21,sample_23606,22,4.1462602615356445,3.861345052719116,0.0156845822930336,14,False
data_sample_22,sample_24024,22,4.1032233238220215,3.8585822582244873,0.013871758244931698,12,False
data_sample_23,sample_13284,22,4.232293128967285,3.9196062088012695,0.0049947104416787624,16,False
data_sample_24,sample_16499,22,4.117502689361572,3.7625982761383057,0.008750486187636852,18,False
data_sample_25,sample_24090,22,4.07012414932251,3.798358917236328,0.002534280065447092,14,False
data_sample_26,sample_25228,22,3.8761978149414062,3.560539960861206,0.007965484634041786,16,False
data_sample_27,sample_29541,22,4.025021076202393,3.826327085494995,0.006386628840118647,10,False
data_sample_28,sample_24302,22,4.146001815795898,3.831742286682129,0.006567224394530058,16,False
data_sample_29,sample_588,22,4.143704891204834,3.865553379058838,0.008920908905565739,14,False
data_sample_30,sample_14897,22,4.141631126403809,3.861886978149414,0.010513504035770893,14,False
data_sample_31,sample_8862,22,4.208977699279785,3.894524097442627,0.006761294789612293,16,False
data_sample_32,sample_13646,22,4.337700843811035,4.020764350891113,0.00924378726631403,16,False
data_sample_33,sample_11111,22,4.20578145980835,3.916480541229248,0.020069997757673264,14,False
data_sample_34,sample_19663,22,4.344247341156006,4.067625999450684,0.007390538230538368,14,False
data_sample_35,sample_7159,22,4.266483306884766,3.9466893672943115,0.012101342901587486,16,False
data_sample_36,sample_712,22,4.214405536651611,3.8882529735565186,0.01845996454358101,16,False
data_sample_37,sample_21138,22,4.142405033111572,3.8314287662506104,0.003284008475020528,16,False
data_sample_38,sample_23708,22,4.1886067390441895,3.9084560871124268,0.010919876396656036,14,False
data_sample_39,sample_12310,22,4.317445755004883,3.99937105178833,0.010382053442299366,16,False
data_sample_40,sample_11956,22,4.350806713104248,4.027756690979004,0.015357475727796555,16,False
data_sample_41,sample_13432,22,4.014091491699219,3.734403133392334,0.01045748870819807,14,False
data_sample_42,sample_8155,22,4.133876800537109,3.847928285598755,0.016717951744794846,14,False
data_sample_43,sample_19180,22,4.065738677978516,3.748234748840332,0.009811731986701488,16,False
data_sample_44,sample_12012,22,4.308602333068848,4.031333923339844,0.00803761649876833,14,False
data_sample_45,sample_15791,22,4.325371742248535,3.9683117866516113,0.010906004346907139,18,False
data_sample_46,sample_7731,22,4.210501670837402,3.8981072902679443,0.004702085163444281,16,False
data_sample_47,sample_13056,22,4.132213592529297,3.813969850540161,0.010551420040428638,16,False
data_sample_48,sample_12751,22,4.002105236053467,3.726254940032959,0.006619804538786411,14,False
data_sample_49,sample_24147,22,4.390101432800293,4.115008354187012,0.005862017162144184,14,False
data_sample_50,sample_25163,22,4.232300758361816,3.9932823181152344,0.008249389939010143,12,False
data_sample_51,sample_25435,22,4.194449424743652,3.883570671081543,0.003186114365234971,16,False
data_sample_52,sample_15157,22,4.303513526916504,4.020129203796387,0.014153682626783848,14,False
data_sample_53,sample_11037,22,4.020046710968018,3.7080864906311035,0.0042679691687226295,16,False
data_sample_54,sample_6913,22,4.315176010131836,3.986060619354248,0.02142307534813881,16,False
data_sample_55,sample_16743,22,4.055692672729492,3.816906452178955,0.008016875013709068,12,False
data_sample_56,sample_4294,22,4.116037368774414,3.8646011352539062,0.02066713757812977,12,False
data_sample_57,sample_3362,22,4.361852645874023,4.040058135986328,0.014102027751505375,16,False
data_sample_58,sample_12310,22,4.354783535003662,4.080787658691406,0.004764969926327467,14,False
data_sample_59,sample_19222,22,4.352254390716553,4.077367782592773,0.005655528046190739,14,False
data_sample_60,sample_28042,22,4.433808326721191,4.117341995239258,0.008773869834840298,16,False
data_sample_61,sample_9576,22,4.261396884918213,3.9858226776123047,0.006343693006783724,14,False
data_sample_62,sample_2284,22,4.112705230712891,3.7979602813720703,0.007052598986774683,16,False
data_sample_63,sample_20559,22,4.380931854248047,4.0867719650268555,0.024929162114858627,14,False
data_sample_64,sample_3891,22,4.246277332305908,3.965759515762329,0.011287144385278225,14,False
data_sample_65,sample_25417,22,4.116706371307373,3.7969188690185547,0.012095133773982525,16,False
data_sample_66,sample_11007,22,4.238215446472168,3.9608421325683594,0.00814238004386425,14,False
data_sample_67,sample_2314,22,4.0570197105407715,3.739180564880371,0.010146896354854107,16,False
data_sample_68,sample_14611,22,3.9734368324279785,3.734917163848877,0.007750540040433407,12,False
data_sample_69,sample_4241,22,4.095070838928223,3.821080207824707,0.004759817384183407,14,False
data_sample_70,sample_11956,22,4.09298849105835,3.8518714904785156,0.010347573086619377,12,False
data_sample_71,sample_4356,22,4.191092014312744,3.9176230430603027,0.004238112363964319,14,False
data_sample_72,sample_10674,22,4.138457775115967,3.9005050659179688,0.00718338880687952,12,False
data_sample_73,sample_17263,22,3.858548879623413,3.617457866668701,0.010321810841560364,12,False
data_sample_74,sample_6826,22,4.328920364379883,4.047214508056641,0.012474820017814636,14,False
data_sample_75,sample_25706,22,4.362322807312012,4.050063133239746,0.004567199852317572,16,False
data_sample_76,sample_12675,22,4.364838123321533,4.088163375854492,0.007443779148161411,14,False
data_sample_77,sample_1961,22,4.235077857971191,3.9503560066223145,0.01549117173999548,14,False
data_sample_78,sample_25942,22,4.321328639984131,4.031555652618408,0.020542029291391373,14,False
data_sample_79,sample_22642,22,4.410049915313721,4.093456268310547,0.008900959976017475,16,False
data_sample_80,sample_20514,22,4.234139442443848,3.917534589767456,0.008912322111427784,16,False
data_sample_81,sample_3998,22,3.9503581523895264,3.625344753265381,0.017321037128567696,16,False
data_sample_82,sample_26560,22,4.068057537078857,3.754668951034546,0.005695953965187073,16,False
data_sample_83,sample_3362,22,4.293437480926514,3.9608335494995117,0.02491159178316593,16,False
data_sample_84,sample_25150,22,4.183135032653809,3.9477601051330566,0.004605776164680719,12,False
data_sample_85,sample_13056,22,4.038048267364502,3.723655939102173,0.006700127851217985,16,False
data_sample_86,sample_23486,22,4.412240505218506,4.09874963760376,0.00579833984375,16,False
data_sample_87,sample_16499,22,4.322915077209473,4.008527755737305,0.006694975309073925,16,False
data_sample_88,sample_29484,22,4.282485485076904,4.0063676834106445,0.0068868002854287624,14,False
data_sample_89,sample_26560,22,4.314521789550781,3.999833822250366,0.0069956593215465546,16,False
data_sample_90,sample_1833,22,3.8028242588043213,3.5215301513671875,0.012063294649124146,14,False
data_sample_91,sample_24794,22,3.751549482345581,3.427393913269043,0.01646324247121811,16,False
data_sample_92,sample_6912,22,4.159167289733887,3.9190871715545654,0.009310767985880375,12,False
data_sample_93,sample_1646,22,4.054422855377197,3.7400870323181152,0.006643584463745356,16,False
data_sample_94,sample_13627,22,4.249908447265625,4.014572620391846,0.004566803574562073,12,False
data_sample_95,sample_23331,22,3.9915013313293457,3.7951881885528564,0.0040053329430520535,10,False
data_sample_96,sample_14584,22,4.307526111602783,4.069058418273926,0.007698752451688051,12,False
data_sample_97,sample_4284,22,3.9041428565979004,3.5891571044921875,0.0072934371419250965,16,False
data_sample_98,sample_12111,22,4.086655139923096,3.763233184814453,0.015729499980807304,16,False
data_sample_99,sample_5455,22,4.285553455352783,3.9676513671875,0.010209781117737293,16,False
