#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:49;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.08737e-01;4.06880e-03;-1.08660e-01
1.10000e+06;9.63197e-02;4.09721e-03;-9.62326e-02
1.20000e+06;8.57535e-02;4.12480e-03;-8.56542e-02
1.30000e+06;7.66105e-02;4.15171e-03;-7.64979e-02
1.40000e+06;6.85857e-02;4.17810e-03;-6.84584e-02
1.50000e+06;6.14554e-02;4.20411e-03;-6.13115e-02
1.60000e+06;5.50519e-02;4.22985e-03;-5.48891e-02
1.70000e+06;4.92470e-02;4.25545e-03;-4.90628e-02
1.80000e+06;4.39413e-02;4.28103e-03;-4.37322e-02
1.90000e+06;3.90566e-02;4.30669e-03;-3.88184e-02
2.00000e+06;3.45307e-02;4.33257e-03;-3.42579e-02
2.10000e+06;3.03143e-02;4.35878e-03;-2.99993e-02
2.20000e+06;2.63677e-02;4.38546e-03;-2.60004e-02
2.30000e+06;2.26603e-02;4.41274e-03;-2.22265e-02
2.40000e+06;1.91698e-02;4.44076e-03;-1.86483e-02
2.50000e+06;1.58831e-02;4.46969e-03;-1.52413e-02
2.60000e+06;1.28013e-02;4.49971e-03;-1.19844e-02
2.70000e+06;9.95115e-03;4.53100e-03;-8.85976e-03
2.80000e+06;7.42112e-03;4.56378e-03;-5.85192e-03
2.90000e+06;5.46181e-03;4.59828e-03;-2.94739e-03
3.00000e+06;4.63673e-03;4.63479e-03;-1.34347e-04
3.10000e+06;5.34696e-03;4.67358e-03;2.59763e-03
3.20000e+06;7.06229e-03;4.71502e-03;5.25781e-03
3.30000e+06;9.18402e-03;4.75948e-03;7.85453e-03
3.40000e+06;1.14531e-02;4.80741e-03;1.03953e-02
3.50000e+06;1.37727e-02;4.85933e-03;1.28870e-02
3.60000e+06;1.61045e-02;4.91582e-03;1.53359e-02
3.70000e+06;1.84327e-02;4.97757e-03;1.77479e-02
3.80000e+06;2.07513e-02;5.04538e-03;2.01286e-02
3.90000e+06;2.30587e-02;5.12016e-03;2.24831e-02
4.00000e+06;2.53560e-02;5.20302e-03;2.48164e-02
4.10000e+06;2.76455e-02;5.29524e-03;2.71336e-02
4.20000e+06;2.99303e-02;5.39835e-03;2.94394e-02
4.30000e+06;3.22141e-02;5.51418e-03;3.17387e-02
4.40000e+06;3.45012e-02;5.64491e-03;3.40363e-02
4.50000e+06;3.67961e-02;5.79317e-03;3.63372e-02
4.60000e+06;3.91038e-02;5.96216e-03;3.86466e-02
4.70000e+06;4.14298e-02;6.15578e-03;4.09699e-02
4.80000e+06;4.37801e-02;6.37884e-03;4.33129e-02
4.90000e+06;4.61612e-02;6.63725e-03;4.56815e-02
5.00000e+06;4.85803e-02;6.93841e-03;4.80822e-02
5.10000e+06;5.10454e-02;7.29159e-03;5.05219e-02
5.20000e+06;5.35653e-02;7.70851e-03;5.30077e-02
5.30000e+06;5.61495e-02;8.20408e-03;5.55469e-02
5.40000e+06;5.88084e-02;8.79741e-03;5.81466e-02
5.50000e+06;6.15528e-02;9.51309e-03;6.08132e-02
5.60000e+06;6.43936e-02;1.03829e-02;6.35510e-02
5.70000e+06;6.73402e-02;1.14481e-02;6.63600e-02
5.80000e+06;7.03988e-02;1.27614e-02;6.92325e-02
5.90000e+06;7.35678e-02;1.43903e-02;7.21467e-02
6.00000e+06;7.68312e-02;1.64174e-02;7.50566e-02
6.10000e+06;8.01459e-02;1.89382e-02;7.78762e-02
6.20000e+06;8.34237e-02;2.20483e-02;8.04574e-02
6.30000e+06;8.65052e-02;2.58108e-02;8.25649e-02
6.40000e+06;8.91334e-02;3.01907e-02;8.38647e-02
6.50000e+06;9.09495e-02;3.49549e-02;8.39641e-02
6.60000e+06;9.15561e-02;3.95862e-02;8.25558e-02
6.70000e+06;9.06849e-02;4.33325e-02;7.96621e-02
6.80000e+06;8.84185e-02;4.55003e-02;7.58127e-02
6.90000e+06;8.52745e-02;4.58507e-02;7.18989e-02
