gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_70,sample_8575,43,3.8322083950042725,3.6742453575134277,0.004116702359169722,8,False
data_sample_71,sample_1879,43,3.827543020248413,3.66768741607666,0.006009452976286411,8,False
data_sample_72,sample_16487,43,4.041626930236816,3.8856453895568848,0.002135305665433407,8,False
data_sample_73,sample_15135,43,3.6703941822052,3.5117244720458984,0.004823494702577591,8,False
data_sample_74,sample_24050,43,3.8379695415496826,3.6805007457733154,0.0036224762443453074,8,False
data_sample_75,sample_9104,43,3.95003080368042,3.7919416427612305,0.004243000410497189,8,False
data_sample_76,sample_29629,43,3.866147518157959,3.710486650466919,0.0018145408248528838,8,False
data_sample_77,sample_3805,43,3.727940082550049,3.6107089519500732,0.0018465116154402494,6,False
data_sample_78,sample_6715,43,3.791032314300537,3.628988265991211,0.008197867311537266,8,False
data_sample_79,sample_18494,43,3.692161798477173,3.532811164855957,0.005504261236637831,8,False
data_sample_80,sample_1481,43,3.976705312728882,3.7808279991149902,0.003569499822333455,10,False
data_sample_81,sample_27753,43,3.6489076614379883,3.5297293663024902,0.003793823765590787,6,False
data_sample_82,sample_17975,43,3.7939789295196533,3.6339640617370605,0.006168646272271872,8,False
data_sample_83,sample_24971,43,3.924438238143921,3.800109386444092,0.008944160304963589,6,False
data_sample_84,sample_18422,43,3.7113027572631836,3.5942811965942383,0.001636984059587121,6,False
data_sample_85,sample_16006,43,3.9235410690307617,3.7654058933258057,0.004288842435926199,8,False
data_sample_86,sample_11548,43,3.7157857418060303,3.5601730346679688,0.0017664525657892227,8,False
data_sample_87,sample_13213,43,3.712860107421875,3.5550119876861572,0.004001898225396872,8,False
data_sample_88,sample_26340,43,3.8277604579925537,3.666728973388672,0.007185238413512707,8,False
data_sample_89,sample_24251,43,4.023934841156006,3.866238594055176,0.0038502351380884647,8,False
data_sample_90,sample_12033,43,3.996666669845581,3.87685489654541,0.004427294712513685,6,False
data_sample_91,sample_22844,43,3.8684027194976807,3.7103614807128906,0.004195044282823801,8,False
data_sample_92,sample_27375,43,3.8537168502807617,3.698687791824341,0.0011827873531728983,8,False
data_sample_93,sample_20151,43,3.761857271194458,3.6028969287872314,0.005114138592034578,8,False
data_sample_94,sample_7435,43,3.9567930698394775,3.7962586879730225,0.006688105408102274,8,False
data_sample_95,sample_7940,43,3.73343563079834,3.570362091064453,0.009227273985743523,8,False
data_sample_96,sample_10539,43,3.9338724613189697,3.807865619659424,0.010622362606227398,6,False
data_sample_97,sample_10898,43,3.971778154373169,3.815948486328125,0.0019835105631500483,8,False
data_sample_98,sample_12857,43,3.8829128742218018,3.7643370628356934,0.003191134659573436,6,False
data_sample_99,sample_19987,43,3.6952717304229736,3.497411012649536,0.005553010385483503,10,False
