#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:28;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.82285e-01;5.94762e-03;-1.82187e-01
1.10000e+06;1.62716e-01;5.98111e-03;-1.62606e-01
1.20000e+06;1.46150e-01;6.01360e-03;-1.46026e-01
1.30000e+06;1.31894e-01;6.04527e-03;-1.31755e-01
1.40000e+06;1.19453e-01;6.07624e-03;-1.19298e-01
1.50000e+06;1.08463e-01;6.10664e-03;-1.08291e-01
1.60000e+06;9.86527e-02;6.13659e-03;-9.84617e-02
1.70000e+06;8.98137e-02;6.16621e-03;-8.96018e-02
1.80000e+06;8.17840e-02;6.19559e-03;-8.15490e-02
1.90000e+06;7.44361e-02;6.22485e-03;-7.41754e-02
2.00000e+06;6.76678e-02;6.25408e-03;-6.73782e-02
2.10000e+06;6.13969e-02;6.28340e-03;-6.10745e-02
2.20000e+06;5.55560e-02;6.31290e-03;-5.51962e-02
2.30000e+06;5.00902e-02;6.34270e-03;-4.96870e-02
2.40000e+06;4.49540e-02;6.37291e-03;-4.45000e-02
2.50000e+06;4.01102e-02;6.40365e-03;-3.95957e-02
2.60000e+06;3.55282e-02;6.43504e-03;-3.49406e-02
2.70000e+06;3.11840e-02;6.46723e-03;-3.05060e-02
2.80000e+06;2.70598e-02;6.50035e-03;-2.62674e-02
2.90000e+06;2.31451e-02;6.53456e-03;-2.22035e-02
3.00000e+06;1.94397e-02;6.57005e-03;-1.82958e-02
3.10000e+06;1.59598e-02;6.60699e-03;-1.45280e-02
3.20000e+06;1.27541e-02;6.64559e-03;-1.08859e-02
3.30000e+06;9.94118e-03;6.68609e-03;-7.35685e-03
3.40000e+06;7.79210e-03;6.72873e-03;-3.92952e-03
3.50000e+06;6.79977e-03;6.77379e-03;-5.93864e-04
3.60000e+06;7.32158e-03;6.82160e-03;2.65920e-03
3.70000e+06;9.01732e-03;6.87250e-03;5.83788e-03
3.80000e+06;1.13172e-02;6.92689e-03;8.94967e-03
3.90000e+06;1.38862e-02;6.98522e-03;1.20014e-02
4.00000e+06;1.65728e-02;7.04798e-03;1.49995e-02
